date,topline,headline,content
31.01.2007 20:48 Uhr,Streit um EU-Abgaspläne,SPD-Politiker als Anwälte der Autoindustrie,"Der Auseinandersetzung um die EU-Abgas-Grenzwerte hat sich auf die Brüsseler Bühne verlagert.SPD-Chef Beck gab dabei den Anwalt der deutschen Autobauer. Doch mit ihrer Haltung sind die Deutschen in der EU weitgehend isoliert. Von Peter Heilbrunner, SWR-Hörfunkstudio Brüssel Der EU-Umweltkommissar kam gleich zur Sache: Jeder müsse seinen Verpflichtungen zum Klimaschutz nachkommen, erklärte Stavros Dimas vor dem Europa-Parlament und meinte damit vor allem die Autohersteller, genauer jene aus Deutschland. Die Autoindustrie solle einfach die technischen Voraussetzungen schaffen, um das Ziel von 120 Gramm Kohlendioxid pro Kilometer bis 2012 zu erreichen, so der Umweltkommissar aus Griechenland. Ein Ziel übrigens, auf das sich die Staats- und Regierungschefs bereits vergangenen Sommer geeinigt hatten. Die deutsche Politik hat sich die Argumentation der Autobauer zu eigen gemacht. Deshalb traten in Brüssel die Bundespolitiker weniger als Klimaschützer auf, denn als Interessenvertreter der PKW-Hersteller. Der Streit in der Brüsseler Kommission über die Grenzwerte für Neuwagen ist jedenfalls noch nicht beigelegt, ebensowenig wie die Auseinandersetzung zwischen Brüssel und Berlin. Bis kommenden Woche wollen sich der deutsche Industriekommissar Günther Verheugen und Umweltkommissar Dimas einigen, wobei SPD-Mann Verheugen ganz klar die Interessen der deutschen Auto-Industrie vertritt. In der Kommission dürfte er mit dieser Haltung weitgehend isoliert sein, so wie es die deutschen Abgeordneten auch im EU-Parlament sind, stellte der CDU-Umweltpolitiker Peter Liese fest. Außerhalb Deutschland hat dafür kein Abgeordneter Verständnis, sagte Liese und forderte deshalb konstruktive Vorschläge von der deutschen Autoindustrie. Wie die Auseinandersetzung um eine Schadstoffbegrenzung am Ende ausgehen wird, dazu wagt derzeit in Brüssel kaum jemand eine Prognose. Für die Deutschen jedenfalls dürfte es schwierig werden, Beistand zu finden. Schließlich waren es DaimlerChyrsler und Co, die einst auf die Selbstverpflichtung gedrängt haben und von der sie nun nichts mehr wissen wollen. "
30.01.2007 17:17 Uhr,Streit um EU-Vorschriften für Klimaschutz,"Merkel ""mit aller Härte"" gegen Abgaspläne","Merkel nannte es bedauerlich, dass die europäische Automobilindustrie ihre Selbstverpflichtung nicht erfüllen werde, bis 2008 die Kohlendioxid-Emissionen pro Kilometer auf 140 Gramm zu senken. Daraus könne aber unmöglich eine generelle Verpflichtung folgen, dass alle Autos die gleichen Grenzwerte einhalten müssten. Arbeitgeberpräsident Dieter Hundt warnte, die vorgeschlagenen Maßnahmen der EU-Kommission würden Deutschland empfindlich treffen und Arbeitsplätze gefährden. ""Hersteller mit einem hohen Kleinwagenanteil wären davon weit weniger betroffen als Produzenten größerer Fahrzeuge"", sagte Hundt. Besonders in diesem Segment sei die deutsche Industrie aber Weltmarktführer. Deutsche Umweltverbände appellierten dagegen an die EU-Kommission und die deutsche EU-Ratspräsidentschaft, der Automobilindustrie im Streit um strenge Klimaschutzauflagen nicht nachzugeben. Angestoßen hatten die Debatte Deutschlands Autobosse, die auf Konfrontationskurs zu Brüssel gegangen waren. In einem Brief an die EU-Kommission warnten die Chefs der großen deutschen Autobauer vor einem drastischen Verlust von Arbeitsplätzen, sollte Brüssel einen scharfen Grenzwert für den CO2-Ausstoß vorschreiben. Es drohten ""schwerste Verwerfungen in der Automobil- und Zulieferindustrie"", heißt es nach einem Bericht der ""Bild am Sonntag"" in dem Brief von Norbert Reithofer (BMW), Bernhard Mattes (Ford), Hans Demant (Opel), Martin Winterkorn (VW) und Dieter Zetsche (DaimlerChrysler). Eine Abwanderung zahlreicher Arbeitsplätze aus Deutschland und anderen Produktionsstandorten in Europa wäre die unmittelbare Folge, heißt es in dem Brief. Die EU-Kommission wehrte sich gegen die Kritik der deutschen Autokonzerne. Angesichts der globalen Erwärmung könne man ""den Kopf nicht in den Sand stecken"", erklärte ein Sprecher und fügte hinzu: ""Arbeitsplätze gehen nicht verloren, wenn man sich rechtzeitig auf Veränderungen einstellt, sondern wenn man sich in rückwärts gewandter Weise dagegen sperrt."" Auch das Umweltbundesamt kritisierte die deutschen Autobauer scharf. Die Behörde warnte die Autoindustrie davor, die Einführung klimafreundlicher Technik zu verschlafen und auf diese Weise Arbeitsplätze zu gefährden. EU-Umweltkommissar Stavros Dimas will gesetzlich vorschreiben, dass von 2012 an die neu zugelassenen Autos in der EU einen Durchschnittswert von 120 Gramm Kohlendioxid (CO2) pro Kilometer erreichen. Eine freiwillige Selbstverpflichtung der Autobauer, 140 Gramm pro Kilometer bis 2008, droht zu scheitern. Noch liege der Wert bei knapp 160 Gramm, heißt es in dem Bericht. "
30.01.2007 15:28 Uhr,EU stärkt den Nichtraucherschutz,Kyprianou will blauen Dunst verbannen,"Bis zum kommenden Jahr soll nun geprüft werden, ob es EU-weite Regelungen für Rauchverbote geben soll. Kyprianou ließ dies ausdrücklich offen, warb aber für möglichst umfassende Regeln für rauchfreie Zonen etwa am Arbeitsplatz oder in Restaurants und Kneipen. Ermutigende Erfahrungen gebe es aus anderen Ländern, sagte der Kommissar. So sei in Frankreich, das eher ein Image als Raucherland gehabt habe, ohne Proteste ein Rauchverbot durchgesetzt worden. Der Kommissar aus Zypern verwies auch auf persönliche Erfahrungen: Vor Jahren habe er noch drei Schachteln Zigaretten am Tag geraucht. ""Wenn ich aufhören konnte, dann kann das jeder."" Zwar sei mit Widerstand der Zigarettenindustrie und des Gaststättengewerbes zu rechnen. Die Zahlen aus Ländern mit Rauchverbot zeigten aber, dass in der Gastronomie die Umsätze unter Rauchverboten nicht litten. Teilweise seien sie sogar gestiegen. "
30.01.2007 14:21 Uhr,Mehr Investitionen angemahnt,EU gibt E.ON Hauptschuld an Stromausfall 2006,"Das Abschalten einer Hochspannungsleitung in Norddeutschland hatte zum Zusammenbruch der Stromversorgung in großen Teilen Deutschlands, Frankreichs und Belgiens sowie in einigen Gebieten der Niederlande, Italiens und Spaniens geführt. Millionen Menschen waren ohne Strom. EU-Energiekommissar Andris Piebalgs sagte, nun müssten die Lehren aus dem Störfall gezogen werden. Der Stromausfall vom 4. November war eine halbe Stunde nach der Abschaltung einer Höchstspannungsleitung über die Ems aufgetreten, die einem Kreuzfahrtschiff die Durchfahrt ermöglichen sollte. E.ON-Mitarbeiter hatten dem Unternehmen zufolge die Auswirkungen auf das übrige Netz falsch eingeschätzt. In einer Art Kettenreaktion brach das Netz in vielen Teilen Westeuropas zusammen. "
30.01.2007 14:19 Uhr,Rauchverbote in Europa,Harte Zeiten für Raucher,"Für Raucher wird es eng in Europa: Viele Staaten der Europäischen Union haben bereits ein Rauchverbot eingeführt - oder wollen dies in nächster Zeit tun. Grundsätzlich ist das Rauchen am Arbeitsplatz in allen Staaten verboten oder zumindest eingeschränkt - das Rauchen in der eigenen Wohnung bleibt dagegen erlaubt. Ein Überblick über die aktuellen Regelungen in den EU-Staaten. Belgien: Die Belgier haben öffentliche Gebäude - mit wenigen Ausnahmen - zur rauchfreien Zone erklärt. Am 1. Januar trat zudem ein Rauchverbot in Restaurants in Kraft. In Kneipen und Bars darf aber weiter geraucht werden. Bulgarien: Im jüngsten EU-Mitglied gibt es zwar Nichtraucherregelungen - der Erfolg bei der Umsetzung hält sich allerdings eher in Grenzen. Dänemark: Im nördlichen Nachbarland ist das Rauchen in Gaststätten erlaubt, im April soll sich das für große Restaurants allerdings ändern. An öffentlichen Orten ist der Tabakgenuss verboten. Deutschland: Eine einheitliche Regelung gibt es nicht, Rauchverbote sind Ländersache. In öffentlichen Gebäuden ist das Rauchen verboten, die Bundesregierung hofft, bald eine einheitliche Regelung auf den Weg bringen zu können. Estland: Estland will im Juni ein weitgehendes Rauchverbot erlassen. Finnland: Gleiches gilt für die Finnen. Auch dort soll ab Juni das Rauchen verboten sein. Frankreich: Seit Anfang des Jahres gilt in Frankreich ein Rauchverbot in öffentlichen Gebäuden, ab 2008 soll es auch für Cafés und Restaurants gelten. Griechenland: Hier gelten zwar Rauchverbote in öffentlichen Gebäuden - allerdings werden sie weitgehend ignoriert. Irland: Die Iren waren die Ersten, die ein Rauchverbot einführten - für öffentliche Gebäude, Pubs und Restaurants. Sogar auf öffentlichen Plätzen können die Iren als einziges EU-Mitglied ein Rauchverbot erlassen. Italien: Hier gilt ein absolutes Rauchverbot. Nur in eigens abgetrennten Zonen darf gequalmt werden. Lettland: Auch hier ist das Rauchen in öffentlichen und geschlossenen Räumen untersagt. Litauen: In Litauen ist in den meisten öffentlichen Räumen das Rauchen verboten. Luxemburg: An vielen öffentlichen Orten ist das Rauchen untersagt - in Bars und Kneipen allerdings wird weiter geraucht. Malta: Die maltesische Regierung hat ein weitreichendes Rauchverbot erlassen. Niederlande: In den Niederlanden ist das Rauchen an den meisten öffentlichen Orten verboten. Österreich: In Österreich, das mit 37 Prozent der Erwachsenen eine der höchsten Raucherquoten in der EU hat, gilt gar keine Regel. Lediglich auf Schulhöfen darf nicht mehr geraucht werden. Polen: In Polen sind die Regeln ähnlich wie in Deutschland. Portugal: Es gelten freiwillige Vereinbarungen. In öffentlichen Gebäuden soll das Rauchen im Laufe des Jahres verboten werden. Rumänien: In Rumänien wird geraucht, was das Zeug hält. Laut einer Studie gehören die rumänischen Kneipen zu den gefährlichsten Orten der Welt, wenn es um die Qualmbelastung geht. Schweden: Die Schweden haben kurz nach dem irischen Vorstoß ebenfalls ein weit reichendes Rauchverbot erlassen. Slowakei: Hier gilt ein Rauchverbot nur in geschlossenen Räumen. Slowenien: Ebenfalls Rauchverbot in geschlossenen Räumen. Spanien: Die Raucher sind aus allen öffentlichen Gebäuden und Einrichtungen verbannt, zu denen Kinder Zutritt haben. Für die Gastronomie gibt es zahlreiche Ausnahmeregelungen, so dass ein Verbot kaum umgesetzt werden kann. Tschechien: Ein Rauchverbot gilt nur in öffentlichen Verkehrsmitteln, Bahnhöfen und an Haltestellen. Ungarn: In Ungarn ist das Rauchen in öffentlichen Gebäuden grundsätzlich gestattet. Vereinigtes Königreich: In Schottland gilt bereits ein absolutes Rauchverbot, England und Wales wollen im Juni nachziehen. Auch Nordirland plant ein umfassendes Verbot - ein genaues Datum dafür gibt es aber noch nicht. Zypern: Auf der Mittelmeerinsel sind öffentliche Orte - mit wenigen Ausnahmen - rauchfreie Zonen. "
29.01.2007 18:29 Uhr,Streit um EU-Klimaziele für Autoindustrie,"""Herr Glos muss das verschlafen haben""",
29.01.2007 15:59 Uhr,Treffen der EU-Troika in Berlin,Ausbau der afghanischen Justiz vorrangig,"Die EU stellte nach Angaben von EU-Außenkommissarin Benita Ferrero-Waldner Afghanistan Hilfen in Höhe von 600 Millionen Euro in Aussicht. Damit solle in den kommenden vier Jahre vor allem das afghanische Justizsystem ausgebaut werden, sagte sie. Zudem solle die EU-Finanzhilfe alternative Anbaupflanzen fördern, um den Anbau des Drogen-Rohstoffes Opium zurückzudrängen. Spanta hatte zuvor die Probleme Afghanistans bei der Bekämpfung der Korruption besonders herausgestellt. Allerdings gebe es seit dem Sturz der Taliban vor mehr als fünf Jahren auch ""stolze Errungenschaften"", so Spanta. Dabei verwies er vor allem auf Fortschritte im Bereich der Chancengleichehit für Frauen. So seien im Parlament 28 Prozent der Abgeordneten Frauen. Bei den Studierenden liege ihr Anteil bei 38 Prozent. Die EU hat seit 2001 eine Milliarde Euro für Wiederaufbau- und Entwicklungsprojekte in Afghanistan ausgegeben. Bezüglich des möglichen Einsatzes deutscher Tornado-Flugzeuge in Afghanistan stellte Außenminister Steinmeier eine baldige Entscheidung in Aussicht. ""Wir werden darüber kurzfristig entscheiden"", sagte er. Möglicherweise könne dies schon am kommenden Mittwoch der Fall sein. Nato-Generalsekretär Jaap de Hoop Scheffer hatte am Freitag nach einem Treffen der Nato-Außenminister betont, die Allianz brauche Aufklärungsflugzeuge in Afghanistan. Die Entscheidung liege aber einzig bei der Bundesregierung´. Zurzeit sind rund 2850 deutsche Soldaten in Afghanistan im Einsatz. Für einen Einsatz von Tornado-Flugzeugen wären etwa 250 weitere Soldaten für Logistik, Führung und die medizinische Versorgung notwendig. "
29.01.2007 14:49 Uhr,Streit um Vorschriften für Klimaschutz,Berlin setzt auf Einsehen der EU-Kommission,"Wirtschaftsstaatssekretär Joachim Wuermeling bestätigte, dass auf eine Klage beim Europäischen Gerichtshof möglichst verzichtet werden solle. ""Es wird nochmals eine Initiative gegenüber der Kommission geben"", fügte Wuermeling hinzu. Die Kommission hatte ultimativ von Deutschland verlangt, seine Obergrenze für den künftigen Kohlendioxid-Ausstoß auf 453 Millionen Tonnen pro Jahr zu begrenzen. Die Bundesregierung will mit Rücksicht auf die energieintensive Industrie 467 Millionen Tonnen zulassen. Gleichzeitig geht der Streit um den CO2-Ausstoß deutscher Pkw weiter. Das Umweltbundesamt kritisierte scharf die Drohung der Autoindustrie, die EU-Klimaschutzmaßnahmen mit massivem Jobabbau zu quittieren. Der Präsident der Behörde, Andreas Troge, warnte die Autoindustrie davor, die Einführung klimafreundlicher Technik zu verschlafen und auf diese Weise Arbeitsplätze zu gefährden. ""Wer sich zu spät anpasst, gefährdet Arbeitsplätze"", sagte Troge der ""Neuen Presse"" aus Hannover. Die Konzerne hätten über die Pläne der Europäischen Union, die eine gesetzliche Regelung anstrebt, von Anfang an Bescheid gewusst. ""Statt auf immer mehr Leistung und größere Fahrzeuge zu setzen, hätte die Industrie seit langem vorhandene klimafreundliche Technik konsequent einsetzen sollen"", meinte der Behördenchef. Alle Potenziale für sparsamere und klimafreundliche Fahrzeuge müssten genutzt werden, forderte Troge. Der durchschnittliche Flottenverbrauch in Deutschland zugelassener Fahrzeuge liege deutlich über dem EU-Durchschnitt. Die EU-Kommission wies die Kritik der deutschen Autokonzerne ebenfalls zurück. Angesichts der globalen Erwärmung könne man ""den Kopf nicht in den Sand stecken"", erklärte ein Sprecher und fügte hinzu: ""Arbeitsplätze gehen nicht verloren, wenn man sich rechtzeitig auf Veränderungen einstellt, sondern wenn man sich in rückwärts gewandter Weise dagegen sperrt."" Der Grünen-Vorsitzende Reinhard Bütikofer forderte die Autoindustrie auf, neue Umweltvorgaben als Chance für Innovation und nicht als Bedrohung zu verstehen. ""Die Autobranche muss aufpassen, dass sie ihre Zukunft nicht verspielt"", sagte er der ""Hannoverschen Allgemeinen Zeitung"". Die deutschen Automobilunternehmen hätten schon den Dieselrußfilter verschlafen und dadurch nicht etwa Arbeitsplätze gesichert, sondern verloren. Deutschlands Autobosse waren gestern auf Konfrontationskurs zu Brüssel gegangen. In einem Brief an die EU-Kommission warnten die Chefs der großen deutschen Autobauer vor einem drastischen Verlust von Arbeitsplätzen, sollte Brüssel einen scharfen Grenzwert für den CO2-Ausstoß vorschreiben. Es drohten ""schwerste Verwerfungen in der Automobil- und Zulieferindustrie"", heißt es nach einem Bericht der ""Bild am Sonntag"" in dem Brief von Norbert Reithofer (BMW), Bernhard Mattes (Ford), Hans Demant (Opel), Martin Winterkorn (VW) und Dieter Zetsche (DaimlerChrysler). Eine Abwanderung zahlreicher Arbeitsplätze aus Deutschland und anderen Produktionsstandorten in Europa wäre die unmittelbare Folge, heißt es in dem Brief. Der Autoexperte Ferdinand Dudenhöffer von der FH Gelsenkirchen merkte dagegen an, dass Verantwortung für den Klimaschutz und wirtschaftlicher Erfolg der Autobauer sehr wohl vereinbar seien. Ausländische Hersteller wie Toyota mit seinem Hybrid-Antrieb ""machen uns vor, wie es gehen kann"". EU-Umweltkommissar Stavros Dimas will gesetzlich vorschreiben, dass von 2012 an die neu zugelassenen Autos in der EU einen Durchschnittswert von 120 Gramm Kohlendioxid (CO2) pro Kilometer erreichen. Eine freiwillige Selbstverpflichtung der Autobauer, 140 Gramm pro Kilometer bis 2008, droht zu scheitern. Noch liege der Wert bei knapp 160 Gramm, heißt es in dem Bericht. "
28.01.2007 19:35 Uhr,Hintergrund,Irans umstrittenes Atomprogramm,"Die meisten anderen iranischen Nuklearanlagen befinden sich noch im Bau oder in der Planung. In Betrieb sind Forschungsreaktoren in Teheran sowie in Ramsar und Bonab nordwestlich der Hauptstadt. Im Bau sind eine Anlage zur Urananreicherung in Natanz, eine Anlage zur Produktion von schwerem Wasser in Arak und eine Anlage zur Produktion von Brennstäben in Isfahan. In Planung sind zudem weitere 1000-MW-Reaktoren in Buschehr sowie Anlagen gleicher Größe in Ahvaz. Der ehemalige UN-Waffeninspekteur Hans Blix hatte bereits frühzeitig im Interview mit tagesschau.de klar gestellt, dass Iran internationalen Verträgen zufolge das Recht habe, ein Atomprogramm zu betreiben und für friedliche Zwecke Uran anzureichern. Es gibt aber Vermutungen, dass Iran sein Atomprogramm nicht nur zur Stromproduktion nutzen will. Speziell die USA und Israel verdächtigen die Regierung in Teheran, heimlich Nuklearwaffen entwickeln und bauen zu wollen. Ein belastbarer Beweis für diese Vermutung ist bislang nicht in die Öffentlichkeit gedrungen. Allerdings hatte Iran Forschungen zur Urananreicherungen lange geheim gehalten und die Arbeiten erst zugegeben als die Beweislast erdrückend war. Nach langwierigen Verhandlungen willigte die Teheraner Führung in die Aussetzung seiner Atomforschungen ein und hielt bis zum Jahreswechsel auch daran fest. Doch seitdem absehbar war, dass der Konflikt auch den Weltsicherheitsrat beschäftigen wird, ließ Präsident Mahmud Ahmadinedschad keine Gelegenheit aus, Öl ins Feuer zu gießen. Zunächst kündigte er das Forschungsmoratorium auf. Im April erklärte er dann, Iran sei es im Labor gelungen, Uran soweit anzureichen, dass es in Kernkraftwerken eingesetzt werden könne. Iran rechtfertig seine Nuklearbemüchungen mit einem gestiegenen Energiebedarf der eigenen Bevölkerung. Um diesen Bedarf decken zu können, müsse Atomstrom erzeugt werden. Die im Land vorhandenen Gas- und Ölreserven sollten nicht zur Elektrizitätsgewinnung eingesetzt, sondern exportiert werden, argumentiert die iranische Führung. Um wirklich unabhängig von ausländischen Lieferungen zu sein, heißt es in Teheran weiter, sei ein geschlossener Brennstoffkreislauf unablässig. Teil dieses Kreislauf sei die Fähigkeit, Uran anzureichern. Genau diese Bemühungen zur Urananreicherung beobachten Fachleute mit Misstrauen. Sie verweisen darauf, dass vor allem die Anlagen in Arak und Natanz zur Atomwaffenproduktion geeignet seien. Demnach kann in der 300 Kilometer südlich von Teheran gelegenen Anlage Natanz mit Hilfe moderner Gaszentrifugen Uran so hoch angereichert werden, dass es waffenfähig wird. Das schwere Wasser, das 250 Kilometer südwestlich von Teheran in Arak hergestellt werden kann, könnte nach Meinung der Experten in einem noch zu errichtenden Schwerwasserreaktor verwendet werden. Schwerwasserreaktoren können in Verbindung mit Wiederaufbereitungsanlagen zur Herstellung von Plutonium genutzt werden. "
28.01.2007 18:41 Uhr,Riesige Steinkohle-Vorräte schlummern in der Tiefe,Schwarzes Gold für die nächsten 300 Jahre,"Mindestens 300 Jahre werden die weltweiten Steinkohle-Vorkommen noch reichen. In Deutschland wurde der Abbau des schwarzen Goldes immer wieder infrage gestellt. Vielleicht hat die deutsche Kohle langfristig aber doch noch eine Chance. Von Andreas Peter, MDR, ARD-Hauptstadtstudio Berlin Steinkohle ist ein fossiler Rohstoff, der in so gewaltigen Mengen auf der Erde vorkommt, dass er eigentlich eine Versorgung der Menschheit über mehrere hundert Jahre sicherstellen könnte. So schätzt die Uno die weltweiten Vorräte auf beinah unvorstellbare sechs Billionen Tonnen, also 6.000.000.000.000 Tonnen. Im Jahre 2004 wurden weltweit 4,6 Milliarden Tonnen Steinkohle aus dem Boden geholt. Das entspricht also nicht einmal 0,1% der geschätzten Vorräte. Selbst wenn man unterstellt, dass nur die Hälfte der Weltreserven wirtschaftlich zu gewinnen ist und sich die Jahresförderung verdoppelt, könnte die Menschheit trotzdem mehr als 300 Jahre lang auf die Steinkohle setzen. Die deutschen Reserven wurden bis vor kurzem von der Bundesanstalt für Geowissenschaften und Rohstoffe in Hannover auf 21,6 Milliarden Tonnen geschätzt. Die Unternehmen der deutschen Steinkohleindustrie operieren nach wie vor mit dieser Zahl. Doch neuerdings spricht die Bundesanstalt nur noch von Steinkohle-Reserven in Höhe von 152 Millionen Tonnen. Diese Menge sei derzeit mit Subventionen in einem absehbaren Zeitraum wirtschaftlich zu fördern. Abhängig ist diese Bewertung vom Weltmarktpreis. Die 21,6 Milliarden Tonnen Steinkohle sind aber als Ressource vorhanden. Deshalb griff Vater Staat schon vor Jahrzehnten ein und stützte den Absatz deutscher Steinkohle mit Milliardensummen. Nach Angaben des Bundesumweltamtes wurden so allein zwischen 1980 und 2003 mehr als 100 Milliarden Euro an Subventionen gezahlt. Im Jahre 2001 verursachte ein Arbeitsplatz in der deutschen Steinkohleindustrie Jahreskosten von 82.000 Euro. Als Mitte der 90er-Jahre der so genannte Kohlepfennig vom Bundesverfassungsgericht kassiert wurde und die Weltmarktpreise für Steinkohle historische Tiefststände erreichten, wurde der innenpolitische Druck so groß, dass die damalige Regierung Kohl den geordneten Rückzug aus der Steinkohleförderung bis zum Jahre 2005 beschloss. Außerdem musste Deutschland Vorgaben der EU umsetzen, die die Subventionsmaschine bremsen. Vorangegangen waren dem aber wütende Proteste der Steinkohlekumpel. In Bonn demolierten sie gar die FDP-Zentrale, weil die Liberalen am lautesten den Totalausstieg aus der deutschen Steinkohle forderten. Die Regierung Schröder beschloss im Juli 2003 eine Übergangslösung für die Zeit nach 2005. Jetzt erhält die deutsche Steinkohleindustrie bis 2012 Subventionen von fast 16 Milliarden Euro. Das sind pro Jahr mehr als zwei Milliarden Euro. Die deutsche Steinkohleförderung soll im gleichen Zeitraum auf 16 Millionen Tonnen heruntergefahren werden. Zum Vergleich: 1980 wurden an Rhein und Ruhr noch 87 Millionen Tonnen aus der Erde geholt. Die Weltmarktpreise für Steinkohle haben sich in den letzten zehn Jahren nahezu verdoppelt. Das geschah vor allem wegen der unersättlichen Nachfrage Chinas und Indiens, deren eigene gewaltige Förderleistung dennoch den ungeheuren Bedarf dieser beiden aufstrebenden Volkswirtschaften nicht stillen kann. Kostete die Tonne 1996 im Durchschnitt noch 38 Euro waren es 2005 schon 65 Euro. Und es gibt nicht wenige Experten, die einen weiteren Preisanstieg in den kommenden Jahren voraussagen. Bemerkenswert ist eine Selbsteinschätzung der deutschen Steinkohleindustrie. 2006 erklärte Professor Günther Apel, Bergbauexperte beim der Spezialfirma Deutsche Montan Technologie GmbH in Essen, in einer Presseerklärung, dass ""je nach Weltmarktniveau auch ein nichtsubventionierter Steinkohlebergbau in Deutschland möglich sei, wie er derzeit in England, Kanada, USA oder Australien betrieben wird"". Apel schreibt dort: ""Zwar muss man in den besagten Ländern nicht in über 1000 Meter Tiefe vordringen, doch selbst unter den geologisch schwierigeren Abbaubedingungen in Deutschland ist ein privatwirtschaftlich finanzierter Bergbau in 15 bis 20 Jahren möglich."" "
