date,topline,headline,content
30.06.2009 21:18 Uhr,Kommentar zu Tschechiens EU-Ratspräsidentschaft,"Miesmacher, Saboteure und Populisten","Von Christina Janssen, ARD-Hörfunkstudio Prag Wenn man wissen möchte, wie es um Tschechien bestellt ist, dann sollte man den Berg Blanik besuchen. Unter dem grünen Hügel südlich von Prag liegen angeblich die Ritter der tschechischen Heldensagen begraben. Und in schlechten Zeiten, so die Legende, erstehen sie auf, schwingen sich auf ihre Rösser und eilen den in Bedrängnis geratenen Tschechen zu Hilfe. Wo waren sie nur im vergangenen halben Jahr? Die tschechische EU-Ratspräsidentschaft hätte Anlass genug geboten, sich aus den mittelböhmischen Erdlöchern herauszubequemen. Die ständigen Störfeuer des EU-Kritikers Vaclav Klaus erweckten den Eindruck, die Tschechen seien Europas Skeptiker und Miesmacher. Dabei sind viele von Klaus mindestens so genervt wie das restliche Europa. In Prag wird schon offen darüber diskutiert, wie man den, sagen wir, etwas exzentrischen Burgherrn des Amtes entheben könnte. Dann der monatelange und von Populisten auf traurigem Niveau geführte Streit um den Lissabon-Vertrag: Er raubte denen, die sich eigentlich um die Ratspräsidentschaft kümmern sollten und wollten, Zeit, Kraft und Nerven. Die Opposition spielte verrückt, fuchtelte aus vergleichsweise nichtigen Anlässen mit Korruptionsvorwürfen herum und schaffte es schließlich, das Land bis auf die Knochen zu blamieren: mit dem Sturz der Regierung von Mirek Topolanek, der - wenn man Insidern glauben darf - nicht einmal ernsthaft beabsichtigt war. Plötzlich stand die EU führungslos da und Tschechien als europäischer Chaosfaktor. Topolaneks Nachfolger, Interimspremier Jan Fischer, hat zwar alles daran gesetzt, den verheerenden Eindruck zu mildern. Und das auch mit Erfolg. Doch es bleibt ein fader Nachgeschmack und die Frage, ob die Prager Strippenzieher überhaupt wussten, was sie da tun. Die Absurdität all dieser Vorgänge zu erklären, ist fast unmöglich. Tschechien war mit großen Ambitionen angetreten. Das Land war gut auf die Ratspräsidentschaft vorbereitet und hatte mit der Energie- und der Wirtschaftspolitik die richtigen Schwerpunkte gesetzt. Im ukrainisch-russischen Gasstreit konnte Mirek Topolanek als Ratspräsident erfolgreich vermitteln. Und im Disput mit Nicolas Sarkozy über den neuen europäischen Protektionismus ging er als Sieger vom Platz. Nicht diejenigen, die die Ratspräsidentschaft zu meistern hatten, haben versagt, sondern all jene, die ihren Erfolg sabotiert haben. Dass die Ritter aus den alten Sagen da nicht einschritten, kann eigentlich nur einen Grund haben: Der Blanik ist der Lieblingsberg des tschechischen Präsidenten. Als das Land 2004 den EU-Beitritt feierte, blieb Klaus den Festlichkeiten fern. Er verbrachte den Abend auf seinem Berg, dem Blanik. Und dort hat er mit den Rittern offenbar ein ernstes Wörtchen gesprochen. Einzig gute Nachricht: Die Tschechen nehmen ihm das wirklich übel. Klaus Popularitätswerte sind in den vergangenen Wochen drastisch gesunken. "
30.06.2009 16:05 Uhr,Entscheidung des Bundesverfassungsgerichts,Was bedeutet das Lissabon-Urteil?,"Im Grundsatz ja. Laut Urteilsbegründung ergibt sich aus der Präambel des Grundgesetzes und aus Artikel 23 der ""Verfassungsauftrag zur Verwirklichung eines vereinten Europas"". Weil das Grundgesetz vom Willen zur europäischen Integration geprägt ist, wohnt ihm auch der Grundsatz der ""Europarechtsfreundlichkeit"" inne. Aus der Europarechtsfreundlichkeit folgt, dass die Übertragung von Hoheitsrechten auf ""zwischenstaatliche Einrichtungen wie die Europäische Union"" verfassungskonform ist. Allerdings setzt das Gericht dieser Übertragung Grenzen. Das Grundgesetz erlaubt demnach ""nicht den Beitritt zu einem Europäischen Bundesstaat"". Dies würde gegen die vom Grundgesetz zugesicherte ""souveräne Staatlichkeit der Bundesrepublik"" verstoßen. Vielmehr wird die EU ausdrücklich als ""supranationale Organisation"" definiert. Das Bundesverfassungsgericht pocht deshalb darauf, dass der europäische Einigungsprozess nicht dazu führt, dass das demokratische System Deutschlands ausgehöhlt wird. Den Mitgliedsstaaten müsse ausreichender Raum zur politischen Gestaltung der wirtschaftlichen, kulturellen und sozialen Lebensverhältnisse bleiben. Als besonders sensibel bezeichnet das Gericht beispielsweise das Strafrecht, Polizei und Militär, Steuern und Sozialausgaben sowie Familienrecht und Religion. Ferner müsse die Verfassungsidentität gewahrt bleiben. Darunter versteht das Gericht auch das Demokratieprinzip, die Recht- und Sozialstaatlichkeit sowie die Grundrechte. Zusammen mit dem EU-Vertrag von Lissabon haben Bundestag und Bundesrat ein Begleitgesetz verabschiedet, das die Beteiligung des Parlaments und der Länder beim Erlass europäischer Vorschriften regelt. Im Kern sieht es die Möglichkeit vor, bestimmte EU-Initiativen abzulehnen. Ohne ausdrücklichen Widerspruch würde dies aber umgekehrt eine stille Zustimmung bedeuten. Auf diese Weise verzichtet der deutsche Gesetzgeber laut den Verfassungsrichtern unzulässigerweise auf einen Teil seiner Kompetenzen. Dabei geht es besonders um Änderungen des Einstimmigkeitsprinzips auf EU-Ebene. Um die EU handlungsfähiger zu machen, sollen künftig mehr Entscheidungen im Europäischen Rat mit qualifizierter Mehrheit fallen. Bundestag und Bundesrat dürften dabei ihre ""notwendige und konstitutive Zustimmung"" weder aufgeben noch ""auf Vorrat"" erteilen, erklärten die Verfassungsrichter. Das Parlament sei für den Vollzug der EU-Verträge mitverantwortlich und dürfe sich nicht auf eine einmalige Zustimmung zum Vertragswerk selbst beschränken. ""Ein Schweigen von Bundestag und Bundesrat reicht daher nicht aus"", so das Urteil mit Blick auf die Regelungen des Begleitgesetzes. Ein reines Ablehnungsrecht sei kein ausreichender Ersatz für die notwendige Zustimmung in einem Ratifizierungsverfahren. Das Begleitgesetz schützt laut dem Urteil das EU-Mitglied Deutschland nicht effektiv vor unvorhersehbaren Vertragsänderungen. In den fraglichen Fällen dürfe die Bundesregierung im Europäischen Rat nur zustimmen, wenn sie von Bundestag und Bundesrat dazu ermächtigt wurde. Das von Bundestag und Bundesrat verabschiedete - aber noch nicht in Kraft getretene - Begleitgesetz zum Lissabon-Vertrag erlaubte Bund und Ländern, EU-Initiativen zur Ausweitung des Mehrheitsprinzips bei Entscheidungen im Europäischen Rat abzulehnen. Eine ausdrückliche Zustimmung war aber demnach nicht erforderlich. Bisher müssen Bundestag und Bundesrat immer eigens ""Ja"" zu Vertragsänderungen sagen. Das Begleitgesetz regelt auch eine weitere Frage. Es geht dabei um das Vorrecht der Mitgliedsstaaten in der Gesetzgebung vieler Politikbereiche, das sogenannte Subsidiaritätsprinzip. Wenn die EU dagegen verstößt und sich zu viele Kompetenzen anmaßt, könnten Bundestag und Bundesrat dagegen klagen. Die genauen Bedingungen legte das Begleitgesetz fest. Das Bundesverfassungsgericht behält sich auch nach Inkrafttreten des Lissaboner Vertrags eine weitreichende Kontrolle vor. So besteht Karlsruhe auf der Kontrolle der ""Verfasungsidentität"". Es will auch künftig kontrollieren, ob europäische Rechtsakte mit dem ""unantastbaren Kerngehalt"" des Grundgesetzes wie etwa dem Schutz der Menschenwürde und dem Demokratieprinzip vereinbar sind. Zudem will das Gericht darüber wachen, ob sich die EU beim Erlass von Regelungen im Rahmen ihrer Zuständigkeit bewegt, falls beim Europäischen Gerichtshof in Luxemburg kein Rechtsschutz zu erlangen ist. Der Bundestag muss nun die Mitwirkungsrechte neu formulieren und entsprechend den Vorgaben des Bundesverfassungsgerichts ausweiten. Darüber wird er voraussichtlich in Sondersitzungen noch im August und September abstimmen, damit der EU-Reformvertrag spätestens Anfang 2010 in Kraft treten kann. Anschließend muss der Bundesrat dem neuen Begleitgesetz zustimmen. Ist das geschehen, kann Bundespräsident Horst Köhler das Gesetz unterschreiben, mit dem der Bundestag den Reformvertrag von Lissabon gebilligt hat. Damit ist der EU-Vertrag völkerrechtlich von Deutschland ratifiziert. Die Ratifizierungsurkunde wird schließlich in Rom hinterlegt. "
30.06.2009 15:34 Uhr,Fragen und Antworten,Entscheidend ist die Wartung,"Der Absturz der ""Yemenia""-Maschine ist das zweite Unglück eines Airbus innerhalb weniger Wochen. Deutet dies auf Sicherheitsmängel hin? Oder spielte das Alter des A310 eine Rolle? tagesschau.de beantwortet Fragen zum Unglück vor den Komoren. Von Ralph Sartor, tagesschau.de Ein klares Nein. Die beiden abgestürzten Airbus-Maschinen sind völlig unterschiedliche Typen, die in völlig unterschiedlichen Situationen abgestürzt sind. Das Unglück der A330 der Air France, die erst wenige Jahre alt war, geschah während des Fluges, die knapp 20 Jahre alte A310 stürzte beim Landeanflug ab. Es gibt keinerlei Hinweise auf irgendeine Gemeinsamkeit dieser Ereignisse. Auch wenn beide Unglücksursachen noch nicht geklärt sind: Es ist nahezu vollständig ausgeschlossen, dass die beiden Katastrophen gleiche oder ähnliche Ursachen haben. Viel entscheidender als das Alter oder das Betriebsalter eines Flugzeugs ist die Wartung. Ein schlecht gewartetes nahezu neuwertiges Flugzeug ist im Zweifelsfall unsicherer als eine perfekt gewartete Maschine aus den Achtzigerjahren. Die Luftwaffe fliegt übrigens mehrere A310 ähnlichen Alters wie die Unglücksmaschine. Bisher ist die Unglücksursache völlig unklar. Insofern gibt es noch keine Erkenntnisse darüber, ob es technische Mängel gab und ob die sogenannte schwarze Liste hier hätte helfen können. Das grundsätzliche Problem der schwarzen Liste ist das gleiche, das für alle Kontrollen gilt: Es gibt nur stichprobenartige Untersuchungen, die nicht alle Fluggesellschaften und alle Maschinen umfassen. Über den aktuellen Fall ist wenig bekannt. Aber nach französischen Angaben wurde die Maschine vor zwei Jahren kontrolliert. Dabei seien Mängel aufgefallen - und seitdem hat die Maschine Paris offenbar nicht mehr angeflogen. Dennoch stiegen Passagiere, die in Paris in eine andere Maschine eingestiegen waren, dann in die Unglücksmaschine um. Das zeigt die Grenzen solcher auf die EU oder andere Gebiete begrenzter Kontrollen auf: Ob eine durch Mängel aufgefallene Maschine von einem Flughafen außerhalb der EU startet, kann nicht von der Europäische Union beziehungsweise den EU-Staaten kontrolliert werden. Deshalb ist der jetzt von der EU geforderte Schritt hin zu einer globalen schwarzen Liste sicher ein richtiger Schritt. "
30.06.2009 12:40 Uhr,Verbraucherpreise sanken im Vergleich zum Vorjahr,Inflation im Eurogebiet erstmals unter Null,"Grund für das Minus sind vor allem sinkende Energiepreise. Im Juli 2008 hatte die Inflationsrate noch auf dem Rekordhoch von 4,0 Prozent gelegen, weil Öl so teuer war wie noch nie. Derzeit kostet ein Fass Rohöl nur etwa halb so viel wie vor Jahresfrist. Wegen der rezessionsbedingt schwachen Nachfrage fällt es Unternehmen zudem schwer, Preiserhöhungen durchzusetzen. Details will Eurostat am 15. Juli nennen. Die Europäische Zentralbank (EZB) sieht stabile Preise mittelfristig bei Raten von knapp unter zwei Prozent gewährleistet. Sie hält auch in den kommenden Monaten sinkende Preise für möglich. Eine Deflation - also einem Rückgang der Preise auf breiter Front über einen längeren Zeitraum - befürchtet sie aber nicht. Schon im Mai hatte die Teuerung mit 0,0 Prozent auf einem Tiefstand gelegen. In Deutschland lag die Preissteigerung im Juni nach einer ersten Hochrechnung des Statistischen Bundesamtes in Wiesbaden bei 0,1 Prozent. Im direkten Vergleich von Mai auf Juni ergab sich eine Steigerung der Preise von 0,4 Prozent. "
30.06.2009 12:15 Uhr,Kapitalspritze für Landesbank,EU genehmigt LBBW-Hilfen unter Vorbehalt,"Keine Bedenken äußerte die Kommission gegen die der LBBW gewährte Kapitalspritze in Höhe von fünf Milliarden Euro, die von den Eigentümern der Bank aufgebracht wurde. Sie sei mit den für die Finanzmarktkrise erlassenen Regeln für Banken-Rettungen vereinbar, erklärten die EU-Wettbewerbshüter. Die Kapitalerhöhung der öffentlichen Eigner um fünf Milliarden Euro werde mit zehn Prozent angemessen vergütet. Die Garantie des Landes Baden-Württemberg, die Bank gegen Risiken aus der Abschreibung fauler Wertpapiere abzusichern, stößt in Brüssel dagegen auf Vorbehalte. Die Kommission werde genau prüfen, ob die Aktiva richtig bewertet wurden, damit Konkurrenten der LBBW durch die staatliche Beihilfe nicht benachteiligt würden. Erst dann werde eine abschließende Entscheidung über die Rettungsbeihilfe getroffen. ""Ich erwarte ferner, dass die LBBW in Kürze einen Umstrukturierungsplan vorlegt"", erklärte EU-Wettbewerbskommissarin Neelie Kroes. Wegen des abschmelzenden Eigenkapitals der von der Finanzkrise getroffenen Landesbank entschlossen sich deren Eigentümer - das Land Baden-Württemberg, die Sparkassen des Landes sowie die Stadt Stuttgart - zu einer Kapitalerhöhung um fünf Milliarden Euro. Außerdem sollen risikobehaftete Wertpapiere im Volumen von 12,7 Milliarden Euro durch Garantien des Landes aus der Bilanz ausgelagert werden. "
30.06.2009 11:50 Uhr,"Fragen und Antworten zum ""Vertrag von Lissabon""","""Superstaat"" oder mehr Demokratie für alle?","Mit dem EU-Reformvertrag, dem sogenannten ""Vertrag von Lissabon"" soll die Europäische Union auf eine neue Grundlage gestellt werden. Was bringt der Vertrag? Wird Deutschland an Einfluss verlieren, falls er in Kraft tritt? Und was passiert, wenn nicht alle EU-Staaten zustimmen? tagesschau.de hat Fragen und Antworten zusammengestellt. Ja, denn mit der Osterweiterung der Europäischen Union auf zunächst 24 und derzeit 27 Länder wird es immer schwieriger, mit den alten Instrumenten Entscheidungen zu treffen. Derzeit gilt nämlich in zentralen Politikbereichen der Union noch das Veto-Recht. Das heißt, ein Land kann eine Entscheidung mit seinem ""Nein"" blockieren, auch wenn alle anderen dafür sind. Je größer die Union wird, desto unsinniger ist ein solches Verfahren. Seit Jahren warnen Politiker und Wissenschaftler davor, dass die Union durch Selbstblockade handlungsunfähig werden könnte. Aus diesem Grund ist die Reform der Entscheidungsprozesse ein zentraler Punkt des Vertrages. Künftig soll es nur noch in Ausnahmefällen Veto-Entscheidungen geben, die Regel sollen Mehrheitsentscheidungen werden. Um der Forderung Rechnung zu tragen, dass zum Beispiel große Länder wie Deutschland oder Frankreich gegenüber Kleinststaaten wie Malta nicht benachteiligt werden, wurde das Prinzip der doppelten Mehrheit eingeführt. Die ist dann erreicht, wenn mindestens 55 Prozent der Mitgliedsstaaten zustimmen, die insgesamt 65 Prozent der EU-Bevölkerung vertreten. Die neuen Abstimmungsregeln sollen - unter anderem wegen des Widerstands aud Polen, das einen Verlust an Einfluss fürchtet, erst 2014 in Kraft treten. Sie soll vor allem effizienter werden - und das nicht nur durch geänderte Entscheidungsverfahren. Künftig soll der EU-Ratspräsident nicht wie bisher nur ein halbes Jahr amtieren, sondern vom Rat der Staats- und Regierungschefs auf zweieinhalb Jahre gewählt werden. Das soll Kontinuität gewährleisten. Die Position des Ratspräsidenten wird durch die längere Amtszeit außerdem an Gewicht gewinnen. Damit die Gemeinschaft in Zukunft ein einheitlicheres Bild in der Welt abgibt, wird es eine Art Außenminister geben, den ""Hohen Vertreter der Union für Außen- und Sicherheitspolitik"". Er soll einen diplomatischen Dienst bekommen und Vizepräsident der EU-Kommission werden. Bedingt, die Macht des EU-Parlaments soll zwar gestärkt werden: Künftig muss es fast allen Entscheidungen der Union zustimmen. So soll es gleichberechtigt mit dem Rat der EU-Wirtschaftsminister über den Haushalt entscheiden. Dennoch bleibt ein erhebliches Demokratiedefizit. Denn bei allen Entscheidungen, die die Außen- und Sicherheitspolitik der Union angehen, wird das Parlament nach wie vor nicht gefragt. Und im Gegensatz zum Bundestag hat das Europäische Parlament nicht das Recht, Gesetze vorzulegen. Der Vertrag von Lissabon schreibt aber vor, dass das Parlament den Präsidenten der EU-Kommission wählen darf. Bislang wird dieser von den Staats- und Regierungschefs ernannt. Das EU-Parlament hat aber heute schon das Recht, der Kommission und ihrem Präsidenten das Misstrauen auszusprechen und sie so zum Rücktritt zu zwingen. Ja, erstmals sieht ein Vertrag auf EU-Ebene auch die Möglichkeit eines Austritts vor. Nein, denn das oben beschriebene Prinzip der doppelten Mehrheit gewährleistet, dass auch bevölkerungsreiche Länder wie Deutschland angemessen berücksichtigt werden. Außerdem wird in einem Begleitgesetz zum EU-Reformvertrag geregelt, dass die Fraktionen des Bundestags gegen die EU-Kommission klagen können, wenn diese ihre Kompetenzen überschreiten sollte. Die Verhandlungen waren zwar lang und quälend, aber die Änderungen, die gemacht werden mussten, um alle Staaten zur Zustimmung zu bewegen, sind überschaubar. Einige Staaten erreichten während des Verhandlungsprozesses Zugeständnisse, so zum Beispiel Irland und Tschechien. Eine der wichtigsten Veränderungen gegenüber der Ursprungsfassung ist die Tatsache, dass nun doch jedes Land weiterhin einen EU-Kommissar stellt. Ursprünglich sollten nur zwei Drittel der Staaten einen Kommissar schicken. Das Recht sollte zwischen den Mitgliedsstaaten rotieren. Um die Einwilligung der Iren in der zweiten Volksabstimmung zu erhalten, wurde diese Neuregelung aber zurück genommen. Tschechien erreichte bei der EU-Grundrechtecharta, die dem Vertrag von Lissabon anhängt, das Zugeständnis, dass die so genannten Benes-Dekrete unangetastet bleiben. Auf Grundlage der Dekrete waren nach dem Zweiten Weltkrieg rund 2,5 Millionen Sudeten- und Karpatendeutsche enteignet und ohne Entschädigung aus der damaligen Tschechoslowakei vertrieben worden. Tschechien fürchtete eventuellen Rückgabeforderungen. Zusammengestellt von Sabine Klein, tagesschau.de "
30.06.2009 00:30 Uhr,Versandhaus vorläufig gerettet,Notkredit für Quelle beschlossen,"Eine hochrangige Runde aus Vertretern der Bundesregierung sowie der Bundesländer Bayern und Sachsens in Berlin hat den dringend benötigten Massekredit in Höhe von 50 Millionen Euro für das Versandhaus Quelle vereinbart. Den Kredit sollen sich je zur Hälfte der Bund und die Länder Bayern und Sachsen teilen. Der Kredit soll bis zum 31. Dezember 2009 laufen. Die Regierungen von Bayern und Sachen wollen nach entsprechenden Kabinettsbeschlüssen heute die Auszahlung anweisen, sagte der bayerische Finanzminister Georg Fahrenschon nach den Beratungen in Berlin. Der Bund werde die Staatsbank KfW beauftragen. Entsprechend äußerte sich auch Sachsens Wirtschaftsminister Thomas Jurk. Mit Hilfe des staatlichen Kredits soll die Fortführung des Unternehmens für zunächst sechs Monate gesichert werden. Fahrenschon bezeichnete die Entscheidung als das langersehnte positive Signal für Quelle. Bundeswirtschaftsminister Karl Theodor zu Guttenberg warrnte dagegen schon von einer Rettung zu sprechen. Auch der vorläufige Insolvenzverwalter Klaus Hubert Görg gab sich verhalten optimistisch: ""Ich hoffe sehr, dass wir jetzt eine Basis haben, auf der wir beginnen können, die Gesellschaft zu reorganisieren"", sagte Görg. Dies sei aber kein ""Selbstgänger"". Er hoffe jedoch auf einen ""guten Ausgang"". Quelle-Geschäftsführer Konrad Hilbers sagte, man werde alles tun, um die jetzt eröffnete Chance zu nutzen. Der Gesamtbetriebsratsvorsitzende Ernst Sindel sprach nach der Entscheidung von ""riesiger Erleichterung"". Der Kredit versetze Quelle in die Lage, den Geschäftsbetrieb wieder aufzunehmen. ""Das gibt wahnsinnige Motivation"", sagte Sindel gegenüber der Nachrichtenagentur ""dpa"". Erst am Wochenende war bekannt geworden, dass die wirtschaftliche Situation des Versandhändlers schlechter ist als bisher angenommen. Arcandor bestätigte einen Bericht der ""Süddeutschen Zeitung"", das Quelle ohne liquide Mittel in die Insolvenz gegangen ist. Wenige Stunden vor der Insolvenz am 9. Juni seien alle Quelle-Konten leer geräumt worden. Seitdem ist das Unternehmen wegen des Geldmangels auf die Großzügigkeit der Lieferanten angewiesen, die mit ihren Waren und Dienstleistungen in Vorleistung treten müssten. "
29.06.2009 14:32 Uhr,Hersteller verpflichten sich gegenüber EU-Kommission,Einheitliche Handy-Ladegeräte bereits ab 2010,"""Ich freue mich, dass die Industrie eine Einigung erzielt hat, die den Verbrauchern das Leben sehr viel leichter machen wird"", sagte Verheugen. Die Branche hatte sich lange Zeit gegen die Harmonisierung gesträubt mit dem Argument, dies sei technisch schwierig. Die EU-Kommission hatte den Handy-Herstellern mit einer Regulierung gedroht, sollte kein einheitlicher Netzteil-Standard geschaffen werden. Wenn dann erst einmal alle Verbraucher mit dem neuen Einheitsgerät ausgestattet seien, könnten Handys ohne Ladegerät verkauft werden. Damit entstehe weniger Elektroschrott, und ""es wird für die Nutzer billiger"", prophezeite Verheugen. Auch der Präsident des deutschen Fachverbands Bitkom, August-Wilhelm Scheer, erklärte: ""Diese einheitliche Lösung für Handys hilft den Verbrauchern und der Umwelt."" Der EU-Industriekommissar äußerte die Hoffnung, dass ""man eines Tages für seine gesamte IT-Ausrüstung das gleiche Ladegerät nutzen können wird"". Wegen des unterschiedlichen Stromverbrauchs von Mobiltelefonen, Digitalkameras und Laptops sei dies derzeit aber noch nicht machbar. Derzeit gibt es noch mehr als 30 verschiedene Typen von Ladegeräten, so die EU-Kommission. Durch alte Netzteile entstünden derzeit mehrere Tausend Tonnen Abfall pro Jahr. Die Branche schätzt, dass nun die Zahl der produzierten Ladegeräte halbiert werden könnte. Außerdem sollen die neuen Netzteile weniger Strom verbrauchen. Die EU will dazu neue Normen zur sicheren Nutzung der Ladegeräte entwickeln. "
28.06.2009 19:31 Uhr,EU-Außenminister kritisieren iranische Führung,Fronten zwischen EU und Iran verhärtet,"Die EU-Außenminister haben die Festnahme von Mitarbeitern der britischen Botschaft im Iran mit scharfen Worten verurteilt. Auch die die gewaltsame Niederschlagung von Protesten kritisierten sie. Zugleich wiesen sie den Vorwurf zurück, Europa heize die Proteste an. Von Peter Heilbrunner, SWR-Hörfunkstudio Brüssel Der Ton zwischen Europa und dem Iran verschärft sich. Nach der Festnahme von Mitarbeitern der britischen Botschaft und der gewaltsamen Niederschlagung von Protesten haben die EU-Außenminister scharfe Worte gefunden. Sie verurteilen die Gewalt der Führung in Teheran. Sie fordern ein Ende der Unterdrückung von Oppositionellen und fordern die Staatsspitze auf, die Sicherheitskräfte nicht länger auf das eigene Volk zu hetzen. Das Verhältnis zwischen Europa und Iran ist angespannt wie selten zuvor. Für die Europäische Union ist die Rolle neu, die das Lager um Staatspräsident Mahmud Ahmadinedschad den Europäern zugewiesen hat: Bislang galten die Vereinigten Staaten als die Hauptfeinde der Führung in Teheran. Nun ist auf einmal Großbritannien und mit ihm ganz Europa zur Hauptzielscheibe der Angriffe der Hardliner geworden. Am Montag vergangener Woche sind zwei britische Diplomaten aus dem Iran ausgewiesen worden. Mitarbeiter des EU-Büros vor Ort werden ebenfalls drangsaliert. Am Wochenende dann verhafteten die Sicherheitskräfte mehrere Iraner, die bei der Botschaft Großbritanniens beschäftigt sind. Die EU wies diese Einschüchterungsversuche scharf zurück. Der britische Außenminister David Miliband forderte die Führung in Teheran auf, internationale Vereinbarungen im Umgang mit Diplomaten zu respektieren und die Botschaftsmitarbeiter freizulassen. Diese Forderung der Briten würden alle 27 EU-Außenminister unterstützten, berichtete der britischen Außenamtschef nach dem Treffen. Gleichzeitig bemühten sie sich, den Streit nicht weiter anzuheizen. Der luxemburgische Außenminister Jean Asselborn wies erneut den Vorwurf der iranischen Regierung zurück, Europa würde die Proteste in dem Staat anheizen. Bundesaußenminister Frank-Walter Steinmeier war bereits gestern von Korfu abgereist. Vor seiner Abfahrt sagte der deutsche Minister, er sei froh, dass neben dem Westen nun auch Russland die Gewalt im Iran klar verurteilt habe. Dies sei ein Zeichen dafür, dass die Welt solidarisch mit denen sei, die von ihrem Recht auf freie Meinungsäußerung Gebrauch machten. "
27.06.2009 17:49 Uhr,Rechtsextremismus,"""Deutschlandpakt"" von  NPD und DVU am Ende","Der ""Deutschlandpakt"" von NPD und DVU ist endgültig gebrochen. Die NPD beschloss nach Informationen von tagesschau.de, bei der Landtagswahl in Brandenburg anzutreten. In diesem Bundesland sitzt die DVU im Landtag. Der Absprache zufolge hätte die Volksunion hier erneut antreten dürfen. Von Patrick Gensing, tagesschau.de In Brandenburg sitzt die DVU allerdings noch im Landtag, doch die Chancen auf einen erneuten Einzug werden nur noch als gering eingeschätzt - auch von der NPD. Schon Anfang der Woche hatte sich daher der NPD-Landesverband für einen Kandidatur ausgesprochen. Diesem Kurs schloss sich nun auch der Parteivorstand an. Wie der NPD-Bundespressesprecher und Landeschef in Brandenburg, Klaus Beier, gegenüber tagesschau.de sagte, habe der Bundesvorstand eine eigene Kandidatur einstimmig beschlossen. Beier kündigte an, dass die NPD der DVU aber den ersten und dritten Listenplatz anbieten werde. Allerdings sei ein Wahlerfolg nur unter den drei Buchstaben NPD möglich, so Beier weiter. Zuvor hatte bereits NPD-Chef Udo Voigt die Wahlabsprachen mit der DVU offen infrage gestellt. Hintergrund des Machtkampfs sind unter anderem Konflikte zwischen führenden Funktionären. So wollte der neue DVU-Pressesprecher Andreas Molau, der auch noch Mitglied der NPD ist, die Nachfolge von Voigt antreten. Allerdings wurde Molau in den internen Machtkämpfen der NPD zerrieben und schloss sich der DVU an. Im Januar 2009 zog sich Frey als DVU-Chef zurück, seitdem versucht sein Nachfolger Matthias Faust die Partei strategisch neu aufzustellen. Bislang allerdings mit bescheidenem Erfolg. Der Verfassungsschutz sieht die DVU als eine sterbende Partei. Rechtsextreme Funktionäre diskutieren daher bereits über eine Fusion von NPD und DVU. "
