date,topline,headline,content
31.07.2006 05:34 Uhr,EU-Wahlbeobachter in Kongo,"""Kleinere Probleme und Unregelmäßigkeiten""","Bei der Parlaments- und Präsidentenwahl in Kongo zeichnet sich eine hohe Beteiligung ab. Die erste Wahl nach rund 40 Jahren Bürgerkrieg und Diktatur verlief nach Angaben internationaler Beobachter weitgehend friedlich. Einer dieser Beobachter ist der Europa-Abgeordnete Jürgen Schröder, der im Interview mit tagesschau.de seine Eindrücke vom Wahltag schildert. Der CDU-Politiker leitet die aus zwölf Abgeordneten bestehende Wahlbeobachterdelegation des Europäischen Parlaments. tagesschau.de: Herr Schröder, die Wahllokale sind geschlossen, wie geht es jetzt für Sie weiter? tagesschau.de: Gibt es schon erste Trends? Wann erwarten Sie erste Nachrichten über den Wahlausgang? Schröder: Also eigentlich ist vorgesehen, dass es keine Hochrechungen gibt, das ist hier auch technisch gar nicht so möglich wie in Europa. Man kann nur Ergebnisse über den Buschfunk weitervermitteln. Das führt dann aber bekanntlich zu Animositäten, weil das insgesamt kein richtiges Bild ergibt, weil natürlich in den unterschiedlichen Wahllokalen unterschiedliche Kandidaten vorne liegen. Möglicherweise hat es aber schon undichte Stellen gegeben. Wir wurden heute Abend mehrfach informiert von unseren Sicherheitskräften, dass es in einigen Stadtteilen doch Zusammenstöße gegeben hat. Das ist höchstwahrscheinlich nicht allzu dramatisch, aber es wurde uns gesagt, dass wir bestimmt Stadtteile meiden sollen, wo die Polizei schon im Einsatz ist. Das Ergebnis der Präsidentschaftswahl soll dann bis zum 15. September feststehen, das der Wahl zur Nationalversammlung in etwa drei Wochen. Das sind aber nur ganz grobe Werte. tagesschau.de: Wie haben Sie den Wahltag heute erlebt? Punkt sechs haben die Wahllokale geöffnet, bis dahin musste alles vorbereitet sein. Bis auf kleine Sünden war in unserem Wahllokal alles sehr gut vorbereitet: Es lagen sogar Kugelschreiber in den Wahlkabinen. Es war also eigentlich nichts zu bemängeln. Unsere kleine Gruppe ist dann noch in andere Wahllokale gegangen. Als Leiter der Delegation hatte ich dann zwischendurch noch andere Termine, etwa mit Medien und mit General Philippe Morillon, dem Leiter aller EU-Teilnehmer. tagesschau.de: Wie haben Sie die Stimmung in Kinshasa erlebt? Schröder: Die Stimmung war ausgesprochen gut, man kann sagen Feiertagsstimmung. Viele waren vorher in der Kirche - das Land ist ja zur Hälfte katholisch - und haben sich entsprechend fein gemacht. tagesschau.de: Und wie bewerten Sie die Durchführung der Wahl? Schröder: Was man erwarten musste, waren kleinere Probleme und Unregelmäßigkeiten. Die waren aber eher Ausdruck von Unprofessionalität. Es ist zum Beispiel so, dass einige der Wahlhelfer folgendes gemacht haben: Die Wahlzettel, die zusammengeheftet sind, bestehen im Fall der Parlamentswahlen aus etwa sechs Seiten. Manche Wahlhelfer haben dann den Wählern nur die Seite rausgelöst, die diese angefordert haben, also wenn deren Kandidat auf Seite vier stand, dann hat die junge Dame halt nur Seite vier rausgegeben. Das ist natürlich nicht im Sinne des Wahlgesetzes. Man hätte dann die restlichen fünf Seiten vernichten müssen, das ist aber nicht passiert. Diese Dinge sind aber eher abzuspeichern unter der Rubrik ""mangelndes Wissen"" und ""mangelnde Erfahrung"". Man darf ja nicht vergessen, dass hier seit 40 Jahren nicht gewählt wurde. Das Land hat keinerlei Erfahrung in Demokratie, auch nicht in demokratischen Wahlen. Wenn man nun aber will, dass es für dieses Volk bergauf geht, muss man sich überlegen, wie sehr man sich an formalen Dingen reibt und sagt, das ganze können wir internatioanel Beobachter nicht akzeptieren. Denn dann könnten wir durchaus dazu beitragen, dass wieder die Waffen sprechen – und das wäre natürlich das allerschlimmste. tagesschau.de: Noch eine Frage zu den Bedingungen vor Ort. Stichwort Elektrizität, Licht? Man wird nicht umhinkommen, mit Unzulänglichkeiten zu leben. Und wenn man bedenkt, was dieses Land durchgemacht hat im letzten halben Jahrhundert, kann man über das Fehlen von Taschenlampen auch unter Umständen hinwegsehen. Es wird dann trotzdem gut werden. Die Fragen stellte Kristina Kaul, tagesschau.de "
27.07.2006 19:22 Uhr,Flucht nach Italien,Rom bittet EU um Hilfe,"In Lampedusa, aber auch im restlichen Staatsgebiet seien die Aufnahmeeinrichtungen für Flüchtlinge überlastet. In der gegenwärtigen Situation sei es ""extrem schwierig"", die notwendigen Hilfeleistungen, die Identifizierung oder die Ausweisung von Flüchtlingen sicherzustellen. Vor allem auf Libyen müsse der Druck erhöht werden, forderte Amato. Von dort aus legen die meisten Boote mit jeweils bis zu 300 Menschen an Bord ab. Die EU müsse der libyschen Regierung die Botschaft übermitteln, dass diese effizienter gegen die Bootstransporte aus der Region vorgehen müsse. Das 200 Kilometer südlich von Sizilien gelegene Lampedusa ist nur 300 Kilometer von der libyschen Küste entfernt. Hier treffen ständig neue Flüchtlinge ein, die sich über das Mittelmeer auf den Weg nach Europa machen; das Auffanglager ist häufig überfüllt. Im vergangenen Jahr wurden laut Küstenwache fast 22.000 illegale Einwanderer in 207 Booten an den italienischen Küsten aufgegriffen. "
25.07.2006 17:12 Uhr,WTO legt Welthandelsgespräche auf Eis,Lamy ruft zu Fortsetzung der Doha-Gespräche auf,"Lamy betonte, die Lage sei ernst, es wäre aber schlimmer, wenn die Beteiligten nicht an den Verhandlungstisch zurückkehrten. Es müsse jetzt nachgedacht werden. Von einem endgültigen ""Scheitern"" wollte er nicht sprechen. Mandelson erneuerte die europäischen Vorwürfe an die USA, für das Scheitern der Gespräche verantwortlich zu sein: ""Die USA haben zu viel von anderen verlangt und selbst zu wenig getan."" Er warnte vor den negativen Auswirkungen des Gesprächsstopps vor allem für die armen Länder, die von einem Durchbruch hätten profitieren sollen. Mandelson kündigte weiter an, im Oktober einen Plan für Handelsabkommen zur Marktöffnung mit China und anderen aufstrebenden Ländern vorzuschlagen. Die WTO-Verhandlungen über die so genannte Doha-Entwicklungsrunde zur Liberalisierung des Welthandels wurden nach rund fünf Jahren auf unbestimmte Zeit ausgesetzt, nachdem ein Ministertreffen am Sitz der WTO in Genf kein Ergebnis gebracht hatte. Im Inland wurde die US-Regierung für ihre Haltung bei den Doha-Gesprächen gelobt. ""Die USA sind bereit, ihre einheimische Agrarpolitik zu ändern"", sagte der Mehrheitsführer im Repräsentantenhaus, der Republikaner John Boehner. ""Aber amerikanische Bauern verlangen gleichen Zugang zu den weltweiten Märkten."" Der demokratische Senator Max Baucus lobte ausdrücklich die harte Haltung der US-Verhandlungsführerin Susan Schwab. ""Es war richtig von Botschafterin Schwab, standhaft zu bleiben und nichts weniger als echte Zugeständnisse zu verlangen"", sagte er. Die USA wollen nach dem schweren Schlag für Doha nun verstärkt auf bilaterale Abkommen setzen. "
18.07.2006 13:24 Uhr,Lockangebote bei Fluggesellschaften,EU will Augenwischerei bei Ticketpreisen beenden,"Verboten werden soll auch die Praxis mancher Fluggesellschaften, Passagieren je nach Wohnsitz in der EU unterschiedliche Preise für den gleichen Flug zu berechnen. Das Europäische Parlament und die EU-Staaten im Ministerrat müssen dem Kommissionsvorschlag noch zustimmen, damit die Verordnung in Kraft treten kann. Die neue Vorschrift dürfte frühestens 2008 gelten. Der Europa-Abgeordnete Udo Bullmann lobte den Vorschlag der Kommission für mehr Preistransparenz bei Flugtickets. Er verhindere irreführende Lockangebote der Airlines: ""Der Preis aus der Werbung stimmt oftmals nicht mit dem Preis überein, der tatsächlich gezahlt werden muss"", erklärte der SPD-Abgeordnete. ""Mit dieser Augenwischerei ist nun hoffentlich bald Schluss."" EU-Verkehrskommissar Jacques Barrot bezeichnete die Öffnung des Luftfahrtmarktes in Europa als Erfolgsgeschichte: ""Die Bürger genießen mehr Reisemöglichkeiten und niedrigere Tarife als je zuvor."" Seit der völligen Liberalisierung im Jahr 1997 sei die Zahl der angebotenen Verbindungen um 60 Prozent gestiegen. Die Kommission wolle diese Entwicklung absichern, indem sie für einen fairen Wettbewerb der Airlines sorge. Die Zahl der Fluggesellschaften stieg laut Kommission seit 1990 um 25 Prozent, was vor allem auf neue Billig-Airlines zurückzuführen sei. Die zehn größten Anbieter in diesem Sektor hätten 2005 fast 90 Millionen Fluggäste befördert. Das größte Angebot von Billig-Airlines hatten demnach im vergangenen Jahr Großbritannien und Irland mit mehr als 40 Prozent aller angebotenen Sitze. Deutschland lag mit rund 22 Prozent etwas unter dem EU-Durchschnitt, der bei 24 Prozent lag. "
18.07.2006 11:30 Uhr,Kritiker warnen vor einem Qualitätsverlust,EU-Agrarminister beraten Weinmarktreform,"Neue Vorschriften zur Weinproduktion und zur Etikettierung sollen helfen, dass die Weinbauern es besser mit der wachsenden Konkurrenz aus Übersee aufnehmen können. Dabei sollen bei einfachen Tafelweinen etwa auch Rebsorte und Jahrgang angegeben werden dürfen, was bislang verboten ist. Die deutschen Winzer kritisierten zudem EU-Pläne, künftig die Verwendung von Zucker zur Steigerung des Alkoholgehalts zu verbieten. Dies wird unter anderem in Deutschland, aber auch in einigen französischen Gebieten, in Luxemburg und Österreich angewandt. Die EU-Kommission verzichtete nach Druck der Winzer auf die Forderung, dass in Europa Wein künftig auch aus Most und Verschnittweinen aus Ländern außerhalb der EU hergestellt werden darf. Der bei vielen Verbrauchern verpönte Einsatz von Eichen-Schnitzeln, um einen Wein geschmacklich ""älter"" zu machen, findet sich in den Kommissionspapieren nicht. Bislang wird in der EU überschüssiger Wein von der EU für jährlich rund 500 Millionen Euro zu Alkohol destilliert. Um der Überproduktion entgegenzuwirken will Brüssel über fünf Jahre lang 400.000 Hektar der insgesamt 3,4 Millionen Hektar Weinanbaufläche freiwillig roden lassen. Dafür sollen Gelder in Höhe von 2,4 Milliarden Euro bereitgestellt werden. Es solle nur noch Wein hergestellt werden, der sich auch vermarkten lasse, so Fischer Boel. Auch der deutsche Agrarstaatssekretär Gert Lindemann sagte jüngst in einem Gespräch mit der Deutschen Presse-Agentur: ""Es kann nicht sein, dass wir 15 bis 20 Millionen Hektoliter zu viel Wein in der EU erzeugen."" Das Rohdungsprogramm wird voraussichtlich vor allem Winzer im Süden Europas treffen. Die deutsche Branche rechnet kaum mit größeren Betriebsaufgaben. Die Bundesregierung begrüßt die Reformpläne der EU-Kommission grundsätzlich, will aber keine Verschlechterung bei der Qualität. ""Wir stellen uns vor, dass man traditionelle Weinherstellungsverfahren unter weltweiten Schutz stellt"", sagte Lindemann. Der Deutsche Weinbauverband forderte die Bundesregierung auf, die Reformvorschläge zu blockieren. Die Kommission schade den Interessen der Erzeuger. Im vergangenen Jahr wurden nach Angaben des statistischen Bundesamts hierzulande auf 98.875 Hektar Anbaufläche insgesamt 9,1 Millionen Hektoliter Wein geerntet. Damit ist Deutschland innerhalb der EU der viertgrößte Weinproduzent. An den Plätzen eins bis drei liegen mit jeweils mehr als 40 Millionen Hektolitern Frankreich, Italien und Spanien. Wichtigster Exportmarkt für die heimischen Winzer ist laut dem Deutschen Weininstitut Großbritannien - dorthin geht rund ein Drittel der deutschen Ausfuhr. Es folgen die USA, die Niederlande, Japan und Schweden. In Deutschland selber werden jährlich durchschnittlich 20 Liter Wein je Bundesbürger getrunken. "
14.07.2006 08:57 Uhr,Integrationsgipfel im Kanzleramt,"""Wir müssen das frostige Klima überwinden""","Mehr als 80 Teilnehmer hat Kanzlerin Merkel zum Integrationsgipfel nach Berlin geladen - nicht dabei sind die islamischen Spitzenverbände. ""Sonderbar"" findet das der Vorsitzende des Zentralrats der Muslime, Ayyub Axel Köhler. Warum er den Gipfel trotzdem als wichtiges Signal ansieht, erklärte er tagesschau.de im Interview. tagesschau.de: Herr Köhler, Sie und Ihr Verband sind nicht zum Integrationsgipfel im Kanzleramt eingeladen. Haben Sie dafür eine Erklärung? tagesschau.de: Der ""Kölner Stadtanzeiger"" hat unter Berufung auf Regierungskreise berichtet, Islamrat und Zentralrat seien nicht eingeladen worden, weil einzelne ihrer Mitgliedsorganisationen - wie bei Ihnen die Islamische Gemeinschaft in Deutschland - vom Verfassungsschutz beobachtet werden. Halten Sie dies für nachvollziehbar? Köhler: Nein. Wir halten diese Begründung - wenn sie denn stimmt - für an den Haaren herbeigezogen und fadenscheinig. Wenn Gruppen jetzt schon seit Jahrzehnten vom Verfassungsschutz beobachtet werden, und immer noch nichts Konkretes dabei rausgekommen ist, dann können wir auch zu solchen Mitgliedern stehen. Sie haben sich nichts zuschulden kommen lassen, was dem widerspräche, was wir in unserer Islamischen Charta niedergelegt haben. Unser Verband ist dafür bekannt, dass wir Mitglieder ausschließen, die sich nicht im Sinne unseres Verbandes und unseres Landes verhalten. tagesschau.de: Von Seiten der Politik wird immer wieder ein zentraler Ansprechpartner gewünscht, der die Interessen der muslimischen Bevölkerung vertritt. Warum tun sich die einzelnen Verbände da so schwer? Köhler: Wir sind vom Zentralrat vor Jahren angetreten, die Einheit der Muslime herzustellen. Seit mehr als einem Jahr arbeiten wir mit allen Organisationen intensiv an einem einheitlichen Ansprechpartner, da sind sicherlich Hoffnungen geweckt worden. Doch diese Einheit kommt nicht so schnell zustande. Wir brauchen noch Zeit. Erstens müssen zunächst einmal alle Moscheen erfasst werden, dazu gehört auch eine große Masse der nicht organisierten islamischen Gemeinden. Zweitens müssen wir offensichtlich einen verstärkten Dialog parallel dazu mit der Politik betreiben, was einen solchen zentralen Ansprechpartner angeht. Auch das braucht Zeit. Wenn man jetzt aber nur die Organisation DITIB zum Integrationsgipfel einlädt, könnte das falsche Signal entstehen, dass DITIB weiterhin annehmen könnte, sie sei der einzige Ansprechpartner für den Islam in Deutschland. tagesschau.de: Was erwarten Sie von dem Integrationsgipfel morgen? Köhler: Zunächst einmal freuen wir uns, dass die Integrationspolitik endlich in Bewegung kommt. Wir erwarten vor allem, dass dabei auch die Integration des Islam und der Muslime berücksichtigt wird. Und es muss Klarheit geschaffen werden darüber, was die jetzige Regierung unter Integration versteht: Integration oder Assimilation? Es muss auch eine Perspektive für die zu Integrierenden - besonders aber für die Muslime - erkennbar werden. tagesschau.de: Die Bundesregierung und ihre Integrationsbeauftragte Maria Böhmer sprechen in den letzten Tagen wiederholt vom Prinzip ""Fördern und fordern"", sagen aber auch: Beide Seiten müssen für eine erfolgreiche Integration etwas tun. Einverstanden? Köhler: Das ist ein Motto, das wir jederzeit unterschreiben! Integration ist keine Einbahnstraße, sondern es kommt auf beide Seiten an. Und in dieser Beziehung hat die Politik noch sehr viel nachzuholen und zu verbessern, gerade wenn es um das Integrationsklima in der Mehrheitsgesellschaft geht. tagesschau.de: Welche konkreten Maßnahmen würden Sie vorschlagen? Was müsste als Erstes getan werden? Köhler: Als Erstes muss das Vertrauensverhältnis verbessert werden. Denn die Ängste unter den Einwanderern, dass man nur assimiliert werden soll, sind groß. Das wäre geradezu eine Voraussetzung für die Integration. Dass selbstverständlich die Sprache eine große Rolle spielt, ist eigentlich eine Binsenweisheit. Aber wir sollten uns nicht nur auf die Sprache konzentrieren, sondern uns auch auf die Menschen und ihre Gefühle einlassen, um eine nachhaltige Integration zu bekommen. tagesschau.de: Nun soll es ja im Herbst einen eigenen Islam-Gipfel im Bundesinnenministerium geben, zu dem die islamischen Verbände gesondert eingeladen werden. Was erwarten Sie davon? Köhler: Wir erwarten von diesem Gipfel insbesondere eine konsistente Islam-Politik, die auch die Integration des Islam und der Muslime in den deutschen Staat, die deutsche Staatsordnung und die deutsche Mehrheitsgesellschaft vorantreibt. Wir erwarten, dass sich insbesondere das Integrationsklima den Muslimen gegenüber in diesem Lande verbessert. Wir müssen aus dem frostigen Bereich herauskommen. Wir erwarten aber auch Gespräche auf Augenhöhe - und vor allem, dass möglichst alle islamischen Verbände eingeladen werden. Die Fragen stellte Kristina Kaul, tagesschau.de "
11.07.2006 21:25 Uhr,Euro-afrikanische Konferenz in Rabat,Aktionsplan gegen illegale Zuwanderung beschlossen,"Im Gegenzug müsse die legale Einwanderung nach Europa vereinfacht und mehr für die Integration getan werden. Grundsätzlich könnten die Flüchtlingsströme nicht allein mit einer Abschottung der Grenzen und polizeilichen Mitteln aufgehalten werden, hieß es zum Abschluss der euro-afrikanischen Konferenz. Über eine gezieltere Entwicklungshilfe müssten vielmehr Armut und Unterentwicklung in den Herkunftsländern als Ursachen bekämpft werden. Die Länder Europas benötigten in den nächsten Jahren bis zu 20 Millionen Arbeitskräfte aus dem Ausland, hieß es. Dieser Nachfrage müsse Rechnung getragen werden. Bei dem zweitägigen Treffen in Rabat saßen erstmals Vertreter der EU und der wichtigsten Herkunfts- und Transitländer von Migranten an einem Tisch. Sie erinnerten auch an das Leid von tausenden Afrikanern, die auf dem Weg nach Europa ums Leben kommen oder am Ziel von Banden und skrupellosen Arbeitgebern ausgebeutet werden. Die Achtung der Menschenrechte sei daher ein wichtiger Bestandteil der Migrationspolitik. "
11.07.2006 01:38 Uhr,Selbstkritische Mahnung der Euro-Finanzminister,Aufschwung zur Sanierung der Haushalte nutzen,"Die Minister zogen eine erste Bilanz, wie sich die Lockerung des Euro-Stabilitäts- und Wachstumspakts von März 2005 auf die Haushaltspolitik auswirkte. Die von Juncker und Almunia genannten Probleme zeigten eine grundsätzliche Schwäche des Paktes im Bereich Vorsorge. Selbst Länder mit relativ gesunden Finanzen wie Österreich und Luxemburg müssten gegensteuern. Aber vor allem Regierungen, die gegen übermäßige Defizite ankämpften, müssten ihre Sparanstrengungen verstärken, sagte Juncker. Dazu gehörten insbesondere Italien und Portugal. Die EU hatte die Reform des Euro-Stabilitäts- und Wachstumspaktes beschlossen, um einen Streit zwischen der Kommission und den Mitgliedstaaten über die richtige Auslegung der Vorschriften beizulegen. Vor allem die damaligen Defizit-Sünder Deutschland und Frankreich setzten eine Aufweichung der Regeln durch. Juncker und Almunia zeigten sich zuversichtlich, dass die Wirtschaft der Eurozone trotz des hohen Ölpreises und des Inflationsrisikos auf Wachstumskurs bleibe. Almunia glaubt, dass sich im Herbstgutachten der Kommission das bisher angenommene Wachstum von 2,1 Prozent für die Eurozone mindestens bestätigen werde. Zudem bereiteten die Finanzminister den endgültigen Beschluss über einen Beitritt Sloweniens zum Euroraum vor. Formal werden die Minister aller 25 EU-Staaten heute zustimmen. Der Vorschlag der Kommission, den Wechselkurs bei 239,64 Tolar für einen Euro festzusetzen, fand Zustimmung. Die Staats- und Regierungschefs hatten Mitte Juni grünes Licht gegeben, dass Slowenien mit Beginn 2007 das 13. Mitglied der Euro-Zone wird. "
03.07.2006 12:15 Uhr,Tote bei Bombenanschlag in Sri Lanka,Rebellen stellen EU-Beobachtern Ultimatum,"Damit reagiert die LTTE darauf, dass die Europäische Union sie Ende Mai auf ihre Liste von Terrororganisationen gesetzt hatte. Bereits im Juni hatte die LTTE gefordert, die EU-Beobachter müssten Sri Lanka binnen eines Monats verlassen. Die Befreiungstiger von Tamil Eelam kämpfen seit 1972 für die Unabhängigkeit der mehrheitlich von Tamilen bewohnten Gebiete im Norden und Osten des Inselstaats. In den letzten Monaten hat die Gewalt wieder deutlich zugenommen. Seit 1972 wurden in dem Konflikt mehr als 60.000 Menschen getötet. "
02.07.2006 17:21 Uhr,Illegale Einwanderung auf die Kanarischen Inseln,Treibt EU-Fischereipolitik Senegalesen zur Schlepperei?,"Die Perspektivlosigkeit in vielen Staaten Afrikas treibt immer mehr Menschen in die Flucht nach Europa. Viele versuchen in einem Fischerboot von Senegal aus die Kanarischen Inseln zu erreichen. Die Schlepper sind oftmals Fischer - denn mit den Fahrten ist mehr Geld zu verdienen als mit dem Fischfang. An dieser Entwicklung trägt auch die EU Mitschuld, die seit Jahrzehnten die Gewässer in Westafrika leerfischt. Von Matthias Stelte, tagesschau.de Das große Ziel heißt Europa. Tausende junger Senegalesen träumen davon, in Europa zu leben, Geld zu verdienen und nach ein paar Jahren wieder zurückzukehren. Ein Haus für die Familie bauen und ein kleines Geschäft aufmachen. So ist die illegale Einwanderung eine neue Einnahmequelle für die Fischer geworden. Als Hochseefischer kennen sie sich auf dem Meer aus. Umgerechnet 600 Euro zahlen die Menschen für eine Fahrt ins Ungewisse, ungefähr 50 Personen finden in einer Pirogge Platz. Das bedeutet viel Geld für die Fischer. Normalerweise bleiben ihnen, nach zehn Tagen Fang auf hoher See, 150 Euro, berichtet der Fischer Pape Coly Ndiaye einer Nachrichtenagentur. Dabei sind sich sowohl die Fischer als auch ihre Passagiere bewusst, welchem Risiko sie sich aussetzen. „Es ist unmöglich für uns ein Visum für Europa zu bekommen, also versuchen wir auf dem Seeweg nach Europa zu gelangen. Auch wenn wir so unser Leben riskieren“, erzählt Aly Guèye, einer der jungen Menschen, die versuchen, nach Europa zu kommen. Zu dieser Entwicklung trug auch die Europäische Union (EU) bei, und zwar direkt vor der westafrikanischen Küste. Für viele Menschen ist die Fischerei die Haupteinnahmequelle im Senegal, Fisch ist ein Grundnahrungsmittel in dem Küstenstaat. Doch die einheimischen Fischer bekamen in den vergangenen Jahren Konkurrenz: aus der EU. Seit 1981 verkauft Senegal einen Teil seiner Fischfangrechte unter anderem an die EU. Und deren hochmoderne Fangflotte fischt vor den Augen der senegalesischen Kleinfischer das Meer leer. Der Fischereiexperte Daniel Pauly erklärte kürzlich auf einer Konferenz des Word Wide Fund WWF, dass in den vergangenen 20 Jahren die Grundfischbestände in den Gewässern Westafrikas um die Hälfte zurückgegangen seien. Dieser Trend sei entlang der gesamten Westküste Afrikas zu beobachten. Als Hauptverantwortliche macht er die Flotten der EU aus, auch Russland und einige asiatische Länder tragen mit ihren kleineren Flotten Mitschuld. Das letzte Abkommen zwischen der EU und Senegal wurde 2002 abgeschlossen und umfasste ein Volumen von 64 Millionen Euro. Senegal erhält jährlich 16 Millionen Euro, im Gegenzug darf die EU mehrere Tonnen Fisch und Krebstiere monatlich abfischen. Es ist unmöglich für die senegalesischen Fischer, mit den mit Schleppnetzen ausgerüsteten Trawlern, die alles aus dem Wasser herausfischen, zu konkurrieren. Derzeit verhandeln Senegal und EU über die Verlängerung des Abkommens. "
