date,topline,headline,content
31.03.2011 23:58 Uhr,Korruptionsskandal im EU-Parlament,Wider das blühende Geschäft,"Die Mehrheit der Volksvertreter im EU-Parlament arbeitet sauber, vier aber sind nun aufgeflogen - wegen Bestechung. Der Skandal kam ans Licht, weil sie auf fingierte Bestechungsversuche von Undercover-Journalisten eingingen. Als Konsequenz aus der Affäre soll nun die Anti-Korruptionsbehörde OLAF mehr Rechte bekommen. Von Markus Preiß, ARD Brüssel "
31.03.2011 21:26 Uhr,Handelstreit zwischen Boeing und Airbus,Boeing erhielt laut WTO illegale Milliardenhilfen,"Im transatlantischen Dauer-Handelsstreit zwischen den Flugzeugproduzenten Boeing und Airbus hat ein Ausschuss von Handelsrichtern der Welthandelsorganisation (WTO) beanstandet, dass Boeing von der amerikanischen Regierung mit mindestens 5,3 Milliarden Dollar unzulässig gefördert wurde. Die Unterstützung sei mittels Steuererleichterungen sowie über Forschungsaufträge der Raumfahrbehörde NASA und des Verteidigungsministeriums erfolgt. Der Streit vor der Welthandelsorganisation zwischen den beiden Wirtschaftsgiganten dauert seit mehr als sechs Jahren an. Im vergangenen Jahr wurde Airbus wegen illegaler EU-Subventionen gerügt. Laut dem US-Handelsbeauftragter Ron Kirk sind die amerikanischen Subventionen im Vergleich zu den europäischen gering. Die EU hingegen glaubt, dass die amerikanischen Subventionen 24 Milliarden Dollar betragen hätten und bei Airbus dadurch ein Schaden von 45 Milliarden Dollar entstanden sei. EU-Handelskommissar Karel De Gucht erklärte: ""Airbus büßte an Absatz ein, musste seine Flugzeugpreise senken und verlor unfairerweise Marktanteile an Boeing."" In dem 900-seitigen Abschlussbericht der WTO heißt es, die Verluste von Airbus seien bedeutend gewesen. De Grucht rief die USA auf, mit der EU eine Lösung des Konflikts auszuhandeln. Auch Wirtschaftsminister Brüderle sprach sich für ""eine politische Verhandlungslösung ohne Vorbedingungen""aus. "
31.03.2011 18:14 Uhr,Interview zu Libyen-Angriffen,"""Militäreinsatz ohne jedes politische Konzept""","Angesichts der militärischen Erfolge Gaddafis diskutiert die internationale Gemeinschaft über Waffenlieferungen an die Rebellen. Das wäre ein Verstoß gegen die UN-Resolution, meint Sicherheitsexperte Walther Stützle. Im Interview mit tagesschau.de kritisiert er den Militäreingriff als konzeptlos. tagesschau.de: Die internationale Gemeinschaft diskutiert darüber, die libyschen Rebellen zu bewaffnen. Wäre solch ein Vorgehen von der UN-Resolution gedeckt? Stützle: Ganz klar nein. Von der UN-Resolution sind drei Sachen gedeckt: die Einrichtung einer Flugverbotszone, das Waffenembargo und die Konfiszierung des Privatvermögens von Gaddafi und seiner Entourage. Mehr nicht. tagesschau.de: Nun reicht das offenbar aber nicht - die Aufständischen müssen herbe Niederlagen erleiden, Gaddafis Truppen rücken auf dem Boden weiter vor. Was ist zu tun? Stützle: Wir müssen zuerst einmal  festhalten: Der Militäreinsatz hat begonnen, angeführt durch Frankreich und Großbritannien, ohne einen politischen Prozess zu versuchen. tagesschau.de: War das übereilt? tagesschau.de: Aber konnte die internationale Gemeinschaft länger zusehen, wie Gaddafis Truppen unschuldige Menschen morden und ein ganzes Volk unterdrücken? Stützle: Aus diesem Grunde hat ja der UN-Sicherheitsrat die Resolution für eine Flugverbotszone verabschiedet, um das Morden durch die Lufttruppen zu stoppen. Weiter reicht das Mandat nicht - und das gilt es zu respektieren. tagesschau.de: Der libysche Übergangsrat selbst wünscht sich Waffenlieferungen. Muss man das nicht ernst nehmen? Stützle: Der Rat besteht überwiegend aus Seitenwechslern, aus ehemaligen Günstlingen Gaddafis, und es ist keineswegs sicher, dass sie glaubwürdige Gesprächspartner für einen Verständigungsprozess in Libyen sind. Auch welche Ziele die Rebellen verfolgen, kann derzeit niemand beantworten. US-Außenministerin Clinton hat zu Recht erklärt, dass es mehr ungeklärte Fragen über die Rechtmäßigkeit und die Ziele der Aufständischen gibt als verlässliche Antworten. In dieser Situation militärisch einzugreifen, ist politisch unverantwortlich und hochriskant. tagesschau.de: Was wäre die Alternative angesichts der von Ihnen beschriebenen Situation? Stützle: In Libyen herrscht ein Bürgerkrieg. Er kann nicht durch Intervention von außen mit Waffen beendet werden, sondern nur durch politische Einwirkung auf die, die noch etwas zu sagen haben, um einen Waffenstillstand zu erreichen. Man kann den unterschiedlichen Gruppen in Libyen durch Gesprächsangebote behilflich sein. Lösen können das Problem nur die Libyer selbst. tagesschau.de: Wer könnte diese Rückkehr zu Verhandlungen initiieren und leiten? Stützle: Zum Beispiel der frühere UN-Generalsekretär Kofi Annan oder der frühere finnische Staatspräsident und Friedensnobelpreisträger Martti Ahtisaari, der sich durch viele politische Konfliktlösungen ausgezeichnet hat. Es müssen Persönlichkeiten sein, die neutral sind und großes internationales Ansehen genießen. Und es ist schon bemerkenswert, dass weder der Generalsekretär der Vereinten Nationen noch der Generalsekretär der Arabischen Liga, noch sonst eine international bedeutende Persönlichkeit bisher mit dem Versuch beauftragt worden sind, zu einem politischen Dialog zu kommen. Und das ist doch die wichtige Frage derzeit: Wie kommen wir weg vom Krieg hin zu einem Waffenstillstand und zu einem politischen Prozess. Das Interview führte Simone von Stosch, tagesschau.de "
31.03.2011 17:37 Uhr,Frage vom 31.03.2011,Muss die Evakuierungszone ausgeweitet werden?,"Das ist eine Entscheidung der japanischen Regierung – und die will nicht. Fakt ist: die 20-km-Zone ist relativ willkürlich gezogen. Das ergibt sich auch aus Messungen wie sie z.B. Greenpeace gestern vorgelegt hat. Alle Daten zeigen erstens, dass die Werte übereinstimmen, Niemand also irgendetwas verheimlicht. Das ist schon mal wichtig. Aber zweitens auch, dass Menschen außerhalb dieses Radiuses der gleichen Strahlungsdosis ausgesetzt sind, wie darin. Daraus folgert nicht nur die Umweltorganisation Greenpeace, dass es weitere Räumungen geben muss. Auch die Internationale Atomenergiebehörde IAEA und selbst die japanische Atomaufsicht halten das für sinnvoll. Die IAEA hat darauf hingewiesen, dass auch in einem Dorf 40 km vom Reaktor entfernt noch hohe Strahlungswerte gemessen wurden. Das wirft ein Licht auf die Tatsache, dass die radioaktiven Teilchen und Gase keineswegs gleich verteilt sind. Je nach Wind und Niederschlagsverhältnissen gibt es große Unterschiede auf kleinstem Raum. So genannte Hot-Spots können entstehen, Regionen mit hohen Bodenstrahlungen, das hat man schon nach Tschernobyl beobachtet. Die Frage ob und wie weit nun evakuiert wird, ist eine schwierige Abwägungsfrage. Immerhin ist die Region in Japan durch ein Erdbeben und den Tsunami schwer geschädigt. Etwa eine halbe Million Menschen sind schon deshalb obdachlos. Zusätzlich 140.000 wurden aus der Sicherheitszone rund um Fukushima schon evakuiert. Ein einfacher Blick in die Landkarte zeigt, dass bei einem Radius von 40 km sehr viel dichter besiedelte Gebiete betroffen wären. Das heißt: noch mehr Menschen, die ihre Heimat verlieren und versorgt und untergebracht werden müssen. Die Grenzwerte geben viele Möglichkeiten her. Für normale Bürger gilt wohl – ähnlich wie in Deutschland - 1 Millisievert als maximale Jahresdosisleistung. Bei einer Strahlenbelastung von 10 Mikrosievert pro Stunde, wie sie Greenpeace und die japanischen Behörden gemessen haben kommt dort in vier Tagen diese Summe zusammen. Allerdings wird Arbeitern in Kernkraftwerken auch in „normalen“ Zeiten das 20-fache zugemutet und ein Flug von hier nach Japan belastet den Körper durch kosmische Strahlung mit 100 Mikrosievert. Mit solchen Vergleichen werden die Behörden in Japan wohl umgehen. Es gibt auch den Vorschlag, die Evakuierung ganz gezielt nach den Meßergebnissen zu steuern. Schaut man sich die Daten aber an – auch die starken Unterschiede von Stunde zu Stunde, dann wird klar: eine solche Lösung würde großes Chaos verursachen. Es bleibt die harte Entscheidung: dabeibleiben oder weggehen? Und es schwingt auch die Perspektive mit. „Weggehen“ könnte „für lange Weggehen“ bedeuten. "
31.03.2011 16:28 Uhr,Bankentag in Berlin,Politiker reden Bankern ins Gewissen,"Die Kanzlerin erinnerte daran, dass die Krise vom Finanzsektor ausging und mahnte, dass es falsch wäre, aus dem staatlichen Krisenmanagement der vergangenen drei Jahre zu folgern, dass der Staat auch künftig Banken retten würde. ""Es ist normalerweise nicht die Aufgabe des Staates, notleidenden Banken unter die Arme zu greifen."" Nur aus der Tatsache, dass Institute untereinander und mit der Realwirtschaft stark vernetzt seien, leite sich kein legitimer Anspruch auf Staatshilfe ab. Merkel lobte das Motto der Veranstaltung: ""Gemeinsame Verantwortung"" sei ein ""richtiger Gedanke"", sagte sie. ""In der sozialen Marktwirtschaft haben die Banken eine dienende Funktion"", erinnerte Merkel. Vertrauen sei ein Schlüssel zum Funktionieren der Marktwirtschaft, und dieses Vertrauen sei zutiefst erschüttert worden. Die Krise habe das System ""an den Rand des Zusammenbruchs geführt"". Zuvor hatte Bundespräsident Christian Wulff den Bankiers heftig ins Gewissen geredet. Er mahnte schärfere Regeln für die Finanzindustrie an. Der Druck auf die Akteure werde schon wieder geringer, er müsse aber stärker werden. ""Ohne einen grundlegenden Kurswechsel drohen neue Finanzkrisen"", warnte Wulff vor den Spitzenbankern. Der Bundespräsident betonte, eine so umfangreiche Rettungsaktion wie etwa das 480-Milliarden-Paket für die deutsche Kreditwirtschaft sei nicht wiederholbar. ""Die Steuerzahler werden nicht noch einmal bereit und in der Lage sein, einen solchen Kraftakt zu schultern."" Banken-Präsident Andreas Schmitz stellte sich zwar nicht offen gegen die Kritik von Wulff. Er wies aber Vorwürfe zurück, Banken würden sich schon wieder dem bisherigen Tagesgeschäft zuwenden. Dies werde den Anstrengungen der Branche nicht gerecht. Schmitz warnte vor Überregulierung: ""Banken müssen reguliert, sie dürfen aber nicht stranguliert werden."" Bundeswirtschaftsminister Rainer Brüderle betonte mit Blick auf die strengeren Eigenkapitalvorgaben, sie müssten auch verkraftbar sein. SPD-Chef Sigmar Gabriel kritisierte einen ""Verlustsozialismus"", denn am Ende müsse immer der Steuerzahler einspringen. "
31.03.2011 16:10 Uhr,Sicherheitstests für deutsche AKW,Prüfkatalog gegen Szenarien der Angst,"Mit einem langen Maßnahmenkatalog soll die Reaktor-Sicherheitskommission (RSK) bis Mitte Mai die 17 deutschen Atomkraftwerke umfassend überprüfen. Das kann für einzelne Anlagen das Aus bedeuten, falls als Ergebnis des Stresstests eine teure Nachrüstung notwendig werden sollte. Bis zu 100 Fachleute werden in den nächsten sechs Wochen die Ergebnisse zu jedem AKW erarbeiten. Bundesumweltminister Norbert Röttgen sprach vom bisher anspruchsvollsten Prüfkatalog weltweit. Der darauf aufbauende Bericht der Reaktor-Sicherheitskommission solle dann die maßgebliche Grundlage für die gesellschaftliche und politische Bewertung der Sicherheit der Atomenergie sein. Ziel der Sicherheitsmaßnahmen an den AKW muss sein, unter allen Umständen die Freisetzung des hochradioaktiven Materials zu verhindern. Untersucht wird jeweils die gesamte Reaktoranlage einschließlich der Lagerbecken für Brennelemente. Der Stresstest für AKW sieht folgende Untersuchungen vor: 1. Geprüft wird, ob die Kühlung der Brennelemente sowohl im Reaktordruckbehälter als auch im Brennelementlagerbecken bei bisher nicht zu erwartenden Ereignissen eingehalten werden kann und ob die Freisetzung radioaktiver Stoffe begrenzt werden könnte. 2. Geprüft werden Reaktionsmöglichkeiten, wenn die Kühlung der Brennelemente sowohl im Reaktordruckbehälter als auch im Abklingbecken ausfällt, es keinen Strom gibt oder eingetretene massive Brennelementschäden bis zur Kernschmelze führen. 3. Geprüft werden die Notstromversorgung, Personalverfügbarkeit in Notfällen, Wasserstoffbildung und Explosionsgefahr und was passiert, wenn das AKW wegen zu hoher Strahlenbelastung nicht mehr betreten werden kann. 4. Geprüft werden die AKW-Standorte auf ihre Erdbebensicherheit und ob die Erhaltung der Funktionen bei einem besonders starken Erdbeben gewährleistet sind. 5. Geprüft werden mögliche Folgeschäden von Erdbeben, wie beispielsweise Anstieg beziehungsweise Absinken des Flusspegels, Brand, Kühlmittelverlust, Überflutung, Zerstörung der Infrastruktur, Beeinträchtigung der Personalverfügbarkeit. 6. Geprüft werden potenzielle Schäden in den Atomkraftwerken durch bisher nicht einkalkuliertes Hochwasser - zum Beispiel wegen Staudammbrüchen, extremer Sturmflut, Tsunamis oder den Auswirkungen von Treibgut. Dabei soll die mögliche Zerstörung der Infrastruktur und fehlendes Personal berücksichtigt werden. 7. Geprüft werden zudem die Auswirkungen von Hochwasser auf Notfallmaßnahmen bei Überschreitung der in der AKW-Auslegung vorgesehenen Wasserhöhe. 8. Geprüft werden die Erhaltung der Funktionen beim Absturz eines Verkehrs- oder Militärflugzeugs. Dabei sollen unterschiedliche Absturzszenarien berechnet werden, je nach Flugzeugtyp, Geschwindigkeit, Beladung oder Aufprallort. Geprüft werden in diesem Zusammenhang ""bauliche Reserven"" beim Einschlag eines Flugzeugs - also eine Überprüfung, ob die Betonhüllen dick genug sind, Auswirkungen eines Kerosinbrandes, und die Wirksamkeit einer räumlichen Trennung - beispielsweise zwischen Reaktorkontrollraum und Reaktor - und die Folgen eines radioaktiven Lecks nach einem Absturz. 9. Geprüft werden Erfolgschancen für einen möglichen Angriff von außen auf die Computer der deutschen Atomkraftwerke. 11. Geprüft werden die Folgen einer notwendigen langen Versorgung per Notstrom von mehr als 72 Stunden im Hinblick auf die Dieselversorgung (Kraftstoff, Öl, Kühlwasser), die Möglichkeiten einer Reparatur oder des Ersatzes von Dieselaggregaten durch alternative Notstromversorgung (Gasturbine, Wasserkraftwerk) und die Folgen eines Ausfalls der Nebenkühlwasserversorgung im Hinblick auf andere Kühlmöglichkeiten wie beispielsweise eine Brunnenkühlung. "
31.03.2011 15:01 Uhr,Verstoß gegen Wettbewerbsregeln?,Razzia bei der Deutschen Bahn,"Die EU-Kommission verdächtigt die Deutsche Bahn, unliebsame Konkurrenten zu benachteiligen. Auf der Suche nach Belegen für eine Ausnutzung der marktbeherrschenden Stellung haben EU-Ermittler die Geschäftsräume der Deutschen Bahn und einiger ihrer Tochtergesellschaften durchsucht. Das bestätigte die EU-Kommission. ""Dabei geht es um die Frage, ob die Konzerntochter Deutsche Bahn Energie der eigenen Frachtsparte günstiger Strom verkauft hat als den Konkurrenten"", sagte die Sprecherin von EU-Wettbewerbskommissar Joaquín Almunia. Deutsche Bahn Energie ist laut EU-Behörde de facto der einzige Lieferant von Strom für den Zugantrieb in Deutschland, so dass dies einen Missbrauch der marktbeherrschenden Stellung bedeuten würde. Die Deutsche Bahn zeigte sich ""überrascht"". Hintergrund der Razzien in Berlin, Frankfurt und Mainz seien Vorwürfe gegen das seit 2002 bestehende Preissystem für Bahnstrom, sagte Bahn-Vorstand Gerd Becht. Es sei damals vor Einführung intensiv mit dem Bundeskartellamt erörtert worden. Außerdem habe die Bahn in dieser Sache bereits mehrere Prozesse gewonnen. Nach Angaben der EU-Kommission betrifft die Untersuchung ausschließlich den deutschen Markt und keine anderen Bahnunternehmen. Die Razzia habe bereits am Dienstag stattgefunden. Solche Durchsuchungen seien lediglich ein erster Schritt und bedeuteten noch nicht, dass die Unternehmen schuldig seien, betonten Europas oberste Wettbewerbshüter. Falls sich der Verdacht erhärtet und die EU-Kommission ein offizielles Verfahren einleitet, drohen der Bahn hohe Geldstrafen von bis zu zehn Prozent des Jahresumsatzes. Für die Prüfung gibt es keine Frist. Nach europäischem Recht sind Preisabsprachen oder die Aufteilung von Märkten zum Schaden von Verbrauchern und Konkurrenten verboten. "
31.03.2011 11:43 Uhr,Frühjahrsaufschwung am Arbeitsmarkt,Zahl der Arbeitslosen kräftig gesunken,"Der Arbeitsmarkt hat sich im März besser entwickelt als für die Jahreszeit üblich. Die Bundesagentur für Arbeit (BA) registrierte 3.210 Millionen Arbeitslose, wie die Behörde mitteilte. Dies seien 102.000 weniger als im Februar und 350.000 weniger als vor einem Jahr. Üblich war in den vergangenen drei Jahren mit der im März einsetzenden Frühjahrsbelegung im Durchschnitt ein Rückgang um rund 50.000 Arbeitslose. Die Arbeitslosenquote fiel im Monatsvergleich um 0,3 Prozentpunkte auf 7,6 Prozent. BA-Vorstandschef Frank-Jürgen Weise sagte, maßgeblich für die gute Entwicklung sei der Konjunkturaufschwung. ""Auch die sozialversicherungspflichtige Beschäftigung und die Erwerbstätigkeit liegen weiter auf Wachstumskurs"", sagte Weise. ""Und die Nachfrage nach Arbeitskräften ist hoch."" Bereinigt um jahreszeitliche Schwankungen ging die Arbeitslosenzahl nach BA-Berechnungen im Vergleich zum Februar um 55.000 auf 3,005 Millionen zurück. Im Westen nahm sie um 38.000, im Osten um 17.000 ab. Die Zahl der offenen Arbeitsstellen stieg ebenfalls an. Saisonbereinigt verzeichneten die Vermittler ein Plus von 9000 im Vergleich zum Februar. Unbereinigt sind es im März 442.000 offene Stellen, ein Anstieg im Vergleich zum Vorjahr von 122.000. Die Krise in Japan stellt aus Sicht der BA bisher kein Risiko für den deutschen Arbeitsmarkt dar. Die wirtschaftlichen Verflechtungen mit Japan seien eher gering, sagte BA-Vorstandsmitglied Raimund Becker. Betroffen seien allenfalls einzelne Branchen wie die Fototechnik. Etwa die Hälfte aller Fotokameras, die in Deutschland über den Ladentisch gingen, stammten aus Japan. In den vergangenen Tagen waren Befürchtungen laut geworden, einzelne Firmen müssten womöglich Kurzarbeit anmelden, weil Zulieferungen aus Japan ausblieben. "
31.03.2011 02:53 Uhr,Debatte um Eigenkapitalquote,Wie kann man künftige Bankenkrisen vermeiden?,"Heute wird der Stresstest für Irlands Banken veröffentlicht: Die Zahlen dürften dramatisch ausfallen. Der tiefe Fall der Institute ist ein Beispiel für die Instabilität der Finanzsysteme. Aber wie könnte man derartige Krisen künftig vermeiden? Über eine höhere Eigenkapitalquote? Von Klaus-Rainer Jackisch, HR In der beschaulichen Metropole Basel unweit der deutsch-schweizerischen Grenze wird seit Jahren große Finanzpolitik geschrieben: In einem hässlichen Betonklotz unweit des Bahnhofes der SBB sitzt die Bank der Banken - die BIZ, Bank für den Internationalen Zahlungsausgleich. Sie ist die Zentrale der Notenbanken. Wenn sich dort die Elite trifft, hat das Folgen: Dreimal schon verpasste man der internationalen Finanzwelt schärfere Auflagen für die Rücklage von Eigenkapital, kurz Basel I, Basel II und Basel III genannt. Danach müssen Banken bei der Kreditvergabe hohe Rücklagen an Eigenkapital schaffen, um sich vor unerwarteten Turbulenzen zu schützen. Doch seine Kollegen bei der britischen Notenbank sehen das ganz anders. Ausgerechnet London, sonst eher für das schnelle Geschäft und lockere Regulierungen zu haben, zweifelt, dass das neue Regelwerk ausreicht. Erst eine Eigenkapitalquote, ""die mindestens doppelt so groß ist wie bei Basel III"", würde den Bankensektor ""einer idealen Situation näher bringen“, meint ein Forscherteam der britischen Zentralbank. Quoten von 16 bis 20 Prozent müssten her, so die Briten. Das hätten ihre Simulationsrechnungen ergeben. Ähnlich sind auch die Ergebnisse der britischen Finanzmarktaufsicht FSA. In der Branche ist der Aufschrei groß. Schärfere Regelungen will sie unter allen Umständen vermeiden. Schon jetzt gelingt es vielen Instituten nur mit Ach und Krach die Eigenkapitalquoten zu erreichen. Eine Erhöhung führe dazu, dass weniger Kredite vergeben würden, warnt der Bundesverband deutscher Banken. Das aber wolle niemand - vor allem nicht der deutsche Mittelstand, der wegen seiner notorisch niedrigen Kapitalausstattung besonders stark am Tropf von Bankkrediten hängt. Eine höhere Eigenkapitalquote bedeute langfristig ein geringeres Wirtschaftswachstum, lautet das Totschlag-Argument. Auch sei die Eigenkapitalquote ""kein Wundermittel, mit der alle Probleme gelöst werden"", sagt Verbandssprecher Thomas Schlüter zu tagesschau.de. Man müsse auch auf andere Faktoren schauen, etwa eine bessere Risikovorsorge. Doch dem Wirtschaftswachstum tat das keinen Abbruch: ""In dieser Zeit war die wirtschaftliche Entwicklung nicht erkennbar schlechter"", heißt es in der Studie. In den Folgejahren stieg die Verschuldung der Banken dann deutlich - doch das Wachstum war deshalb auch nicht viel größer als vorher. Auch deutsche Wissenschaftler des Bonner Max-Planck-Instituts kamen zu ähnlichen Ergebnissen. Schon im vergangenen Herbst gaben sie der Bundesfinanzdienstleistungsaufsicht BaFin den Ratschlag auf den Weg, bei der Eigenkapitalquote einen kräftigen Schluck aus der Pulle zu nehmen: Die Aufseher müssten sich keine ""übermäßigen Sorgen machen, dass eine substanzielle Erhöhung deutliche negative Folgen für Wirtschaft und Wachstum hat."" So dürfte die Diskussion um die richtige Absicherung der Banken mit Eigenkapital wieder voll entbrennen, auch wenn die Branche das gar nicht mag. Im Baseler Beton-Turm der BIZ macht jedenfalls schon das nächste Kürzel die Runde: Basel IV. "
30.03.2011 18:40 Uhr,Frage vom 30.03.2011,Hat die EU Grenzwerte für Lebensmittel erhöht?,"Das ist politisch gedacht eine gute Frage. Zwei Dinge sind in der Tat schwer vermittelbar: erstens der Zeitpunkt und zweitens die Tatsache, dass - rein rechtlich - nun Lebensmittel, die in Japan selbst verworfen würden, bei uns verkauft werden dürften. Soweit die Politik. Fakt ist aber auch, dass selbst die Organisation Foodwatch, die den Vorgang an die Presse gebracht hat, keine zusätzliche Gefahr für die Menschen in Europa sieht. Foodwatch sieht keine Gefahr für die Menschen Nach der Reaktorkatastrophe in Tschernobyl hat die EU vorläufige Regeln mit Grenzwerten für Nahrungsmittel-Einfuhren festgelegt. Die wurden immer wieder verlängert und verändert. Parallel dazu wurde aber auch eine Regelung beschlossen, nach der die Europäische Union bei kommenden Reaktorunfällen reagieren wollte. Grundsätzlich und gemeinsam, einheitlich. Diese Regelung hat ein paar klare Sicherheitsvorteile: Waren aus einer Region mit erhöhter Strahlung dürfen nur in bestimmten Flug- und Seehäfen angelandet werden, sie müssen angemeldet werden und brauchen ein zusätzliches Zertifikat. Außerdem prüft die EU jede 10. Lieferung nach eigenen Regeln. Das ist deutlich mehr als sonst. EU-Grenzwerte höher als in Japan selbst Aber: in dieser Regelung sind dann auch für Importe aus dieser Region höhere Belastungen zulässig. Die Werte aus der Tschernobyl-Verordnung sind in etwa vervierfacht. Allerdings gilt das eben nur für 12 japanische Bezirke. Tatsächlich liegen die Werte dann aber höher als die derzeit gültigen Grenzwerte in Japan selbst. Die EU argumentiert: ihre Wissenschaftler hielten diese begrenzte Erhöhung für unschädlich. Ob sie tatsächlich nötig ist, ist eine ganz andere Frage. Nahrungsmittel aus Japan werden hier schon in normalen Zeiten kaum eingeführt und im Nordosten des Landes haben die Menschen gerade ganz andere Sorgen, als Europa mit Spinat zu beglücken. Die gesamte Regelung ist ursprünglich gedacht, um die Versorgung in den Zeiten atomarer Krisenfälle sicher zu stellen. Die Frage ist, ob die EU gut daran getan hat, sie ausgerechnet jetzt in Kraft zu setzen, wo sie wenig Schutz bietet und viel Verwirrung stiftet.  Infos auch beim Bundesministerium für Ernährung, Landwirtschaft und Verbraucherschutz. "
