date,topline,headline,content
31.12.2012 02:15 Uhr,Irland übernimmt EU-Ratspräsidentschaft,Dublin will Europa das Sparen lehren,"Irland wird vom 1. Januar an den Ratsvorsitz der Europäischen Union übernehmen. Dublin muss sechs Monate lang zwischen 27 Ländern vermitteln. Als Musterknabe unter den Krisenstaaten will die Regierung von Premier Kenny auch zeigen: ""Wir können sparen."" Von Annette Dittert, ARD London "
31.12.2012 00:24 Uhr,Neujahrsansprache der Kanzlerin,Merkel stimmt auf härtere Zeiten ein,"Bundeskanzlerin Angela Merkel (CDU) hat die Bürger in ihrer Neujahrsansprache zu Mut, Leistungsbereitschaft und Zusammenhalt aufgerufen. Das wirtschaftliche Umfeld werde ""nächstes Jahr nicht einfacher, sondern schwieriger"", sagte die Kanzlerin laut vorab verbreitetem Text in ihrer Neujahrsansprache. ""Das sollte uns jedoch nicht mutlos werden lassen, sondern - im Gegenteil - Ansporn sein."" ""Wir brauchen für unseren Wohlstand und unseren Zusammenhalt die richtige Balance"", sagte die Kanzlerin weiter. Die Bereitschaft zur Leistung sei ebenso notwendig wie soziale Sicherheit für alle. ""Wie wichtig diese Balance ist, das zeigt uns auch die europäische Staatsschuldenkrise."" Die beschlossenen Reformen würden zu wirken beginnen. ""Dennoch brauchen wir weiterhin viel Geduld. Die Krise ist noch längst nicht überwunden."" Eine wichtige Rolle zur Sicherung von Arbeitsplätzen wies Merkel der Forschung zu. ""Wenn wir etwas können, was andere nicht können, dann erhalten und schaffen wir Wohlstand"", sagte die CDU-Politikerin. ""Deshalb investieren wir so viel wie nie zuvor in Bildung und Forschung. Deshalb bauen wir Deutschland zu einem der modernsten Energiestandorte der Welt um. Deshalb bereiten wir unser Land auf den demografischen Wandel vor, und deshalb bringen wir die Staatsfinanzen in Ordnung."" Auch 2013 werde die Bundesregierung von diesen Zielen geleitet. Merkel würdigte zugleich das Engagement vieler Menschen in der Bundesrepublik. ""Es sind Freunde und Nachbarn, die Initiative ergreifen oder einen Missstand beheben"", sagte sie. Es seien die Familien, die sich Tag für Tag liebevoll um ihre Kinder und um ihre Angehörigen kümmern. Und es seien Gewerkschafter und Unternehmer, die gemeinsam für die Sicherheit der Arbeitsplätze arbeiten. ""Sie und viele mehr machen unsere Gesellschaft menschlich und erfolgreich."" So sei es möglich geworden, dass es 2012 die niedrigste Arbeitslosigkeit und die höchste Beschäftigung seit der Wiedervereinigung gegeben habe. Sie dankte auch Soldaten, Polizisten und zivilen Helfern, ""die unter großen persönlichen Opfern ihren Dienst für uns tun"". Die Bürger rief Merkel auf, im neuen Jahr erneut die größten Stärken unter Beweis zu stellen: ""Unseren Zusammenhalt, unsere Fähigkeit zu immer neuen Ideen, die uns wirtschaftliche Kraft gibt. Dann bleibt Deutschland auch in Zukunft menschlich und erfolgreich."" "
29.12.2012 13:06 Uhr,"Euro gestärkt, aber noch nicht stark","""Wir sind ungefähr halb durch die Krise durch""","Wie geht es weiter mit dem Euro? Das Schlimmste der Krise sei überstanden, so die Botschaft der Politik an der Schwelle des neuen Jahres. Die Wirtschaftsexperten in Brüssel bleiben vorsichtig - und befürchten, vor allem nach den dürftigen Ergebnissen des Dezember-Gipfels in Brüssel, den Rückfall der Politik in Untätigkeit. Von Martin Bohne, MDR-Hörfunkstudio Brüssel Zuversicht zeigen, Optimismus verbreiten - so heißt derzeit die Devise für die EU-Spitzen. ""Für mich war das Jahr 2012 ein Wendepunkt"", sagte Ratspräsident Hermann van Rompuy in seiner Weihnachtsansprache. ""Wir steuern Europa Schritt für Schritt aus der Eurokrise heraus."" Die Experten in Brüssel bleiben vorsichtig, aber auch sie sehen das Glas an der Schwelle des neuen Jahres eher halb voll als halb leer. Jannis Emmanouilidis vom European Policy Center spricht von einem sehr positiven Pfad: ""Die Situation stellt sich besser dar als noch vor wenigen Monaten. Mit Blick auf die Zukunft des Euro ist mir jetzt weniger bange. Aber deshalb heißt das noch lange nicht, dass man die Anstrengungen jetzt aufgeben kann."" Die Finanzmärkte glauben jetzt nicht mehr daran, dass die Währungsunion zerbricht. Zur positiveren Stimmung beigetragen hat auch, dass die politischen Spitzen der Eurozone sich seit dem Sommer viel entschlossener zeigen, Griechenland im Euro-Boot zu halten. Aber die Brüsseler Ökonomen warnen: Das alles kann sich sehr schnell wieder in Schall und Rauch auflösen. ""Wenn die Mitgliedsstaaten nicht bereit sind, dass umzusetzen, was sie versprochen haben, nämlich die fundamentale Reform der europäischen Wirtschafts- und Währungsunion, dann kann diese Krise auch wieder zurückkommen"" sagt Emmanouilidis. Und ein erstes schlechtes Zeichen hätten die Staats- und Regierungschefs auf dem vergangenen Gipfel auch schon gesetzt, kritisiert Emmanouilidis. ""Das Ergebnis des Dezember-Gipfels bleibt weiter hinter dem zurück, was die Erwartungen waren - nämlich aufzuzeigen, wie der Weg sein soll in den nächsten Jahren."" Statt eines klaren Reformfahrplans gab es nur eine vage Auflistung, über was man in den nächsten Monaten so alles weiter reden will. Alle Ideen, wie man die Währungsunion durch mehr finanzielle Solidarität auf der einen Seite und mehr Verbindlichkeit bei den Absprachen auf der anderen Seite krisenfester machen kann, wurden auf die lange Bank geschoben. Einer der Gründe dafür, so Emmanouilidis, sei die Annahme der Politik, dass die Krise nicht mehr so gefährlich sei wie sie im Frühsommer war. Er sieht auch noch einen anderen Faktor: die 2013 anstehenden Wahlen, nicht zuletzt in Deutschland - und ""dass man da einige Dinge auch auf die Zeit danach verschieben möchte"". Und so wird das Jahr 2013 auf europäischer Ebene vor allem durch die Arbeiten an der Bankenunion geprägt sein. Da konnten sich die Finanzminister gerade auf eine zentrale Bankenaufsicht unter dem Dach der Europäischen Zentralbank einigen. Für Guntram Wolff ein ganz wichtiger Schritt, um die Systemfehler der Währungsunion zu beheben. Aber nun müsse die Bankenaufsicht auch schnell wirksam werden: ""Das Entscheidende wird sein, dass die EZB relativ schnell die Kapazitäten schafft, um wirklich eine effektive Bankenaufsicht zu sein. Nichts wäre schlimmer als eine Bankenaufsicht zu schaffen, die dann aber nicht die Kapazitäten hat, ihren Job gut zu machen."" Parallel dazu soll 2013 auch schon der nächste Schritt in der Bankenunion vorbereitet werden, ein gemeinsamer Mechanismus zur Umstrukturierung oder notfalls auch zur Abwicklung von kranken Geldhäusern. Deftiger Streit ist auch da programmiert, sagt Wolff: ""Natürlich ist der politische Widerstand sehr groß, dass man jetzt Steuerzahlergelder nimmt, um schlechte Banken in Südeuropa zu retten."" Es komme darauf an, vor allem die Gläubiger der Banken in die Pflicht zu nehmen. Aber letztlich müsse doch, meint der Ökonom, im Notfall eine glaubwürdige und finanzkräftige europäische Institution bereit stehen. Aber mehr noch als auf europäischer Ebene wird sich das Schicksal der Währungsunion in den Krisenstaaten selbst entscheiden. Wolff bescheinigt diesen Staaten, dass sie schon so manches erreicht haben: Die Lohnstückkosten seien deutlich gefallen, der Exportmotor beginne wieder anzuspringen, aber: ""Es ist sicherlich absolut wichtig, dass gerade in Italien und natürlich vor allem auch in Spanien die Arbeitsmarktreformen und die Strukturreformen weiter gehen. Wenn der Reformeifer da dann weg ist, dann wird es wirklich kritisch in Europa."" Letztendlich müsse es in den Krisenstaaten vor allem wieder zu Wachstum kommen: ""Wachstum ist das ganz große Thema, bei dem noch nicht genügend erreicht wurde. Vor allem, wenn man eine Situation hat, in der die Arbeitslosigkeit bei über 25 Prozent liegt, die Jugendarbeitslosigkeit bei über 50 Prozent. Europa sollte daher gezielt Hilfen leisten, um den Anpassungsprozess abzufedern und die Reformen zu unterstützen."" Wolff bedauert sehr, dass auch diese Idee beim vergangenen Gipfel auf die lange Bank geschoben wurde: ""Weil eins klar ist - wenn die Menschen in Südeuropa irgendwann denken, dass sie keine Perspektiven mehr haben im Währungsraum, dann wird das Ganze sehr instabil."" Demnächst wird man mehr wissen. In Italien stehen Neuwahlen an. Ob sich da die reformbereiten Kräfte durchsetzen oder die Populisten - das ist der vielleicht größte Unsicherheitsfaktor im Jahr 2013. "
28.12.2012 15:16 Uhr,Regierungen blockieren geplante Kürzungen,EU-Beamte bekommen deutlich mehr Geld,"Die rund 50.000 Beamten der Europäischen Union bekommen im kommenden Jahr mehr Geld. Die Regierungen der Mitgliedstaaten blockierten Kürzungen der Bezüge. Somit fällt zum Jahresende eine Sondersteuer in Höhe von 5,5 Prozent auf die Beamtengehälter weg. Von Rolf-Dieter Krause, ARD Brüssel "
28.12.2012 01:54 Uhr,Privatisierung des Betreibers ANA,Französischer Konzern übernimmt Portugals Flughäfen,"Portugal privatisiert den staatlichen Flughafenbetreiber ANA. Die Regierung in Lissabon verkauft das Unternehmen für 3,08 Milliarden Euro an den französischen Konzern Vinci. Dieser erhält nun das alleinige Recht, in den kommenden 50 Jahren die zehn von ANA betriebenen portugiesischen Flughäfen zu bewirtschaften. Dazu zählen nicht nur die großen Standorte Lissabon und Porto, sondern auch Touristenziele an der Algarve, auf den Azoren und auf Madeira. Die Entscheidung zugunsten von Vinci begründete die zuständige Staatssekretärin im Finanzministerium, Maria Luís Albuquerque, damit, dass der Konzern nicht nur das höchste, sondern auch das ""strategisch beste"" Angebot abgegeben habe. Die portugiesische Regierung setzt mit der ANA-Privatisierung Auflagen um, die sie mit den Euro-Staaten und dem Internationalen Währungsfonds als Gegenleistung für das Rettungspaket in Höhe von 78 Milliarden Euro ausgehandelt hatte. Mit dem Verkauf von 95 Prozent der ANA-Anteile hat die Regierung ihr Minimalziel bereits erreicht, durch den Verkauf von Staatsbeteiligungen mindestens 5,5 Milliarden Euro einzunehmen und damit die Schuldenlast zu senken. Die Regierung in Lissabon hatte bereits einen Anteil von 40 Prozent am Energieversorger REN und 21,35 Prozent der Anteile am Stromkonzern REN verkauft und dafür 3,3 Milliarden Euro kassiert. Die Käufer waren in diesen Fällen vor allem Investoren aus China und dem Sultanat Oman. "
27.12.2012 17:43 Uhr,Spanische Großbank nahezu wertlos,Bankia-Aktionäre verlieren fast alles,"Hunderttausenden Kleinaktionären der angeschlagenen spanischen Sparkasse Bankia droht der komplette Verlust ihres Einsatzes. Zwar erhält Bankia in diesen Tagen eine Kapitalspritze von 18 Milliarden Euro aus dem Europäischen Stabilitätsmechanismus (ESM), um die Bilanz wieder ins Lot zu bringen. Doch die Anteilseigner, unter ihnen viele Kleinanleger, profitieren davon nicht. Ihre Aktien werden im Gegenteil nahezu wertlos durch den im Januar folgenden Kapitalschnitt. Doch nicht nur Aktien, auch Vorzugspapiere und nachrangige Anleihen wurden Kleinaktionären verkauft, und auch hier drohen ihnen massive Verluste. Bankia war aus dem Zusammenschluss von sieben Sparkassen 2010 entstanden. Im Zuge der Rettung müssen 6000 Beschäftigte allein bei Bankia gehen, mehr als ein Viertel der Belegschaft. Milliardensummen werden in eine ""Bad Bank"" ausgelagert. Bankia ist die größte der vier spanischen Banken, die mit Hilfe von 37 Milliarden Euro an EU-Mitteln gerettet werden sollen. Das Geld fließt zunächst an den FROB, der die Finanzspritze noch in diesem Jahr an die Muttergesellschaft BFA weiterreicht. "
27.12.2012 17:32 Uhr,Jahresrückblick 2012,"Tränen, Triumphe und ein Sprung - das Jahr in Bildern","Dauerthemen wie die Eurokrise, wegweisende Entscheidungen wie die US-Wahl - das Jahr 2012 war ereignisreich. Neben Weltpolitik beschäftigten die Menschen aber auch außergewöhnliche Leistungen wie der Balanceakt über die Niagarafälle oder der Sprung aus dem Weltraum. Ein Rückblick in Bildern. "
27.12.2012 17:18 Uhr,Prognose deutlich übertroffen,Arbeitsagentur beendet 2012 mit Milliardenüberschuss,"Noch im Frühjahr hatte der BA-Vorstand lediglich mit einem Überschuss von 1,3 Milliarden Euro gerechnet, später die Prognose aber auf 2,1 Milliarden Euro korrigiert. Grund war der bis in den Sommer 2012 andauernde Job-Boom. Die 2,5 Milliarden Euro sollen in die Rücklage wandern, um für schwierigere Zeiten finanziell gerüstet zu sein. Bereits im kommenden Jahr wird die BA nach Prognosen des Kieler Instituts für Weltwirtschaft (IfW) tiefer als erwartet in die roten Zahlen rutschen. IfW-Finanzexperte Alfred Boss rechnet wegen des sich voraussichtlich eintrübenden Arbeitsmarktes im Jahr 2013 mit einem Defizit von 1,65 Milliarden Euro, berichtet das ""Handelsblatt"" - dies wären rund 450 Millionen Euro mehr als bisher für 2013 veranschlagt. Die BA hatte allerdings in der Vergangenheit immer wieder zu bedenken gegeben, dass eine solide Jahresfinanzprognose kaum vor Juni möglich ist. "
27.12.2012 07:12 Uhr,Die Tagesschau wird 60,Taa-taa ta-ta-ta-taaa!,Erst läuft die Uhr. Dann kommt der Gong. Und schließlich die Fanfare: Taa-taa ta-ta-ta-taaa! Die Tagesschau ist Deutschlands erfolgreichste Nachrichtensendung und hat in diesem Jahr einen runden Geburtstag. Seit 60 Jahren informiert sie über das Geschehen in der Welt - wir freuen uns und gratulieren! 
27.12.2012 05:23 Uhr,"Weniger Kommissare, geringere Gehälter",CSU fordert Sparprogramm für Brüssel,"Laut der Beschlussvorlage solle die Kommission ""künftig nur noch aus zwölf Mitgliedern zuzüglich ihres Präsidenten sowie der Hohen Vertreterin für die gemeinsame Außen- und Sicherheitspolitik bestehen"". Derzeit hat die EU-Kommission einschließlich ihres Präsidenten José Manuel Barroso und der Außenbeauftragten Catherine Ashton 27 Mitglieder. Bisher darf jeder Mitgliedstaat einen Kommissar entsenden, nach der Aufnahme Kroatiens im kommenden Jahr würde die Zahl der Kommissare auf 28 steigen. Die SPD kritisierte diesen Vorschlag als Populismus. Dieser ziele an der Realität vorbei, sagte der stellvertretende SPD-Fraktionschef Joachim Poß. Notwendig sei vielmehr eine entschiedene Klarheit in der schwarz-gelben Koalition über den weiteren europäischen Weg und eine klare Führung durch Kanzlerin Angela Merkel. Die CSU wolle außerdem die Verwaltungskosten der EU-Organe deutlich senken, sagte die Vorsitzende der CSU-Landesgruppe, Gerda Hasselfeldt, dem Blatt. Dies gelte auch für die Besoldung der EU-Beamten, hier seien ""die Maßstäbe verrutscht"". Dies zeige schon die Tatsache, dass jeder sechste Kommissionsbedienstete mehr als 120.000 Euro im Jahr verdiene. Es gehe nicht an, dass die EU von den Mitgliedstaaten ""teils drastische Sparmaßnahmen"" in den öffentlichen Haushalten verlange, mit dem eigenen Etat aber ""eher großzügig"" umgehe, sagte Hasselfeldt. Zudem fordert die CSU in der Beschlussvorlage die Einführung von Direktwahlkreisen bei Europawahlen: ""Wir streben bereits zur Europawahl 2014 die Einrichtung von Wahlkreisen an, damit die Bürger ihre Abgeordneten auswählen können."" Anders als bei Landtags- und Bundestagswahlen gibt es in Deutschland bei der Europawahl bisher keine solchen Wahlkreise. Alle 99 deutschen Abgeordneten werden über Parteilisten bestimmt. Die CSU beklagt in der Beschlussvorlage ""eine zunehmende Entfremdung"" der Bürger von der EU und deren Institutionen. Schuld daran ist nach Ansicht der Landesgruppe neben einem ""Übermaß an Regulierung"" auch der Mangel an politischen Einflussmöglichkeiten auf europäische Entscheidungen. Deshalb müsse jetzt die ""demokratische Legitimation der EU gestärkt und Bürgerferne reduziert werden"". "
