date,topline,headline,content
30.09.2018 23:59 Uhr,Archiv,EU-Nachrichten September 2018,
30.09.2018 12:22 Uhr,Indien,Dalits wehren sich gegen Ausbeutung,"Sie kriechen durch Fäkalien, reinigen Filter mit bloßen Händen und schrubben Klärtanks: Dalits in Indien. Nach einer Reihe von Todesfällen formiert sich Protest. Die Gesetze haben sie auf ihrer Seite. Sie machen die Drecksarbeit, die man keinem Menschen zumuten kann und auch in Indien eigentlich per Gesetz auch keinem Menschen übertragen darf. Kanalarbeiter in Delhi steigen in die Abwasserkanäle hinab, kriechen durch die mit Fäkalien verstopften Rohre oder sorgen mit bloßen Händen dafür, dass Filter von Kläranlagen in Industriebetrieben wieder frei sind. Das alles ohne Schutzkleidung und ohne Pumpen. Wer aus solchen Abwasserkanälen wieder hochsteigt, den möchte keiner berühren. Deshalb machen diese Arbeit nur Dalits: Menschen, die in Indien der untersten Kaste zugeordnet werden. Es kommt laut Medienberichten regelmäßig zu Todesfällen. Meist infolge des giftigen Gasgemisches, das sich aus den Fäkalien und Chemikalien in den Abwasserkanälen bildet. Jetzt haben die Kanalarbeiter und ihre Angehörigen sprichwörtlich die Nase voll. Bei Protesten in Delhi forderten sie ein entschlossenes Handeln der Regierung gegen solche menschenunwürdige Arbeit: ""Wir protestieren gegen die vielen Todesfälle in den Abwasserkanälen und den Tanks der Kläranlagen"", sagt etwa Wilson. ""Das passiert ständig und wir haben die Regierung schon so oft aufgefordert, etwas dagegen zu unternehmen. Aber der Premierminister äußert sich nicht."" Doch für die Menschen der untersten Kaste, die man früher ""Unberührbare"" nannte, gibt es nur wenige Beschäftigungsmöglichkeiten. Deshalb nehmen sie jede Arbeit an - auch solche. Ravi Kumar Valmiki bekommt für jeden Abwassertank, den er reinigt, 1000 Rupien. Das sind umgerechnet knapp zwölf Euro. Er erzählt: ""Die diskriminieren uns Dalits und nennen uns unberührbar. Deshalb können wir kaum etwas anderes machen. Ein Laden eröffnen beispielsweise. Ich muss also solche Jobs annehmen, um meine Familie zu ernähren."" Die Familien der Kanalarbeiter, die während der Arbeit ums Leben gekommen sind, stehen in der Regel mittellos da. ""Wovon sollen wir jetzt leben?"", fragt Babli, die Witwe eines Kanalarbeiters. ""Ohne das Geld, das mein Mann verdient hat, können meine Kinder keine Ausbildung bekommen. So etwas darf doch nicht sein. Die Regierung sollte dafür sorgen, dass wir besser bezahlt werden, vor allem im Interesse unserer Kinder."" Mohammed Hayul ist der Vater eines Mannes, der bei der Reinigung eines Klärtanks ums Leben kam. Der Arbeitgeber seines Sohnes habe ihn gezwungen, in die giftige Brühe hinabzusteigen, sagt er. ""Wir verlangen von der Regierung, solche Arbeitgeber zu bestrafen. Die sollten solche Firmen einfach dicht machen. Das wäre gerecht."" Dabei gibt es solche Gesetze und die Androhung von Strafen schon lange - doch die Gesetze werden oft nicht eingehalten. "
29.09.2018 17:22 Uhr,Erdogan in Köln,Kritik zur Moschee-Eröffnung,"Vor der Eröffnung der Zentralmoschee in Köln mit dem türkischen Staatschef Erdogan war die Kritik am Moscheeverband Ditib gewachsen. Bis zuletzt gab es Unstimmigkeiten mit den Behörden und der Politik. Am dritten Tag seines Staatsbesuches ist der türkische Staatschef Recep Tayyip Erdogan in Köln angekommen. Dort weiht er zur Stunde nach einem Treffen mit dem nordrhein-westfälischen Ministerpräsidenten Armin Laschet und Kölns Oberbürgermeisterin Henriette Reker im militärischen Teil des Flughafens Köln/Bonn die Ditib-Zentralmoschee im Stadtteil Ehrenfeld ein. Politiker und Geistliche äußerten zuvor ihren Unmut über diesen Termin. Auf dem Treffen mit Erdogan sagte Laschet, dass die Beziehungen zwischen Deutschland und der Türkei aktuell ""überschattet"" seien. Das betreffe vor allem Verhaftungswellen, die Presse- und Religionsfreiheit. Er habe daher bei Erdogan ""deutlich gemacht, dass - wenn die Beziehungen sich normalisieren sollen in der Zukunft, wenn die wirtschaftlichen Beziehungen vertieft werden sollen - dafür Rechtsstaatlichkeit eine ganz wichtige Voraussetzung ist"". Laschet nimmt an der Eröffnung der Moschee nicht teil. Er forderte mehr Distanz des Islamverbands Ditib zur Türkei. ""Mit Herrn Erdogan in Köln in die Moschee zu fahren, wäre ein falsches Signal, weil wir wollen, dass Ditib möglichst unabhängig wird vom türkischen Staat"", sagte der CDU-Politiker der in Berlin erscheinenden ""taz am Wochenende"". Der Vorsitzende der Unionsfraktion im Bundestag, Ralph Brinkhaus, kritisierte die Islam-Organisation Ditib für den Ablauf der Moschee-Eröffnung. ""Es ist kein gutes Signal, wenn Ditib offenbar wenig Anstrengungen unternommen oder gar Bereitschaft gezeigt hat, die nordrhein-westfälische Landesregierung, die Oberbürgermeisterin von Köln oder selbst den Bezirksbürgermeister einzubeziehen"", sagte Brinkhaus der ""Passauer Neuen Presse"". ""Das wäre eine Chance gewesen, Deutsche und Türken wieder mehr zusammenzubringen. Diese wird leider vertan."" Der SPD-Politiker Martin Schulz warnte vor einer Politisierung des Islam durch den Verband. Laschet müsse Erdogan ""darauf hinweisen, dass Ditib keinerlei Politisierung des Islam betreiben darf"", sagte er der ""Rheinischen Post"". ""Täte es diese staatliche Religionsbehörde trotzdem, wäre Deutschland gezwungen, Ditib nachrichtendienstlich zu beobachten"", so der frühere SPD-Vorsitzende und Kanzlerkandidat. Eigentlich hatte die parteilose Kölner Oberbürgermeisterin Reker im Rahmen der Moschee-Eröffnung eine Rede halten wollen. Sie sagte aber ihre Teilnahme zuvor ab. Die Ditib habe sie tagelang über ihre Rolle im Unklaren gelassen. Die Stadt Köln sagte gestern eine Außenveranstaltung vor der Moschee ab, zu der bis zu 25.000 Menschen erwartet wurden. Die Ditib habe kein ausreichendes Sicherheitskonzept vorgelegt, so Reker. Dem Moschee-Neubau steht die dennoch positiv gegenüber. ""Als Oberbürgermeisterin dieser Stadt bin ich stolz auf das großartige Gebäude der Zentralmoschee"", sagte Reker. ""Ich wünsche mir sehr, dass sie in Zukunft das Wahrzeichen für den Dialog zwischen den Menschen unterschiedlicher Religionszugehörigkeiten und Kulturen wird."" Der katholische Kölner Stadtdechant Robert Kleine bedauerte im domradio die Entwicklung bis zur Eröffnung des Hauses. Zu Beginn des Moscheebauprojektes habe es ein breites Bündnis zu dessen Unterstützung gegeben. Jetzt sei ""ziemlich viel Porzellan zerschlagen worden"", sagte Kleine. ""Es wird dauern, das zu kitten - wenn die Ditib das überhaupt kitten möchte."" Erdogans Delegation ist nach Angaben eines prominenten Mitglieds ""sehr enttäuscht"" über die mangelnde Unterstützung der Stadt Köln vor der Moschee-Eröffnung. Der Erdogan-Vertraute Mustafa Yeneroglu sagte, dass zum ersten Mal am Mittwochnachmittag von einem angemessenes Sicherheitskonzept die Rede gewesen sei. Konkretisiert worden seien die Vorstellungen erst am Donnerstagnachmittag. ""Damit hat die Polizei objektiv unmögliche Vorgaben gesetzt, gegenüber der Öffentlichkeit aber das Gegenteil gesagt"", so der Jurist und AKP-Abgeordnete, der lange in Köln gelebt hat. Yeneroglu bezeichnete die Entwicklung als ""unschön"", wenn man bedenke, dass ""auf der anderen Seite die Türkei ständig wegen Beschneidung der Versammlungsfreiheit und anderem kritisiert wird"". Er sagte, er sei ""verbittert"". Erdogan habe nach der Absage der Außenveranstaltung überlegt, ob er den Köln-Besuch nicht absagen und von Berlin aus direkt in die Türkei zurückfliegen sollte. Der Präsident habe sich dagegen entschieden, damit der Staatsbesuch erfolgreich bleibe. Vor seinem Besuch in Köln hatte Erdogan in Berlin noch einmal Bundeskanzlerin Angela Merkel getroffen. Bei einem zweieinhalbstündigen Arbeitsfrühstück im Kanzleramt ging es in ""einem vertieften Gespräch"" um das ""deutsch-türkische Verhältnis, die innenpolitische Lage in der Türkei und die gemeinsamen Interessen im Kampf gegen den Terrorismus"", wie ein Regierungssprecher sagte. Ein wesentliches Thema seien auch die ""Möglichkeiten"" gewesen, ""die wirtschaftlichen Beziehungen weiter zu stärken"". Außerdem sei über die Lage in Syrien und die Zusammenarbeit in der Flüchtlings- und Migrationspolitik gesprochen worden, so der Sprecher. Bei dem Arbeitsfrühstück wurde Erdogan nach Angaben der amtlichen türkischen Nachrichtenagentur Anadolu von Finanz- und Wirtschaftsminister Berat Albayrak, Außenminister Mevlüt Cavusoglu und Industrieminister Mustafa Varank begleitet. Der Besuch des türkischen Präsidenten in Deutschland kam nach Ansicht des Vorsitzenden des Auswärtigen Ausschusses im Bundestag, Norbert Röttgen, deutlich zu früh. ""Was immer man sich von dem Staatsbesuch versprochen hat, er hat gezeigt, dass die wechselseitigen Missverständnisse noch größer als gedacht sind"", sagte der CDU-Politiker den Zeitungen der Funke-Mediengruppe. Das deutsch-türkische Verhältnis sei nach dem Staatsbesuch weder besser noch einfacher geworden. "
29.09.2018 08:05 Uhr,Zuwanderung in die EU,Mehr Migranten kommen über die Türkei,"Die Zahl der Migranten, die über die Türkei in die EU gelangen, ist laut einem Zeitungsbericht in diesem Jahr wieder stark gestiegen. Eine Folge: Die Flüchtlingszentren sind überfüllt. Seit Jahresbeginn sind einem Zeitungsbericht zufolge deutlich mehr Migranten aus der Türkei in die Europäische Union gekommen als ein Jahr zuvor. Zwischen Januar und Mitte September seien aus der Türkei 38.687 Menschen in die EU gekommen, 43 Prozent mehr als im Vorjahreszeitraum, berichtete die Zeitung ""Welt am Sonntag"" unter Berufung auf einen internen Bericht der EU-Kommission. 12.147 Personen seien auf dem Landweg nach Griechenland geflohen, darunter 5300 türkische Staatsbürger. Infolge der hohen Zuwandererzahlen seien die Flüchtlingsaufnahmezentren (Hotspots) auf den griechischen Inseln überfüllt, hieß es weiter. Der Hotspot auf Lesbos habe dreimal so viele Insassen wie vorgesehen, das auf Samos sei sogar sechsfach überbelegt. Wegen des Mangels an Ärzten und Übersetzern konnten etwa auf Chios notwendige medizinische Untersuchungen nicht durchgeführt werden. Es fehlten zudem Zelte für kühlere Temperaturen. Nach dem 2016 geschlossenen EU-Türkei-Abkommen soll Ankara die Migration auf dem See- und dem Landweg eindämmen und erhält dafür Milliardenzahlungen der Europäischen Union zur Unterstützung der Flüchtlinge im eigenen Land. "
28.09.2018 16:18 Uhr,EU kürzt Vorbeitrittshilfe,760 Millionen Euro weniger für die Türkei,"Das Verhältnis zwischen der EU und der Türkei ist schlecht. Die Verhandlungen über Beitritt und Visafreiheit liegen auf Eis. Die EU hat nun entschieden, Vorbeitrittshilfen massiv zu kürzen. Jedes Land, das Mitglied der Europäischen Union werden möchte und bereits offizieller Kandidat ist, bekommt vorab schon mal Geld aus Brüssel, die sogenannten Vorbeitrittshilfen. Mit diesem Geld sollen die Länder fit für einen späteren EU-Beitritt gemacht werden. Es wird zum Beispiel in Projekte investiert, die die Demokratie oder das Rechtssystem in dem Land fördern sollen. Auch die Türkei bekommt als Beitrittskandidat diese Vorbeitrittshilfen. In Zukunft allerdings deutlich weniger. Denn die EU hat entschieden, die Gelder um fast 40 Prozent zu kürzen. Der türkischen Regierung werden rund 760 Millionen Euro gestrichen. Und zwar innerhalb des Zeitraums von drei Jahren: von Anfang 2018 bis Ende 2020. Das heißt, die Türkei bekommt von der EU dann noch knapp 1,2 Milliarden Euro. Doch warum streicht die EU der Türkei das Geld? Grund ist die Entwicklung in dem Land unter Präsident Erdogan, dessen Regierung seit dem Militärputsch Mitte 2016 massiv gegen Kritiker vorgeht. Hinzu kommt, dass die türkische Regierung in der Vergangenheit kaum EU-Gelder für förderungswürdige Projekte abgerufen hat, ist aus der EU-Kommission in Brüssel zu hören. Die 28 EU-Länder hatten sich deshalb bereits im Sommer darauf geeinigt, dass die Vorbeitrittshilfen für die Türkei gekürzt werden soll. Nun setzt die EU-Kommission diese Entscheidung um. Es geht nicht darum, die Gelder für die Türkei komplett abzuschaffen, sagte Johannes Hahn, der in der EU-Kommission für Erweiterungspolitik zuständig ist, bereits vor einiger Zeit. Gestoppt wurden zum Beispiel EU-Programme, die Richter in der Türkei qualifizieren sollen. Weil sich das Justizsystem in dem Land nach Kündigungen, Entlassungen und Verhaftungen sehr verändert hat, sagte Erweiterungskommissar Hahn. ""Wir sind ja letztlich auch dem europäischen Steuerzahler und der Steuerzahlerin verpflichtet und die wollen wissen, wie wir mit dem Geld umgehen. Wir können ja nicht Leute qualifizieren, die nicht mehr existieren, jedenfalls nicht mehr in der Funktion, und das betrifft auch manche andere Bereiche."" Aufgrund der Erfahrungen mit der türkischen Regierung will die EU-Kommission die Vorbeitrittshilfen im nächsten EU-Haushalt von 2020 bis 2027 anders organisieren. Es soll keine festen Beträge mehr an die fünf EU-Beitrittskandidaten geben. Dazu gehören neben der Türkei auch Albanien, Mazedonien, Montenegro und Serbien. Stattdessen sollen für alle insgesamt 14,5 Milliarden Euro bereitgestellt werden. Dieses Geld soll erfolgsabhängig verteilt werden. Dass zwischen der EU und der Türkei - abgesehen von der Flüchtlingsvereinbarung - kaum etwas voran geht, lässt sich auch an den Beitrittsgesprächen ablesen. Die gibt es bereits seit 13 Jahren. Im Frühjahr hatte die EU-Kommission in ihrem Fortschrittsbericht festgehalten, ""die Türkei habe sich in riesigen Schritten von der EU weg bewegt"". Seit dem Putschversuch von 2016 gebe es massive Rückschritte bei den Grundrechten, der Gewaltenteilung und der Rechtsstaatlichkeit. Genau daran hakt es bei den Beitrittsverhandlungen, sagte Erweiterungskommissar Johannes Hahn. ""Das entscheidende würde sein, dass wir im Stande sich, diese Rechtsstaatskapitel zu verhandeln. Denn die sind dann der Lackmustest, für die Fähigkeit der Türkei, Mitglied der Europäischen Union zu werden oder nicht."" Bislang hat die türkische Regierung unter Präsident Erdogan den EU-Test nicht bestanden. Abgebrochen werden die Beitrittsverhandlungen aus diplomatischen Gründen nicht, aber sie kommen auch nicht voran - ebenso die Verhandlungen über die Visafreiheit für Türken, die in die Europäische Union reisen möchten. Es geht also derzeit kaum etwas zwischen der EU und der Türkei. "
28.09.2018 16:17 Uhr,Politische Gründe,Die fünf Deutschen in türkischer Haft,"Immer noch sind fünf Deutsche aus politischen Gründen in türkischer Haft. Enttäuscht wurde die Hoffnung, bis zum Erdogan-Besuch könnten sie freikommen - oder wenigstens ihre Prozesse beginnen. Als der kniffligste Fall gilt Enver Altayli. Der 73-Jährige Doppelstaatler ist seit 16 Monaten in Einzelhaft und hat eine pikante Vergangenheit: Früher arbeitete er für den türkischen Geheimdienst. Inzwischen betreibt die Familie eine Ferienanlage bei Antalya. Seine Frau Onur macht sich Sorgen um den Gesundheitszustand ihres schilddrüsenkranken Mannes. Ob die Verhaftung etwas mit seiner früheren Agententätigkeit zu tun hat - da kann sie nur mutmaßen. Bis die Türkei und Russland sich wieder annäherten, habe es keine Probleme gegeben. ""Sie haben meinen Mann sogar in manchen Sachen um Rat gebeten. Dann plötzlich diese Wende - wir können das nicht erklären."" Genaueres weiß sie nicht, weil immer noch keine Anklageschrift vorliegt. So geht es auch den meisten anderen deutschen Gefangenen und deren Angehörigen, wie etwa der Familie von Dennis E. aus Hamburg, der in der südtürkischen Provinz Hatay festgenommen wurde. Der 55-Jährige hatte Prokurdisches gepostet - jedoch nichts, was Gewalt oder Terror verherrliche, sagt seine Familie. Ebenfalls um angebliche Propaganda für kurdischen Terror geht es bei Hozan Cane, so der Künstlername einer kurdischen Musikerin aus Köln. Sie wurde festgenommen, als sie im türkischen Wahlkampf an der Seite der prokurdischen HDP unterwegs war. Ihr wird sogar Mitgliedschaft in der verbotenen PKK vorgeworfen. Patrick Kraicker - sein Name sticht heraus, denn der Hesse hat keinen türkischen Hintergrund. Der 29-Jährige war im März in der Südtürkei nahe der syrischen Grenze festgenommen worden. Kraicker selbst gab an, er sei zum Wandern in die bergige Region gekommen. Die türkischen Behörden glauben ihm das nicht. Sie werfen dem Gießener vor, er habe sich der Kurdenmiliz YPG in Nordsyrien anschließen wollen, entsprechende Belege wollen sie auf Kraickers Handy ausgemacht haben. Seiner Mutter sagte er bei einem Telefongespräch, er sei geschlagen und gefoltert worden. Bei seinem Besuch in der Türkei drei Wochen hatte Bundesaußenminister Heiko Maas den türkischen Präsidenten Recep Tayyip Erdogan bereits auf die deutschen Häftlinge angesprochen. Die Hoffnungen, nach seinem Besuch könne Bewegung in die Fälle kommen, zerschlug sich. Einzig für Adil Demirci gibt es einen Prozesstermin - aber der stand auch schon vor Maas' Mission. Der 30-Jährige muss sich ab dem 20. November wegen Mitgliedschaft in einer Terrororganisation vor Gericht verantworten. Er hatte von Deutschland aus für die linke türkische Nachrichtenplattform Etha gearbeitet. Auch Mesale Tolu hatte für Etha geschrieben und übersetzt. Sie durfte die Türkei inzwischen verlassen. Zumindest vorübergehend nicht mehr zur Riege der politischen Gefangenen gehört Ilhami Akter. Der 46-jährige Taxifahrer aus Hamburg ist bereits zu einer Haftstrafe verurteilt worden. Bis zum Berufungsverfahren ist er auf freiem Fuß, darf aber nicht ausreisen. Onur Altayli, die Ehefrau des ehemaligen Geheimdienstlers setzt ihre letzte Hoffnung die Bundesregierung: Diese solle sich für seine Freilassung engagieren - und durchsetzen. So wie Onur Altayli werden auch die andere Angehörigen der Gefangenen den Besuch Erdogans in Deutschland genau verfolgen. "
28.09.2018 12:17 Uhr,Eklat um SEK-Beamte,Sächsische Polizisten wählen NSU-Decknamen,"Bei der Vergabe von Tarnnamen vor dem Einsatz beim Erdogan-Besuch haben zwei Beamte des sächsischen Landeskriminalamtes den Namen des NSU-Terroristen Böhnhardt verwendet. Ein Disziplinarverfahren läuft. Eklat vor dem Besuch des türkischen Präsidenten Recep Tayyip Erdogan in Deutschland: Zwei Beamte des sächsischen Spezialeinsatzkommandos (SEK) haben vor ihrem Einsatz in Berlin rund um den Staatsbesuch den Namen des NSU-Terroristen Uwe Böhnhardt als Decknamen verwendet. Der Name des Mitglieds der NSU-Terrorzelle sei in einer Liste aufgetaucht, teilte das Landeskriminalamt (LKA) mit. Die Betroffenen sollten nach den Angaben einen Aliasnamen wählen und damit ein Zutrittsdokument bekommen. SEK-Beamte verwenden aus Schutz bei Großeinsätzen regelmäßig Aliasnamen, die beispielsweise in Ausweise und Zugangsberechtigungen für gesperrte Gebiete eingetragen werden. Von ihrem Einsatz in Berlin seien sie daraufhin ""unverzüglich abgezogen"" worden, hieß es. Im Rahmen des eingeleiteten Disziplinarverfahrens werde ""die Entfernung der Beamten aus dem Dienst angestrebt"". Der Präsident des sächsischen LKA, Petric Kleine, zeigte sich entsetzt: ""Das Verhalten der Beamten ist vollständig inakzeptabel, im höchsten Maße verantwortungslos und an 'Dummheit' kaum zu überbieten. Es ist geeignet, die ansonsten gute Arbeit und das Ansehen meiner Beamten und der gesamten sächsischen Polizei nachhaltig zu schädigen. Das ist nicht hinnehmbar."" Er entschuldigte sich auch bei den Angehörigen der NSU-Opfer. Böhnhardt bildete gemeinsam mit Uwe Mundlos und Beate Zschäpe die Terrorzelle ""Nationalsozialistischer Untergrund"". Der NSU hatte neun Gewerbetreibende türkischer und griechischer Herkunft sowie eine Polizistin ermordet. 2011 war der NSU aufgeflogen, nachdem sich Böhnhardt und Mundlos nach einem gescheiterten Banküberfall selbst getötet hatten. "
28.09.2018 12:00 Uhr,AKW in Belgien vom Netz,Zum Winter könnten die Lichter ausgehen,"Mehrere Atomkraftwerke müssen in Belgien vorübergehend vom Netz gehen - wegen Wartungsarbeiten. Deshalb droht zum Einbruch des Winters landesweit der Strom knapp zu werden. Nur eine Fehlplanung? Von Peter Kapern, Deutschlandradio Brüssel Seit Jahren ringt Belgien um den Atomausstieg. Gerade erst hat die Atomaufsichtsbehörde FANC den Termin, an dem sie ein Konzept für die Ausstiegsdetails präsentieren wollte, wieder einmal verschoben. Seit Anfang der Woche allerdings fragen sich die Belgier, ob er nicht längst Tatsache ist, der Atomausstieg. Da machte nämlich eine alarmierende Nachricht aus der Unternehmenszentrale von Elia die Runde. Elia, das das ist der belgische Netzbetreiber. Und der ließ wissen: Im November ist die Versorgungssicherheit nicht gewährleistet. Anders ausgedrückt: In Belgien könnten zu Winterbeginn die Lichter ausgehen. Der Grund: Von den sieben Atomkraftwerksblöcken, die in Belgien Strom produzieren, werden im November sechs gleichzeitig vom Netz genommen. Wegen dringender Reparaturen. Alle belgischen AKWs kämpfen mit dem Problem des Brösel-Betons. Alles ungefährlich - wie immer wieder betont wird. Aber repariert werden muss es dennoch. Seit Tagen steht deshalb Marie-Christine Marghem in der Kritik. Die Energieministerin verteidigt sich allerdings gegen alle Vorwürfe: Sie sei für den potentiellen Blackout nicht verantwortlich. Das seien externe Faktoren, die hätten mit der Planung von Electrabel für die Arbeiten an ihren Atomkraftwerken zu tun, erklärt Marghem. Diese Planung führe dazu, dass zwei Kraftwerksblöcke, die Ende Oktober, Anfang November wieder hochgefahren werden sollten, erst Ende März beziehungsweise Ende Juni wieder zur Verfügung stehen würden. Seit die Meldung über den drohenden Blackout die Runde macht, kratzt die Ministerin Strom zusammen. Am Mittwoch war sie zu einer Anhörung im Parlament vorgeladen. Dort überraschte sie mit der Nachricht, dass die für November prognostizierte Stromlücke nicht wie ursprünglich berichtet 1700 Megawatt, sondern nur 1000 Megawatt betrage. Das ist immer noch die Leistung eines extrem großen AKW. Ein altes Gaskraftwerk in einem Brüsseler Vorort solle wieder in Betrieb genommen werden, sagte sie. Außerdem habe die Industrie zugesagt, weniger Strom zu verbrauchen. Und auch der Stromkonzern Electrabel habe zugesichert, aus seinen konventionellen Kraftwerken für ein paar Wochen einige zusätzliche Megawatt herauszupressen. Die Restlücke von 1000 MW, so Ministerin Marghem, wolle sie  bei den Nachbarn besorgen: ""Ich habe an die europäische Solidarität appelliert. Und ich habe meine Amtskollegen in Holland, Deutschland und Frankreich angerufen, die mir alle drei ihre Solidarität zugesichert haben."" Eine Zusage, mit der die Ministerin nicht einmal alle Abgeordneten ihrer Koalition überzeugen konnte. Bert Wollants von der NV-A zum Beispiel blieb skeptisch. Als flämischer Nationalist mag er sich nicht auf internationale Hilfszusagen verlassen: ""Von den Winterimpfungen wissen wir, dass, wenn es hier kalt ist, die Chance recht groß ist, dass es auch in Frankreich und Deutschland so ist. Also würde ich mit dem Ausland lieber vorsichtig sein und besser bei uns vermehrte Anstrengungen machen, um die Kapazitäten zu suchen."" Also wird die Ministerin wohl weiter Strom zusammen kratzen müssen. Die Menschen im Land informieren sich indessen über einen existierenden Notfallplan. Darin ist vor Jahren mal festgelegt worden, in welcher Gemeinde wann und für wie lange im Notfall der Strom abgeschaltet wird. Man will ja schließlich wissen, wann man gegebenenfalls im Dunkeln sitzt. Und in den Medien wird diskutiert, wie es zu so einer verheerenden Planung bei den Reparaturen an den Atomkraftwerken von Electrabel kommen konnte. Guido Cramps, der frühere Chef der belgischen Energie-Regulierungsbehörde, hat da einen Verdacht: ""Da gibt es sichere Hinweise auf Machtspiele, die da im Gang sind. Die drehen sich um die Vorkehrungen und Verpflichtungen des Nuklearausstiegs."" Womit wir zum Anfang zurückkehren. Electrabel ist nämlich ein Tochterunternehmen des französischen Engie-Konzerns. Und der, so heißt es, habe wenig Lust, sich an den Kosten des Atomausstiegs in Belgien zu beteiligen. Die Verhandlungen zwischen dem französischen Unternehmen und der belgischen Regierung laufen derzeit auf Hochtouren. Mit dem gleichzeitigen Abschalten von sechs AKW-Blöcken, vermutet Guido Cramps, wolle Engie längere Laufzeiten für seine abgeschriebenen und deshalb besonders lukrativen belgischen Atomkraftwerke durchsetzen. Gleichzeitig befürchten Experten, dass auch im Januar und Februar nächsten Jahres Belgien im Dunkeln sitzen könnte. "
28.09.2018 09:08 Uhr,Vorschlag nicht mehrheitsfähig,EU-Kommissar gibt ehrgeiziges Klimaziel auf,"EU-Kommissar Canete wollte ein Signal an die Welt setzen, mehr gegen die Erderwärmung zu tun. Doch sein Vorschlag, die Treibhausgas-Emissionen stärker zu senken als geplant, stieß in der EU auf Ablehnung. Nach Widerstand in Deutschland und anderen Ländern hat EU-Kommissar Miguel Arias Canete den Plan aufgegeben, das Klimaziel der Europäischen Union für 2030 offiziell anzuheben. Anders als angekündigt hat Canete den EU-Staaten den Vorschlag im Oktober nicht zum Beschluss vorgelegt, berichtet die Agentur dpa. Canete hatte im August dafür plädiert, auf internationaler Ebene bis 2030 eine Senkung der Treibhausgase der EU um 45 Prozent im Vergleich zu 1990 zuzusagen. Bisher ist das Ziel 40 Prozent. Die Idee war jedoch unter anderem bei Bundeskanzlerin Angela Merkel und der deutschen Industrie auf Ablehnung gestoßen - vermutlich deshalb, weil Deutschland selbst das 40-Prozent-Ziel klar verfehlen wird. Ziel von Canete war es, vor der nächsten Weltklimakonferenz im Spätherbst in Polen ein Signal der EU zu setzen und die UN-Partner zu ermutigen, ebenfalls mehr gegen die Erderwärmung zu tun. Nach seinen Angaben wären für das höhere Ziel keine zusätzlichen Gesetze nötig gewesen; vielmehr würde die Minderung um 45 Prozent quasi automatisch erreicht, sofern die schon gesetzlich festgeschriebenen Maßnahmen zum Energiesparen und zum Ausbau der erneuerbaren Energien umgesetzt würden. Hier hatten die EU-Staaten und das EU-Parlament im Frühsommer unerwartet ehrgeizige Kompromisse geschmiedet. Der globale Klimaschutz steckt in der Krise, seit US-Präsident Donald Trump das Pariser Abkommen von 2015 aufgekündigt hat. Im Pariser Klimapakt hatte die Weltgemeinschaft 2015 vereinbart, die globale Erwärmung bei höchstens 2 Grad - möglichst sogar bei nur 1,5 Grad - zu stoppen, um katastrophale Folgen abzuwenden. Gemeint ist die mittlere Temperatur im Vergleich zu vorindustriellen Zeiten. Nötig ist dafür eine Abkehr von Kohle, Öl und Gas bis Mitte des Jahrhunderts. Die Pariser Vertragspartner hatten ihre Klimaziele zu Protokoll gegeben und zugesagt, diese bis 2020 möglichst zu erhöhen. "
27.09.2018 04:41 Uhr,EU-Flüchtlingspakt,Türkei-Deal erfüllt nicht alle Erwartungen,"Seit gut zweieinhalb Jahren gilt der Flüchtlingspakt, den die Europäische Union mit der Türkei abgeschlossen hat. Zumindest für die EU haben sich viele Erwartungen nicht erfüllt. Das soll sich nun ändern. Der Flüchtlingspakt zwischen der EU und der Türkei trat im März 2016 in Kraft. Das Abkommen sagt im Kern: Flüchtlinge, die von der Türkei aus illegal zu den griechischen Inseln übersetzen, werden wieder zurückgeschickt - außer sie können glaubhaft machen, dass sie in der Türkei gefährdet sind. Für syrische Flüchtlinge gilt eine Sonderregelung: Werden sie zurückgeschickt, nimmt die Europäische Union im Gegenzug genauso viele andere Syrer auf - ein Eins-zu-eins-Mechanismus also. Soweit die Theorie - in der Praxis sieht das Verhältnis von Abgeschobenen und Aufgenommenen anders aus: Dem Bundesinnenministerium zufolge hat die EU im Rahmen dieses Abkommens bisher insgesamt rund 16.300 Syrer aufgenommen und auf verschiedene europäische Mitgliedsländer verteilt. Etwa ein Drittel ging nach Deutschland. Die Zahl der Flüchtlinge, die in die Türkei zurückgeschickt wurden, ist deutlich niedriger: Es waren 1718, und nur 339 von ihnen hatten die syrische Staatsangehörigkeit (Stand: 14.9.2018). Mit dem Abkommen hatte die EU eine Botschaft an Flüchtende aussenden wollen: Wer sich von der Türkei aus aufmacht Richtung Griechenland, wird auf jeden Fall zurückgeschickt. So wollte man auch das Geschäftsmodell der Schleuser zerstören. Und tatsächlich: Nach dem Inkrafttreten des Abkommens verringerte sich die Zahl derer, die illegal übersetzen. Für die Türkei sollte sich der Flüchtlingspakt auch lohnen - durch Milliardenhilfen der Europäer. Mit dem Geld sollen die Lebensbedingungen der Flüchtlinge in der Türkei verbessert werden.  "
