date,topline,headline,content
29.02.2008 13:18 Uhr,Energiekonzern trennt sich vom Stromnetz,Kanzlerin-Schelte für E.ON,"Seit Monaten kämpft die Bundesregierung in der EU gegen eine Zerschlagung der großen Versorger. Gestern hatte E.ON überraschend angekündigt, seine Stromnetze verkaufen zu wollen und damit die Regierung im Regen stehen lassen. Merkel betonte zugleich, sie plane keine Verstaatlichung des Hochspannungsnetzes. Genau dies hatten Verbraucherschützer angesichts der Verkaufspläne von E.ON gefordert. So sagte der Energieexperte des Bundesverbandes der Verbraucherzentralen, Holger Krawinkel, die öffentliche Hand könne am besten Versorgungssicherheit und einen angemessenen Ausbau der Netze garantieren. ""Wenn Finanzminister Steinbrück eine oder zwei Milliarden Euro locker machen kann, um eine Bank zu retten, die ihr Geld in den USA verzockt hat, müsste das auch für die Versorgungssicherheit in Deutschland ausgebbar seien"", meinte der Experte. Wenn dagegen das deutsche Stromnetz privaten Investoren überlassen werden solle, müsse die Regulierungsbehörde auf jeden Fall mit den Kompetenzen ausgestattet werden, den Netzausbau zu kontrollieren. Der Stromexperte zeigte sich überzeugt, dass auch die anderen großen deutschen Energieversorger - RWE, EnBW und Vattenfall - über kurz oder lang dem Beispiel von E.ON folgen werden. Auch der Vorsitzende des Bundes der Energieverbraucher, Aribert Peters, forderte eine Verstaatlichung der Stromnetze. Er sagte im Bayerischen Rundfunk, private Eigentümer könnten nicht garantieren, das das Netz sicherer und zukunftsgerichtet ausgebaut werde. Das zeigten die bisherigen Erfahrungen. Außerdem werde auch ein neuer privater Netzbetreiber kein Interesse an niedrigen Durchleitungsgebühren haben. "
29.02.2008 12:17 Uhr,Europäisches Statistikamt veröffentlicht Arbeitslosenzahlen,Deutschland Spitzenreiter beim Abbau der Arbeitslosigkeit,"Eurostat zufolge waren im Januar 6,8 Prozent aller Erwerbstätigen in der EU ohne Arbeit. Für Deutschland errechneten die Statistiker in Luxemburg eine Arbeitslosenquote von 7,6 Prozent im Januar. Das war zwar mehr als im EU-Durchschnitt. Aber der Abstand hat sich binnen Jahresfrist deutlich verringert. Im Januar 2007 lag die deutsche Quote noch um 1,2 Punkte höher, die europäische sank seither nur um 0,7 Punkte. Auch der Vergleich mit dem großen Nachbarn Frankreich macht die Fortschritte in Deutschland deutlich: Im Januar 2007 war die französische Arbeitslosenquote von 8,7 Prozent noch besser als die deutsche von 8,8 Prozent. Seither hat sich das Verhältnis umgekehrt: Den 7,6 Prozent Arbeitslosen in Deutschland standen zuletzt 7,8 Prozent in Frankreich gegenüber. "
29.02.2008 09:37 Uhr,Streit um Online-Durchsuchung,Der tiefe Blick auf die Festplatte,"Das Internet als ""Rekrutierungsraum"" für Terroristen: Innenminister Schäuble will die Aktivitäten von Verdächtigen im digitalen Raum stärker verfolgen - mit so genannten Online-Durchsuchungen. Datenschützer sehen dadurch die Privatsphäre des Einzelnen bedroht. Experten weisen zudem auf die technischen Grenzen des ""Bundestrojaners"" hin. So muss einmal mehr das Bundesverfassungsgericht den Rahmen für die Politik setzen. "
29.02.2008 03:58 Uhr,Serben im Kosovo,Abspaltung im abgespaltenen Staat,"Europas jüngster Staat ist erst eineinhalb Wochen alt und hat schon immense Probleme. Das Kosovo, das sich gegen den Willen Serbiens für unabhängig erklärt hat, kämpft nun mehr und mehr mit dem Widerstand der serbischen Minderheit, die sich nun ihrerseits abspalten will. Im Norden des Kosovo, im so genannten Ibartal, leben fast ausschließlich Serben, insgesamt knapp die Hälfte der 130.000, die in der neuen Republik verblieben sind. In der Gegend nördlich von Mitrovica fahren sie mit serbischen Autokennzeichen, zahlen sie mit serbischen Dinar und denken nicht daran, sich den Kosovo-Albanern unterzuordnen. Dass die EU an dem Plan festhält, europäische Polizisten - darunter auch viele deutsche - ins gesamte Kosovo zu schicken, also auch in den serbisch kontrollierten Norden, das provoziert bei den Serben nur eines: Sie rüsten auf. Über verhärtete Fronten am Rande des Kosovo berichtet Susanne Glass. "
28.02.2008 20:07 Uhr,Energiekonzern gibt Stromnetz ab,E.ON lässt Regierung im Regen stehen,"Der Stromkonzern E.ON trennt sich freiwillig von seinem Netz. Damit kam das Unternehmen der EU-Kommission zuvor, die für mehr Wettbewerb sorgen und die Energieversorger zu einem solchen Schritt zwingen wollte - gegen den Widerstand der Bundesregierung. Die wiederum steht mit ihrer Position nun ziemlich allein da. Von Peter Heilbrunner, SWR-Hörfunkstudio Brüssel Es ist ein erster, wichtiger Etappensieg für Brüssel auf dem langen Weg zu mehr Wettbewerb im europäischen Energiesektor. Dass E.ON nun den Verkauf seines Stromnetzes angekündigt hat, hängt nicht zuletzt - wenn auch sicherlich nicht alleine - mit dem Druck der EU-Wettbewerbshüter zusammen. Vor zwei Jahren noch hatte die Branche die Niederländerin Neelie Kroes belächelt. Der EU-Wettbewerbskommissarin traute kaum jemand zu, dass sie ernst machen könnte mit ihrer Drohung, nicht nur Strafgelder zu verhängen, sondern zu tiefgreifenderen Maßnahmen zu greifen: ""Wir können die Konzerne auch zu weitreichenden strukturellen Veränderungen zwingen"", sagte sie im Jahr 2006 - niemand ahnte damals, was genau das bedeuten würde. Genau diese strukturellen Veränderungen will E.ON nun mit dem Verkauf der Hochspannungsleitungen einleiten - im Gegenzug prüft die Brüsseler Wettbewerbsbehörde nun eine Einstellung des Kartellverfahrens. An einen Deal in ähnlicher Größenordnung kann sich in Brüssel niemand erinnern - ein Beweis dafür, wie scharf das Schwert des Brüsseler Wettbewerbsrechts noch immer ist. Die Kommission dürfte sich nun bestätigt fühlen, den richtigen Kurs eingeschlagen zu haben. Zum einen, weil sie auf der politischen Ebene über die Trennung von Energieherstellung und Vertrieb einen Beschluss herbeiführen konnte. Bis dieser allerdings umgesetzt ist, wird es lange dauern. Zum anderen, indem die Kommission im Einzelfall kartellrechtlich gegen die Strom- und Gasversorger vorgeht - wie im Fall E.ON geschehen. "
28.02.2008 16:38 Uhr,Beitrittsprotokoll unterzeichnet,Steueroase Liechtenstein tritt Schengen-Raum bei,"Doch genau dies führte in den letzten Wochen zu einem Steuerskandal in Deutschland. Mehr als 150 Bundesbürger stehen im Verdacht, mit Geldanlagen bei Stiftungen und Banken in Liechtenstein Steuern hinterzogen zu haben. Gut 90 Verdächtige haben bereits gestanden und an den Fiskus gezahlt. "
28.02.2008 15:46 Uhr,Versorger kommt Brüsseler Plänen zuvor,E.ON trennt sich vom Stromnetz,"Auch das ostdeutsche Unternehmen Vattenfall Europe erwägt eine Trennung von seinem Hochspannungsnetz. ""Wir prüfen alle Optionen"", sagte ein Sprecher. Die anderen beiden großen Versorger, RWE und EnBW, wollen dagegen am Übertragungsnetz festhalten. Deutschland, Frankreich und weitere Staaten plädieren zwar auch für eine stärkere Unabhängigkeit der Netztöchter, dies aber unter dem Dach der Konzerne. Merkel sagte anlässlich des zehnjährigen Jubiläums der Bundesnetzagentur in Bonn: ""Zwangsverkäufe der Netze sind keine Lösung."" Stromerzeugung ohne Netz sei ""eine dumme Sache"". Zudem gebe es die Notwendigkeit und auch die im erneuerbare Energiengesetz verankerte Verpflichtung zum Netzausbau. In Brüssel beraten heute die Energieminister der EU über die Pläne der Kommission zur Zerschlagung der Energiekonzerne. Die Versorger stehen seit längerem in Deutschland unter großem Druck: Zum einen gilt ihr Monopol bei den Netzen als Hindernis für mehr Wettbewerb, weil Konkurrenten ihren Strom durch diese Leitungen schicken müssen. Die Bundesnetzagentur hatte die von den Konzern verlangten Gebühren für diese Durchleitung wiederholt gekürzt. Zudem hatte die EU-Kommission Unternehmenszentralen wegen des Verdachts der Behinderung des Wettbewerbs durchsuchen lassen und Unterlagen sichergestellt. In Kreisen der Branche waren zudem immer wieder Stimmen laut geworden, dass die Netze nicht mehr die gewünschten Renditen brächten und daher zur Belastung würden. Besonders E.ON mit seinen internationalen Investoren stehe daher unter Druck, hieß es. "
28.02.2008 14:42 Uhr,Versorger könnten Brüsseler Plänen zuvorkommen,Energiekonzerne verlieren Lust an ihren Stromnetzen,"Auch das ostdeutsche Unternehmen Vattenfall Europe erwägt eine Trennung von seinem Hochspannungsnetz: ""Wir prüfen alle Optionen"", sagte ein Sprecher. Die anderen beiden großen Versorger, RWE und EnBW, wollen dagegen am Übertragungsnetz festhalten. E.ON selbst äußerte sich zu seinen Plänen zunächst nicht. Die Pläne von E.ON dürften allerdings in der Regierung für wenig Freude sorgen. Denn die Bundesregierung wehrt sich seit Monaten gegen eine von der EU-Kommission verfolgte Zwangstrennung von den Netzen. Die Kommission will damit den Wettbewerb auf dem Energiemarkt beleben. Dies würde auch zu sinkenden Preisen führen. Deutschland, Frankreich und weitere Staaten plädieren zwar auch für eine stärkere Unabhängigkeit der Netztöchter, dies aber unter dem Dach der Konzerne. Merkel sagte anlässlich des zehnjährigen Jubiläums der Bundesnetzagentur in Bonn: ""Zwangsverkäufe der Netze sind keine Lösung."" Stromerzeugung ohne Netz sei ""eine dumme Sache"". Zudem gebe es die Notwendigkeit und auch die im erneuerbare Energiengesetz verankerte Verpflichtung zum Netzausbau. In Brüssel beraten heute die Energieminister der EU über die Pläne der Kommission zur Zerschlagung der Energiekonzerne. Die Versorger stehen seit längerem in Deutschland unter großem Druck: Zum einen gilt ihr Monopol bei den Netzen als Hindernis für mehr Wettbewerb, weil Konkurrenten ihren Strom durch diese Leitungen schicken müssen. Die Bundesnetzagentur hatte die von den Konzern verlangten Gebühren für diese Durchleitung wiederholt gekürzt. Zudem hatte die EU-Kommission Unternehmenszentralen wegen des Verdachts der Behinderung des Wettbewerbs durchsuchen lassen und Unterlagen sichergestellt. E.ON könnte mit einem freiwilligen Verzicht auf das Netz auch diesen Zwist entschärfen. In Kreisen der Branche waren zudem immer wieder Stimmen laut geworden, dass die Netze nicht mehr die gewünschten Renditen brächten und daher zur Belastung würden. Besonders E.ON mit seinen internationalen Investoren stehe daher unter Druck, hieß es. "
27.02.2008 17:29 Uhr,Interview mit BKA-Chef Jörg Ziercke,"""Terrorismus im digitalen Zeitalter wirksam bekämpfen""","Nach dem Urteil des Bundesverfassungsgerichts ist der Weg frei für Online-Durchsuchungen. Doch die Verfassungshüter haben hohe Hürden für das Ausspähen der Computer gesetzt. Was bedeutet das für die Ermittler? Darüber sprach tagesschau.de mit dem Präsidenten des Bundeskriminalamts, Jörg Ziercke. tagesschau.de: Sie haben sich vehement für Online-Durchsuchungen eingesetzt. Ist das Urteil für Sie ein Schritt nach vorne oder ein Rückschritt? Die Entscheidung macht aber auch deutlich, dass Freiheit und Sicherheit keine Gegensätze sind, sondern dass sie in einem ständigen Prozess ausbalanciert werden müssen. Für die Sicherheitsbehörden nehme ich die Botschaft mit, dass sorgfältig zu prüfen ist, ob eine Online-Durchsuchung erforderlich und verhältnismäßig ist. Sie ist nur als ""ultima ratio"" einzusetzen. Wir haben aber auch nichts anderes gefordert. tagesschau.de: Das Verfassungsgericht hat aber Hürden für Online-Durchsuchungen gesetzt – wie etwa einen Richtervorbehalt. Wie sehr schränkt Sie das ein? Ziercke: Die ganze Strafprozessordnung ist eine rechtstaatliche Beschränkung des Handelns der Sicherheitsbehörden. Ich halte das aber für erforderlich. Diese Art von Kontrolle muss ausgeübt werden - gerade wenn es um den Eingriff in bedeutsame Rechtsgüter geht. Es ist völlig üblich, dass die Polizei den Staatsanwalt bittet,  über einen Richter eine Entscheidung herbeizuführen. Wir sind nur diejenigen, die einen Vorschlag machen, und dann muss der Richter prüfen, ob dieser mit der Strafprozessordnung und mit dem Grundgesetz im Einklang steht. Für das Gefahrenabwehrrecht gilt dasselbe. Eine Online-Durchsuchung dürfte auch dort nur durch richterliche Anordnung vorgenommen werden. tagesschau.de: Karlsruhe verlangt auch, dass Sie nicht hinschauen, wenn bei einer Online-Durchsuchung auf einmal Details aus dem Kernbereich privater Lebensführung auftauchen. Ist das in der Praxis machbar? Ziercke: Das Bundesverfassungsgericht spricht hier von einem zweistufigen Schutzverfahren. Das heißt letztlich: Wir müssen von vorneherein technisch in der Lage sein, Eingriffe in den Kernbereich  soweit möglich zu vermeiden. Für den Fall, dass dies nicht gelingt, müssen die Verfahrensvorschriften so formuliert werden, dass bei der Auswertung Löschungsregeln und Verwertungsverbote dem Gedanken des Kernbereichschutzes Rechnung tragen. Das ist für mich eine Fortentwicklung dessen, was das Bundesverfassungsgericht zur Wohnraumüberwachung formuliert hat - da hatten die Strafverfolgungsbehörden ja bekanntermaßen große praktische Probleme. tagesschau.de: Sie haben einmal gesagt, dass Sie mit 10 bis 15 Durchsuchungen pro Jahr rechnen - gilt das weiterhin? Ziercke: Das gilt weiterhin. Wir machen ja keine Schleppnetzfahndung. Wir müssen das Umfeld analysieren, wir müssen die Person genau kennen, auf die eine Online-Durchsuchung ausgerichtet wird, wir müssen die Technik kennen. Das bedeutet, dass wir Zeit brauchen, dass der Aufwand sehr groß und deshalb die Annahme von 10 bis 15 Maßnahmen pro Jahr realistisch ist. tagesschau.de: Das Verhalten der im vergangenen Jahr festgesetzten Terrorgruppe um die Deutschen Fritz G. und Daniel S. hat gezeigt, dass sich radikale Islamisten auf mögliche Online-Durchsuchungen einstellen und dann Internet-Cafes aufsuchen oder gar nicht mehr über das Internet kommunizieren. Ist die Online-Durchsuchung da nicht ein Mittel von gestern? Ziercke: Das glaube ich nicht. Wir haben es in diesem Fall mit einem Netzwerk von 30 bis 40 Personen zu tun, die untereinander kommunizieren. Für uns geht es darum, den Einstieg in ein solches Netzwerk zu finden, um dann die E-Mail-Kommunikation oder das, was abgespeichert wurde, abfangen zu können. Diese Bezüge ermöglichen uns den Einstieg in weitere Ermittlungen. Wir können aber auch zu der Erkenntnis kommen, dass in einem Einzelfall eine Online-Durchsuchung nicht das geeignete Mittel ist – das kann uns aber auch heute schon bei einer Observation oder Telefonüberwachungsmaßnahme passieren. Wenn jemand nicht telefoniert, können wir auch nicht mithören. Das Gespräch führte Eckart Aretz, tagesschau.de "
27.02.2008 15:52 Uhr,Beihilfeverfahren eröffnet,EU prüft staatliche Hilfe für IKB und SachsenLB,"Beide Banken waren wegen ihrer Investitionen am US-Hypothekenmarkt im Sommer 2007 in Schieflage geraten. Die staatliche KfW-Bank hatte der IKB daraufhin neun Milliarden Euro zur Absicherung von Risiken bereitgestellt. Der SachsenLB hatte eine Gruppe von Landesbanken eine vom Land Sachsen abgesicherte Kreditlinie von 17 Milliarden Euro eingeräumt. Die Eigentümer der WestLB - das Land NRW, die Sparkassen- sowie Landschaftssverbände - hatten am 8. Februar ein fünf Milliarden Euro teures Sanierungspaket für die krisengeschüttelte Bank geschnürt. Kroes' Äußerungen deuten darauf hin, dass die Kommission auch in diesem Fall ein Beihilfeverfahren eröffnen könnte. Die Bundesregierung rechnet nicht mit Rückforderungen der EU-Kommission wegen der Milliarden-Hilfen. Deutschland habe der anstehenden Überprüfung seitens der EU-Behörde sogar zugestimmt, sagte der Sprecher von Finanzminister Peer Steinbrück, Torsten Albig. Die Hilfen seien unproblematisch, weil sie nicht geflossen seien, um das Institut vor Konkurrenz zu schützen, sondern vor Marktrisiken. Zudem sei an allen Rettungsaktionen auch die private Kreditwirtschaft beteiligt gewesen. Auf Nachfrage schloss der Sprecher nicht aus, dass weitere Zahlungen aus der Staatskasse oder seitens der KfW-Bankengruppe notwendig werden könnten. ""Niemand kann Ihnen beantworten, wie die Situation in sechs oder acht Wochen ist"", sagte er. "
