date,topline,headline,content
30.04.2014 22:24 Uhr,ARD-DeutschlandTrend,Große Sorgen vor neuem Kalten Krieg,"Der Ukraine-Konflikt schürt Ängste vor einem neuen Kalten Krieg: 72 Prozent der Deutschen macht dies laut ARD-DeutschlandTrend große oder sehr große Sorgen. Zudem ist das Vertrauen in Russland als Partner auf einen Tiefststand gerutscht. Die Krise in der Ukraine übersteigt an Dramatik vieles, was sich die Deutschen zu Beginn des Konflikts vorstellen konnten. Die Verunsicherung durch diese Krise ist groß, vor allem durch das Geiseldrama der vergangenen Tage. Die Mehrheit der Befragten hat aber eine klare Vorstellung, wo Deutschlands Position im Ukraine-Konflikt sein soll: 60 Prozent der Befragten sprechen sich dafür aus, dass Deutschland fest an der Seite der USA und der westlichen Bündnispartner stehen sollte. 48 Prozent finden, Deutschland solle sich aus dem Konflikt so weit wie möglich heraushalten, 35 Prozent fordern dagegen von Deutschland mehr Verständnis für die Position Russlands. (Anmerkung der Red.: Die Befragten konnten zu jeder der drei Positionen ihre Haltung äußern. Daher kommt es zu einer Gesamtzahl von über 100 Prozent.) Die Frage, welche politischen Maßnahmen in dieser Krise geeignet sind, um Russland zum Einlenken zu bewegen, spaltet die Meinungen noch deutlicher. Bei sanfteren Sanktionen besteht eine deutlich größere Bereitschaft zur Zustimmung: Zusätzliche Einreiseverbote und Kontensperrungen für russische Politiker befürworten 51 Prozent, 41 Prozent sind dagegen. Wirtschaftssanktionen, die EU und USA bislang nur bei weiterer Eskalation angedroht haben, wünschen sich 50 Prozent, das sind 12 Punkte mehr als noch im März. 43 Prozent lehnen sie ab. Wie groß die Sorge allgemein ist, zeigt sich vor allem, wenn man einen Begriff wieder einführt, den wir schon in den Geschichtsbüchern geglaubt hatten: Kalter Krieg. 72 Prozent haben sehr große oder große Sorgen, zwischen Russland und dem Westen könne ein neuer Kalter Krieg entstehen, 28 Prozent haben da wenig oder gar keine Sorgen. Zum Vergleich: In der Kaukasus-Krise 2008, in der Russland in Georgien intervenierte, sorgten sich nur die Hälfte der Befragten vor einem neuen Kalten Krieg. Auch eine andere Zahl zeigt die großen Auswirkungen des Konflikts auf das deutsch-russische Verhältnis: Nur noch 14 Prozent der Befragten sehen in Russland einen vertrauenswürdigen Partner. Der niedrigsten Wert, den der DeutschlandTrend in dieser Frage bisher gemessen hat. Für die Ende Mai anstehenden Europawahlen interessieren sich die deutschen bislang sehr wenig: Nur 35 Prozent zeigen hier starkes oder sehr starkes Interesse. 64 Prozent geben an, weniger oder gar kein Interesse an den Europawahlen zu haben. Die Spitzenkandidaten der großen Parteienfamilien bewerben sich erstmals auch um das Amt des Kommissionspräsidenten. Diese Personalisierung wirkt sich auf das Interesse an dieser Wahl bislang wenig aus. Ein Grund mag im recht niedrigen Bekanntheitsgrad liegen. Martin Schulz, Spitzenkandidat der europäischen Sozialisten wünschen sich 33 Prozent (+/-0 gegenüber April) als EU-Kommissionspräsidenten, seinen christdemokratischen Kontrahenten Jean Claude Junker 25 Prozent (-4). Aber 7 Prozent wollen keinen von beiden und 27 Prozent kennen beide nicht. Da muss im Wahlkampf von beiden noch hart gearbeitet werden. Wäre die Europawahl schon am Sonntag, käme die Union auf 39 Prozent, die SPD auf 27 Prozent und die Grünen auf 9 Prozent. Die Linkspartei käme auf 8 Prozent, die FDP würde 4 Prozent erreichen. Die eurokritische Alternative für Deutschland (AfD) liegt in dieser Umfrage bei 6 Prozent. Angesichts des bisher schwachen Interesses besteht also bei der Europawahl für die Parteien zumindest noch erhebliches Mobilisierungspotenzial. "
30.04.2014 13:23 Uhr,Parlamentswahl im Irak,"""Malikis Politik hat Al Kaida gestärkt""","Im Irak wird heute ein neues Parlament gewählt. Als Favorit für das Amt des Ministerpräsidenten gilt Amtsinhaber Maliki. Dessen schiitisch orientierte Politik habe die Konflikte im Land zuletzt aber verstärkt, kritisiert Nahost-Experte Jochen Hippler im Interview mit tagesschau.de. tagesschau.de: Seit 2006 ist Nuri al Maliki irakischer Ministerpräsident. Und auch bei diesen Wahlen wird er wieder antreten. Wie groß sind die Chancen, dass er wiedergewählt wird? Jochen Hippler: Sie sind relativ gut, weil die Opposition keine gemeinsame Gegenposition formulieren kann. Ich sehe zumindest keinen Gegenkandidaten, der Maliki überstrahlt. Zudem unterstützen ihn auch manche Leute, etwa aus dem kurdischen Autonomiegebiet, die ihm zwar innenpolitisch nicht besonders nahe stehen, ihn aus taktischen Gründen aber dennoch wählen. Überraschungen sind natürlich nicht ausgeschlossen - denken wir an die letzte Wahl, wo es sehr knapp für Maliki war. tagesschau.de: Bei der Wahl 2010 musste Maliki ein Bündnis mit der Vereinigten Irakischen Allianz eingehen. Doch auch deren Anführer, Mukthada al Sadr und Ammar al Hakim sind wegen Malikis autoritären Verhaltens zunehmend unzufrieden mit dem Ministerpräsidenten ... Hippler: Unzufrieden sind im Irak so ziemlich alle. Auch aus Malikis eigener Partei gibt es relativ viele Stimmen, die sagen, dass die Entwicklung im Irak in den vergangenen fünf, sechs Jahren nicht besonders positiv verlaufen ist. Das Problem ist es, im Irak überhaupt ein funktionierendes politisches System zustande zu kriegen. Im Moment ist der Staatsapparat zunehmend gelähmt. Wenn man aber vor die Wahl gestellt wird, entweder ein nicht funktionierendes politisches System zu haben, oder einen zu autoritärem Verhalten neigenden und zunehmend auch konfessionell parteilich agierenden Ministerpräsidenten zu tolerieren, dann werden auch Leute, die mit Maliki eigentlich unzufrieden sind, trotzdem keine Fundamentalopposition gegen ihn betreiben. Die Frage ist, ob Gruppen an die Macht kommen könnten, die einen Gesamtirak oder einen überkonfessionellen Staat haben wollen, in dem Schiiten, Kurden und sunnitische Araber beteiligt sind. Ich habe den Eindruck, dass es in der Bevölkerung dafür sehr große Sympathie gibt. Ich kann aber im Moment nicht erkennen, dass sich dieser Wunsch in der Parteipolitik besonders niederschlägt. tagesschau.de: Allein in diesem Jahr kamen bei Anschlägen im Irak mehr als 4000 Menschen ums Leben. Sind das Versuche, die Wahl zu beeinflussen? Das hängt wesentlich damit zusammen, dass Ministerpräsident Maliki sich in den vergangenen drei oder vier Jahren entschieden hat, stärker als Vertreter einer Konfession - der Schiiten - und nicht als Vertreter einer Gesamtgesellschaft aufzutreten. 2008 hat tatsächlich eine historische Chance bestanden, den Irak zu einen und ein neues politisches System zu schaffen, in dem sich alle verschiedenen Bevölkerungsgruppen wiederfinden würden. Doch Maliki hat diese Chance verpasst. Er hat sunnitische Regierungsmitglieder teilweise polizeilich als Terroristen verfolgen lassen, was ihm bei hochrangigen schiitischen Politikern nie in den Sinn gekommen ist. Es gab Gewalteinsätze gegen unbewaffnete sunnitische Demonstranten. Das ist ihm sehr übel genommen worden. Und das hat auch dem Terrornetzwerk Al Kaida Zulauf gebracht. Eigentlich war es im Irak schon besiegt, inzwischen ist es aber wieder im großen Maße aktiv. Ohne diese fragwürdige Politik des Ministerpräsidenten wäre das schwer denkbar gewesen. tagesschau.de: Wie groß ist der Einfluss des Auslands, insbesondere der USA? In gewissem Sinne hat die US-Intervention von 2003 langfristig also dem Iran genutzt. Das Land hat einen wesentlich stärkeren Einfluss auf die Parteien und Milizen, die sich als schiitisch definieren. Gleichzeitig gibt es aber ein starkes Misstrauen im Irak gegenüber dem Iran, auch unter den Schiiten. Viele finden, dass der Einfluss des Iran jetzt viel zu groß ist. tagesschau.de: Wie wird es im Irak weitergehen? Hippler: Falls Maliki die Wahl gewinnt, wird es entscheidend sein, ob er aus der Entwicklung der vergangenen Jahre konstruktive Schlussfolgerungen zieht und Versöhnungsschritte unternehmen wird. Das ist im Moment nicht erkennbar, aber man soll ja nicht ausschließen, dass Leute dazulernen können. Wenn das aber nicht der Fall sein sollte, wenn Maliki einfach die gegenwärtige Politik weiterführen sollte, dann ist die Gefahr relativ groß, dass die Gewalt im Irak noch deutlich zunimmt. Das Interview führte Jan Ehlert, tagesschau.de "
30.04.2014 12:42 Uhr,Beste Arbeitmarktzahlen seit 1992,Fast ein kleines Jobwunder,"Der deutsche Arbeitsmarkt steht zu Frühjahrsbeginn so gut da wie seit über zwei Jahrzehnten nicht mehr. Dank der guten Konjunktur sank die Zahl der Arbeitslosen im April auf 2,943 Millionen, meldet die Bundesagentur für Arbeit (BA). So niedrig war sie in einem April zuletzt 1992. Im Vergleich zum März wurden 111.000 weniger Erwerbslose registriert. Selbst ""saisonbereinigt"" war das ein ungewöhnlich hohes Minus von 25.000. Die Arbeitslosenquote sank von 7,1 auf 6,8 Prozent. Zwar nehme die Arbeitslosigkeit nach den Wintermonaten fast immer ab, sagte BA-Chef Frank-Jürgen Weise. Diesmal aber ""fällt der Rückgang kräftig aus"". Als Grund führte er ""die guten konjunkturellen Rahmenbedingungen"" an. Nicht einmal die Ukraine-Krise und mögliche Sanktionen gegen Russland könnten die Stimmung trüben. ""Wir sehen im Moment für den Arbeitsmarkt keine Risiken."" Ökonomen sind ähnlich optimistisch. Wenn der positive Trend anhalte, könnten die Zahlen für das Gesamtjahr sogar noch besser ausfallen als ohnehin erwartet, sagte Postbank-Experte Heinrich Bayer. Bislang rechnet die Bundesagentur mit einer durchschnittlichen Arbeitslosenzahl von 2,9 Millionen. Besonders gut entwickelt sich momentan die Zahl sozialversicherungspflichtiger Jobs. Sie lag im Februar - aktuellere Zahlen gibt es noch nicht - mit 29,42 Millionen um 436.000 über Vorjahresniveau. ""Dieses Plus zeigt sich in allen Bundesländern und in fast allen Wirtschaftszweigen"", erklärte BA-Chef Weise. Besonders gesucht sind derzeit Arbeitskräfte in Berufsfeldern wie Energie und Elektro, Metall-, Maschinen- und Fahrzeugtechnik, Gesundheit, Verkehr, Logistik, Tourismus und Gastronomie. Die gute Lage wirkt sich positiv auf die Finanzen der Bundesagentur aus. Das Budget falle derzeit um 450 Millionen Euro besser aus als geplant, sagte Weise. Höheren Einnahmen stünden geringere Ausgaben gegenüber. "
30.04.2014 11:27 Uhr,London verliert vor dem EuGH,Klage gegen Börsensteuer gescheitert,"Großbritannien ist mit seiner Klage gegen die Einführung einer EU-Börsensteuer vor dem Europäischen Gerichtshof gescheitert - wenn auch nur aus formalen Gründen. Da die Steuer noch gar nicht beschlossen sei, könne das Gericht sie auch nicht auf ihre Rechtmäßigkeit prüfen, meinten die EuGH-Richter. Die neue Steuer soll auf Finanztransaktionen wie zum Beispiel Aktienkäufe erhoben werden. Davon erhoffen sich ihre Befürworter erstens eine Zähmung des Handels an den Kapitalmärkten - und zweitens frische Einnahmen, mit denen die Finanzbranche an den Kosten künftiger Krisen beteiligt werden soll. Die Börsensteuer ist allerdings hochumstritten, auch weil die Bankenindustrie seit Jahren heftig gegen die Pläne lobbyiert. Branchenvertreter argumentieren, dass die Abgabe letztlich vor allem Bankkunden und Realwirtschaft treffe. Trotzdem wollen elf EU-Staaten - darunter Deutschland und Frankreich - die neue Steuer einführen. Auf der anderen Seite stehen die Briten, die bei der Steuer nicht nur außen vor bleiben - sondern sie sogar ganz verhindern wollen. Der Hintergrund: Nach Lesart der Briten trifft die Abgabe indirekt auch die Londoner City, die als Zentrum der europäischen Finanzindustrie gilt. Schließlich werden viele Finanzgeschäfte über Landesgrenzen hinweg getätigt, gerade innerhalb der EU mit ihren offenen Märkten. Nachdem sich im EU-Rat keine Mehrheit fand, beschloss die ""Gruppe der Elf"" im vergangenen Jahr, die Steuer ohne die anderen EU-Länder umzusetzen. Sie begründen dies mit dem rechtlichen Konstrukt der ""verstärkten Zusammenarbeit"" einzelner Mitgliedsstaaten. Ob diese Rechtsposition zu halten ist, bleibt offen, bis der EuGH-Entscheidung eine mögliche neue Klage dann auch inhaltlich prüft. Das britische Finanzministerium äußerte sich nach dem Urteil entsprechend gelassen: ""Die Entscheidung bestätigt, dass Großbritannien in der Lage sein wird, den endgültigen Vorschlag für die Börsensteuer anzufechten, wenn dieser nicht in unserem nationalen Interesse sein sollte und die Integrität des Binnenmarktes untergräbt."" Politiker und Experten gehen davon aus, dass die elf EU-Staaten nun bald einen konkreten Vorschlag zu Finanztransaktionssteuer vorlegen. Deutschland und Frankreich wollen die Abgabe möglichst noch vor der Europawahl am 25. Mai umsetzen. Ursprünglich war angedacht, Aktiengeschäfte mit 0,1 Prozent und Derivate-Transaktionen mit 0,01 Prozent zu besteuern. Mittlerweile deutet jedoch viel darauf hin, dass die Steuer stufenweise eingeführt wird und zahlreiche Transaktionen ausgeklammert werden, um etwa sogenannte Refinanzierungsgeschäfte der Banken untereinander nicht zu erschweren. "
29.04.2014 16:13 Uhr,Härtere Bedingungen für Eigenkapital,EZB macht europäischen Banken Stress,"Die Europäische Zentralbank (EZB) gibt Banken mit einer zu schwachen Kapitalausstattung nach dem laufenden Fitness-Check der Branche bis zu neun Monate Zeit, um die Löcher zu stopfen. Die Ergebnisse der laufenden Bilanzprüfungen und anstehenden Stresstests der 128 größten Institute der Eurozone sollen im Oktober vorliegen. Banken, bei denen sich bei der bald abgeschlossenen Bilanzprüfung oder dem Basisszenario des bald beginnenden Stresstest Lücken zeigten, erhielten eine Frist von einem halben Jahr, um diese mit hartem Kernkapital zu schließen. Institute, bei denen sich die Löcher erst in dem viel härteren Krisenszenario des Stresstests zeigten, sollen neun Monate Zeit haben. Zuvor hatte die EU-Bankaufsichtsbehörde EBA in London die Details des anstehenden Stresstests der 124 größten Banken in den 28 EU-Ländern bekannt gegeben. Der Test, der das Vertrauen in die Institute wiederherstellen und einen Schlussstrich unter die Finanz- und Bankenkrise ziehen soll, wird demnach strenger ausfallen als frühere ähnliche Checks, die als zu lasch kritisiert worden waren. Während das Basisszenario auf der Frühjahrsprognose der Europäischen Kommission beruht, sehen die Annahmen für das Krisenszenario einen Konjunktureinbruch vor: Es simuliert unter anderem, dass die europäische Wirtschaft in diesem Jahr nicht wie eigentlich angenommen wächst, sondern um 0,7 Prozent schrumpft. Für das kommende Jahr wird dann ein Rückgang von 1,5 Prozent simuliert, für 2016 eine minimale Erholung um 0,1 Prozent. Bei der Prüfung müssen die Banken beweisen, dass sie auch bei einem Konjunktureinbruch mit einem Verfall von Immobilienpreisen und Aktienkursen sowie einer gegen Null tendierenden Inflation nicht in Schieflage geraten würden. Zu den 128 Testkandidaten zählen auch 23 deutsche Institute. "
29.04.2014 15:54 Uhr,Olaf legt Jahresbericht vor,Neuer Rekord bei EU-Betrugshinweisen,"Wie in den Vorjahren machte vermuteter Missbrauch bei Mitteln zur Förderung weniger entwickelter Regionen in Europa den größten Posten aus. Die Behörde empfahl insgesamt Rückforderungen für den EU-Haushalt in Höhe von 402,8 Millionen Euro. Endgültig entscheiden müssen in der Regel jedoch nationale Gerichte, Olaf bringt Ermittlungen nur ins Rollen. Nur bei etwas mehr als der Hälfte der Fälle (54 Prozent), in denen Olaf ein Vergehen feststellt, kommt es tatsächlich zu Verurteilungen. Die Quote fällt allerdings je nach EU-Land ganz unterschiedlich aus: So führten Voruntersuchungen der europäischen Betrugsbekämpfer in Griechenland in 90 Prozent der Fälle zu Verurteilungen, in Frankreich und Deutschland in je 71 Prozent. Vor britischen Gerichten kam es hingegen nur in 27 Prozent der Fälle zu Schuldsprüchen. Olaf wird aktiv, wenn es um Betrug, Korruption oder andere Vergehen mit Auswirkungen auf das EU-Budget geht. Auch bei möglichen Fehltritten von Mitarbeitern der EU-Institutionen ermitteln die Brüsseler Fahnder. So hilft Olaf zum Beispiel den nationalen Zollbehörden im Kampf gegen Zigarettenschmuggel. «Wir haben im vergangenen Jahr die Beschlagnahmung von 350 Millionen illegal nach Europa geschmuggelter Zigaretten ermöglicht», sagte Olaf-Chef Kessler. Die Zollbehörden in China - einem der Hauptherkunftsländer - zeigten sich sehr kooperativ. "
28.04.2014 16:14 Uhr,Hintergrund zur OSZE in der Ukraine,Militärbeobachter und OSZE-Beobachter,"Die westlichen Staaten setzen im Ukraine-Konflikt große Hoffnung auf die OSZE. Als Dialogforum und Instrument zur Informationsbeschaffung ist sie aber eher eine zahnlose Organisation. Ein Hintergrund. Die drei festgehaltenen Bundeswehroffiziere und ihr Dolmetscher sind Teil einer Gruppe von OSZE-Militärbeobachtern. Solche Militärbeobachter sind seit Anfang März in der Ukraine, ohne Zustimmung Russlands. Das ist ein wichtiger Punkt, der die Freilassung der festgehaltenen Beobachter erschwert. Es gibt eine zweite, deutlich größere, diplomatische OSZE-Beobachtermission. Dieser Mission hat auch Russland zugestimmt. Die diplomatische Mission ist also weniger konfliktträchtig. Die westlichen Staaten setzen im Ukraine-Konflikt deshalb Hoffnungen auf die OSZE, weil der Organisation für Sicherheit und Zusammenarbeit in Europa alle relevanten Parteien angehören: die USA, die EU-Staaten, die Ukraine - und Russland. In der OSZE-Zentrale in Wien sitzen Vertreter dieser Länder ohnehin regelmäßig an einem Tisch. Entwickelt hat sich die OSZE aus der Vorgänger-Organisation KSZE. Diese hatte eine wichtige Rolle in der Überwindung des Kalten Krieges gespielt. Um die KSZE nach dem Ende des Ost-West-Konflikts vor dem Abrutschen in die Bedeutungslosigkeit zu bewahren, wurde sie in OSZE umbenannt und mit neuen Schwerpunkt-Aufgaben versehen. So entsendet die OSZE verstärkt Wahlbeobachter. Im Konfliktfall, wie jetzt in der Ukraine, bleibt die OSZE aber eine eher zahnlose Organisation, sie ist in erster Linie Dialogforum und Instrument zur Informationsbeschaffung. Entsprechend sind alle OSZE-Beobachter in der Ukraine unbewaffnet. Dass überhaupt OSZE-Beobachter im Osten der Ukraine agieren können, gilt als Erfolg, nach dem Motto: besser als nichts. Ob die Beobachter am Ende Positives bewirken können, bleibt aber offen. Die Hoffnung, die OSZE könne im Ukraine-Konflikt zu einem Hauptakteur, gar zum zentralen Friedensvermittler werden, ist in jedem Fall unrealistisch. Bestenfalls kann die OSZE eine ergänzende Rolle spielen - lösen müssen den Konflikt die Hauptakteure selbst: Russland, die Ukraine, die EU-Staaten und die USA. "
28.04.2014 13:05 Uhr,Neue Gewalt in der Ostukraine,Schüsse auf Bürgermeister von Charkiw,"Pro-russische Milizen besetzten weitere Regierungs- und Verwaltungsgebäude, unter anderem in Kostjantyniwka. Das Rathaus dort sei in der Gewalt der Separatisten, teilte eine Sprecherin des ukrainischen Innenministeriums mit. ""Wir wissen nicht, was ihre Forderungen sind"", sagte sie. Kostjantyniwka liegt etwa auf halbem Weg zwischen Donezk und Slawjansk. Auf dem Militärflugplatz Kramatorsk beschossen Unbekannte zudem die Regierungseinheiten. Zwei Sicherheitskräfte wurden verletzt. Mittlerweile sind rund ein Dutzend Städte unter Kontrolle pro-russischer Separatisten - auch Slawjansk, wo noch immer mehrere Militärbeobachter festgehalten werden. Die Milizen um den selbst ernannten Bürgermeister Wjatscheslaw Ponomarjow denken weiterhin nicht daran, die Männer - unter ihnen drei Bundeswehrsoldaten und ein deutscher Übersetzer - freizulassen. Zunächst seien ""weitere Gespräche"" nötig, sagte Ponomarjow dem russischen Staatsfernsehen. Die bewaffneten Separatisten werfen dem Team Spionage vor. Lediglich einen schwedischen Offizier, der an Diabetes leidet, ließen die Aufständischen deswegen am Sonntag frei. Bei einem erneuten Telefonat mit Sergej Lawrow forderte Bundesaußenminister Steinmeier seinen russischen Amtskollegen auf, ein ""klares Zeichen zu setzen, dass sie das, was in Slawjansk mit den ausländischen OSZE-Beobachtern geschehen ist, nicht akzeptiert"". Ministeriumssprecher Martin Schäfer wies Vorwürfe der Separatisten zurück, das Team habe Spionage betrieben. Dies sei ""total abwegig"". ""Das geschieht mit völlig offenem Visier. Das hat mit Spionage überhaupt nichts zu tun. Das ist das genaue Gegenteil."" "
28.04.2014 11:19 Uhr,Druck auf Russland in der Ukraine-Krise,EU setzt weiter auf Sanktionen,"Weil keiner in Europa einen militärischen Konflikt in der Ukraine will, wird in Brüssel auch heute wieder über diplomatische Wege debattiert, wie die Krise dort noch auf anderem Wege gelöst werden kann. Europa und die USA setzen weiter darauf, die Regierung in Moskau dazu zu bringen, deeskalierend in den Konflikt einzugreifen. Damit das geschieht, müsse nun offenbar aber der Druck erhöht werden, so die vorherrschende Meinung. Die Botschafter der 28 EU-Staaten kommen deshalb in Brüssel erneut zusammen, um über weitere Sanktionen gegen Russland zu beraten. Wieder sind dabei Einreiseverbote und Kontosperrungen im Gespräch. Die Maßnahmen sollen bis zum Abend beschlossen werden. Auch die US-Regierung will zügig zusätzliche Sanktionen in Kraft setzen, möglichst im Gleichschritt mit den G7 und der EU. Nach den Worten von Präsident Barack Obama soll die Entscheidung noch im Laufe des Tages verkündet werden. Geplant sind offenbar Maßnahmen gegen einzelne Branchen der russischen Wirtschaft sowie Sanktionen gezielt gegen den engen Zirkel um Präsident Wladimir Putin. Dass dieser irgendwann selbst zur Zielscheibe westlicher Sanktionen wird, wollte der stellvertretende Nationale Sicherheitsberater von Obama, Tony Blinken, zumindest nicht ausschließen. Noch aber ist es offenbar nicht soweit. Die Lage der in der ostukrainischen Stadt Slawjansk festgehaltenen Militärbeobachter ist nach wie vor unverändert. Sie befinden sich seit Freitag in der Gewalt pro-russischer Separatisten. Diese planen nach eigenen Aussagen keine schnelle Freilassung, unter denen sich auch drei Bundeswehrsoldaten sowie ein deutscher Übersetzer befinden. Zunächst seien ""weitere Gespräche"" nötig, sagte der selbst ernannte Bürgermeister von Slawjansk, Wjatscheslaw Ponomarjow, dem russischen Staatsfernsehen. Die bewaffneten Separatisten werfen dem Team Spionage vor. Am Sonntag hatten sie angekündigt, eine Freilassung der Männer sei nur im Austausch gegen inhaftierte Aktivisten möglich. Lediglich einen schwedischen Offizier, der an Diabetes leidet, ließen die Aufständischen deswegen am Sonntag frei. Pro-russische Milizen besetzten derweil weitere Regierungs- und Verwaltungsgebäude in der Ostukraine. Das Rathaus der Stadt Kostjantyniwka sei in der Gewalt der Separatisten, teilte eine Sprecherin des ukrainischen Innenministeriums mit. ""Wir wissen nicht, was ihre Forderungen sind"", sagte sie. Kostjantyniwka liegt etwa auf halbem Weg zwischen Donezk und Slawjansk. Die Lage im Osten des Landes hatte sich in den vergangenen Tagen immer weiter verschärft. Mittlerweile sind rund ein Dutzend Städte unter Kontrolle pro-russischer Milizen. "
27.04.2014 17:38 Uhr,Europawahlkampf in Italien,"Berlusconi, der Geisterfahrer","Für das Gefängnis ist Berlusconi zu alt, doch für politisch-historische Geisterfahrten gibt es keine Altersgrenze. Er suchte sich seinen Lieblingsfeind und machte, was er am besten kann: Schlagzeilen produzieren. Natürlich in bester Berlusconi-Rhetorik. Eigentlich müsste Silvio Berlusconi in diesen Tagen seine einjährige Haftstrafe antreten. Doch für das Gefängnis ist der verurteilte Steuerbetrüger zu alt, ein Gericht entschied: Einmal pro Woche Sozialdienst im Altenheim genügt als Strafe. Berlusconi nutzt seinen Freigang für politisch-historische Geisterfahrten. Vor den Europawahlen will der Ex-Premier seiner schwächelnden Forza Italia neues Leben einhauchen und hat sich dafür seinen Lieblingsfeind ausgesucht: Martin Schulz, Spitzenkandidat der europäischen Sozialdemokraten bei der Europawahl. Vor elf Jahren hatte Berlusconi ihn im Europäischen Parlament für die Fernsehrolle eines KZ-Kapos vorgeschlagen. Nun legte er nach. Die Deutschen als Volk der Holocaustleugner. Derlei Dummheiten gehören zum Standardrepertoire der Berlusconi-Rhetorik. Der Mann schaffte es schon einmal am Holocaustgedenktag Diktator Benito Mussolini einen guten Politiker zu nennen. In Berlusconis Geschichtsbild waren die Italiener Hitlers Opfer, nicht dessen Verbündete. Berlusconis Blackout passt in den Europawahlkampf seiner Partei, die mit dem Slogan antritt: ""Mehr Italien, weniger Deutschland."" Berlusconi und seine Forza Italia machen die deutsche Sparpolitik für die Rezession der italienischen Wirtschaft verantwortlich. Das richtet sich gegen Bundeskanzlerin Angela Merkel und Schulz gleichermaßen. Während Schulz die Äußerungen des 77-Jährigen eine skandalöse Dummheit  taufte, bemüht sich die deutsche Kanzlerin, den wirren Sätzen des Ex-Premiers nicht durch eine scharfe Reaktion noch zusätzliche Aufmerksamkeit zu bescheren. Denn genau das ist immer schon Berlusconis Kalkül gewesen: Schlagzeilen produzieren, um jeden Preis. Worte und Taten: Wie Berlusconis Forza Italia zur Geschichte ihres eigenen Landes steht, zeigt ein Blick auf die Kandidatenliste  dieser Partei für die Europawahlen. Da kandidiert unter anderen Diktator-Enkelin und Neofaschistin Alessandra Mussolini. Die fiel in der Vergangenheit vor allem auf durch Sätze wie diesen: Es sei allemal besser, Faschistin zu sein als schwul. "
