date,topline,headline,content
30.09.2013 18:22 Uhr,Streit um US-Haushalt,Worum geht es? Was sind die Folgen?,"Weil sich Demokraten und Republikaner nicht auf ein Übergangsbudget einigen konnten, sitzen große Teile der Bundesverwaltung auf dem Trockenen. Der Finanzierungsstopp hat Auswirkungen auf die US-Wirtschaft und den Alltag der Bürger. Repräsentantenhaus und Senat müssen einen Haushalt bewilligen, sonst kann die Regierung kein Geld ausgeben. Das neue Haushaltsjahr in den USA beginnt am 1. Oktober. Wird kein Etat verabschiedet, kommt es zum sogenannten ""Government Shutdown"". Die Regierung muss ihre Tätigkeit teilweise einstellen. Die Republikaner stellen im Repräsentantenhaus die Mehrheit und knüpfen eine Zustimmung zum Haushalt an Bedingungen, die der demokratisch dominierte Senat und US-Präsident Barack Obama ablehnen. Dazu gehört die Forderung, die am 1. Oktober in Kraft getretenen wichtigen Teile der umstrittenen Gesundheitsreform (""Obamacare"") rückgängig zu machen. Demokraten und Republikaner sind sich einig, dass Schulden abgebaut werden müssen. Uneinigkeit herrscht jedoch über den besten Weg zum Abtragen des Defizits. Die Demokraten wollen Ausgaben kürzen und gleichzeitig Steuern erhöhen. Die Republikaner sind für radikale Budgetkürzungen und lehnen Steuererhöhungen strikt ab. Beide Lager stehen sich unversöhnlich gegenüber, eine Bereitschaft zum Kompromiss ist in dieser und vielen anderen Fragen seit Jahren nicht zu erkennen. Beobachter bemerken eine zunehmende Polarisierung der beiden Lager sowie eine andauernde Blockade. Im April 2011 war ein Shutdown erst im letzten Moment verhindert worden. Die konservative Partei würde von Lobbyisten und der Tea-Party-Bewegung getrieben, erklärt Josef Braml von der Deutschen Gesellschaft für Auswärtige Politik. Diese hätten fast alle Abgeordneten dazu gebracht, einen Eid gegen Steuererhöhungen abzulegen. Da bald Wahlen anstehen, wolle folglich jetzt niemand in ihren Reihen für Steuererhöhungen stimmen. Zudem setzt die Tea Party alles in Bewegung, die Gesundheitsreform zu verhindern. Viele haben die Blockade satt. Zwar zeigen Umfragen, dass etwa die Hälfte der Befragten gegen die Gesundheitsreform ist. Doch acht von zehn US-Amerikanern halten es für unannehmbar, deswegen mit einer Schließung von Ämtern zu drohen. Eine Mehrheit gibt dafür den Republikanern die Schuld. In den 1990ern profitierte der demokratische Präsident Bill Clinton von dem Shutdown. Die Regierung muss ohne bewilligten Haushalt alle nicht unbedingt notwendigen Tätigkeiten einstellen. Dafür wird etwa ein Drittel der Bundesbehörden geschlossen. Ungefähr 800.000 der 2,1 Millionen Bediensteten des Bundes müssen in unbezahlten Urlaub. Andere Quellen sprechen von bis zu einer Million. Nationalparks und Museen haben nicht mehr geöffnet. Auch die Steuerbehörde stellt fast komplett die Arbeit ein, ebenso die Weltraumbehörde Nasa. Betroffen sind auch Mitarbeiter von Präsident Obama im Weißen Haus. Fluglotsen, Grenzbeamte, Soldaten und Polizisten können jedoch weiterarbeiten. Eine kurze Einstellung der Regierungstätigkeit hat wohl keine gravierenden Auswirkungen. Der letzte Shutdown Mitte der 1990er-Jahre dauerte wenige Tage und kostete die USA etwa zwei Milliarden Dollar, wie Stormy-Annika Mildner von der Stiftung Wissenschaft und Politik Tagesschau24 sagte. Unsicherheit ist allerdings Gift für die Wirtschaft. Die Investmentbank Goldman Sachs schätzt, dass ein dreiwöchiger Shutdown die jährliche Wachstumsrate der USA im vierten Quartal 2013 um bis zu 0,9 Prozentpunkte schrumpfen lassen würde. Der Internationale Währungsfonds (IWF) hat berechnet, dass durch einen vorübergehenden Government Shutdown in den USA das Wirtschaftswachstum in anderen Teilen der Welt um 0,5 Prozentpunkte sinken könnte. Für die jährlichen Bundeshaushalte der USA gilt ein gesetzlicher Rahmen. Ein zentraler Maßstab ist dabei die Obergrenze für die Gesamtverschuldung - die Regierung darf nur bis zu einem vereinbarten Schuldendeckel Kredit aufnehmen. Das Ringen um den Haushalt bezeichnet Braml als ""Wetterleuchten"" im Vergleich zu dem ""Donnerwetter"", das ab Mitte Oktober bei der Abstimmung zur Erhöhung der Schuldengrenze ansteht. Dann muss die Grenze erneut angehoben werden. Sie liegt derzeit bei etwa 16,7 Billionen Dollar (etwa 12,4 Billionen Euro). Der aktuelle Streit um den Haushalt hat aber mit der Schuldengrenze nicht direkt zu tun. Republikaner und Demokraten sind so verfeindet, dass es vermutlich auch ohne den nahenden Termin zur Blockade im Haushaltsstreit und dem Shutdown gekommen wäre. Finden die Abgeordneten zu keiner Einigung bei der Erhöhung der Schuldengrenze, werden automatisch drastische Ausgabenkürzungen und Steuererhöhungen wirksam. Oft wird dabei vom Sturz von der ""Fiskalklippe"" gesprochen. Die Notenbank würde nach Erreichen der Schuldenbremse mehr Geld in den Umlauf bringen, weswegen eine Inflation droht und Anlagen an Wert verlieren. Zahlreiche Experten befürchten in der Folge eine Rezession in den USA und damit weltweite Auswirkungen. ""Ein logischer Schritt wäre dann, dass Ratingagenturen die USA weiter herabstufen und damit früher oder später die neue Schuldenaufnahme verteuern"", sagt Braml. Die Dollar-Dominanz könnte zu Ende gehen, auch weil das politische System der USA handlungsunfähig geworden ist, fasst er zusammen. Kaum jemand könne exakt vorhersagen, welche Folgen das für die Weltwirtschaft hat. Bereits im Sommer 2011 hatte die Ratingagentur S&P den USA die Bestnote wegen des Etatstreits entzogen und die politische Blockade kritisiert - ohne gravierende Folgen. "
30.09.2013 17:31 Uhr,Sondierungsgespräche zwischen Union und SPD,Wer an den Verhandlungen teilnimmt,"Mit umfangreichen Teams sprechen Union und SPD über die Möglichkeiten einer Großen Koalition. CDU und CSU schicken insgesamt 14 Vertreter in die Sondierungstreffen, die SPD sieben. "
30.09.2013 17:31 Uhr,Sondierungsgespräche zwischen Union und Grünen,Wer an den Verhandlungen teilnimmt,"Große Delegationen loten die Möglichkeit des ersten schwarz-grünen Bündnisses auf Bundesebene aus. CDU und CSU schicken 14 Vertreter in das Sondierungstreffen, die Grünen acht. "
30.09.2013 17:02 Uhr,BDI senkt Ausfuhrprognose,Exporteure befürchten Dämpfer,"Die deutsche Industrie hat ihre Exportprognose für das laufende Jahr deutlich gesenkt. Wie aus dem Außenwirtschaftsbericht des Bundesverbandes der Deutschen Industrie (BDI) hervorgeht, dürften die Ausfuhren nur um 1,5 bis zwei Prozent steigen. Noch im Juni waren die Fachleute von einem Plus von 3,5 Prozent ausgegangen. ""Angesichts des schwachen ersten Halbjahrs werden die Exporte in diesem Jahr unter den Erwartungen bleiben"", sagte BDI-Hauptgeschäftsführer Markus Kerber. Als Grund nennt sein Verband das zuletzt enttäuschende Wachstum in Schwellenländern wie Brasilien oder China. Die Staaten litten unter fehlenden Reformen und dem auslaufenden Rohstoffboom. Die noch vor kurzem gehegten Hoffnungen auf einen stärkeren Aufschwung von globaler Wirtschaft und Welthandel hätten sich bisher nicht erfüllt. Dennoch mehren sich nach Kerbers Worten die positiven Signale. Die heimische Industrie rechne noch in diesem Jahr mit einer allmählichen Erholung. ""In den wesentlichen Exportbranchen stehen die Zeichen auf Wachstum."" So hätten sich die Ausfuhren der Automobilindustrie in die Kernmärkte Westeuropa und USA zuletzt relativ gut entwickelt. Der BDI hatte im August seine Prognose für das Wachstum der gesamten Wirtschaft von 0,8 auf 0,5 Prozent gesenkt. Kerber hatte dies auch damit begründet, dass das erwartete Exportwachstum kaum zu erreichen sei. Von Januar bis Juni waren die Ausfuhren laut Statistischem Bundesamt im Vergleich zum Vorjahr um 0,6 Prozent auf 547,4 Milliarden Euro geschrumpft. Der Außenhandelsverband BGA rechnet für dieses Jahr noch mit einem Exportwachstum von drei Prozent. Dazu müsse die Nachfrage aber in den verbleibenden Monaten wieder deutlich anziehen. "
30.09.2013 15:52 Uhr,Nach der Wahl in Österreich,Europa-Feinde machen der EU Angst,"Europaskeptische und europafeindliche Parteien legen bei den Wahlen in Europa zu. Gerade erreichten Rechtspopulisten in Österreich 30 Prozent. In Brüssel geht die Befürchtung um, dass EU-Gegner bei der Europawahl im Mai 20 Prozent gewinnen könnten. Mehr als 30 Prozent für rechte Parteien, die offen ihre Abneigung gegen Euro und Europa propagieren: Damit setzt Österreich einen neuen Maßstab in der EU. Aber auch in vielen anderen Ländern sind Rechtspopulisten und Rechtsradikale auf dem Vormarsch. Graham Watson, der die Allianz der Europäischen Liberalen Parteien anführt, zählt auf: ""Das gibt es in fast jedem Land Europas. Die UKIP in Großbritannien hat bei den Kommunalwahlen 26 Prozent erreicht, der Front National in Frankreich 22 bis 25 Prozent."" Man könnte die Liste fortsetzen. Von den Wahren Finnen über die Partei der Freiheit von Geert Wilders in den Niederlanden, dem Vlaams Belang in Belgien, bis hin zur Lega Nord und der Fünf-Sterne-Bewegung in Italien. Ganz zu schweigen von den Parteien faschistischer Couleur wie der Morgenröte in Griechenland oder Jobbik in Ungarn. Sollte die Partei um Bernd Lucke ein ähnlich gutes Resultat bei den nächsten Europa-Wahlen im Mai schaffen, dann wäre sie problemlos im Europäischen Parlament. Denn für die Europawahl gilt in Deutschland nur eine Hürde von drei Prozent. In manch anderem EU-Land gibt es gar keine Sperrklausel. Da macht sich auch der Liberale Watson nichts vor: ""Was sicher ist und das sieht man jetzt seit zehn Jahren oder auch schon länger, dass immer mehr Europafeinde, Europagegner ins Parlament gewählt werden."" Die Politikstrategen in Brüssel gehen davon aus, dass nach den Wahlen bis zu 20 Prozent der Abgeordneten das Europäische Parlament eigentlich abschaffen wollen. Das wäre mehr als eine Verdoppelung. Derzeit kann man etwa 60 der 765 Abgeordneten dem Lager der Europaskeptiker zuordnen. Der Chef der Unions-Abgeordneten, Herbert Reul, setzt an anderer Stelle an: Man dürfe die Argumente der Europaskeptiker nicht wegwischen. ""Deswegen plädiere ich für einen pro-europäischen Kurs, aber eine realistischere europäische Politik in den einzelnen Gesetzgebungen. Wir müssen auch den Mut haben, Stellen zu benennen, wo es schiefläuft. Noch weiter geht der französische EU-Kommissar Michel Barnier. ""Diese populistischen Bewegungen bringen ernstzunehmende Argumente vor, es gebe zu viel Bürokratie und generell zu viel Brüssel. Darüber müssen wir im nächsten Jahr die Debatte führen. Wir müssen sehen, was wir weniger machen können in Brüssel, was wir in Brüssel einfacher machen können. Es gibt Dinge, die wir ändern müssen."" Nicht jeder in Brüssel geht in der Selbstkritik so weit wie der französische Konservative. Aber dass es keinen Europa-Wahlkampf aus der Retorte geben darf, darüber zumindest sind sich alle einig. "
30.09.2013 15:52 Uhr,Änderungen zum Winterfahrplan,Deutsche Bahn erhöht ihre Preise,"Die Deutsche Bahn erhöht zum Winterfahrplan Mitte Dezember ihre Fahrpreise. Nach Konzernangaben verteuern sich Fahrten im Fernverkehr durchschnittlich um 2,5 Prozent. Im Nahverkehr werden die Tickets im Schnitt um 2,9 Prozent teurer. Grund für das Plus sind laut DB die gestiegenen Personalkosten. Die Preiserhöhung soll allerdings nicht für das gesamte Streckennetz gelten. Auf den am stärksten vom Hochwasser im Frühjahr betroffenen Verbindungen von Köln beziehungsweise Düsseldorf nach Berlin bleibt es bei den alten Preisen. Das Unternehmen begründet dies mit den anhaltenden Behinderungen, die Reisende auf dieser Strecke wegen der Bauarbeiten haben. So bleibt es für eine Normalfahrt zweiter Klasse von Düsseldorf nach Berlin bei 111 Euro. Von Stuttgart nach München verteuert sich der Preis um zwei Euro auf 57 Euro. Von Hamburg nach Berlin kostet die einfache Fahrt ohne Ermäßigung 78 Euro statt bisher 76 Euro. Für das ""Schönes-Wochenende-Ticket"" im Nahverkehr müssen Reisende künftig 44 Euro statt 42 Euro zahlen. Auch die Kosten für die BahnCard werden zum 15. Dezember steigen. Statt 249 Euro müssen Reisende für die BahnCard 50 (zweite Klasse) künftig 255 Euro zahlen. Die BahnCard 50 (erste Klasse) kostet 515 Euro statt 498 Euro. Ausgenommen von den Erhöhungen sind die ermäßigten BahnCards für Jugendliche und Senioren sowie die BahnCard 100. Platzreservierungen verteuern sich um 50 Cent auf 4,50 Euro für die erste und die zweite Klasse. Der Fahrgastverband ""Pro Bahn"" kritisierte die Erhöhungen: ""Wir hätten es sehr begrüßt, wenn die Deutsche Bahn das Preis-Karussell gestoppt hätte"", sagte der stellvertretende Verbandsvorsitzende Gerd Aschoff. Er verwies unter anderem auf verspätete Züge, den viel zu knappen Wagenpark sowie auf mangelhafte Reinigung und Wartung. Der Verkehrsclub Deutschland (VCD) bezeichnete die Preiserhöhungen als unverständlich, da sich die Leistungen im Fernverkehr nicht verbessert hätten. Die Bahn sei mit sehr alten Zügen unterwegs, die zudem immer voller seien. "
30.09.2013 12:33 Uhr,Inflation in der Eurozone,Preise steigen immer langsamer,"Die Inflation in der Euro-Zone ist auf den tiefsten Stand seit Februar 2010 gesunken. Nach Angaben des Statistikamtes Eurostat kosteten Waren und Dienstleistungen im September durchschnittlich nur 1,1 Prozent mehr als vor einem Jahr. Die Inflationsrate ist den offiziellen Schätzungen zufolge 0,2 Punkte niedriger als im August dieses Jahres. Auch in den Vormonaten war die Inflation bereits zurückgegangen. Grund für den langsameren Anstieg sind vor allem die Energiepreise. Sie sanken demnach im Jahresvergleich um 0,9 Prozent. Die Preise für Nahrungsmittel, Alkohol und Tabak dagegen stiegen im September mit 2,6 Prozent geringer an als im August (3,2 Prozent). Die Europäische Zentralbank (EZB) spricht bei Teuerungsraten von knapp zwei Prozent von stabilen Preisen. Bei ihrer Sitzung am Mittwoch dürfte sie Experten zufolge den Leitzins auf dem Rekordtief von 0,5 Prozent belassen. "
30.09.2013 11:19 Uhr,September 1993,Zeitgeschichte in der Tagesschau,tagesschau.de dokumentiert das Jahr 1993 Tag für Tag mit den 20-Uhr-Ausgaben der Tagesschau. 
29.09.2013 17:49 Uhr,Arbeitsplatzabbau bei Technikkonzern,Siemens streicht 15.000 Stellen,"Die Verhandlungen seien soweit abgeschlossen, Siemens wolle die grassierenden Spekulationen über das Thema nun beenden, sagte der Sprecher. Bisher sei es zu keinen betriebsbedingten Kündigungen gekommen, dies solle auch weiter so bleiben. Im Inland ist der konjunkturanfällige Sektor Industrie am stärksten von den Einschnitten betroffen. Dort fielen rund 2000 Arbeitsplätze weg, in den Segmenten Energie und Infrastruktur & Städte seien es je 1400. Die Belegschaft von Siemens werde zunächst insgesamt allerdings nicht schrumpfen, zum Geschäftsjahresschluss Ende September werde im Jahresvergleich der Beschäftigtenstand in etwa bei 370.000 weltweit stagnieren. Während die Münchner in manchen Bereichen Personal einsparen, würden in Wachstumsfeldern neue Leute eingestellt. Für die IG Metall kam die Ankündigung überraschend: Die Gewerkschaft habe vorab keine Informationen über den Stellenabbau bekommen, sagte Vorstandsmitglied Jürgen Kerner, der auch im Siemens-Aufsichtsrat sitzt, dem BR: ""Wir sind maßlos enttäuscht."" Kerner sprach von ""schlechtem Stil"" und kündigte an, dass mit der IG Metall ein ""so großer Abbau nicht zu machen"" sei. Das Unternehmen habe im vergangenen Geschäftsjahr das zweitbeste Betriebsergebnis seiner Geschichte erzielt. Der Gewinn nach Steuern aus dem fortgeführten Geschäft sank aber um 30 Prozent auf 5,184 Milliarden Euro. Zu verkaufende Geschäftsteile, vor allem das Solargeschäft, machten 595 Millionen Euro Verlust. "
29.09.2013 13:38 Uhr,Freihandelszone in Schanghai eröffnet,Tabubruch im Testbetrieb,"In Schanghai ist der Startschuss für eine neue Freihandelszone gefallen. Dort will China mehr ausländische Investitionen zulassen und auch mit der Währung experimentieren. Doch der Zeitplan für die angekündigten Reformen bleibt vage. Mittlerweile sind einige Einzelmaßnahmen bekannt: In der Zone sollen Zoll- und bürokratische Schranken fallen. Ausländer dürfen investieren, auch in Bereiche, die bislang tabu waren. Firmen aus dem Ausland können etwa Mehrheitsanteile an Reedereien erwerben, Krankenversicherer können Policen verkaufen. Und ausländische Banken dürfen Filialen gründen. 18 Dienstleistungsbranchen, die in China sonst unter starker Staatskontrolle stehen, sollen innerhalb der Zone geöffnet werden. Ab wann und wie genau das alles gilt, ist aber noch unklar. Laut Regierung will China in der Freihandelszone auch die Währung, den Yuan, konvertibel machen. Bislang dürfen nur kleine Summen Yuan umgetauscht werden. Doch auch hier gilt: Das Ob und Wann steht in den Sternen. Offiziell heißt es nur: ""Sofern die Umstände es erlauben."" In der Freihandelszone bleibt wohl auch das Internet genauso streng kontrolliert wie im Rest des Landes. Eine Hongkonger Zeitung hatte behauptet, die Regierung werde gesperrte Webseiten wie Facebook und Twitter in dem Gebiet freigeben. Staatsmedien dementierten das mittlerweile. Die neue Freihandelszone ist 29 Quadratkilometer groß. Sie umfasst vier separate Gebiete im Osten Schanghais, darunter den Tiefwasserhafen und den internationalen Flughafen der Stadt. "
