date,topline,headline,content
31.07.2017 23:59 Uhr,Archiv,EU-Nachrichten Juli 2017,
31.07.2017 08:30 Uhr,Reaktion auf US-Sanktionen,Putin weist Hunderte US-Diplomaten aus,"Russland wird angesichts der beabsichtigten neuen US-Sanktionen 755 amerikanische Diplomaten und Botschaftsangehörige des Landes verweisen. Präsident Putin sagte, die Hoffnung auf eine baldige Besserung der Beziehungen habe er aufgegeben. Die US-Regierung reagierte zurückhaltend. Als Vergeltung für die neuen Sanktionen der USA hat der russische Präsident Wladimir Putin 755 US-Diplomaten und Botschaftsangehörige zur Ausreise aufgefordert. Die US-Vertreter müssten ""ihre Aktivitäten in Russland einstellen"" und das Land verlassen, sagte Putin in einem Interview mit dem TV-Sender Rossia 24. Unklar ist jedoch, wieviele der 755 Personen Diplomaten sind und ob dabei auch Angehörige mitgezählt wurden. Bereits am Freitag hatte das russische Außenministerium angekündigt, die Personalzahl an der US-Botschaft und den Konsulaten in Russland müsse bis September auf 455 sinken - dies entspreche der Zahl der russischen Diplomaten in den USA. In dem Interview präzisierte Putin nun die diplomatischen Vergeltungsmaßnahmen. Derzeit arbeiteten ""mehr als tausend Menschen"" an den diplomatischen Vertretungen der USA in Russland, sagte Putin. Unter diese Angabe fallen amerikanische sowie russische Beschäftigte. Der Präsident machte klar, dass er sich auf eine schwierige Phase in den Beziehungen zu den USA einstelle. Er gehe nicht von einer baldigen Verbesserung des Verhältnisses zu Washington aus. ""Wir haben lange gewartet und gehofft, dass sich die Situation zum Bessern verändern wird"", so der Präsident. Dies sei aber ""nicht in nächster Zeit"" zu erwarten. Vergangene Woche hatte der US-Senat in Washington für neue Sanktionen gegen Russland gestimmt, um die Annexion der Krim und die mutmaßlichen russischen Hackerangriffe während des US-Wahlkampfs im vergangenen Jahr zu ahnden. Die US-Regierung reagierte nun zurückhaltend auf Putins Ankündigung. ""Das ist ein bedauerliches und ungerechtfertigtes Vorgehen"", sagte ein Vertreter des Außenministeriums. Die Regierung werde überprüfen, welche Auswirkungen eine solche ""Beschränkung"" nach sich ziehen werde und über das weitere Vorgehen beraten. Aus dem Weißen Haus gibt es noch keine Stellungnahme. In St. Petersburg stellte Russland mit der bisher größten Marineparade die Macht seiner Seestreitkräfte zur Schau. Putin persönlich nahm die Parade von rund 50 Kriegsschiffen und U-Booten anlässlich des Tags der russischen Marine ab. Kleinere Paraden fanden unter anderem vor den Küsten der russischen Exklave Kaliningrad und der Krim sowie - zum ersten Mal - auf dem russischen Marinestützpunkt im syrischen Tartus statt. Bereits Anfang Mai hatte Russland mit einer riesigen Militärparade auf dem Roten Platz an den Sieg über Nazi-Deutschland im Zweiten Weltkrieg erinnert. Seit der Verschlechterung seiner Beziehungen mit dem Westen im Gefolge des Ukraine-Konflikts verstärkte es zudem seine Militärmanöver. Ebenfalls starteten Georgien und die USA ihr bisher größtes gemeinsames Manöver. An der zweiwöchigen Militärübung, gleichzeitig der größten in dem Kaukasusstaat seit seinem kurzen Krieg mit Russland im August 2008, nehmen neben 800 georgischen und 1600 US-Soldaten auch rund 400 Soldaten aus Armenien, Deutschland, Slowenien, Großbritannien, der Ukraine und der Türkei teil. US-Vizepräsident Mike Pence ist derzeit zu Besuch in der estnischen Hauptstadt Tallinn. Dabei trifft er sich auch mit den Staatsoberhäuptern der an Russland grenzenden Baltenstaaten Estland, Lettland und Litauen. Weitere Stationen seiner viertägigen Europareise sind Georgien und Montenegro. "
30.07.2017 16:17 Uhr,Tödliche Schüsse in Konstanz,Fake-Warnung in Google-Bewertungen,"Mehrere Medien berichten nach den Schüssen in Konstanz, es habe eine Woche zuvor eine Warnung vor einem entsprechenden Vorfall in der Disco gegeben. Doch es handelt sich bei dieser Ankündigung offenkundig um einen Fake. Bei einer nächtlichen Schießerei in einer Diskothek in Konstanz sind ein Besucher und der mutmaßliche Täter getötet worden. Wie Polizei und Staatsanwaltschaft mitteilten, wurden außerdem mehrere Menschen verletzt. Die Polizei geht bislang von einem Einzeltäter aus und erklärte, die Tat sei ""möglicherweise auf einen Streit im persönlichen Umfeld des Täters zurückzuführen"". Hinweise auf einen Terrorakt gebe es nicht. Im Internet und in Medien kursiert derweil eine Meldung, wonach es bereits vor einer Woche eine Warnung vor dem ""Terroristen Club"" gegeben. ""Wer hier hin geht läuft Gefahr erschossen zu werden"", schrieb ein Nutzer mit dem Namen ""Spani"" bei den Google-Rezensionen zu dem Club. ""DerWesten"" meldet nun, eine Google-Bewertung habe bereits ""vor einer Woche"" vor Terroristen gewarnt. Auch die ""Bild"" sowie weitere Medien berichteten über die vermeintliche Warnung. Tatsächlich existiert ein entsprechender Eintrag bei den Google-Bewertungen, doch es gibt keinen Hinweis darauf, dass dieser bereits eine Woche alt sei. Vielmehr heißt es bei Google, der Eintrag sei ""in der letzten Woche"" verfasst worden, nicht ""vor einer Woche"". Die Zeitangabe ""in der letzten Woche"" erscheint auch, wenn Einträge erst vor wenigen Stunden geschrieben wurden. Der Urheber der vermeintlichen Warnung hat seinen Eintrag zudem mittlerweile ergänzt und schreibt: Ein anderer Google-Nutzer machte die Probe und schrieb ebenfalls eine Bewertung für den ""Club Grey"". Darin heißt es: Tatsächlich steht auch über diesem Eintrag ""in der letzten Woche"". Ein Test zeigt zudem, dass das nachträgliche Editieren von Google-Bewertungen problemlos möglich ist. Die vermeintliche Warnung vor den Schüssen in Konstanz wurde also nicht, wie ""DerWesten"" schreibt, ""offensichtlich bereits vor einer Woche verfasst"", sondern nach den Schüssen in Konstanz. Der Urheber selbst hat seinen Eintrag mittlerweile als Fälschung markiert. Für eine Warnung vor dem ""Terroristen-Club"" liegen somit keine belastbaren Hinweise vor. Es handelt sich um einen Fake. "
29.07.2017 13:06 Uhr,Justizreform in Polen,EU-Kommission leitet Verfahren ein,"Die EU-Kommission macht ernst mit ihrer Warnung an Polen: Wegen der drohenden Entmachtung der Justiz hat Brüssel ein Vertragsverletzungsverfahren eingeleitet. Warschau drohen damit eine Klage vor dem Europäischen Gerichtshof und Geldstrafen. Allen Warnungen zum Trotz treibt Polen seine umstrittene Justizreform weiter voran. Noch am Mittwoch hatte die EU ihre Drohung noch einmal verschärft: Sobald die kritisierten Gesetze von der Regierung in Warschau schriftlich veröffentlicht werden, folge ein Vertragsverletzungsverfahren. Polen protestierte heftig. ""Wir werden Erpressung von Seiten EU-Beamter nicht akzeptieren"", sagte ein Sprecher der Regierungspartei Recht und Gerechtigkeit (PiS). Und so erschien der erste Gesetzestext im polnischen Gesetzesblatt. Die EU hat ihre Drohung jetzt wahr gemacht: Weil sie durch die insgesamt vier Gesetze umfassende Reform die Rechtsstaatlichkeit und Gewaltenteilung gefährdet sieht, leitete sie das Verfahren ein. Die polnische Regierung habe einen Monat Zeit, um auf den Warnbrief zu reagieren. Beanstandet wird konkret ein Gesetz, das die Befugnisse des Justizministers bei der Besetzung von Richterposten ausweitet. Dies gefährdet nach Ansicht der Kommission die Unabhängigkeit der polnischen Justiz. Sie warnte davor, dass durch das neue Gesetz die ""Unabhängigkeit der polnischen Gerichte untergraben wird"". Zudem äußerte sich die Kommission besorgt darüber, dass nun ein unterschiedliches Rentenalter für Richterinnen und Richter gilt. Dies sei eine ""Diskriminierung aufgrund des Geschlechts"". Der polnische Europaminister Konrad Szymanski wies das Verfahren als ""unbegründet"" zurück. Das von Brüssel kritisierte Gesetz garantiere alle Prozessrechte und ermögliche es, Rechtsmittel einzulegen. Doch der lauteste Protest gegen die neuen Regelungen kommt nicht aus Brüssel, sondern von Polens Straßen. Seit Wochen kommt es zu Massenprotesten gegen die drohende Entmachtung der Justiz. Und auch der polnische Präsident Andrzej Duda versuchte, der Reform - zumindest teilweise - einen Riegel vorzuschieben. Gegen zwei Gesetze legte er sein Veto ein. Die Novellierungen sahen zum einen vor, dass der polnische Justizminister Richter des Obersten Gerichtshof in den Ruhestand schicken und deren Nachfolger auswählen kann. Gleiches gilt für die Mitglieder des Landesrichterrats (KRS). Doch ein Gesetz, das der Regierung ähnliche Freiheiten bei der Besetzung der allgemeinen Gerichte einräumt, segnete Duda hingegen ab. Sollte die PiS weiterhin auf stur schalten, drohen Polen eine Klage vor vor dem Europäischen Gerichtshof und empfindliche Geldstrafen. Doch dass die polnische Regierung vor der EU nicht so einfach einknickt, hat sich bereits in einem vorherigen und noch immer andauernden Streit gezeigt - auch hier geht es um das Rechtssystem in Polen. Bereits 2015 boxte Polen eine Reform durch, die das Verfassungsgericht des Landes zum Großteil entmachtet. Daraufhin leitete die EU Anfang des vergangenen Jahres - erstmals in der Geschichte der EU - ein Verfahren ein, um Polens Rechtsstaatlichkeit zu prüfen. "
28.07.2017 10:53 Uhr,Oberstes Gericht für Amtsenthebung,"Pakistans Premier stürzt über ""PanamaPapers""","Der Oberste Gerichtshof Pakistans hat Ministerpräsident Sharif seines Amtes enthoben. Hintergrund sind Vorwürfe wegen Geldwäsche und Korruption. Die Namen der Kinder des Premiers waren vor einem Jahr in den ""PanamaPapers"" aufgetaucht. Darin geht es um zweifelhafte Steuervermeidungsgeschäfte mit Offshore-Firmen. Der Skandal um die ""PanamaPapers"" hat Pakistans Ministerpräsidenten Nawaz Sharif zu Fall gebracht: Der Oberste Gerichtshof erklärte ihn für abgesetzt. Hintergrund sind Vorwürfe wegen Geldwäsche und Korruption gegen Familienmitglieder. Die Richter riefen die Anti-Korruptions-Behörde auf, die Ermittlungen gegen Sharif fortzusetzen. ""Er ist nicht mehr qualifiziert, ein ehrenwertes Mitglied des Parlaments zu sein, und er ist auch nicht mehr als Ministerpräsident im Amt"", erklärte Richter Ejaz Afzal Khan. Auch Finanzminister Ishaq Dar wurde nach einem Bericht des Staatsfernsehens seines Amtes enthoben. Sharif erklärte inzwischen seinen Rücktritt. In einem ersten Verfahren vor dem Gerichtshof im Frühjahr waren sich die fünf Richter des Verfahrens nicht einig über die Bewertung der angeblichen Verfehlungen Sharifs gewesen. Zwei hatten für seine Entlassung gestimmt, drei dagegen. Die Richter hatten dann eine Ermittlungskommission ernannt, die vor kurzem in einem 250 Seiten langen Bericht zu dem Schluss gekommen war, dass es ""krasse Lücken"" in den Nachweisen zum Vermögen der Sharif-Familie gebe. Medien hatten 2016 Details über gut 200.000 Briefkastenfirmen der panamaischen Kanzlei Mossack Fonseca veröffentlicht, in denen Politiker, Prominente und Sportler ihr Vermögen geparkt haben sollen. Die Veröffentlichung führte zu weltweiten Ermittlungen und einer Debatte über Steueroasen und Geldwäsche. In den Dokumenten tauchten auch die Namen von Kindern des pakistanischen Regierungschefs auf, nicht aber sein eigener. Der Bericht empfahl, gegen die Beschuldigten im Rahmen eines Anti-Korruptionsgesetzes aus dem Jahr 1999 juristisch vorzugehen. Sharif hat stets dementiert, dass er sein Amt zur Bereicherung missbraucht habe. Er werde nun Möglichkeiten prüfen, sich juristisch zur Wehr zu setzen. Sein Vermögen habe er unter anderem seinem Vater zu verdanken. Für ihn ist es der dritte vorzeitige Abschied aus dem Amt des Regierungschefs. Schon in den 1990er-Jahren war er zwei Mal entmachtet worden, darunter 1999 durch einen Militärputsch. Nach der Rückkehr aus dem Exil gewann er überlegen die Parlamentswahl 2013. Pakistan mit seinen rund 200 Millionen Einwohnern ist eines der bevölkerungsreichsten Länder der Erde. "
28.07.2017 00:00 Uhr,ARD-DeutschlandTrend,Mehr als eine Delle für die Autobauer,"Die Enthüllungen über Betrug durch deutsche Autohersteller hinterlassen Spuren im Lack: Im ARD-DeutschlandTrend sprachen 38 Prozent der Befragten von verlorenem Vertrauen in die heimische Automobilindustrie. Sorgen bereitet den Deutschen auch die Entwicklung in der Türkei. Kartellvorwürfe und Betrugssoftware - die deutschen Autohersteller machen derzeit regelmäßig Negativschlagzeilen. Das geht auch an den Vebrauchern nicht spurlos vorbei. Mehr als jeder dritte Deutsche steht der deutschen Automobilindustrie inzwischen deutlich kritischer gegenüber: Im jüngsten ARD-DeutschlandTrend gaben 38 Prozent der Befragten an, durch die Vorgänge persönlich Vertrauen in die deutsche Automobilindustrie verloren zu haben. Immerhin 56 Prozent sagen, ihr Vertrauen habe keinen Schaden genommen. Das ist ein größerer Vertrauensverlust als unmittelbar nach Bekanntwerden der VW-Dieselaffäre vor knapp zwei Jahren. Damals (Oktober 2015) gaben 31 Prozent der Befragten an, dass sie Vertrauen in die deutsche Automobilindustrie verloren hätten. 65 Prozent verneinten das damals. Ein weiteres Thema beschäftigt die Deutschen derzeit: Angesichts der aktuellen Situation in der Türkei machen sich 81 Prozent der Befragten Sorgen um die Demokratie in dem Land. Im Vergleich zur Stimmung vor fünf Monaten sind das acht Prozentpunkte weniger. Infolge der Verhaftung von mehreren Menschenrechtlern in der Türkei fordern 80 Prozent der Befragten, dass sich die Bundesregierung für wirtschaftliche Sanktionen gegen das Land einsetzt. 16 Prozent sind anderer Meinung. Auch dazu, welche Folgen das Vorgehen der türkischen Regierung für den Umgang mit Ankara in der Flüchtlingspolitik haben sollte, wurde im ARD-DeutschlandTrend gefragt. 45 Prozent der Bürger denken demnach, dass Bundeskanzlerin Angela Merkel alles dafür tun sollte, das Flüchtlingsabkommen mit der Türkei zu retten. Das sind fünf Prozentpunkte weniger als bei der Befragung vor fünf Monaten. 47 Prozent der Bürger sind aktuell gegenteiliger Meinung. Das Abkommen sieht im Wesentlichen vor, dass grundsätzlich alle, und zwar auch jene, die dem syrischen Bürgerkrieg über Griechenland zu entfliehen suchen, in die Türkei zurückgeschickt werden. Für jeden Syrer, der von den griechischen Inseln in die Türkei zurückgebracht wird, soll ein anderer syrischer Flüchtling aus der Türkei in die EU umgesiedelt werden. Bei der Sonntagsfrage gibt es zwei Monate vor der Bundestagswahl nur wenig Veränderung gegenüber dem ARD-DeutschlandTrend vom 6. Juli: Aktuell erhält die Union 40 Prozent der Wählerstimmen - ein Plus von einem Prozentpunkt und der beste Wert seit September 2015. Die SPD kommt unverändert auf 23 Prozent, die Grünen verharren bei acht Prozent. FDP und die Linke verlieren jeweils einen Prozentpunkt und liegen nun ebenfalls bei jeweils acht Prozent der Stimmen. Die AfD würden neun Prozent der Bürger wählen. "
27.07.2017 17:55 Uhr,Doppelstandards bei Markenprodukten,"Visegrad-Staaten fordern ""Nutella-Gipfel""","Der Streit über die unterschiedliche Zusammensetzung von Markenprodukten in EU-Ländern geht weiter. Bahlsen hat beim Butterkeks die Zweiklassen-Produktion geändert. Andere Konzerne halten daran fest - und bekommen jetzt Druck von den Visegrad-Staaten und der EU. Krisentreffen zum Thema Doppelstandards und sogenannter Lebensmittelapartheid in Brüssel. Im Mittelpunkt die Frage, ob 65 Millionen Verbraucher in den Visegrad-Staaten Slowakei, Ungarn, Polen und Tschechien von westlichen Konzernen systematisch benachteiligt werden. Die sollen in Osteuropa angeblich zweitklassige Ware zum westeuropäischen Preis anbieten. EU-Kommissionspräsident Jean-Claude Juncker nannte zwei strittige Produkte beim Namen: Die beiden Waschmittelsorten Persil und Sunlicht, deren angeblich spezielle Produktzusammensetzung in Osteuropa aus Sicht des slowakischen Regierungschefs Robert Fico und seiner Kollegen aus den Visegrad-Staaten eine Provokation darstellt. Auch von westlichen Lebensmittelkonzernen fühlen sich die Visegrad-Staaten als Europäer zweiter Klasse diskriminiert. ""Wie würden Sie in Westeuropa reagieren, wenn Schweinefleisch auf der Verpackung steht, die aber de facto Hähnchenreste enthält?"", fragte Fico. EU-Kommissionspräsident Juncker kündigte an, die EU-Kommission werde die Vorwürfe prüfen. Und gebe sich nicht mit dem sogenannten Nutella-Argument zufrieden, die Geschmäcker in der EU seien halt verschieden. Da die Slowaken weder Sunlicht noch Persil essen würden, gebe es auch keine geschmäcklerischen Gründe für eine andere Produktzusammensetzung in Osteuropa, argumentierte Juncker. Er schließe vor diesem Hintergrund neue EU-Richtlinien zum Verbraucherschutz nicht aus, unterstrich der Kommissionspräsident. Es dürfe in der EU keine Verbraucher zweiter Klasse geben. Alle Europäer hätten die gleiche Würde und damit auch die gleichen Rechte, betonte Juncker während der gemeinsamen Pressekonferenz mit dem slowakischen Regierungschef in Brüssel. Fico schlug einen sogenannten Nutella-Gipfel in der Slowakei vor, um die unterschiedlichen Produktzusammensetzungen mit Vertretern der EU und der Konzerne zu diskutieren. Der Regierungschef warnte davor, die Produktunterschiede im EU-Binnenmarkt als lächerliches Problem abzukanzeln: EU-Gegner könnten diese Produktunterschiede leicht als Argument gegen die EU benutzen. Im September will die EU Leitlinien zur Klarstellung vorlegen. Und Juncker sich weiterhin engagiert einsetzen - für ein Ende der Diskriminierung bei Lebensmittellieferungen. "
26.07.2017 14:16 Uhr,Polens Justizreform,EU-Kommission legt gegenüber Polen nach,"Die EU-Kommission will umgehend reagieren: Sollte die polnische Regierung die umstrittene Justizreform in Kraft setzen, will Brüssel ""sofort"" ein Verfahren in Gang setzen. Die Kommission präzisierte damit ihre Drohung und erhöhte den Druck. Er kündigte gleichzeitig ein Vertragsverletzungsverfahren an, sobald das verabschiedete Gesetz zur Neuordnung der normalen Gerichte in Polen veröffentlicht werde. Die Kommission bekräftigte, sie habe ""schwere Bedenken"" gegen die geplanten Justizreformen. Sie forderte die rechtskonservative Regierung auf, ""diese Probleme binnen eines Monats anzugehen"". In der Empfehlung wird verlangt, ""Gesetze zur Reform des Justizwesens entweder zurückzuziehen oder sie in Übereinstimmung mit der polnischen Verfassung und europäischen Standards zur Unabhängigkeit des Justizwesens zu bringen"". Polens Regierung kritisierte die Ankündigung der EU-Kommission scharf. ""Wir werden Erpressung von Seiten EU-Beamter nicht akzeptieren"", sagte ein Regierungssprecher laut der Agentur PAP. ""Alle Gesetzentwürfe, die von Polens Parlament vorbereitet werden, entsprechen der Verfassung und demokratischen Grundsätzen"", verteidigte er die Justizreform. Das polnische Parlament hatte in den vergangenen Wochen mehrere Gesetze verabschiedet, die der Regierung praktisch freie Hand bei der Besetzung der Richterposten in Polen lassen würden. Staatspräsident Andrzej Duda legte am Montag sein Veto gegen die Gesetze zur Reform des Obersten Gerichts und des Landesrichterrats (KRS) ein. Doch er unterschrieb am Dienstag ein Gesetz zur Reform der allgemeinen Gerichte. Der Entzug von Stimmrechten ist die schwerste Sanktion der EU für ihre Mitgliedstaaten. Angedroht wurde diese Sanktion schon vielen Ländern, darunter Rumänien und Ungarn. Angewandt wurde die Maßnahme aber bisher nie. Das mehrstufige Verfahren erfordert unter anderem, dass die anderen EU-Staaten  einstimmig ""eine schwerwiegende und anhaltende Verletzung"" europäischer Grundwerte feststellen. Im Falle Polens hat Ungarn aber bereits klargemacht, dass es Sanktionen gegen Warschau nicht mittragen würde. Ministerpräsident Viktor Orban hatte am Samstag erklärt, man werde Polen gegen die ""Inquisition"" verteidigen, die dem Land seitens der EU drohe. Timmermans, sei ""der Großinquisitor"", dessen Ziel eine Verurteilung Polens sei, sagte Orban. Dies werde nie zum Erfolg führen, denn Ungarn werde jedes rechtliche Mittel nutzen, um sich mit Polen solidarisch zu zeigen. "
26.07.2017 10:45 Uhr,EU und Kanada,EuGH kippt Fluggastdaten-Abkommen,"Zum Schutz vor möglichen Terroranschlägen wollten die EU und Kanada auf einen engeren Austausch setzen. Konkret ging es um Daten von Flugreisenden. Doch aus dem Deal wird vorerst nichts: Der Europäische Gerichtshof kippte das Abkommen. Seit 2014 streben die EU und Kanada ein gemeinsames Abkommen zum Austausch von Fluggastdaten an. Die Begründung: So sollen mögliche Terrorattacken verhindert werden und die grenzüberschreitende Kriminalität eingedämmt werden. Doch nun machte der Europäische Gerichtshof einen Strich durch die Rechnung. Die Richter stoppten das geplante Abkommen - zumindest in seiner jetzigen Form. Der Datenaustausch gehe zu weit, sodass die Rechte der Reisenden verletzt werden könnten. Zu den sogenannten Passenger Name Records, kurz PNR-Daten, die übermittelt werden sollten, zählen der Name und die Adresse des Passagiers, Angaben zur Zahlungs- und Buchungsmethode, zur Kreditkartennummer, zum Sitzplatz oder zum Gepäck. Diese Angaben sollten über fünf Jahre gespeichert werden. Grundsätzlich sei ein Austausch von Fluggastdaten nicht unzulässig, erklärten nun die Richter in Luxemburg. Doch in diesem Umfang greife das Abkommen in das Grundrecht auf Achtung des Privatlebens und in das Grundrecht auf Schutz personenbezogener Daten ein. Es hätte Einblicke in ""Reisegewohnheiten, Beziehungen zwischen zwei oder mehreren Personen sowie Informationen über die finanzielle Situation der Fluggäste, ihre Ernährungsgewohnheiten oder ihren Gesundheitszustand"" gewährt. Vor diesen Rechtsverstößen hatte im vergangenen Jahr bereits der Generalanwalt Paolo Mengozzi in einem Gutachten gewarnt. Er forderte daher strikte Kontrollen für die Weitergabe der Daten, um eine ""ausgewogene Gewichtung"" zwischen öffentlichen Sicherheitsinteressen und dem Schutz des Privatlebens der Bürger zu gewährleisten. Ganz vom Tisch ist das Abkommen durch die Entscheidung des EuGH aber nicht: Die EU und Kanada müssen ihren Entwurf nun nochmals überarbeiten, um die drohenden Rechtsverstöße auszuschließen. Unklar ist, ob der Richterspruch auch ähnliche Abkommen, wie mit den USA oder mit Australien, infrage stellt. "
26.07.2017 00:27 Uhr,EU-Beratungen zu Polen,Bestrafen - oder abwarten?,"Lange galt es als sicher, dass die EU-Kommission wegen der umstritten Justizreform ein Strafverfahren gegen Polen einleitet. Doch das überraschende Veto des polnischen Präsidenten Duda gegen die Reform lässt die Kommission zögern. Es ist ein äußerst heikles Thema, mit dem sich die EU-Kommission auf ihrer letzten Sitzung vor der Sommerpause befassen muss: Noch vor wenigen Tagen galt es in Brüssel als ausgemacht, dass sie ein Zeichen setzt - und ein Strafverfahren gegen Warschau auf den Weg bringt. Doch dann nahmen die Dinge in Polen eine unerwartete Wendung: Präsident Andrzej Duda kündigte an, Teile der umstrittenen Justizreform zu blockieren. Seitdem gilt es nun als wahrscheinlicher, dass Brüssel den Druck auf die Warschauer Regierung zwar nicht abflauen lassen wird, aber auch nicht sofort Strafmaßnahmen anstrengt. Die Vollversammlung der EU-Kommissare wird heute darüber endgültig befinden. Denkbar ist, dass ein sogenanntes Vertragsverletzungsverfahren so vorbereitet wird, dass es notfalls auch während der Sommerpause gestartet werden kann. Kommt es dazu, könnten sich Brüssel und Warschau eines Tages vor dem Europäischen Gerichtshof wiedersehen, bei einer Verurteilung drohen Geldstrafen. Bereits am vergangenen Mittwoch hatte die EU-Kommission die Tonlage gegenüber Polen unmissverständlich verschärft und erstmals wegen der umstrittenen Justizreform mit Sanktionen gedroht. Würden die geplanten Reformen allesamt verabschiedet, warnte Kommissionsvize Frans Timmermans, würde dies ""jegliche noch vorhandene richterliche Unabhängigkeit beseitigen und die Justiz unter volle Kontrolle der Regierung in Warschau stellen"", sagte Timmermans. Parallel zum Strafverfahren schloss Brüssel ausdrücklich auch ein Vorgehen nicht mehr aus, das am Ende sogar zum Entzug des Stimmrechts Polens bei wichtigen EU-Entscheidungen führen könnte. Diesen Weg zu beschreiten, gilt allerdings als risikoreich. Weil Ungarn bereits angekündigt hatte, hier nicht mitzuspielen. Für die Durchsetzung dieser Art von Sanktionen ist aber Einstimmigkeit unter den EU-Staaten nötig. "
