topline,headline,content
29.10.2019 06:45 Uhr,Wirtschaftskrise,Die Angst vor einem Crash wie 1929
28.10.2019 22:34 Uhr,Unterhaus stimmt dagegen,Johnson scheitert wieder mit Neuwahl
28.10.2019 21:01 Uhr,Johnsons Brexit-Plan,Britisches Unterhaus schmettert Neuwahl ab
28.10.2019 16:06 Uhr,Nach Wahl in Thüringen,Minderheitsregierung als Lösung?
28.10.2019 14:54 Uhr,Ocean Cleanup,Wie Plastik aus Flüssen gefischt werden soll
28.10.2019 10:54 Uhr,Einigung der EU-Staaten,EU gewährt erneut Brexit-Aufschub
28.10.2019 09:53 Uhr,Landtagswahl in Thüringen,"""AfD ist nicht neue Volkspartei des Ostens"""
28.10.2019 09:12 Uhr,Machtwechsel,Argentinien steht vor einem Linksruck
28.10.2019 03:57 Uhr,Entscheidung im Unterhaus,Johnson kämpft für Neuwahlen
28.10.2019 03:57 Uhr,Brexit,EU entscheidet über Aufschub
26.10.2019 20:45 Uhr,Vorentscheidung über SPD-Vorsitz,Was das SPD-Votum für die GroKo heißt
26.10.2019 16:03 Uhr,Schlammlawinen und Überschwemmungen,Tote nach Unwetter in Japan
26.10.2019 12:40 Uhr,ARD-Vorwahlumfrage,Rot-Rot-Grün ohne Mehrheit in Thüringen
26.10.2019 11:59 Uhr,Eine Stunde mehr,Zeitumstellung - aber wie lange noch?
26.10.2019 10:32 Uhr,Nordirland und der Brexit,Bangen um das Geld aus Brüssel
25.10.2019 16:52 Uhr,Überwachungssoftware,"Der Bundestrojaner, den keiner nutzt"
25.10.2019 12:48 Uhr,Brexit-Aufschub,EU lässt London warten
25.10.2019 11:54 Uhr,EU berät über neue Frist,Brexit-Aufschub wird zur Gratwanderung
25.10.2019 11:35 Uhr,Repräsentative Studie,Arbeitsalltag geprägt von Belästigungen
25.10.2019 11:22 Uhr,Szenarien im Brexit-Streit,Von Verlängerung bis No-Deal
25.10.2019 09:53 Uhr,Bangladesch,16 Todesurteile wegen Mordes an Schülerin
25.10.2019 08:08 Uhr,Kletterverbot am Uluru,Einem Heiligtum steigt man nicht aufs Dach
24.10.2019 21:45 Uhr,Antrag auf Neuwahlen,Johnsons nächstes Brexit-Manöver
24.10.2019 18:50 Uhr,Ringen um den Brexit,Johnson für Neuwahl am 12. Dezember
24.10.2019 17:31 Uhr,Draghis Vermächtnis,"""Niemals aufgeben"""
24.10.2019 14:08 Uhr,Neue EU-Kommission,Macrons Ersatzlösung heißt Breton
24.10.2019 12:36 Uhr,Klage vor dem EuGH,Frankreich wegen Luftverschmutzung verurteilt
24.10.2019 11:17 Uhr,Spanien,Francos Überreste ziehen um
24.10.2019 06:45 Uhr,Abschied als EZB-Präsident,Die Folgen von Draghis Zinspolitik
24.10.2019 02:12 Uhr,WHO-Einschätzung,Polio-Impfquoten in Deutschland zu niedrig
23.10.2019 22:27 Uhr,Kritik an Wortwahl,Neuer Ärger für Kramp-Karrenbauer
23.10.2019 22:27 Uhr,Syrien,Was will die Verteidigungsministerin?
23.10.2019 17:57 Uhr,Offensive in Syrien,"""Die Kurden sind die ganz großen Verlierer"""
23.10.2019 15:28 Uhr,Polizei in Großbritannien,39 Leichen in Lkw-Anhänger entdeckt
23.10.2019 15:04 Uhr,EU-Botschafter beraten,Brexit-Verschiebung immer wahrscheinlicher
23.10.2019 14:56 Uhr,Euroschau zu Draghi,Der Euro-Retter und Zinsen-Killer tritt ab
23.10.2019 14:34 Uhr,Plan für Nordsyrien,Kramp-Karrenbauer will UN-Mandat
23.10.2019 13:38 Uhr,Erstickte Flüchtlinge in Kühl-Lkw,Eine vermeidbare Katastrophe?
23.10.2019 13:32 Uhr,Plan von Erdogan und Putin,Russisch-türkische Patrouillen für Nordsyrien
23.10.2019 11:10 Uhr,Nordsyrien-Plan,Massive Kritik an Kramp-Karrenbauer
23.10.2019 05:21 Uhr,Gipfel in Sotschi,Putins Herz für Afrika
23.10.2019 01:32 Uhr,Johnson droht mit Neuwahl,Der Brexit liegt wieder einmal auf Eis
22.10.2019 23:26 Uhr,Vereinbarung für Nordsyrien,Weitere 150 Stunden Zeit für YPG-Abzug
22.10.2019 23:08 Uhr,Abstimmung zum Brexit,Unterhaus kippt Johnsons Zeitplan
22.10.2019 20:29 Uhr,Abstimmung im Unterhaus,Brexit-Deal nimmt erste Hürde
22.10.2019 18:10 Uhr,Vor Brexit-Abstimmung,Johnson droht mit Rücknahme seines Deals
22.10.2019 16:43 Uhr,Neue Studie,Rottete ein Asteroid die Dinosaurier aus?
22.10.2019 16:35 Uhr,Junckers Abschiedsrede,"""Kämpft gegen dummen Nationalismus!"""
22.10.2019 14:44 Uhr,Juncker verabschiedet sich,"Mit Humor, Härte und Genuss"
22.10.2019 14:04 Uhr,Globale Gefahr,Supererreger aus Pharmafabriken
22.10.2019 14:03 Uhr,"Recherchen von NDR, WDR, SZ",Tödliche Supererreger aus Pharmafabriken
22.10.2019 13:58 Uhr,EU zum Austritt,Wachsender Ärger über Brexit-Gezerre
22.10.2019 13:45 Uhr,Aufnahmen aus Mastbetrieben,Schwere Rechtsverstöße bei Schweinemast
22.10.2019 12:17 Uhr,BDI stellt Forderungen,Wirtschaft will in Weltraum
22.10.2019 11:29 Uhr,Maßnahmen gegen Fake News,Facebook zieht nach
22.10.2019 10:55 Uhr,"""Artemis""-Mission der NASA",Fly me to the Moon
22.10.2019 05:35 Uhr,Seehofers Flüchtlingspolitik,Erfolg oder Symbolpolitik?
21.10.2019 20:50 Uhr,Konflikt in Nordsyrien,Kramp-Karrenbauer fordert Sicherheitszone
21.10.2019 19:54 Uhr,Brexit-Votum nicht zugelassen,Bercow durchkreuzt Johnsons Plan
21.10.2019 19:27 Uhr,Johnsons Brexit-Deal,Die neue Gefahr lauert Mitte der Woche
21.10.2019 17:56 Uhr,Flüchtlinge in Bangladesch,Rohingya sollen umgesiedelt werden
21.10.2019 17:43 Uhr,Unterhaus in London,Bercow stoppt Votum über Brexit-Deal
21.10.2019 16:29 Uhr,Opioid-Krise in den USA,Pharmafirmen retten sich in Vergleich
21.10.2019 14:53 Uhr,Britisches Unterhaus,"Die ""Woche der Hölle"" in Sachen Brexit"
21.10.2019 01:05 Uhr,Britisches Unterhaus,Abstimmung über Brexit-Deal noch heute?
21.10.2019 00:04 Uhr,Antrag auf Verschiebung,EU wartet im Brexit-Streit ab
20.10.2019 16:39 Uhr,Nach Johnson-Briefen,Das Brexit-Chaos geht weiter
20.10.2019 07:38 Uhr,Ausstiegsszenarien,So könnte es beim Brexit weitergehen
20.10.2019 07:30 Uhr,Verschiebung beantragt,Zwei Brexit-Briefe und viele Fragen
20.10.2019 07:27 Uhr,Nach britischem Antrag,EU berät über Brexit-Verschiebung
20.10.2019 02:15 Uhr,Demonstrationen in Katalonien,"Neue Proteste, weniger Gewalt"
20.10.2019 00:13 Uhr,Brexit-Chaos,Johnson beantragt weiteren Aufschub
19.10.2019 20:51 Uhr,Mehrheit für Vertagung,Parlament verschiebt Brexit-Abstimmung
19.10.2019 19:48 Uhr,Demo in London,Hunderttausende für ein neues Referendum
19.10.2019 18:17 Uhr,Brexit-Hängepartie,Bietet Johnson kein Schlupfloch!
19.10.2019 15:19 Uhr,Debatte im Unterhaus,Brexit-Abstimmung auf der Kippe
19.10.2019 12:28 Uhr,Proteste in Katalonien,180 Verletzte - Krisentreffen im Parlament
19.10.2019 12:08 Uhr,Brexit-Abstimmung,"Johnson will das Land ""heilen"""
19.10.2019 05:00 Uhr,Brexit-Abstimmung im Unterhaus,Wieder mal ein Schicksalstag
18.10.2019 20:56 Uhr,Vier Szenarien,Wie das Brexit-Drama weitergehen könnte
18.10.2019 16:53 Uhr,EU-Finanzrahmen,Weiter Streit um die Billion
18.10.2019 16:21 Uhr,Tusk zu Albanien und Nordmazedonien,"""Ich kann eure Frustration verstehen"""
18.10.2019 12:47 Uhr,Vor Brexit-Votum im Unterhaus,Auf wen kann Johnson zählen?
18.10.2019 11:35 Uhr,CATL-Werk in Thüringen,Chinas Vorzeige-Batteriehersteller
18.10.2019 04:40 Uhr,"Flugzeuge, Käse, Wein",US-Strafzölle auf EU-Importe treten in Kraft
18.10.2019 03:54 Uhr,EU-Gipfel,Außer dem Brexit-Deal nicht viel
18.10.2019 03:14 Uhr,EU-Beitrittsgesuche,Wird es schon wieder nichts?
17.10.2019 23:56 Uhr,ARD-DeutschlandTrend,Mehrheit sieht wachsenden Antisemitismus
17.10.2019 23:54 Uhr,Nach Brexit-Deal mit EU,Das Volk sollte über diesen Deal abstimmen
17.10.2019 20:28 Uhr,Einigung in Brüssel,Brexit-Deal auf wackeligen Füßen
17.10.2019 18:54 Uhr,Nach Einigung in Brüssel,Wie geht es nach dem Brexit-Deal weiter?
17.10.2019 17:56 Uhr,Interview zum Brexit,"""Johnson setzt jetzt auf Labour"""
17.10.2019 17:39 Uhr,Nach Einigung in Brüssel,Schottische Nationalisten gegen Brexit
17.10.2019 17:11 Uhr,Brexit-Einigung,Ein Zwitterstatus für Nordirland
17.10.2019 13:53 Uhr,Nach Brexit-Einigung in Brüssel,Deal muss noch drei Hürden nehmen
17.10.2019 13:38 Uhr,Brexit-Unterhändler einig,"""Wir haben einen Deal"""
17.10.2019 13:13 Uhr,Nordirische Partei,Wer ist die DUP?
17.10.2019 13:08 Uhr,BSI-Jahresbericht,Cyberschützer stellen düstere Prognose
17.10.2019 12:10 Uhr,Türkische Offensive in Syrien,Kurdenmiliz stoppt Kampf gegen IS
17.10.2019 11:37 Uhr,EU-Gipfel in Brüssel,Nordirische DUP lehnt Brexit-Plan ab
17.10.2019 11:04 Uhr,Aus dem 3D-Drucker,Muss das Waffenrecht geändert werden?
17.10.2019 10:12 Uhr,Merkels Regierungserklärung,"""Sind bei Brexit noch nicht am Ziel"""
17.10.2019 09:33 Uhr,Plan des Gesundheitsministers,Mehr Hilfe für Vergewaltigungsopfer
17.10.2019 03:12 Uhr,EU-Gipfel,Kommt der Brexit-Deal heute?
17.10.2019 02:37 Uhr,Deutsch-französischer Ministerrat,"Sie können, weil sie müssen"
16.10.2019 22:51 Uhr,Ringen um den Brexit,"Die Angst vor dem britischen ""No"""
16.10.2019 20:37 Uhr,Von der Leyens neues Team,EU-Kommission muss später starten
16.10.2019 19:16 Uhr,Brexit-Verhandlungen,"""Alles läuft in die richtige Richtung"""
16.10.2019 16:29 Uhr,Einigung mit GroKo,Opposition macht Weg für Grundsteuer-Reform frei
16.10.2019 15:22 Uhr,Europäische Umweltagentur,400.000 Todesfälle wegen Luftverschmutzung
16.10.2019 13:56 Uhr,Brexit-Verhandlungen,Trippelschritte und Sandwiches
16.10.2019 13:14 Uhr,Folgen der Pleite,Was Kunden jetzt wissen müssen
16.10.2019 11:55 Uhr,Gesetze im Kabinett,Im Schnelldurchlauf zum Klimapaket
16.10.2019 11:20 Uhr,Neue Raumanzüge der NASA,Geschmeidig auf dem Mond
16.10.2019 09:11 Uhr,Ukraine-Affäre,Giuliani und Pence mauern
16.10.2019 07:25 Uhr,Brexit-Verhandlungen,Warten auf den Durchbruch
15.10.2019 20:52 Uhr,"""Extinction Rebellion""",Warum der Protest ins Leere lief
15.10.2019 19:19 Uhr,Einsetzung beschlossen,Scheuers Maut wird Fall für U-Ausschuss
15.10.2019 18:51 Uhr,Vor EU-Gipfel,Paris blockiert EU-Beitrittsgespräche
15.10.2019 17:49 Uhr,"""Hagibis"" in Japan",Zahl der Toten nach Taifun gestiegen
15.10.2019 17:22 Uhr,Shell-Jugendstudie 2019,Mehr Ängste und doch optimistisch
15.10.2019 16:32 Uhr,Wenig Hoffnung in Brüssel,Zeit für Brexit-Lösung schwindet
15.10.2019 15:21 Uhr,Brexit-Gespräche,"Deal, Verschiebung oder Scheitern"
15.10.2019 14:05 Uhr,EuGH zu Haftbedingungen,Justiz muss vor Auslieferung genau prüfen
15.10.2019 11:05 Uhr,Höhere Ökostrom-Zulage,Strom wird 2020 wohl wieder teurer
15.10.2019 10:52 Uhr,EU-Unterhändler Barnier,"Brexit-Deal ""diese Woche möglich"""
15.10.2019 07:45 Uhr,EU senkt Fangquoten,Weniger Hering und Dorsch
15.10.2019 00:48 Uhr,Samos,Feuer und Krawalle in Flüchtlingslager
14.10.2019 20:11 Uhr,Waffenlieferungen in die Türkei,EU ruft Mitglieder zu Exportstopp auf
14.10.2019 17:14 Uhr,Katalonien-Konflikt,Puigdemont erneut international gesucht
14.10.2019 17:13 Uhr,Türkische Offensive in Syrien,"""Es wird zu ethnischer Säuberung führen"""
14.10.2019 15:18 Uhr,Brexit-Diary,Das ramponierte Ritual
14.10.2019 14:07 Uhr,Wirtschaftsnobelpreis,Auszeichnung geht an drei Armutsforscher
14.10.2019 13:56 Uhr,Queen verliest Regierungspläne,"""Brexit am 31. Oktober hat Priorität"""
14.10.2019 13:36 Uhr,Nordsyrien-Konflikt,Waffenembargo der EU gegen die Türkei
14.10.2019 13:01 Uhr,Nach Thomas-Cook-Pleite,EU genehmigt Staatskredit für Condor
14.10.2019 11:42 Uhr,Briten als Handelspartner,Von Platz 5 auf Platz 7
14.10.2019 11:40 Uhr,Kämpfe in Nordsyrien,Die Sorge vor dem NATO-Bündnisfall
14.10.2019 09:25 Uhr,Britische Parlamentspause endet,"Die Queen, ein Stab und große Erwartungen"
14.10.2019 08:19 Uhr,Kämpfe in Nordsyrien,Kurden suchen Hilfe bei Assad
14.10.2019 05:20 Uhr,Merkel bei Macron,"Keine Zeit für ""unnützes Gezänk"""
14.10.2019 04:57 Uhr,EU und Polen,Schwieriges Verhältnis
14.10.2019 04:29 Uhr,Russland in Syrien,Eine Chance für Putin
13.10.2019 23:02 Uhr,Wegen türkischer Offensive,Syrien schickt Truppen in den Norden
13.10.2019 20:00 Uhr,Aus Lager in Nordsyrien,Kurden melden Ausbruch von IS-Angehörigen
13.10.2019 18:06 Uhr,Wegen Geldwäscherisiko,Deutsche Bank beendet Geschäfte in Malta
13.10.2019 11:10 Uhr,Elitenkritik und Minderheitenbashing,Das Erfolgsrezept der Populisten
13.10.2019 10:26 Uhr,Japan,"Tote und Vermisste nach Taifun ""Hagibis"""
13.10.2019 01:48 Uhr,Klimawandel in Kenia,"Der Ziegenhirte, der die EU verklagt"
12.10.2019 21:05 Uhr,Türkischer Militäreinsatz,Profitiert der IS von der Offensive?
12.10.2019 14:49 Uhr,Offensive in Nordsyrien,"Wer kann, der flieht"
12.10.2019 12:20 Uhr,Brexit-Verhandlungen,Bewegt sich Johnson oder taktiert er?
12.10.2019 07:07 Uhr,Offensive in Nordsyrien,Türkei beschießt offenbar US-Truppen
11.10.2019 21:36 Uhr,Hunderttausende Fahrzeuge,Daimler muss erneut Diesel zurückrufen
11.10.2019 21:03 Uhr,Offensive in Nordsyrien,"USA drohen Türkei mit ""harten Sanktionen"""
11.10.2019 19:33 Uhr,Nordsyrien,Pentagon fordert Rückzug türkischer Truppen
11.10.2019 17:51 Uhr,Brexit-Gespräche,"Neue Verhandlungen, aber wenig Zeit"
11.10.2019 17:41 Uhr,EU-Beitrittsverhandlungen,Paris blockiert Gespräche mit Balkanstaaten
11.10.2019 15:33 Uhr,Brexit,Grünes Licht für neue Verhandlungen
11.10.2019 14:37 Uhr,Brexit-Verhandlungen,"""Jede Chance muss genutzt werden"""
11.10.2019 14:30 Uhr,Offensive in Nordsyrien,Türkei verlangt NATO-Solidarität
11.10.2019 11:25 Uhr,Debatte nach Anschlag in Halle,Schärfere Gesetze - mehr Sicherheit?
11.10.2019 10:57 Uhr,Syrien-Konflikt,Die Hauptakteure und ihre Interessen
11.10.2019 09:19 Uhr,Offensive in Nordsyrien,Türkei gewinnt nur langsam an Boden
11.10.2019 08:39 Uhr,CO2-Ausstoß,Atmen wir das Klima kaputt?
11.10.2019 05:24 Uhr,Offensive in Nordsyrien,Sicherheitsrat mahnt Erdogan
11.10.2019 04:10 Uhr,Türkische Militäroffensive,Trump will in Nordsyrien vermitteln
10.10.2019 20:53 Uhr,Varadkar trifft Johnson,Hoffnungsschimmer im Brexit-Streit
10.10.2019 18:58 Uhr,Tödliche Schüsse in Halle,Was über den Anschlag bekannt ist
10.10.2019 18:01 Uhr,DeutschlandTrend,Jedem Zweiten reicht Klimapaket nicht
10.10.2019 16:56 Uhr,Offensive in Nordsyrien,Erdogan droht EU mit Grenzöffnung
10.10.2019 16:55 Uhr,Kandidatin für EU-Kommission,Goulard scheitert vor EU-Parlament
10.10.2019 14:02 Uhr,Studie zu Reichsbürgern,Noch im hohen Alter gewaltbereit
10.10.2019 11:20 Uhr,Razzia gegen Verdächtige,"Drohmail-Autoren wohl bei ""Blood & Honour"""
10.10.2019 10:59 Uhr,Vielfältige Unterstützung,Wer der Ukraine womit hilft
10.10.2019 09:59 Uhr,Zu unrentabel,Postbank schließt jede zehnte Filiale
10.10.2019 08:35 Uhr,Militäreinsatz in Nordsyrien,Türkei startet Bodenoffensive
10.10.2019 05:14 Uhr,EU zu Militäreinsatz in Syrien,Das Ringen um den richtigen Ton
10.10.2019 02:11 Uhr,Impeachment-Ermittlungen,Trumps Spiel auf Zeit
09.10.2019 20:13 Uhr,Angriff in Halle,Stream voller Hass
09.10.2019 17:16 Uhr,Nobelpreis für Akku-Forschung,Grundstein für eine wiederaufladbare Welt
09.10.2019 17:05 Uhr,Geheimtreffen zur Pkw-Maut,Transparenz bringt Steuergeld nicht zurück
09.10.2019 16:34 Uhr,Pläne des Umweltministeriums,Per Gesetz gegen Retouren-Vernichtung
09.10.2019 14:19 Uhr,Studie der Universität Bamberg,Millionen Retouren für die Tonne
09.10.2019 13:06 Uhr,Gefälschte Videos,Deepfakes als Waffe gegen Frauen
09.10.2019 12:06 Uhr,Auszeichnung für Chemiker,Nobelpreis für Batterie-Forscher
09.10.2019 12:04 Uhr,Nordsyrien,Kurden rüsten sich gegen Angriff
09.10.2019 09:00 Uhr,AfD-Video,Fragwürdige Thesen über Solar- und Windanlagen
09.10.2019 05:55 Uhr,Brexit-Verhandlungen,Es braucht zwei für einen Tango
09.10.2019 04:30 Uhr,Montagsdemonstration '89,"""Wir Ostdeutsche können stolz sein"""
09.10.2019 02:33 Uhr,Anhörung im EU-Parlament,Timmermans will schnell EU-Klimaschutzgesetz
08.10.2019 22:48 Uhr,Extinction-Rebellion-Protest,Hunderte Klima-Aktivisten festgenommen
08.10.2019 19:32 Uhr,Geplanter Militäreinsatz,Erdogan braucht den Erfolg
08.10.2019 19:27 Uhr,Geplante Offensive,Syrien warnt die Türkei
08.10.2019 19:11 Uhr,Flüchtlingspolitik,Seehofers Wandlung
08.10.2019 19:04 Uhr,Verteilung von Flüchtlingen,EU-Minister lassen Seehofer hängen
08.10.2019 14:18 Uhr,EU-Treffen zur Seenotrettung,"""Es ist vielleicht sogar beschämend"""
08.10.2019 13:59 Uhr,Flüchtlingsverteilung in der EU,Seehofer hofft auf breite Unterstützung
08.10.2019 13:36 Uhr,Brexit-Verhandlungen,Tusk knöpft sich Johnson vor
08.10.2019 12:00 Uhr,DSW-Aufsichtsratsstudie 2019,Die Mächtigen in den Hinterzimmern
08.10.2019 11:19 Uhr,Ermittlungen zu Limburg,Polizei widerspricht Vorwürfen im Netz
08.10.2019 08:47 Uhr,Bericht des EU-Rechnungshofs,Milliarden EU-Gelder falsch ausgegeben
08.10.2019 06:00 Uhr,Unzulässige Abschalteinrichtung,Beim Audi-Skandal droht Verjährung
08.10.2019 05:15 Uhr,Brexit-Strategie,Johnsons kühles Kalkül
08.10.2019 02:47 Uhr,Geflüchtete in Griechenland,Am Limit
07.10.2019 19:37 Uhr,Keime in Fleischwaren,Wie erkennt man Wilke-Wurst?
07.10.2019 17:41 Uhr,Medizin-Nobelpreis an drei Forscher,"Wie Zellen Sauerstoff ""spüren"""
07.10.2019 13:01 Uhr,EU-Austritt Großbritanniens,Das sind die Brexit-Szenarien
07.10.2019 04:30 Uhr,Multimedia-Dossier,Die Wende - Rückblick auf den Mauerfall
07.10.2019 04:30 Uhr,Aufstand vor 30 Jahren,Was geschah auf dem Tiananmen-Platz?
06.10.2019 12:12 Uhr,Johnsons Brexit-Vorschläge,Verlängerung für Brüssel kaum abwendbar
06.10.2019 08:58 Uhr,Seehofer zu Migration,Warnung vor Flüchtlingszahlen wie 2015
06.10.2019 05:12 Uhr,Einzeltelefonate mit EU-Regierungschefs,Johnson wirbt für Brexit-Vorschläge
06.10.2019 01:52 Uhr,Schottland,Massendemo für die Unabhängigkeit
05.10.2019 16:34 Uhr,Flüchtlingspolitik,Union streitet über Seehofers Asylpläne
05.10.2019 14:34 Uhr,Verteilung von Flüchtlingen,Brinkhaus geht auf Distanz zu Seehofer
05.10.2019 06:43 Uhr,"""Extinction Rebellion""","Radikal, aber gewaltlos"
05.10.2019 05:11 Uhr,Blutplasma-Handel,Dollar gegen Gesundheit
04.10.2019 22:27 Uhr,Griechenland,Inseln in der Krise
04.10.2019 20:32 Uhr,Flüchtlingskrise in Griechenland,Seehofer beschwört Europas Solidarität
04.10.2019 18:09 Uhr,US-Strafzölle gegen EU,Trumps Triumphgeheul ist verfrüht
04.10.2019 16:50 Uhr,Ozeane und Eisberge,Was macht der Klimawandel mit den Meeren?
04.10.2019 16:35 Uhr,Appell an von der Leyen,EU-Parlament gegen Ressort-Titel
04.10.2019 16:34 Uhr,Ringen um den Brexit,Johnson will wohl doch um Aufschub bitten
04.10.2019 16:13 Uhr,Warnung des BSI,Parteien im Visier der Hacker
04.10.2019 13:50 Uhr,Treffen in Ankara,"""Gutes Gespräch mit Seehofer"""
04.10.2019 11:37 Uhr,Nach US-Strafzöllen,Maas erwartet Gegenzölle der EU
04.10.2019 06:44 Uhr,Gespräch über Flüchtlinge,Türkei kann auf mehr EU-Gelder hoffen
04.10.2019 04:11 Uhr,Griechenland und die Flüchtlinge,Die Angst vor dem Kollaps
03.10.2019 21:51 Uhr,Seehofer in Ankara,"Erst loben, dann reden"
03.10.2019 21:51 Uhr,EU-Türkei-Flüchtlingspakt,Was steht drin und lohnt sich der Deal?
03.10.2019 15:15 Uhr,Kapitänin Rackete,Applaus und Polemik im EU-Parlament
03.10.2019 14:32 Uhr,Britischer Brexit-Plan,Johnson lobt seine Flexibilität
03.10.2019 14:08 Uhr,Handelsstreit mit den USA,Frankreich drängt auf Vergeltung
03.10.2019 12:59 Uhr,Rechtswidrige Beleidigung,Facebook muss suchen und löschen
03.10.2019 05:04 Uhr,Flüchtlingsverteilung,Seehofers Vermittler-Mission
03.10.2019 03:03 Uhr,"""Seawatch""-Kapitänin",Rackete macht Druck in Brüssel
03.10.2019 01:08 Uhr,Nach WTO-Urteil zu Airbus,USA kündigen Strafzölle gegen EU an
02.10.2019 23:00 Uhr,Streit um Airbus,USA kündigen Strafzölle auf EU-Importe an
02.10.2019 20:00 Uhr,Brexit-Brief an die EU,Mit neuem Plan zum Deal?
02.10.2019 14:40 Uhr,#kurzerklärt,Wenn der Sprachassistent mitlauscht
02.10.2019 14:04 Uhr,Chemiefabrik-Brand in Frankreich,"Angst, Fake News und Misstrauen"
02.10.2019 13:32 Uhr,Johnsons Brexit-Pläne,"Aus der EU - ""komme, was wolle"""
02.10.2019 11:34 Uhr,Video-Rückblick,März 1999
02.10.2019 09:04 Uhr,Tory-Parteitag,Johnsons letzter Brexit-Plan
02.10.2019 03:34 Uhr,Trump-Anwalt Giuliani,Der Ausputzer des Präsidenten
01.10.2019 17:43 Uhr,Krankenkassen-Analyse,Jedem zweiten Kleinkind fehlen Impfungen
01.10.2019 16:39 Uhr,EU fördert Reparierbarkeit,Kaputt soll nicht das Ende sein
01.10.2019 13:22 Uhr,Brexit-Streit,"Wie Johnson den ""Backstop"" umgehen will"
01.10.2019 13:15 Uhr,Ukraine-Skandal,Ist Joe Biden korrupt?
01.10.2019 12:21 Uhr,EuGH zur Privatsphäre,Cookies nur bei aktiver Zustimmung
01.10.2019 09:48 Uhr,BKA-Lagebild,Wie gefährlich ist Organisierte Kriminalität?
01.10.2019 09:25 Uhr,Nach Feuer auf Lesbos,Hunderte Migranten werden verlegt
01.10.2019 02:22 Uhr,Medienbericht,CO2-Preis soll 19 Milliarden Euro bringen
