date,topline,headline,content
29.11.2006 18:11 Uhr,Beitrittsgespräche mit der Türkei,EU will Verhandlungen teilweise aussetzen,"Vielen Kritikern eines EU-Beitritts der Türkei dürfte die starre Haltung Ankaras in der Zypern-Frage sehr entgegenkommen. Noch ist zwar ein Beitritt weiterhin möglich, aber in immerhin acht Bereichen hat die EU-Kommission die Verhandlungen mit der Türkei jetzt ausgesetzt. Tatsächlich ändert sich dadurch jedoch offenbar nur wenig. Von Klaus Scheffer, ARD-Hörfunkstudio Brüssel EU-Erweiterungskommissar Olli Rehn benutzt gern und oft das Bild eines Zuges, um die Verhandlungen mit der Türkei zu charakterisieren. So auch heute wieder: ""Es gibt keinen Zusammenstoß. Aber es wird langsamer, weil es Gleisarbeiten gibt. Aber der Zug fährt weiter."" Um im Bild bleiben: Die Arbeiten an acht Gleisen möchte die Kommission zunächst einmal ruhen lassen – so viele Bereiche sollen bei den Beitrittsverhandlungen mit Ankara außen vor bleiben – und zwar alle die, die sich mit Handel- und Zollfragen befassen. Das sei ein klarer Rechtsbruch, sagt hierzu Kommissar Olli Rehn: ""Die Europäische Union ist eine Rechtsgemeinschaft, die Weigerung, rechtliche Verpflichtungen einzuhalten, kann nicht ohne Konsequenzen bleiben."" Aber was für Konsequenzen sind das?, fragt sich so mancher Beobachter in Brüssel. Interessanterweise ist kein einziges der Verhandlungskapitel, die nun ausgesetzt werden sollen, bislang überhaupt eröffnet. Also ändere sich de facto nichts in den laufenden Verhandlungen. Die müssten vollständig unterbrochen werden, fordert denn auch der Vorsitzende des Auswärtigen Ausschusses im EU-Parlament, Elmar Brok. Nur dann könne man auf Bewegung in Ankara hoffen. "
28.11.2006 03:30 Uhr,Interview mit Nato-Politiker Koenders,"""Wir brauchen mehr Isaf-Soldaten für Afghanistan""",
24.11.2006 20:47 Uhr,EU-Russland-Gipfel nach polnischem Veto,Zum Schluss ging's nur noch um Schadensbegrenzung,"Das neue Partnerschaftsabkommen mit Russland spielte kaum noch eine Rolle. Zum Gipfeltreffen mit Russland in Helsinki musste die EU mit leeren Händen anreisen, da Polen per Veto alle Verhandlungen blockierte. So ging es den Journalisten schließlich nur noch um Putins Aussagen zum Fall Litwinenko - und den Politikern nur noch um Schadensbegrenzung. Von Michael Becker, MDR, ARD-Hörfunkstudio Brüssel Um das eigentliche Thema des Gipfeltreffens zwischen EU und Russland ging es am Ende nur am Rande: Ursprünglich sollte in Helsinki der Startschuss gegeben werden für ein neues Partnerschaftsabkommen mit Russland, das unter anderem Fragen der Energieversorgung regeln soll. Doch daraus wurde nichts - Polen hatte die Verhandlungen blockiert, und am Abend vor dem Gipfeltreffen war es in Brüssel zum Eklat gekommen. ""Es war nicht möglich, die Verhandlungen über das Partnerschaftsabkommen zwischen der EU und Russland zu beginnen - aber wir sind uns alle einig, dass das nicht die letzte Möglichkeit dafür war"", meinte Vanhanen. Die Verärgerung war den Abgesandten der EU allerdings deutlich anzusehen. Polen hatte ein Veto eingelegt, weil Russland seit mittlerweile einem Jahr aus eher fadenscheinigen Gründen keine Fleischimporte aus Polen mehr zulässt. Für die polnische Wirtschaft ist das durchaus ein Problem. Die EU-Spitze hat zwar durchaus Verständnis für den Ärger der Polen - auf der anderen Seite hätte man es aber vorgezogen, die Regierung in Warschau hätte das Problem mit der EU gemeinsam gelöst. Denn so war die EU-Führung in Helsinki bis auf die Knochen blamiert: Die Europäer kamen mit leeren Händen zu den Gesprächen mit Putin. Offensichtlich war, dass sich alle Seiten um Schadensbegrenzung bemühten. ""Vielleicht können wir bei unserem nächsten Treffen ein gutes polnisches Steak zum Mittag essen,“ meinte Jose Manuel Barroso, der Präsident der EU-Kommission. Allerdings wollte keiner über den Witz lachen. Denn eins wurde erneut deutlich: Die Beziehungen zwischen der EU und Russland bleiben schwierig - in Energiefragen und in Menschenrechtsfragen ist man vielfach meilenweit auseinander. "
24.11.2006 10:55 Uhr,EU-Beitritt von Rumänien und Bulgarien,Bundesrat stimmt EU-Erweiterung zu,"Der Bundesrat hat einstimmig den EU-Beitritt von Bulgarien und Rumänien zum 1. Januar 2007 gebilligt. Alle 16 Bundesländer stimmten dem Gesetz zu, das die verfassungsrechtlichen Voraussetzungen für die Erweiterung der Europäischen Union schafft. Allerdings wurden in einer Entschließung die beiden Staaten aufgefordert, schnellstmöglich die von der EU-Kommission angesprochenen Mängel abzustellen - insbesondere im Justizwesen und bei der Korruptionsbekämpfung, bei der Verwaltung der Agrarfonds, bei der Lebensmittelsicherheit und im Bereich der Flugsicherheit. Der Vertrag sieht mehrere Schutzklauseln vor, unter anderem zum Binnenmarkt und im Bereich Justiz und Inneres. Die EU-Kommission wurde darin bestärkt, die im Beitrittsvertrag enthaltenen Schutzklauseln in vollem Umfang anzuwenden, wenn die beiden neuen Mitglieder ihren europarechtlichen Verpflichtungen nicht nachkommen. Damit der Vertrag in Kraft treten kann, muss er von allen 25 EU-Staaten und den beiden neuen Ländern ratifiziert werden. Der niedersächsische Ministerpräsident Christian Wulff erklärte, die Aufnahme weiterer Länder in die EU könne es nur geben, wenn es Fortschritte im Verfassungsprozess gebe. ""Es gibt andere Formen der Zusammenarbeit mit Ländern, die an die Europäische Union angrenzen"", sagte der CDU-Politiker. Er erinnerte daran, dass Bundeskanzlerin Angela Merkel der Türkei eine privilegierte Partnerschaft angeboten hatte. Die bayerische Bundesratsministerin Emilia Müller wies auf die Mängel in Bulgarien und Rumänien hin. Die CSU-Politikerin forderte die EU-Kommission zum Handeln auf. Die Schutzmaßnahmen müssten in allen Bereichen zum 1. Januar 2007 in Kraft treten und konsequent angewendet werden, falls die Defizite bis dahin nicht beseitigt sind. ""Wir brauchen rechtzeitig einen wirksamen Schutz der Bürger aller EU-Mitgliedstaaten vor organisierter Kriminalität und Korruption."" Gleiches gilt für die strittige Frage der Entschuldung der gesetzlichen Krankenkassen. Der Bundestag hatte im Vorgriff auf die Gesundheitsreform entsprechende Regelungen ins Vertragsarztrecht geschrieben. Die Kassen müssen bis spätestens Ende 2008 schuldenfrei sein, damit der Gesundheitsfonds wie geplant starten kann. "
24.11.2006 05:13 Uhr,Polen blockiert Abkommen mit Russland,EU-Russland-Gipfel beginnt mit Eklat,"In Helsinki beginnt heute ein Spitzentreffen zwischen Vertretern der Europäischen Union und Russlands. Eigentlich sollte bei dem Gipfel der Startschuss für Verhandlungen über ein neues neues Partnerschafts- und Kooperationsabkommen fallen. Die Eröffnung der Verhandlungen wird jedoch von Polen blockiert. Die finnische Ratspräsidentschaft hatte in den vergangenen Tagen intensiv versucht, Polen von einer Ablehnung der Verhandlungen abzubringen. Auch in fünfstündigen Verhandlungen sei es nicht gelungen, den Knoten zu durchhauen, sagte der Sprecher der Ratspräsidentschaft. Die Bundesregierung kritisierte die Haltung der polnischen Regierung. ""Die Solidarität, die Polen von seinen Partnern einfordert, wird dadurch eher geschwächt"", sagte der Staatssekretär im Bundeswirtschaftsministerium, Joachim Wuermeling, dem ""Handelsblatt"". ""Wenn die EU gegenüber den Lieferantenländern nicht mit einer Stimme spricht, wird sie im weltweiten Wettbewerb mit Ressourcen verlieren."" "
23.11.2006 17:58 Uhr,EU legt Drogenbericht vor,Cannabis auf dem Vormarsch,"Der Schwarzmarktpreis für Heroin, Kokain und andere illegale Drogen ist nach Erkenntnissen der EU-Drogenbeobachtungsstelle (EBDD) in Europa drastisch gefallen, wobei es zwischen den europäischen Ländern noch immer erhebliche Unterschiede gebe. Zwischen 1999 und 2004 sei etwa braunes Heroin ganze 45 Prozent und Kokain 22 Prozent billiger geworden, teilte die EBDD mit. Besorgt äußerte sich die EBBD auch über den Anstieg des Konsums vor allem unter jungen Menschen. Dies gilt dem Bericht zufolge auch für Cannabis. Die Substanz sei in den Ländern der Europäischen Union in den letzten Jahren billiger geworden und deshalb auch für Jugendliche leichter erhältlich. Der höchste Konsum sei in Spanien, Frankreich und Großbritannien registriert worden. Mehr als 1000 Tonnen Cannabis seien im Jahre 2004 beschlagnahmt worden, das Gros davon in Spanien, das an der Transitroute aus Afrika liegt. Rund 1,7 Millionen Menschen in Europa haben EBDD-Direktor Wolfgang Götz zufolge einen problematischen Drogenkonsum, das heißt, sie konsumieren regelmäßig harte Drogen oder spritzen sie sich. Jährlich sterben in Europa zwischen 7000 und 8000 Menschen durch den Konsum illegaler Drogen, die meisten von ihnen durch Heroin, Hunderte aber auch durch Kokain. "
22.11.2006 19:14 Uhr,Energiekonzern soll Siegel aufgebrochen haben,EU-Kommission droht E.ON mit Millionenstrafe,"Dem Energiekonzern E.ON droht nach einer Razzia der EU-Kommission ein Bußgeld in Millionenhöhe. Die Wettbewerbsbehörde wirft E.ON das Aufbrechen eines offiziellen Siegels vor, mit dem ein Büro mit beschlagnahmten Dokumenten gesichert worden sei. Die Kommission habe E.ON bereits am 2. Oktober formell mit dem Vorwurf konfrontiert, teilte die Behörde in Brüssel mit. E.ON habe beantragt, auf die Vorwürfe in einer Anhörung antworten zu können, teilte die Kommission weiter mit. Die beschlagnahmten Unterlagen waren bei einer Durchsuchung von Unternehmensräumen im Mai sichergestellt worden. Die Kommission prüft, ob E.ON gegen EU-Wettbewerbsregeln auf dem Strommarkt verstoßen hat. Diese Untersuchung dauert an. Neben E.ON hatte die Kommission in ihrem Kampf gegen die Abschottung der europäischen Energiemärkte noch weitere deutsche Unternehmen durchsucht. Sie verdächtigt sie, ihre marktbeherrschende Stellung auszunutzen. "
20.11.2006 17:00 Uhr,Druck in Zypern-Frage erhöht,EU stellt Türkei Ultimatum,"Die EU setzt die Türkei mit einem Ultimatum unter Druck. Bis Anfang Dezember soll der Beitrittskandidat das Land für Flugzeuge und Schiffe aus Zypern öffnen - und damit früher als bisher geplant. Sonst drohen Ankara Konsequenzen, sagte der finnische EU-Ratspräsident Vanhanen. Ursprünglich hatte die EU Ankara eine Frist bis Mitte Dezember eingeräumt. Von Christopher Plass, HR-Hörfunkstudio Brüssel Das soll sich so nicht wiederholen. Der finnische Ministerpräsident und Ratsvorsitzende Matti Vanhanen sagte in Helsinki, er wolle die Frage des Ob und Wie der Türkei-Verhandlungen auf dem nächsten Gipfel der Staats-und Regierungschefs Mitte Dezember nicht zum Thema machen. Damit hat die EU den Zeitdruck erhöht. Denn nun müssen die Europäer bereits vorher entscheiden, wie man mit der Türkei umgehen sollte, wenn sie ihren Verpflichtungen nicht nachkommt. Die EU erwartet von Ankara, die bestehende Zollunion auf alle neuen Mitgliedsstaaten auszudehnen, also auch auf die griechisch dominierte Inselrepublik Zypern. Bis Ende dieses Jahres müsste die Türkei nach Brüsseler Lesart ihre Flughäfen und Häfen auch für Flugzeuge und Schiffe aus Zypern öffnen. Ankara betrachtet dies aber als de-facto-Anerkennung Zyperns und spielt den Ball zurück. Die Türkei fordert die EU auf, ihrerseits dafür zu sorgen, dass zunächst die internationale Isolierung des türkisch besetzten Teils von Zypern, also Nordzypern, gelockert wird. Sie möchte erreichen, dass Nordzypern direkten Handel mit der EU aufnehmen kann. Nordzypern ist aber international nicht anerkannt. Die Europäer halten dagegen, dass das eine mit dem anderen direkt nichts zu tun habe. Im Klartext: Bis Ende nächster Woche müsste Ankara zumindest ein ermutigendes Signal aussenden. Bisher sieht es danach nicht aus. Die finnische EU-Präsidentschaft bemüht sich weiter um einen Kompromiss, bei dem alle Seiten das Gesicht wahren können. Denn die Alternative wäre eine demonstrative Unterbrechung der heiklen Beitrittsverhandlungen. Die Folgen eines solchen drastischen Schrittes wären schwer kalkulierbar. "
20.11.2006 11:59 Uhr,Frist zur Öffnung der Häfen verkürzt,EU erhöht Druck auf Türkei,"""Die Zeit läuft davon"", warnte Vanhanen in einer Rede in Helsinki. Über die Frage, ob die vor gut einem Jahr begonnenen Beitrittsverhandlungen möglicherweise ausgesetzt werden, wollen die Außenminister der Union am 11. Dezember entscheiden. Als wahrscheinlich gilt aber, dass nur Teile der Beitrittsgespräche aussetzt werden, falls die Türkei den Forderungen nicht nachkommt. Ein Abbruch der Gespräche ist auch nach Einschätzung von Türkei-Kritikern aber nicht zu erwarten. Die Verhandlungen sind ohnehin auf mindestens zehn Jahre angesetzt. Nach Ansicht der EU muss Ankara wegen eines Assoziierungsabkommens mit der EU seine Häfen auch für das EU-Mitglied Zypern öffnen. Es gehe der EU nicht um eine umfassende Lösung des Zypern-Problems, die von der UN gefunden werden müsse. Die Türkei weigert sich bislang, den griechischen Teil der zweigeteilten Insel als selbständigen Staat anzuerkennen. Dieser Teil ist bereits Mitglied der EU. "
15.11.2006 14:50 Uhr,Auch Parlament stimmt Kompromiss zu,EU beschließt Dienstleistungsrichtlinie,"Die einst heftig umkämpfte EU-Dienstleistungsrichtlinie hat ihre letzte Hürde genommen. Das Europäische Parlament stimmte den abgeschwächten Regeln für mehr grenzüberschreitenden Wettbewerb im Dienstleistungsbereich zu. Die Abgeordneten bestätigten mit deutlicher Mehrheit einen auch von Gewerkschaften akzeptierten Kompromiss mit den EU-Regierungen. Darin verzichtet die Europäische Union auf die ursprünglich geplante fast vollständige Öffnung des Dienstleistungsmarktes über Ländergrenzen hinweg. Stattdessen schützt sie Arbeitnehmer in den alten EU-Staaten weitgehend vor der gefürchteten preiswerteren Konkurrenz aus Osteuropa. Zugleich baut sie aber auch bürokratische Hürden ab. Die Regeln müssen nun von den EU-Staaten umgesetzt werden. Dafür haben sie drei Jahre Zeit. Auch im Vertragsrecht gelten künftig die Bestimmungen des Ziellandes. Das heißt: Bei Reklamationen kann sich zum Beispiel ein deutscher Kunde, der eine Leistung von einer polnischen Handwerksfirma erbringen lässt, auf das deutsche Recht berufen. Ausnahmeregelungen gelten unter anderem für das Gesundheitswesen und bei sozialen Diensten wie der Kinderbetreuung oder der Altenpflege. Auch das öffentliche Erziehungswesen, die Leiharbeit sowie Spezialbranchen wie Glücksspiele sind von der Richtlinie ausgenommen. Die Mitgliedstaaten können Dienstleistern aus dem EU-Ausland Auflagen machen, die ""aus Gründen der öffentlichen Ordnung, der öffentlichen Gesundheit oder des Schutzes der Umwelt gerechtfertigt sind"". "
