topline,headline,content
22.02.2017 13:59 Uhr,Einigung in Brüssel,EU beschließt Visafreiheit für Georgien
22.02.2017 01:19 Uhr,Amnesty zu Menschenrechten,Die Welt wurde 2016 finsterer
21.02.2017 20:59 Uhr,Interview über Front-National-Chefin,"""Le Pen gefällt sich als Populistin"""
21.02.2017 17:59 Uhr,EU-Finanzminister,Brüssels sehr eigenwilliger Kampf gegen Steueroasen
21.02.2017 16:57 Uhr,"Auswirkungen ""PanamaPapers""",Regierung einigt sich auf Geldwäsche-Gesetz
21.02.2017 12:08 Uhr,Streit zwischen Polen und EU,"""Beinahe wie einen Feind behandelt"""
21.02.2017 04:28 Uhr,BGH zu Bausparverträgen,Endet der Streit um hohe Bausparzinsen?
21.02.2017 00:53 Uhr,70. Geburtstag,Das Polaroid lebt
20.02.2017 19:49 Uhr,Finanzkrise in Griechenland,Kontrolleure kehren nach Athen zurück
20.02.2017 17:37 Uhr,Spanische Exklave Ceuta,Nutzt Marokko Migranten als Druckmittel?
20.02.2017 17:21 Uhr,US-Vize Pence in Brüssel,"Freundlich im Ton, hart in der Sache"
20.02.2017 16:35 Uhr,Deutsch-türkischer Journalist,Polizeigewahrsam für Yücel verlängert
20.02.2017 14:30 Uhr,Entlassener Uni-Dozent in der Türkei,"""Mein Leben ist schwer geworden"""
20.02.2017 12:48 Uhr,US-Vize Pence in Brüssel,"""Getrennt durch Ozean, geeint in Werten"""
20.02.2017 10:55 Uhr,US-Vize Pence in Brüssel,Antrittsbesuch bei der EU
20.02.2017 07:21 Uhr,Philippinen,Dutertes schärfste Gegnerin angeklagt
20.02.2017 01:01 Uhr,Eurogruppe zu Griechenland,Streit ist programmiert
19.02.2017 13:40 Uhr,Trump erfindet Vorfall,#LastNightInSweden
19.02.2017 01:00 Uhr,Kooperation vereinbart,EU schließt Abkommen mit Afghanistan
18.02.2017 21:52 Uhr,Österreichs Außenminister im Interview,"""Europa bewegt sich in die richtige Richtung"""
18.02.2017 18:16 Uhr,Russischer Außenminister,"Lawrow will ""post-westliche"" Ordnung"
18.02.2017 12:34 Uhr,Philippinen,"Proteste gegen den ""Anti-Drogen-Krieg"""
18.02.2017 07:15 Uhr,Afghanistan-Abschiebungen,"""Sicherheitslage ist nirgendwo gut"""
17.02.2017 22:17 Uhr,Öffentlicher Dienst,Einigung im Länder-Tarifkonflikt
17.02.2017 17:21 Uhr,Debatte im Bundestag,Managergehälter deckeln - geht das?
17.02.2017 16:39 Uhr,Vorwürfe wegen Begünstigung,"""Dauerdienstreise"" für Schulz-Mitarbeiter?"
17.02.2017 12:32 Uhr,Dobrindt-Projekt,Ein echter Rohrkrepierer
16.02.2017 16:04 Uhr,Trudeau im EU-Parlament,Der Mutmacher
15.02.2017 20:45 Uhr,EU-Handelspolitik,"Lücken schließen, die Amerika reißt"
15.02.2017 19:36 Uhr,Frontex-Bericht,EU hat Probleme mit Abschiebungen
15.02.2017 19:08 Uhr,Durchsuchungen bei Ditib,Der Imam - ein Spion?
15.02.2017 14:47 Uhr,EU zu Luftverschmutzung,Letzte Warnung für Deutschland
15.02.2017 13:51 Uhr,EU-Parlament zu CETA,Kampfansage an die Europagegner
15.02.2017 13:12 Uhr,Handelsabkommen beschlossen,408 Stimmen für CETA
15.02.2017 11:54 Uhr,Umstrittenes Handelsabkommen,Tag der Entscheidung für CETA
15.02.2017 11:05 Uhr,Weißbuch zur Zukunft der Bundeswehr,Fremdenlegion für Deutschland?
14.02.2017 17:58 Uhr,One Billion Rising,"""Gewalt gegen Frauen wird heruntergespielt"""
14.02.2017 16:53 Uhr,Verhandlung vor dem BGH,Dürfen IP-Adressen gespeichert werden?
14.02.2017 13:25 Uhr,Warnstreiks,Gewerkschaften machen Druck
13.02.2017 14:54 Uhr,Amnesty kritisiert Folter,Ausgerechnet Tunesien
13.02.2017 09:35 Uhr,Kara-Mursa vergiftet,Russischer Oppositioneller kämpft um sein Leben
11.02.2017 01:28 Uhr,Sicherheitspolitik in Deutschland,Es fehlt am Willen zur Debatte
10.02.2017 20:02 Uhr,Wilders im Interview,"Ängste schüren, Wahl gewinnen?"
10.02.2017 12:05 Uhr,Entwurf Verfassungsreform,Erdogan stimmt Referendum zu
09.02.2017 12:39 Uhr,Hamburger Hafen,Wie funktioniert die Elbvertiefung?
08.02.2017 14:40 Uhr,"""Mossack Fonseca""",Die Fließband-Fabrik für Briefkastenfirmen
08.02.2017 09:42 Uhr,Rechte von Flugpassagieren,Streik am Flughafen - und was nun?
08.02.2017 01:18 Uhr,Kriegsverbrechen in Syrien,Hilflose Vereinte Nationen
08.02.2017 00:07 Uhr,Nach gescheitertem Putsch,Türkei entlässt fast 4500 weitere Beamte
07.02.2017 22:04 Uhr,Merkel in Polen,Kritik unter Freunden
07.02.2017 14:51 Uhr,Niederlande,"Wilders entdeckt seinen ""inneren Trump"""
07.02.2017 14:08 Uhr,EuGH-Generalanwalt,EU-Visa für Folteropfer?
07.02.2017 12:13 Uhr,25 Jahre EU,Zwölf Staaten gründen eine Union
07.02.2017 03:18 Uhr,Amnesty-Bericht zu Syrien,Tausende Häftlinge hingerichtet
06.02.2017 21:42 Uhr,Vor Polen-Reise,Kaczynski singt Lobeshymne auf Merkel
06.02.2017 18:50 Uhr,Illegale Migration,EU nimmt Libyen in die Pflicht
05.02.2017 12:50 Uhr,Neuer EU-Digitalkommissar,"""Müssen digitale Hindernisse einreißen"""
05.02.2017 00:09 Uhr,Streit um Steuern,EU will Apple weiter zur Kasse bitten
03.02.2017 19:48 Uhr,EU-Kooperation mit Libyen,"""Gefährlich naiv oder zynisch"""
03.02.2017 18:13 Uhr,Zehn-Punkte-Plan der EU,Libyen soll Flüchtlinge aufhalten
03.02.2017 16:29 Uhr,Kurs des US-Präsidenten,"""Trump bleibt unkalkulierbar!"""
03.02.2017 15:31 Uhr,#kurzerklärt,Wie gefährlich ist die Vogelgrippe?
03.02.2017 15:03 Uhr,Bürgerinitiative gestärkt,Die EU zugänglicher machen
03.02.2017 11:45 Uhr,Italien und Libyen,Vereint gegen die Flucht nach Europa
03.02.2017 07:18 Uhr,Trump-Kritik an Deutschland,"""Mit Verlaub - das ist absurd"""
03.02.2017 02:46 Uhr,EU-Sondergipfel in Malta,Kommt das EU-Libyen-Abkommen?
02.02.2017 22:15 Uhr,ARD-DeutschlandTrend,Schulz deutlich vor Merkel
02.02.2017 21:43 Uhr,Trump-Vertrauter,Widerstand gegen Ted Malloch
02.02.2017 15:56 Uhr,Weißbuch zum Brexit,Fahrplan zum EU-Austritt liegt vor
02.02.2017 14:57 Uhr,Fragen und Antworten,Wie weiter im Brexit-Verfahren?
02.02.2017 11:10 Uhr,Anti-Korruptionsgesetz,Ausschreitungen in Rumänien
02.02.2017 09:22 Uhr,Eklat beim Telefonat,"""Ein dummer Deal"""
01.02.2017 16:58 Uhr,Vorwurf der Veruntreuung,EU-Parlament kürzt Le Pens Bezüge
01.02.2017 16:23 Uhr,Kritik an Regierung in Bukarest,"""Große Sorge"" um Rumänien"
01.02.2017 15:21 Uhr,Christmette im Petersdom,Papst ermahnt Christen zu Mitgefühl
01.02.2017 11:23 Uhr,Februar 1997,Zeitgeschichte in der Tagesschau
01.02.2017 00:36 Uhr,Debatte zu Brexit,"""Vertrauen Sie dem Volk!"""
01.02.2017 00:00 Uhr,Archiv,EU-Nachrichten Februar 2017
