date,topline,headline,content
31.08.2006 19:15 Uhr,Internationale Geberkonferenz in Stockholm,Mehr Hilfe für Libanon als erwartet,"Für die Bundesregierung sagte Entwicklungshilfeministerin Heidemarie Wieczorek-Zeul 22 Millionen Euro zu. Das Geld solle für die Verbesserung von Grenzkontrollen sowie die Wiederherstellung der Wasserversorgung eingesetzt werden. Die EU hatte bereits gestern 42 Millionen Euro in Aussicht gestellt, die USA 230 Millionen Dollar. Großbritannien will etwa 35 Millionen Euro und Frankreich 19,3 Millionen Euro geben. Eine Reihe arabischer Staaten, allen voran Saudi-Arabien, hat bereits in großem Umfang Nothilfe für den Libanon geleistet. Den Sofortbedarf seines Landes für erste Wiederaufbaumaßnahmen bis Dezember schätzte Siniora auf 530 Millionen Dollar. Dabei gehe es um Notunterkünfte für 30.000 Familien, Minenräumung sowie Instandsetzung von Brücken und Straßen. Vermutungen, die in Stockholm zugesagten Hilfsgelder könnten an die auch im libanesischen Kabinett vertretene radikal-islamische Hisbollah fließen, bezeichnete der Ministerpräsident als ""völlig haltloses Gerücht"". Die Stockholmer Konferenz wurde von scharfer Kritik an Israels See- und Luftblockade gegen den Libanon geprägt. Siniora sagte: ""Israel unterminiert damit die Beseitigung der Kriegsschäden."" Ebenso wie Siniora verlangte auch der schwedische Regierungschef Göran Persson ein sofortiges Ende der ""für den Libanon demütigenden Blockade"". Israel, Syrien und Iran waren zu dem Treffen in Stockholm nicht eingeladen worden. Im bewaffneten Konflikt zwischen der Hisbollah und Israel, der am 12. Juli begann und am 14. August durch eine Waffenruhe vorläufig beendet wurde, starben etwa 1100 Libanesen und 150 Israelis. "
31.08.2006 15:23 Uhr,Trotz Waffen-SS-Vergangenheit,Grass bleibt Ehrenbürger von Danzig,"Zuerst hatte der polnische Ex-Präsident Lech Walesa Frieden mit Günter Grass geschlossen, nachdem dieser ihm einen Brief geschrieben hatte. Nun lenkte auch der Stadtrat von Danzig ein, der dem Schriftsteller und Literaturnobelpreisträger wegen seiner Mitgliedschaft in der Waffen-SS die Ehrenbürgerschaft aberkennen wollte. Die PiS wollen Grass nun zur nächsten Ratssitzung einladen, damit er dort persönlich zu seiner Vergangenheit Stellung nehmen kann. ""Ein Wort der Entschuldigung würde die ganze Diskussion abschließen"", sagte PiS-Politiker Kazimierz Koralewski. "
30.08.2006 18:30 Uhr,Mehr Hilfe der Mitgliedsländer gefordert,Europa verlängert Patrouillen auf See,"""Dies ist nicht das Problem eines Landes, sondern eines Kontinents - des europäischen Kontinents"", sagte de la Vega zum andauernden Zustrom vor allem afrikanischer Bootsflüchtlinge nach Spanien. Neben Experten aus anderen EU-Ländern brauche Spanien dringend auch Schiffe und Flugzeuge, um das Seegebiet zwischen den Kanarischen Inseln und der afrikanischen Küste zu überwachen. Auch in Italien und auf Malta landen derzeit fast täglich Boote mit illegalen Einwanderern. Vor knapp zwei Wochen waren bei zwei Flüchtlingsdramen vor der süditalienischen Insel Lampedusa mindestens 70 Menschen ums Leben gekommen. Unterdessen hat der westafrikanische Staat Senegal Presseberichten zufolge nach wochenlangem Zögern die Überwachung seiner Küsten durch spanische Patrouille-Schiffe gestattet. Der EU-Kommissar will die gemeinsamen Patrouillen auch deshalb verlängern, um Folgerungen aus den Pannen bei diesem ersten Einsatz der europäischen Grenzschutzagentur Frontex zu ziehen. Unter anderem habe es ein Kompetenzgerangel gegeben. Der Einsatz war erst nach monatelangem Hin und Her sehr zögerlich angelaufen. Eine zweite Frontex-Aktion werde am 7. September im Mittelmeer starten, sagte Frattini. Dafür habe Deutschland zwei Hubschrauber zugesagt. Malta kündigte für Mitte nächster Woche eine Konferenz zur Abwehr illegaler Einwanderung über das Mittelmeer an. Wie Maltas Innenminister Tonio Borg mitteilte, soll auf der hochrangig besetzen Tagung mit Vertretern aus Libyen und Italien über die verstärkten See-Patrouillen gesprochen werden. Nach Borgs Angaben ist die Konferenz ein Novum: Italiens Innenminister Giuliano Amato und der für öffentliche Ordnung zuständige libysche Minister Salah Radschab Al-Masmari würden in Valletta erstmals zusammenkommen, um über illegale Einwanderung zu sprechen. An die EU-Innenminister will Kommissar Frattini bei deren Treffen im finnischen Tampere Ende September appellieren, sich auf Schritte für eine gemeinsame Politik zur legalen Einwanderung zu einigen. Er erhofft sich davon eine Abschwächung der illegalen Einwanderung. Die Kommission möchte das Vetorecht der EU-Staaten auf diesem Gebiet abschaffen. Deutschland will Mehrheitsentscheidungen hingegen nur mit der derzeit blockierten EU-Verfassung einführen. "
26.08.2006 05:41 Uhr,Einigung über Unifil-Kontingente der EU,Der lange Anlauf zur Libanon-Truppe,"Vier Wochen hat es gedauert, bis sich die EU-Länder über ihren Beitrag zu der Libanon-Schutztruppe einigen konnten. Bis zum letzten Moment herrschte noch Unklarheit über Kontingente und Führung. Jetzt sieht es jedoch so aus, als ob die Unifil-Einheiten schon bald zum Einsatz kommen können. Von Christopher Plass, HR-Hörfunkstudio Brüssel Nun könne man eine glaubwürdige und robuste Blauhelm-Mission zusammenstellen. Weitere Beiträge erwartet Kofi Annan unter anderem von der Türkei, Malaysia oder Bangladesh. Schon in den nächsten Tagen sollen erste Einheiten verlegt werden. In drei Phasen soll dann die gesamte Südlibanon-Mission zum Einsatz kommen. Ihr Auftrag: gemeinsam mit der libanesischen Armee im Süden Landes die Feuerpause und den Wiederaufbau absichern. Und, so Annans Hoffnung: ""Wir könnten die einmalige Chance haben, aus der Feuerpause einen dauerhaften Waffenstillstand zu machen - und eine Langzeit-Lösung zu finden."" Franzosen, Italiener und vermutlich Spanier werden seitens der Europäer den Löwenanteil an der Truppe stellen. Bis zu 7000 Soldaten wollen die EU-Staaten stellen. Auch Deutschland wolle einen bedeutsamen Beitrag leisten, in der Sicherung von der Seeseite, so Außenminister Steinmeier. Konkrete Zahlen zum deutschen Einsatz waren auch diesmal nicht zu erfahren: Regierung und Parlament müssen sich noch damit befassen. Aber, so der Bundesaußenminister: ""Die Größenordnung wird so sein, dass wir uns nicht verstecken müssen. "" Die Deutschen verstehen ihren geplanten Marine-Einsatz als wichtiges Mittel, um illegalen Waffenhandel zu unterbinden und letztlich als Teil der Entwaffnung der Hisbollah-Milizen. Die internationale Schutztruppe soll dies aber nicht offensiv tun, auch wenn die jüngsten Uno-Resolutionen die Entwaffnung der Hisbollah fordern. Kofi Annan aber mahnte hier zur Behutsamkeit: ""Entwaffnung - das geht nicht mit Gewalt. Das setzt einen politischen Konsens voraus - unter den Libanesen. Ein Abkommen über die Entwaffnung."" Annan sagte, dass es jetzt ohnehin gelte, in den Region den politischen Rahmen für die Stationierung und eine Stabilisierung zu schaffen. Eine Herkules-Aufgabe für den Generalsekretär, der aber durch die Beratungen von Brüssel gestärkt wurde. Ganz nebenbei entschärfte er noch einen kleinen Konflikt der Eifersüchteleien. Italien und Frankreich hatten um das Oberkommando gebuhlt. Der bereits im Libanon verantwortliche französische General Pellegrini soll nun bis Ende Februar 2007 seinen Vertrag erfüllen können, danach ist Italien dran. Kofi Annan wird die nächsten Tage in Nahost verbringen. Unter anderem in Teheran. Denn nach der vermeintlichen Lösung des Problems der Libanon-Truppe wartet auf Uno und die EU das nächste Krisenthema: der Iran und sein Atomprogramm. "
25.08.2006 12:13 Uhr,Endesa-Übernahme durch E.ON,EU wirft Spanien Rechtsverstöße vor,"Die EU-Wettbewerbsbehörde teilte mit, sie sei zu dem vorläufigen Ergebnis gekommen, dass die meisten E.ON auferlegten Bedingungen gegen Wettbewerbsrecht und die in den EU-Verträgen garantierten Freiheiten des Kapitalverkehrs und des Niederlassungsrechts verstoßen. Spanien könne dazu nun bis zum 4. September Stellung nehmen. Sollte die Kommission dann bei ihrer Auffassung bleiben, könnte sie von Spanien verlangen, die von seiner Regulierungsbehörde CNE verhängten Bedingungen aufzuheben. Die spanische Regulierungsbehörde hatte im Juli der Übernahme des Versorgers Endesa durch den deutschen E.ON-Konzern zugestimmt, allerdings nur unter strikten Auflagen. Die Behörde CNE verlangt unter anderem, dass E.ON ein Atomkraftwerk verkauft, das zu 100 Prozent dem spanischen Versorger gehört. Über andere Nuklearanlagen, die Endesa nur zum Teil gehören, soll das deutsche Unternehmen die Kontrolle abgeben. E.ON nannte die Auflagen ungerechtfertigt. "
21.08.2006 17:49 Uhr,Interview mit Datenschutz-Verein,"""Freiheit schützt man nicht, indem man sie abschafft""","""Die Videoüberwachung muss ausgeweitet werden"". Seit den gescheiterten Anschlägen auf Regionalzüge wird diese Forderung auch von Politikern geäußert, die das bislang abgelehnt haben. Die Datenschützer von Foebud e.V. bleiben hingegen bei ihrer Haltung. Vorstand padeluun erläutert im tagesschau.de-Interview warum. tagesschau.de: Ohne Videoüberwachung hätten wir den Täter aus dem Kölner Hauptbahnhof nicht festnehmen können"", sagt Innenstaatsekretär Hanning. Der Verein Foebud lehnt trotzdem weiterhin jegliche Videoüberwachung ab. Warum? tagesschau.de: Wo sehen Sie die Probleme? padeluun: Eine Überwachungskamera wird sich nicht mutig zwischen das Opfer und einen Angreifer stürzen. Videoüberwachung bedeutet also in keinem Fall mehr Sicherheit. Die Bilder vom Kölner Hauptbahnhof zeigen ja auch, dass jemand völlig ungeniert einen Koffer mit einer Bombe über einen Bahnhof bewegen kann. Videokameras bringen also nur mehr Überwachung – und die richtet sich gegen 80 Millionen völlig unschuldige Bundesbürger. Ich weiß als Bürger nie genau, schaut jemand zu, wird aufgezeichnet, welche Folgen kann das für mich haben. Das führt dazu, dass ich mein Verhalten in der Öffentlichkeit verändere. Ich glaube, dass wir das nicht haben wollen. Deshalb sollten wir uns gegen die Überwachung wehren und sie überall da entfernen, wo es sie derzeit schon gibt. tagesschau.de: Eines der Hauptargumente, das Überwachungs-Befürworter den Skeptikern immer entgegenhalten, ist, dass der unbescholtene Bürger ja vor den Kameras nichts zu verbergen habe. Welche Nachteile könnte der besagte ""unbescholtene Bürger"" durch die Kameraüberwachung im Alltag denn haben? tagesschau.de: Gelegentlich werden Horror-Szenarien geschildert - etwa dass Kameras auf Arztpraxen gerichtet sein könnten und so nachvollzogen werden kann, wer wann welche Praxis aufsucht. Sind solche Szenarien realistisch? padeluun: Ja, das könnte realistisch sein. Stellen Sie sich vor, diese Videokamera wird von einem Hausmeister bedient, der kennt wiederum Frau Müller und Frau Müller möchte gerne wissen, ob Herr Meier da häufig raus und rein geht - dann ist dieses Datenleck vorprogrammiert. Hier sehe ich allerdings nicht das große Problem. Dieses Vorgehen wäre Missbrauch und Missbrauch ist strafbar. Das Problem bleibt dieser regelmäßige Gebrauch, dieses scheinbar Legale. Das ist wesentlich gefährlicher für unser ganz normales Leben als ein einzelner Missbrauch. tagesschau.de: Die Gefahr von Anschlägen ist aber nun ganz eindeutig da, das zeigen die Attentate von London und die gescheiterten Anschläge bei uns. Was müsste Ihrer Meinung nach getan werden, um die Sicherheit zu verbessern? padeluun: Wir können nicht unsere freiheitliche Gesellschaft schützen, indem wir sie abschaffen. Gegen Fanatiker, die Anschläge ohne Rücksicht auf ihr eigenes Leben machen, wird man mit Videoüberwachung nicht viel tun können. Wichtig wäre zum Beispiel eine gut ausgestattete Polizei. Sie hat derzeit zum Beispiel nicht mal vernünftige Funkgeräte. Es gab in letzter Zeit die Tendenz, bei Beamten zu sparen und in Kameras zu investieren. Was wir außerdem brauchen, ist Prävention. Das geht aber nicht durch Videoüberwachung, sondern durch vernünftige Gesetzgebung. Das Interview führte Holger Schwesinger, tagesschau.de "
20.08.2006 15:28 Uhr,Situation im Libanon,Annan besorgt über Verletzung der Waffenruhe,"Während der libanesische Regierungschef Fuad Siniora von einer ""offenen Verletzung"" der Waffenruhe sprach, bestritt Israel dies. Der Einsatz habe der Selbstverteidigung gedient, wie es die UN-Resolution zulasse. Ziel sei es gewesen, Waffenlieferungen an die Hisbollah aus Syrien und Iran zu unterbinden. Bundesaußenminister Frank-WalterSteinmeier sprach sich dafür aus, im Nahen Osten eine permanente Sicherheitskonferenz einzurichten. Vorbild solle die Konferenz für Sicherheit und Zusammenarbeit in Europa (KSZE) sein, sagte Steinmeier der ""Bild am Sonntag"". Man dürfe jedoch nichts überstürzen und müsse sich dieser Idee schrittweise nähern. Wichtig sei dazu, die Annäherung zwischen Israel und den Palästinensern nach Kräften zu fördern, denn dies sei der Kernkonflikt der Region. ""Dazu sollten wir die wichtigen internationalen und regionalen Partner einbinden"", sagte der Politiker. "
18.08.2006 11:23 Uhr,Forderungen auf Rückgabe zurückgewiesen,"Grass will Ehrenbürger bleiben, Walesa dafür nicht","Über die Vergabe des Görlitzer ""Brückepreises"" an den Literatur-Nobelpreisträger soll am 5. September auf einer Sondersitzung des Preisgerichts neu entschieden werden. Das teilte die Stadtverwaltung mit. Grass war im März als Preisträger der mit 2500 Euro dotierten Auszeichnung bekannt gegeben worden. Nach seinem Eingeständnis hatten sich CDU-Politiker gegen eine Vergabe des Preises an Grass ausgesprochen. Der CDU-Europaabgeordnete Elmar Brok forderte Grass auf, auf die geplante Verleihung zu verzichten. Der Vorsitzende des sächsischen Landtags-Kulturausschusses, Robert Clemen, sprach sich ebenfalls gegen die Ehrung des Schriftstellers aus. ""Der Brückepreis ist für Grass der falsche Preis zur falschen Zeit"", sagte der CDU-Politiker der ""Leipziger Volkszeitung"". Zur Begründung sagte er, die Verleihung könnte das momentan ohnehin schwierige deutsch-polnische Verhältnis weiter belasten. Da die Auszeichnung an Persönlichkeiten verliehen werde, die sich um die Völkerverständigung in Europa in herausragender Weise verdient gemacht hätten, sei eine Ehrung von Grass ""das falsche Signal an unsere Nachbarn in Polen und Tschechien"". Derweil forderte der Bund der Vertriebenen Grass auf, die Einnahmen aus seinem neuen Buch ""Beim Häuten der Zwiebel"" vollständig an Opfer des NS-Regimes in Polen zu spenden. Die Vorsitzende des Vertriebenenbundes, Erika Steinbach, sagte der ""Bild""-Zeitung, Grass' überraschendes Geständnis seiner Zugehörigkeit zur Waffen-SS komme zwar ""dem Verkauf seines neuen Buches zugute"", beschädige aber das Verhältnis zwischen Deutschland und Polen. ""Als Geste der Versöhnung sollte er die Einnahmen aus dem Verkauf seines Buches komplett für die Opfer des Nationalsozialismus in Polen spenden"", meinte Steinbach. "
16.08.2006 01:21 Uhr,SS-Mitgliedschaft war Stasi-Archiv bekannt,Grass' SS-Mitgliedschaft schon lange dokumentiert,"Das MfS hatte alle ihm zur Verfügung stehenden Dokumente aus der NS-Zeit gesammelt, um sie als Erpressungsmaterial oder zu operativen Zwecken zu nutzen. Das Archiv war 1990 nach Auflösung des MfS mit dem Zentralen Staatsarchiv der DDR in die Obhut des Bundesarchivs gelangt. Nach seinem Eingeständnis in einem Interview mit der ""Frankfurter Allgemeinen Zeitung"" war Literaturnobelpreisträger Grass in den vergangenen Tagen teils heftig kritisiert worden. Grass selbst zeigte sich in einem Interview persönlich verletzt: ""Sicher ist es auch der Versuch von einigen, mich zur Unperson zu machen"", sagte er. Eine Aberkennung des Literatur-Nobelpreises für Günter Grass, wie sie Einzelne gefordert hatten, schloss die schwedische Nobelstiftung aus. Der Direktor der Stiftung, Michael Sohlman, sagte in der Stockholmer Zeitung ""Dagens Nyheter"" unter Hinweis auf die Nobel-Statuten: ""Die Vergabe ist endgültig. Es ist auch noch nie vorgekommen, dass ein Preis wieder zurückgenommen wurde."" Grass hatte den Literatur-Nobelpreis 1999 von der Schwedischen Akademie zuerkannt bekommen. Kultur-Staatsminister Bernd Neumann sagte ebenfalls der ""Bild"", Grass habe als moralische Instanz Schaden genommen. Sein literarisches Werk bleibe aber bestehen. Der Schriftsteller Maxim Biller nannte Grass einen Heuchler. Er habe der deutschen Vergangenheitsbewältigung ""schwer geschadet"", sagte er der ""Netzeitung"". Vizekanzler Franz Müntefering warnte vor ""Hochmut"" in der Debatte um Grass. Es wäre zwar gut gewesen, wenn Grass sich früher offenbart hätte. Grass habe gleichwohl viel zum Gelingen der Demokratie in Deutschland beigetragen und tue dies weiter. Es gebe keinen Grund, ""über ihn herzufallen"", sagte Müntefering dem Fernsehsender n-tv. Nach dem Wirbel um das SS-Eingeständnis von Günter Grass startet die ARD bereits an diesem Donnerstag die neue Literatursendung ""Wickerts Bücher"". Darin interviewt Tagesthemen-Moderator Ulrich Wickert um 22.45 Uhr den Schriftsteller. "
14.08.2006 17:27 Uhr,Friedensbemühungen in Nahost,Jetzt schweigen die Waffen,"Zu einem Zwischenfall kam es nach israelischen Angaben in der Nähe der Ortschaft Hadatha. Dort habe sich eine Gruppe von Hisbollah-Kämpfern einem israelischen Posten ""in bedrohlicher Weise"" genähert. Die Streitkräfte erklärten, Soldaten hätten auf den Mann geschossen. Er sei getroffen worden. Die Soldaten hätten sich lediglich verteidigt. Drei Stunden später schossen israelische Soldaten nach Darstellung der Streitkräfte nahe Ghandurija auf einen Hisbollah-Kämpfer, der mit seiner Waffe auf sie zielte. Der Mann sei möglicherweise getötet worden, hieß es. Der Sprecher des israelischen Außenministeriums, Mark Regev, sagte im Morgenmagazin von ARD und ZDF, dass Israel die UN-Resolution strikt einhalten werde. Zudem sei Israel zu einem umgehenden Rückzug aus dem Libanon bereit. Voraussetzung sei jedoch, dass kein Machtvakuum hinterlassen werde, welches von der Hisbollah ausgenutzt werden könne. Sein Land werde daher erst dann seine Truppen abziehen, wenn diese durch internationale Kräfte und die libanesische Armee ersetzt würden, so Regev. Aus israelischen Militärkreisen verlautete, dass die Luft- und Seeblockade des Libanon ungeachtet der Waffenruhe aufrecht erhalten werde. Erst müsse sichergestellt sein, dass der Waffenschmuggel gestoppt werden könne. Neben der Waffenruhe sieht die Resolution der Vereinten Nationen auch die Entsendung von 15.000 Friedenssoldaten vor, die gemeinsam mit 15.000 libanesischen Soldaten den Waffenstillstand sichern sollen. Die Hisbollah-Kämpfer und israelischen Soldaten sollen das Gebiet verlassen. Libanesische Flüchtlinge auf dem Weg nach Hause Kurz nach Beginn der Waffenruhe kehrten mehrere tausend Flüchtlinge in den Südlibanon zurück. Auf einer Straße von der Hafenstadt Sidon in Richtung Süden stauten sich hunderte Autos. Die meisten Straßen und Brücken im Süden Libanons waren während der rund einmonatigen Offensive der israelischen Armee gegen die Hisbollah-Miliz im Nachbarland zerstört worden. "
