date,topline,headline,content
25.10.2006 19:12 Uhr,Nach dem Mord an Journalistin Politkowskaja,EU-Parlament übt scharfe Kritik an Russland,"Mit seiner Resolution reagierte das Parlament auf das Treffen der EU-Staats- und Regierungschefs mit dem russischen Präsidenten Wladimir Putin in Finnland am vergangenen Freitag. Bei dem Gipfel hatten sich beide Seiten grundsätzlich für die Vereinbarung eines neuen Partnerschaftsabkommens ausgesprochen. Die Abgeordneten erklärten dazu, Demokratie, Menschenrechte und Meinungsfreiheit müssten Kernpunkte aller künftigen Übereinkommen sein. Auch müsse es ""einen eindeutigen Mechanismus"" geben, um die Bestimmungen des Abkommens zu überwachen. ""Die Menschenrechtsklausel darf nicht aus dem Abkommen herausfallen"", mahnte Grünen-Fraktionschefin Monica Frassoni. Ferner kritisierten die Abgeordneten, dass seit In-Kraft-Treten des neuen russischen Gesetzes über Nichtregierungsorganisationen mehr als 90 nichtstaatliche Gruppen ihre Arbeit einstellen mussten. Ungenauigkeiten in dem Gesetz dürften nicht als ""Vorwand genutzt werden, um die kritischen Stimmen der Zivilgesellschaft zu unterbinden"", heißt es in der Parlamentsresolution. Der finnische Regierungschef und amtierende EU-Ratspräsident Matti Vanhanen warnte in der Debatte indes davor, Russland als ""eine Art brutale Diktatur"" darzustellen. ""Die Russen wollen die Zusammenarbeit, sie wollen ihren Lebensstandard anheben und sie wollen das gemeinsam mit uns voranbringen"", sagte Vanhanen in Straßburg. Er betonte, bei dem Gipfeltreffen in Finnland hätten er und seine EU-Kollegen offen und ehrlich mit Putin diskutiert. ""Ich war besonders erfreut, dass wir mit einer Stimme gesprochen haben."" "
25.10.2006 12:04 Uhr,Fragen und Antworten zur Zukunft der Bundeswehr,Auf dem Weg zur Armee im Einsatz,"Im neuen Weißbuch hat die Bundesregierung im Herbst 2006 die Zukunft der Bundeswehr skizziert. Diese hat sich seit dem Ende des Kalten Krieges stark verändert. Die Bundeswehr ist auf dem Weg zu einer „Armee im Einsatz“, wie es im Weißbuch heißt. tagesschau.de hat Fragen und Antworten zur Zukunft der Bundeswehr zusammengestellt. Viel. Laut Weißbuch soll sie die ""außenpolitische Handlungsfähigkeit"" sichern, weltweit einen Beitrag zur Stabilität leisten, Deutschland verteidigen, den Verbündeten helfen und die internationale Zusammenarbeit und Integration fördern. Konkreter heißt es unter anderem: ""Internationale Konfliktverhütung und Krisenbewältigung einschließlich des Kampfes gegen den internationalen Terrorismus."" Die Eingreifkräfte umfassen 35.000 Soldaten die in besonderem Maße für gefährliche Missionen oder Kampfeinsätze gedacht sind – im Weißbuch heißt das „friedenserzwingende Maßnahmen“. Diese Einheiten sind besonders ausgebildet und ausgerüstet. Auch das Kommando Spezialkräfte (KSK) ist Teil der Eingreifkräfte. Vor allem aus den Eingreifkräften kommen auch die deutschen Soldaten, die in Nato- oder EU-Eingreiftruppen entsandt werden. Sie bilden mit 147.500 Soldatinnen und Soldaten den größten Teil der Bundeswehr. Ihre Aufgabe ist es, die die Eingreif- und Stabilisierungskräfte beim Einsatz zu unterstützen. Dazu zählen etwa Sanitätsdienst und Logistik. Nein. Die Bundeswehr darf nur im Rahmen der Amtshilfe die Polizei unterstützen, wenn deren Mittel in einem konkreten Fall nicht ausreichen. Nach dem Urteil des Bundesverfassungsgerichts zum Luftsicherheitsgesetz ist allerdings eine Klarstellung in der Verfassung notwendig, damit die Bundeswehr auch ihre typisch militärischen Waffen - etwa bei einem Terrorangriff aus der Luft oder von See - einsetzen darf. Wie diese Änderung genau aussehen wird, dürfte aber noch zu Diskussionen zwischen Union und SPD führen. Die Bundeswehr stellt unter anderem für Nato- und EU-Verbände Truppen ab. Deutsche Soldaten sind im Krisenfall etwa in den EU-Battlegroups und der Nato Response Force aktiv. Die meisten Auslandseinsätze sind Einsätze im Rahmen einer UNO-Mission. Die Krisen-Feuerwehr der EU. Binnen 15 Tagen nach einer EU-Entscheidung soll eine solche Battlegroup bereits im Einsatzgebiet sein - und das darf bis zu 6000 Kilometer von Brüssel entfernt sein. Die 13 geplanten Battlegroups sind jeweils rund 1500 Soldaten stark. Deutschland bildet ab 2007 zusammen mit den Niederlanden und Finnland eine Battlegroup. Die schnelle Eingreiftruppe der Nato. Sie ist binnen fünf Tagen einsatzbereit und soll 30 Tage lang auf sich allein gestellt operieren können. Die 25.000 Mann starkeTruppe besteht aus Land-, Luft- und Seestreitkräften verschiedener Nato-Länder. "
24.10.2006 17:47 Uhr,Alkoholkonsum,EU-Kommission will keine Warnhinweise auf Flaschen,"Die Europäische Kommission ist gegen eine EU-weite Gesetzgebung zur Bekämpfung des Alkoholmissbrauchs, will den Kampf auf nationaler Ebene aber unterstützen. Die EU-Kommission sicherte den Mitgliedstaaten Unterstützung bei deren Kampf gegen Alkoholismus zu. Rund 200.000 EU-Bürger sterben nach EU-Angaben jedes Jahr an den Folgen überhöhten Alkoholkonsums. Gesundheitskommissar Markos Kyprianou legte ein Strategiepapier vor, das unter anderem ein Verkaufsverbot von Alkohol an Jugendliche unter 18 Jahren und eine Null-Promille-Grenze für Fahranfänger empfiehlt. Die Grenze soll auch für Fahrer von Bussen und für Fernfahrer gelten - vor allem für jene, die Gefahrgüter befördern. Die SPD-Europa-Abgeordnete und verbraucherpolitische Sprecherin der Sozialistischen Fraktion, Dagmar Roth-Behrendt, kritisierte das Strategiepapier als ""Heißluftballon"". Sie vermisse eine knappe Liste mit Antworten, konkreten Vorschlägen und Ideen für eine bessere Aufklärung in der gesamten EU. Der CDU-Europaabgeordnete Karl-Heinz Florenz bezeichnete das Vorgehen der Kommission dagegen als richtig. Diese setze vor allem auf Vorbeugung und mehr Produzentenverantwortung, sagte er. Vor der Einführung von Warnhinweisen auf Flaschen, so Florenz, solle zunächst geprüft werden, ob die Warnungen auf Zigarettenschachteln die erwünschte Wirkung gebracht haben. Die deutsche Alkohol- und Werbewirtschaft übte heftige Kritik an der Initiative. Der Zentralverband der deutschen Werbewirtschaft (ZAW), der bereits vorab heftig gegen die Brüsseler Pläne mobil gemacht hatte, teilte mit, die überarbeitete Strategie sei kein Grund zur Entwarnung. Die Vorschläge seien ein ""in Watte verpacktes Messer"" gegen die Werbefreiheit. Der Deutsche Brauer-Bund sagte, Ziel der Brüssler Behörde sei es nach wie vor, die Vermarktung alkoholhaltiger Getränke einzugrenzen. Die Kommission begründet ihren Vorstoß mit den hohen gesundheitlichen und wirtschaftlichen Kosten des Alkoholmissbrauchs. In der EU seien 23 Millionen Menschen alkoholabhängig, heißt es in dem Papier. Jeder vierte tödliche Autounfall werde durch übermäßigen Alkoholgenuss verursacht, was jährlich mindestens 10.000 Menschen in der EU das Leben koste. Bei jungen Fahrern seien sogar mehr als ein Drittel der tödlichen Unfälle auf Alkohol am Steuer zurückzuführen. Alkoholmissbrauch spiele auch bei 16 Prozent aller Fälle von missbrauchten oder vernachlässigten Kindern eine entscheidende Rolle. "
21.10.2006 01:15 Uhr,Konflikt über Energieversorgung,Putin will der EU keine Garantien geben,"Russland sei offen für eine Energie-Partnerschaft mit der Europäischen Union, versicherte der russische Präsident Putin den 25 EU-Staats- und Regierungschefs beim Gipfel im finnischen Lahti. Auf mehr ließ sich Putin jedoch nicht ein. Langfristige Garantien für Öl- und Gaslieferungen aus Russland lehnte er ab. Von Michael Becker, MDR-Hörfunkstudio Brüssel, z.Zt. Lahti Danach klang alles ein bisschen anders. Man sollte das Thema nicht über Gebühr politisieren, meinte EU-Kommissionspräsident Jose Manuel Barroso. ""Ganz ehrlich: Wir sollten nicht zulassen, dass Energiefragen Europa und Russland auseinander dividieren, so wie der Kommunismus das einmal getan hat"". Fest steht: Die EU hat die Zusagen, die sie von Putin haben wollte, so nicht bekommen. Erstaunlich ist das allerdings nicht. Litauens Präsident Valdas Adamkus meinte nach dem gemeinsamen Essen nüchtern, Putin habe sich in den strittigen Fragen nicht bewegt. Vor allem die EU-Länder in Osteuropa sind misstrauisch gegenüber Russland. Sie erinnern sich noch gut an den Jahresanfang, als Moskau der Ukraine den Gashahn zudrehte. Das führte dazu, dass es auch in Osteuropa Engpässe bei Gaslieferungen gab. Die Abhängigkeit von russischem Öl und Gas wurde der EU dabei deutlich vor Augen geführt. Eben deshalb wollen die Europäer, dass Russland seine Pipelines öffnet - für Gaslieferungen aus anderen asiatischen Ländern nach Europa. Italiens Regierungschef Romano Prodi meinte, für diesen Winter sei ohnehin ausreichend Energie verfügbar. Ein offener Streit verbietet sich sowieso. Denn beide Seiten sind aufeinander angewiesen. Ein Viertel der europäischen Öl- und Gasimporte kommen aus Russland, und die EU ist Russlands größter Kunde. ""Die EU will Russland als berechenbaren und sicheren Energielieferanten"", sagte EU-Kommissionspräsident Barroso. Bundeskanzlerin Angela Merkel hatte zudem darauf hingewiesen, dass Russland längst nicht nur als Energielieferant für Europa wichtig sei. „Russland ist ein wichtiger Partner bei der Lösung internationaler Konflikte: bei den Nuklearfragen des Iran und bei den Atomtests in Nordkorea“. Immerhin haben die Europäer in Lahti eins erkannt: Sie sind besser aufgestellt, wenn sie ihre Energiepolitik gemeinsam vertreten - und nicht jeder für sich. Präsident Putin hat sich davon allerdings fürs Erste nicht beeindrucken lassen. "
20.10.2006 09:03 Uhr,EU-Gipfel will mit Putin über Energiepolitik sprechen,Wie verlässlich ist Russland?,"Wenn die EU-Staats- und Regierungschefs heute Abend mit Russlands Präsident Putin im finnischen Lahti zusammentreffen, geht es vor allem um eins: die Energiepolitik. Das Thema ist heikel. Denn nicht nur Russland und die EU pochen auf ihre Interessen, auch die EU-Länder untereinander sind sich uneins. Von Michael Becker, ARD-Hörfunkstudio Brüssel, z.Zt. Lahti Doch viele Länder gehen beim Thema Energieversorgung lieber auf Nummer sicher und setzen auf eigene, bilaterale Verträge - so auch Deutschland mit Russland. Das wiederum verärgert andere. Polen beispielsweise ist die geplante Gaspipeline von Russland nach Deutschland durch die Ostsee ein Dorn im Auge. Aus Berliner Sicht sieht das jedoch anders aus: Deutschland bezieht immerhin ein Drittel seiner Gasimporte aus Russland. „Deutschland ist Energie-Importeur, und deshalb sehe ich die Energiebeziehungen mit Russland als die Möglichkeit verlässlicher Beziehungen“, erklärte Bundeskanzlerin Angela Merkel beim Besuch von Russlands Präsident Putin vergangene Woche in Dresden. Nach dem Abendessen heute wird man bei all dem aber voraussichtlich nicht viel weiter sein. Denn eines will keiner der versammelten Staats- und Regierungschefs: einen offenen Streit – weder über Energie noch über Menschenrechtsfragen oder ermordete russische Journalisten. "
19.10.2006 15:11 Uhr,Nach Genreis-Importen,EU verhängt Pflichttest für US-Reis,"Die Kommission hatte die Verschärfung von Kontrollen bereits angekündigt, nachdem am 21. September in Rotterdam zwei Schiffsladungen mit Langkorn-Reis entdeckt worden waren, die Spuren der in der EU nicht zugelassenen gentechnisch veränderten Sorte LL601 aufwiesen. Die Ladungen waren von den USA als frei von derartigen ""Verunreinigungen"" bezeichnet worden. Die Kommission hatte daraufhin den USA vorgeschlagen, sich über Art und Umfang der nötigen Tests zu einigen. ""Die USA haben uns heute informiert, dass sie unserem Vorschlag nicht zustimmen"", sagte der Kommissionssprecher. Daher werde die EU den Langkorn-Reis aus den USA in allen Häfen kontrollieren. Er darf erst eingeführt werden, wenn die EU-Tests keine Verunreinigungen durch gentechnisch veränderten und von der EU nicht zugelassenen Reis ergeben. Die Kosten für die zusätzlichen Untersuchungen sowie die Wartezeit in den Häfen müssen von den Exporteuren getragen werden. ""Wir bekommen von den Mitgliedstaaten jeden Tag neue Berichte über das Auftauchen von nicht zugelassenem gentechnisch verändertem Reis aus den USA"", sagte der Sprecher. Nähere Angaben über das Ausmaß des Problems könne er jedoch nicht machen. Zusätzlich zu der Sorte LL601 sei in Frankreich eine weitere Sorte (LL62) aufgetaucht. Auch diese werde jedoch von den EU-Tests entdeckt. Die gentechnisch veränderten Sorten sind in der EU nicht zugelassen, Hinweise auf Gesundheitsgefahren gibt es bislang aber nicht. Die EU erwarte nach Einführung der neuen Reis-Kontrollen keine Vergeltungsmaßnahmen der USA. ""Unsere Untersuchungen entsprechen dem EU-Recht, das wiederum im Einklang mit den Vorschriften der Welthandelsorganisation WTO steht"", sagte der Sprecher. "
19.10.2006 11:57 Uhr,Zahlen und Fakten zur Armutsdebatte,Wie arm ist Deutschland?,"Ein bekanntes Phänomen erregt die Gemüter: Armut in Deutschland. Dabei zeigten Untersuchungen 2006, dass es sich nicht um ein neues Problem handelt. Auch Hartz IV hat die Armut nicht deutlich vergrößert. tagesschau.de hat Fakten zur Armutsdebatte zusammengestellt. Von Sabine Klein, tagesschau.de Trotz Ebbe in den öffentlichen Kassen: Deutschland gehört nach wie vor zu den reichsten Ländern der Welt. Wer von Armut in Deutschland spricht, muss deshalb eines hinzufügen: Mit der existenziellen Armut, unter der Menschen in Entwicklungsländern leiden, hat sie nichts zu tun. Es geht um relative Armut. In ihrem zweiten Armutsbericht von Anfang 2005 definierte die Bundesregierung einen Menschen als arm, wenn sein Einkommen unter 60 Prozent des Durchschnittseinkommens liegt. Das Statistische Bundesamt ging in seinem ""Datenreport 2006"" ebenfalls von dieser Grenze aus. Wie hat sich die Armut in Deutschland nach diesen Kriterien entwickelt? Die Statistik belegt, dass die Zahl der Armen in Deutschland bereits vor Anfang der 90er Jahre bei über 11 Prozent gelegen hat und gestiegen ist - bis auf 13,2 Prozent im Jahr 2005. Das Problem ist also nicht neu, es war jedoch 2005 eine leicht steigende Tendenz zu beobachten. Und noch etwas lässt sich an den Zahlen des Statistischen Bundesamtes ablesen: Der unter anderen von Linkspartei-Fraktionschef Oskar Lafontaine erhobene Vorwurf, die Hartz-IV-Reform sei verantwortlich für die steigende Armut im Land, ließ sich nicht belegen. Die Grafik zeigt, dass die Einkommen in Deutschland sehr ungleich verteilt sind. Mehr als ein Drittel des monatlichen Gesamteinkommens in der Bundesrepublik geht an ein Fünftel der Bevölkerung. Und: Auch dieser Trend ist nicht neu. Anfang der 90er Jahre schwanken die Zahlen kaum. Noch stärker machen sich die Unterschiede in der Bevölkerung bemerkbar, wenn man sich die Verteilung des Privatvermögens in Deutschland anschaut. Nach dem Armutsbericht der Bundesregierung von Anfang 2005 besitzen die unteren 50 Prozent der Haushalte nur knapp vier Prozent des gesamten Nettovermögens. 47 Prozent dieses gesamten Vermögens gehören dagegen den reichsten 10 Prozent der Haushalte. Der Anteil des obersten Zehntels ist sogar von 1998 bis 2003 noch um gut zwei Prozentpunkte gestiegen. Die Schere zwischen Arm und Reich ging also nach den Untersuchungen weiter auseinander. Als eines der Hauptrisiken, arm zu werden, ist die Arbeitslosigkeit. Seit den 70er Jahren stieg die Arbeitslosenquote lange Zeit kontinuierlich an. ""Für die Betroffenen bedeutet Arbeitslosigkeit akute Gefahr von Armut und sozialer Ausgrenzung"", war im Armutsbericht der Bundesregierung 2005 zu lesen. Das Armutsrisiko von Arbeitslosen lag 2003 laut diesem Bericht bei über 40 Prozent. Die Zahlen des Statistischen Bundesamtes zeigen darüber hinaus, dass die Armenquote bei Arbeitslosen in den Jahren zwischen 1997 bis 2004 signifikant gestiegen ist - von 30,6 auf 42,1 Prozent. Ebenfalls seit Jahrzehnten sinnen Politiker darüber nach, wie es gelingen kann, mehr Menschen in Arbeit zu bringen. Wie die Arbeitslosenstatistik zeigt, haben es alle Versuche nicht vermocht, die Arbeitslosigkeit in Deutschland dauerhaft zu senken. Einige Wissenschaftler gehen inzwischen davon aus, dass man mit einem Sockel von Arbeitslosen leben muss. Die Politiker halten aber nach wie vor am Ziel der Vollbeschäftigung fest. Als ein wichtiger Faktor dafür, das Risiko der Arbeitslosigkeit zu minimieren, wird immer wieder die Bildung genannt. Tatsächlich wird aus der folgenden Grafik deutlich, dass die Gefahr arm zu werden sinkt, je höher das Bildungsniveau ist. Allerdings - und diese Zahl ist ebenfalls interessant - ist die Armutsquote bei Absolventen von Fachhochschulen und Universitäten zwischen 1997 und 2004 von 2,3 auf 5,2 Prozent - also auf mehr als das Doppelte - gestiegen. Auch ein hohes Bildungsniveau schützt also nicht vor Armut, das Risiko steigt gerade bei Hochschulabsolventen stark. Was die Grafik nicht zeigt, ist die Tatsache, dass, so der Armutsbericht der Bundesregierung von 2005, ""Bildungschancen in Deutschland stark an die soziale Herkunft der Menschen gekoppelt sind"". Danach sind die Chancen eines Kindes mit hohem sozialen Status, eine Gymnasialempfehlung zu bekommen, rund 2,7 mal so hoch wie die eines Facharbeiterkindes. Die Chance, ein Studium aufzunehmen, ist sogar um das 7,4-fache höher als die eines Kindes aus einem Elternhaus mit niedrigem sozialen Status. "
18.10.2006 12:26 Uhr,Statt Diplomatie nun Sanktionen?,EU gibt sich im Atomstreit mit Iran geschlagen,"Dennoch wolle die EU verhandlungsbereit bleiben. ""Wir hoffen immer noch, dass es im Iran Kräfte der Vernunft gibt"", sagte Bundesaußenminister Frank-Walter Steinmeier. Frankreichs Außenminister Philippe Douste-Blazy sagte, der Sicherheitsrat müsse angemessene Maßnahmen beschließen. Steinmeier räumte zwar ein, dass mögliche Sanktionen gegen Iran ""keine Garantie"" seien, dass Iran als ""Staat, der sich gegenüber dem Völkerrecht ignorant verhalten hat, sich zukünftig am Völkerrecht und den Forderungen der internationalen Staatengemeinschaft ausrichtet"". Ihnen gehe es darum, die ""Glaubwürdigkeit der Staatengemeinschaft zu erhalten"". Die EU ist enttäuscht, dass ihr Chefdiplomat Javier Solana den Iran nicht zum Aussetzen der Urananreicherung bewegen konnte, um Verhandlungen über das Atomangebot zu ermöglichen. ""Wir haben viel Geduld gehabt"", sagte Außenkommissarin Benita Ferrero-Waldner. Die EU habe dem Iran ein sehr attraktives Angebot vorgelegt, das nicht akzeptiert worden sei. Der UN-Sicherheitsrat will verhindern, das die erklärtermaßen israel-feindliche Regierung in Teheran über Atomwaffen verfügt. Die fünf ständigen Mitglieder des UN-Sicherheitsrates und Deutschland wollen Diplomaten zufolge am Mittwoch bei den Vereinten Nationen in New York über Sanktionen beraten. Russland und China haben sich bislang aber stets sehr zurückhaltend dazu geäußert. "
17.10.2006 11:26 Uhr,Streit um vorgestreckte EU-Hilfen,Bund darf Subventionen zurückfordern,"Die Richter gaben damit im Wesentlichen dem Bund Recht, gegen den zwei Bundesländer wegen Rückforderungen geklagt hatten. Einschränkungen gelten aber, wenn der Bund die Rückforderung mitverursacht hat. Der Zweite Senat wies die Klagen von Mecklenburg-Vorpommern und Brandenburg überwiegend ab. Die Länder hatten bestritten, dass der Bund bei Rückforderungen der EU-Kommission für Agrarsubventionen die von ihm vorgestreckten Gelder von den Ländern zurückfordern darf. Sie hatten argumentiert, dass das Grundgesetz hierfür keine Grundlage enthalte. Der Zweite Senat stellte dagegen klar, dass Bund und Länder nicht nur innerstaatlich, sondern auch gegenüber der Europäischen Union im Verhältnis zueinander für eine ordnungsgemäße Verwaltung haften. Der Streit war entstanden, weil die EU Agrarprämien erst im Nachhinein ausschüttet und der Bund den Bundesländern die so genannten Flächen- und Tierprämien regelmäßig vorstreckt. Stellt die EU-Kommission fest, dass in der Viehzucht und im Ackerbau EU-Regeln nicht eingehalten wurden, wird ein prozentualer Abzug vorgenommen. Der Bund muss dann das Geld von den Ländern zurückfordern. Im Jahr 2000 verlangte die Bundesregierung von Mecklenburg-Vorpommern umgerechnet 12,6 Millionen Euro zurück, ein Jahr später sollte Brandenburg 3,3 Millionen zurückzahlen. Allerdings muss nach der Entscheidung des Bundesverfassungsgerichts der Bund dann einen Teil der Rückforderungen tragen, wenn er diese mitverursacht hat. Ob und in welcher Höhe der Bund die Rückforderungen aus dem Jahr 2000 und 2001 mitverursacht hat, muss nun das Bundesverwaltungsgericht in Leipzig entscheiden. (Aktenzeichen: Bundesverfassungsgericht 2 BvGG 1/04und 2 BvG 2/04) "
16.10.2006 19:22 Uhr,US-Geheimdienst hat Beweise,USA bestätigen Nordkoreas Atomtest,"Den USA liegen offenbar Beweise dafür vor, dass Nordkorea vor einer Woche tatsächlich unterirdisch eine Atombombe gezündet hat. Zwei Tage nach dem Test seien Luftproben genommen worden, bei denen Radioaktivität nachgewiesen worden sei, teilte das Büro des Nationalen Geheimdienstdirektors in Washington mit. Damit sei bestätigt, dass Nordkorea am 9. Oktober unterirdisch nahe der Stadt P'unggye den Atomtest durchgeführt habe. Die Sprengkraft betrug den Angaben zufolge weniger als einer Kilotonne TNT. Der Nuklearversuch hatte weltweit scharfe Kritik ausgelöst und zu Sanktionen des Weltsicherheitsrates geführt. Washington dringt nun darauf, dass die beschlossenen Strafmaßnahmen umgesetzt werden. US-Außenministerin Condoleezza Rice erklärte, sie hoffe, dass China die Sanktionen gegen das nordkoreanische Regime befolgt. Sie will noch in dieser Woche Gespräche in Japan, Südkorea und China führen, um die Durchsetzung der Sanktionen sicherzustellen. Angesichts verbreiteter Zweifel an der Wirksamkeit internationaler Sanktionen will die US-Regierung einem Zeitungsbericht zufolge Nordkorea und auch Iran mit eigenen Mitteln zusätzlich finanziell isolieren. Um den Zugang dieser Länder zum internationalen Finanzsystem zu erschweren, wolle sich die US-Regierung ""einer Mischung aus versteckten Drohungen und deutlichen Maßnahmen"" bedienen, berichtete die ""New York Times"". Der Weltsicherheitsrat hatte unter anderem ein Handelsembargo für Waffen, Luxusgüter und alle Waren, die dem nordkoreanischen Atomwaffenprogramm dienen könnten, beschlossen. Die Wirkung des Strafkatalogs hängt jedoch vor allem davon ab, wie entschieden die Mitgliedsländer die Sanktionen durchsetzen. China hat bereits klar gemacht, dass es Vorbehalte gegen die Inspektion von Handelsschiffen von und nach Nordkorea hat. Südkorea bekräftigte, die UN-Resolution befolgen zu wollen. Bislang sei aber nicht entschieden, ob Südkorea seine wirtschaftlichen Kooperationsprojekte mit dem Norden einstellen wird, erklärte das Präsidialamt. Dazu gehöre auch der Industriepark in der nordkoreanischen Grenzstadt Kaesong. Australien teilte mit, nordkoreanische Schiffe dürften künftig keine australischen Häfen mehr anlaufen. "
