date,topline,headline,content
31.05.2014 19:44 Uhr,Wahl des EU-Kommissionspräsidenten,Cameron soll Austritt angedroht haben,"Großbritanniens Premierminister David Cameron soll nach Informationen des Nachrichtenmagazins ""Spiegel"" mit einem EU-Austritt seines Landes gedroht haben. Er habe damit die Wahl des konservativen Spitzenkandidaten Jean-Claude Juncker verhindern wollen. In der Folge müsse möglicherweise das für 2017 geplante Austrittsreferendum vorgezogen werden, das mit großer Wahrscheinlichkeit zu einem Nein der Briten zur EU-Mitgliedschaft führen werde. Cameron steht unter Druck konservativer Parteifreunde, aber auch der rechtspopulistischen und europakritischen Partei UKIP, die bei der Europawahl mehr als ein Viertel der Wählerstimmen gewonnen hatte. Außerdem habe Cameron, so der ""Spiegel"", die seit drei Jahrzehnten währende Präsenz Junckers in der europäischen Politik als Argument angeführt: ""Ein Gesicht der 80er-Jahre kann nicht die Probleme der nächsten fünf Jahre lösen."" Mehrere Grünen-Politiker signalisierten dagegen ihre Bereitschaft, den konservativen Spitzenkandidaten Jean-Claude Juncker im Machtpoker um den Posten des EU-Kommissionspräsidenten zu unterstützen. Deutlichere Worte für Jucker fand der scheidende Vorsitzende der Grünen im EU-Parlament, Daniel Cohn-Bendit. Er rief seine Partei zur Unterstützung des Konservativen auf. Zwar habe er ""viel zu kritisieren an Juncker"", sagte Cohn Bendit der ""Frankfurter Rundschau"". Er rate den Europaabgeordneten aber, sich hinter Juncker zu stellen. ""Denn dann erleben wir wirklich die Weiterentwicklung der europäischen Demokratie."" Die eigene Spitzenkandidatin der Grünen, Ska Keller, hatte noch am Wahlabend betont, ihre Zustimmung nur einem Kandidaten zu geben, der sich für grüne Ideen und Inhalte einsetze. Wenn Juncker grüne Stimmen haben wolle, müsse er mit einem Vorschlag zur Fraktion kommen und sagen, wie er grüne Ideen und grüne Vorschläge umsetzen wolle, hatte Keller gesagt. ""Ohne eine grüne Agenda wird er die Unterstützung der Grünen nicht bekommen."" Bundeskanzlerin Angela Merkel hatte sich nach einigem Hin und Her ebenfalls für Juncker als neuen Kommissionspräsidenten stark gemacht. Sie führe ""jetzt alle Gespräche genau in diesem Geiste, dass Jean-Claude Juncker auch Präsident der Europäischen Kommission werden sollte"", sagte Merkel auf dem Katholikentag in Regensburg. "
31.05.2014 14:13 Uhr,Italiens Europawahlsieger Renzi,Deutschland als Vorbild,"Mit seinem Erfolg bei der Europawahl im Rücken will der italienische Ministerpräsident Matteo Renzi die EU auf einen wachstumspolitischen Kurs bringen. Wenn die Politik nur auf Sparen ausgerichtet bleibe, werde ""Europa scheitern"", sagte Renzi in einem Gespräch mit mehreren europäischen Medien, das am Montag erscheinen soll und über das sueddeutsche.de bereits heute berichtet. Europa müsse ""eine Seele"" bekommen, so Renzi. ""Wenn wir Europa retten wollen, müssen wir Europa verändern."" Sein Verhältnis zu Kanzlerin Angela Merkel nannte Renzi optimal. Er sehe Deutschland ""nicht als Gegner, sondern als Vorbild"", versicherte er unter Hinweis auf Verwaltung und Arbeitsmarkt. Die teils heftige Kritik anderer italienischer Parteien an Deutschland nannte er ""unelegant und vulgär"". An den Problemen einzelner Länder sei nicht Europa Schuld. Auch Italien müsse reformieren, darunter das Wahlrecht, die Verfassung, das Arbeitsrecht und die Verwaltung. ""Diesmal macht Italien ernst"", versicherte Renzi. "
31.05.2014 13:07 Uhr,Wahl des EU-Kommissionspräsidenten,Grüne liebäugeln mit Juncker,"Mehrere Grünen-Politiker haben ihre Bereitschaft signalisiert, den konservativen Spitzenkandidaten Jean-Claude Juncker im Machtpoker um den Posten des EU-Kommissionspräsidenten zu unterstützen. Deutlichere Worte für Jucker fand der scheidende Vorsitzende der Grünen im EU-Parlament, Daniel Cohn-Bendit. Er rief seine Partei zur Unterstützung des Konservativen auf. Zwar habe er ""viel zu kritisieren an Juncker"", sagte Cohn Bendit der ""Frankfurter Rundschau"". Er rate den Europaabgeordneten aber, sich hinter Juncker zu stellen. ""Denn dann erleben wir wirklich die Weiterentwicklung der europäischen Demokratie."" Zurückhaltender äußerte sich Grünen-Bundesgeschäftsführer Michael Kellner: Entscheidend für das Abstimmungsverhalten seiner Partei seien die Inhalte, sagte er am Rande des kleinen Parteitages der Grünen. Es sei jedoch klar, dass einer der Spitzenkandidaten bei der Europawahl Chef der EU-Kommission werde müsse. Die großen europäischen Parteienfamilien waren bei der Abstimmung erstmals mit europaweiten Spitzenkandidaten in den Wahlkampf gezogen, die als Anwärter für den Posten des Kommissionspräsidenten gelten. Die eigene Spitzenkandidatin der Grünen, Ska Keller, hatte noch am Wahlabend betont, ihre Zustimmung nur einem Kandidaten zu geben, der sich für grüne Ideen und Inhalte einsetze. Wenn Juncker grüne Stimmen haben wolle, müsse er mit einem Vorschlag zur Fraktion kommen und sagen, wie er grüne Ideen und grüne Vorschläge umsetzen wolle, hatte Keller gesagt. ""Ohne eine grüne Agenda wird er die Unterstützung der Grünen nicht bekommen."" Bundeskanzlerin Angela Merkel hatte sich nach einigem hin und her ebenfalls für Juncker als neuen Kommissionspräsidenten stark gemacht. Sie führe ""jetzt alle Gespräche genau in diesem Geiste, dass Jean-Claude Juncker auch Präsident der Europäischen Kommission werden sollte"", sagte Merkel auf dem Katholikentag in Regensburg. "
31.05.2014 01:25 Uhr,Nächste Pleite für portugiesische Regierung,Richter kassieren erneut Sparpläne,"Vor der Entscheidung hatte Ministerpräsident Pedro Passos Coelho Steuererhöhungen nicht  ausgeschlossen, um die neuen Löcher im Haushalt zu stopfen. Spekulationen der Medien zufolge könnte die Regierung die Mehrwertsteuer von 23 auf 25 Prozent erhöhen, um eine Deckungslücke von schätzungsweise 500 Millionen Euro zu schließen. Portugal hatte erst vor zwei Wochen den Euro-Rettungsschirm offiziell verlassen. Im Gegenzug für 78 Milliarden Euro an Notkrediten von Euroländern, Europäischer Zentralbank (EZB) und Internationalem Währungsfonds (IWF) hatte sich das Land vor drei Jahren zu einem schmerzhaften Sparkurs verpflichtet. So wurden etwa Renten und Pensionen gekürzt und Sozialleistungen beschnitten. Doch das Land ist noch nicht aus der Krise: Zwar konnte das Haushaltsdefizit auf 4,9 Prozent der Wirtschaftsleistung halbiert werden. Im gleichen Zeitraum stieg die Gesamtverschuldung aber von 94 auf 129 Prozent, die Arbeitslosigkeit liegt bei 15,3 Prozent. Passos Coelho kündigte deshalb an, die Haushaltsdisziplin fortzusetzen. Seine Mitte-rechts-Koalition hat jedoch große Probleme: Bei der Wahl zum Europaparlament siegten die oppositionellen Sozialisten mit 31,5 Prozent und lagen damit vier Punkte vor dem Regierungsbündnis. Gestern musste sich Passos Coelho erneut einem von den Kommunisten initiierten Misstrauensvotum im Parlament stellen. Er überstand ihn mit den Stimmen seiner Koalition. Es war schon der sechste Misstrauensantrag gegen ihn. "
30.05.2014 17:44 Uhr,Wahl des künftigen EU-Kommissionschefs,Merkels Wort für Juncker,"Bundeskanzlerin Angela Merkel hat sich für den Europawahl-Sieger Jean-Claude Juncker als neuen EU-Kommissionspräsidenten stark gemacht. ""Deshalb führe ich jetzt alle Gespräche genau in diesem Geiste, dass Jean-Claude Juncker auch Präsident der Europäischen Kommission werden sollte"", sagte die CDU-Vorsitzende auf dem Katholikentag in Regensburg. Sie begründete dies damit, dass die Europäische Volkspartei (EVP) mit dem Luxemburger als Spitzenkandidaten aus der Europawahl als stärkste Kraft hervorgegangen sei. Bislang hatte sie sich nicht eindeutig für Juncker ausgesprochen - und war dafür heftig kritisiert worden, auch aus der Großen Koalition. Merkel verteidigte ihr bisheriges Vorgehen. Sie habe zunächst mit den anderen Regierungschefs nach gemeinsamen Lösungen suchen und niemanden vor den Kopf stoßen wollen, sagte sie in Regensburg. ""Das heißt ja nicht, dass man seine Position aufgibt"", so Merkel. SPD-Generalsekretärin Yasmin Fahimi begrüßte Merkels Festlegung auf Juncker. ""Gut, dass der öffentliche Druck Merkel zur Kurskorrektur gezwungen hat"", sagte sie und ergänzte. ""Alles andere wäre auch Wählertäuschung gewesen."" Der Koalitionspartner SPD hatte Merkel zuletzt ermahnt, dass Chef der neuen EU-Kommission nur werden könne, wer auch als Spitzenkandidat bei der Europawahl angetreten sei. Der EU-Kommissionspräsident wird vom Europäischen Rat, also den Staats- und Regierungschefs, nominiert und muss anschließend vom EU-Parlament mit absoluter Mehrheit gewählt werden. Der Rat ist laut EU-Vertrag dazu verpflichtet, bei seinem Kandidatenvorschlag das Ergebnis der Europawahlen zu berücksichtigen. Das EU-Parlament hatte sich am Dienstag bereits mit großer Mehrheit für Juncker ausgesprochen. Als Spitzenkandidat der stärksten Fraktion habe er Vortritt bei der Mehrheitssuche im Parlament, signalisierte auch der Zweitplatzierte Martin Schulz von den Sozialdemokraten. Aus den Reihen der Liberalen heißt es, man wolle Juncker unterstützen. Die Regierungschefs aus Großbritannien, Ungarn, Schweden und den Niederlanden hatten dagegen Bedenken gegen eine schnelle Festlegung auf Juncker. Die 28 Staats- und Regierungschefs setzten daher den Ratsvorsitzenden Herman Van Rompuy als Vermittler ein, um mit dem Europaparlament und den Hauptstädten zu verhandeln. Der CDU-Europapolitiker Elmar Brok warnte davor, den Wählerwillen zu missachten. ""Es ist völlig klar, wer Kommissionspräsident wird: Jean-Claude Juncker"", sagte Brok der ""Westdeutschen Allgemeinen Zeitung"". "
30.05.2014 16:46 Uhr,FAQ zum neuen Google-Formular,"Wie geht das ""Recht auf Vergessen""?","Wenn Websites Persönlichkeitsrechte verletzen, darf Google nicht mehr auf sie verlinken. Mit einem neuen Formular kann nun jeder die Entfernung von Suchergebnisse verlangen. Was ist dabei zu beachten? tagesschau.de beantwortet die wichtigsten Fragen. Google ist laut einem jüngst gefällten EuGH-Urteil verpflichtet, in seinen Suchergebnissen auf Antrag Links zu Inhalten auszublenden, die die Persönlichkeitsrechte des Betroffenen verletzen. Das können zum Beispiel alte und sehr private Informationen sein, an deren Verfügbarkeit heute keinerlei öffentliches Interesse mehr besteht. Das ""Recht auf Vergessenwerden"" gilt vor allem für einfache Bürger und ist für Personen des öffentlichen Lebens, etwa Politiker, weniger stark ausgeprägt. Der Antrag ist auf den Service-Seiten von Google zu finden. Jeder Betroffene muss die genaue Adressen der Seiten angeben, die er entfernt haben will. Zu jeder Webseite muss er eine Begründung anführen. Angegeben werden müssen auch Name und E-Mail-Adresse. Zudem verlangt Google für die Identifizierung eine ""lesbare Kopie eines Sie identifizierenden Dokuments"". Ursprünglich hatte der Konzern zum Hochladen einer Kopie des Personalausweises aufgefordert, nach Kritik des Hamburger Datenschutzbeauftragen Johannes Caspar aber davon Abstand genommen. Caspar hatte kritisiert, dass die automatisierte Speicherung des Personalausweises durch nicht-öffentliche Stellen unzulässig sei. Google erklärte außerdem, dass die Daten binnen eines Monats nach Bearbeitung des Antrags gelöscht würden. Google verspricht, dass eine Benachrichtigung erfolgt, wenn der Antrag bearbeitet wird. Wie lange es bis dahin dauert, ist bislang unklar. Auch die Zeit, die Google bis zur Entscheidung über den Antrag benötigt, ist noch nicht bekannt. Der Konzern gibt zu bedenken, dass er für eine Entscheidung ""zwischen den Datenschutzrechten des Einzelnen und dem Recht der Öffentlichkeit auf Auskunft und Informationsweitergabe"" abwägen müsse. Dann können sich Betroffene an die zuständigen Datenschutzbeauftragten wenden, die sich in den Konflikt einschalten dürfen. Auch der Klageweg steht Betroffenen grundsätzlich offen. Nein. Auch wenn der Antrag erfolgreich war, blendet nur Google den Link aus, andere Suchmaschinenbetreiber tun das aber nicht. Zudem sind alle Links außerhalb von Europa weiterhin zu sehen. Ja. In dem vom EuGH entschiedenen Fall ging es zwar um Google, das Urteil hat aber grundsätzlichen Charakter. Andere Suchmaschinen - beispielsweise Bing oder Yahoo - müssen also nach den gleichen Regeln Links aus ihren Ergebnislisten entfernen. Außer Google hat jedoch bisher kein Unternehmen ein spezielles Verfahren dazu eingerichtet. Wer bei Konkurrenten des Marktführers einen Link entfernen lassen will, muss sich also auf anderem Wege an sie wenden, etwa mit einem Einschreiben. Für gewöhnlich nicht. In dem EuGH-Urteil ging es ausschließlich um Suchmaschinen und deren Verlinkungen. Die Hürden für eine Löschung des eigentlichen Inhalts sind in der Regel sehr viel höher, insbesondere wenn es um Massenmedien geht. So hat beispielsweise der Bundesgerichtshof entschieden, dass eine Zeitung auch sehr alte Berichte über Straftäter nicht anonymisieren oder aus ihrem Online-Archiv entfernen muss. Hinzu kommt: Wenn die Webseite über einen Server außerhalb Europas liegt, ist die rechtliche Handhabe ohnehin gering. "
30.05.2014 12:25 Uhr,Kampf gegen drohende Deflation,EZB will Giftpapiere wiederbeleben,"Die Europäische Zentralbank will den Markt für Kreditverbriefungen wiederbeleben. Dabei handelt es sich um Kredite, die von Banken gebündelt und an Investoren weiterverkauft werden. Das komplexe Kalkül der Notenbank: Die Kreditvergabe an kleine und mittlere Unternehmen steigt - wodurch letztlich die Konjunktur im Euroraum wieder anzieht und die Gefahr fallender Preise (Deflation) gebannt wird. Die Idee ist umstritten - denn es waren Kreditverbriefungen, die 2007 die Finanzkrise auslösten. Damals hatten US-Banken in gigantischem Ausmaß Immobilienkredite verpackt und an Investoren in der ganzen Welt weitergereicht. Zunächst hieß es, dadurch würden die Risiken auf mehr Schultern verteilt und mithin minimiert. In Wirklichkeit aber stieg die Ansteckungsgefahr: Als der US-Häusermarkt zusammenbrach, erlitten Investoren fast überall auf der Welt erhebliche Verluste. Die Papiere, deren Emission die EZB nun forcieren will, basieren zwar nicht auf Immobilien, sondern auch Firmenkrediten - funktionieren aber nach dem gleichen Prinzip. Um die Fehler von 2007 zu vermeiden, sucht die Notenbank nun nach wegen, die Verbriefungen ""einfacher, von ihrer Struktur her robuster und auch transparenter"" zu machen, wie es in einem Dokument heißt, das die EZB heute gemeinsam mit der Bank of England veröffentlicht hat. Dass die EZB ihr Heil ausgerechnet in den einst als ""toxisch"" bezeichneten Papieren sucht, zeugt von einer gewissen Verzweiflung. Denn seit Jahren versorgt die Notenbank die Geschäftsbanken mit billigem Geld in der Hoffnung, dass die Banken das Geld an kleine und mittlere Unternehmen weiterleiten. Die Medizin wirkt aber nur bedingt: Das Kreditvolumen speziell in Südeuropa verharrt auf niedrigem Niveau. Inzwischen fürchtet die EZB darum sogar, dass Länder wie Spanien oder Portugal wegen der geringen wirtschaftlichen Dynamik in eine gefährliche Phase sinkender Preise abdriften könnten. Der besondere Charme der im Fachjargon ABS genannten Verbriefungen besteht darin, dass die EZB solche Papiere theoretisch auch selber kaufen kann (""Quantitative Easing""). Dadurch würde die Notenbank sicherstellen, dass ihr Geld dahin fließt, wo sie es haben will - nämlich in die reale Wirtschaft. Experten warnen allerdings vor den technischen Schwierigkeiten einer solchen Operation. Die EZB und die Bank von England hatten bereits beim Frühjahrstreffen des Internationalen Währungsfonds (IWF) gemeinsam für eine neue Sicht auf ABS-Papiere und andere Verbriefungen geworben. EZB-Direktor Yves Mersch plädierte jüngst erst wieder dafür, ABS aus der Schmuddelecke zu holen. Auch wenn es Probleme mit schlechten Verbriefungen in den USA gegeben habe, dürften derartige Finanzprodukte in Europa nicht verteufelt werden. "
30.05.2014 11:51 Uhr,Gerangel um EU-Spitzenposten,Druck auf Merkel steigt,"Das Gerangel um EU-Spitzenposten erreicht nun auch die Große Koalition in Berlin. Die SPD drängte die Union und Kanzlerin Angela Merkel, sich zu den Spitzenkandidaten für die Europawahl zu bekennen. ""Europa ist in einem so schwierigen Zustand, dass Europa beide braucht: Juncker und Schulz"", sagte SPD-Chef Sigmar Gabriel dem Berliner ""Tagesspiegel"". Der bisherige EU-Parlamentspräsident und sozialdemokratische Spitzenkandidat bei der Europawahl, Martin Schulz, müsse der künftigen EU-Kommission angehören. SPD-Generalsekretärin Yasmin Fahimi ging die Kanzlerin in der ""Süddeutschen Zeitung"" direkt an: Merkel müsse endlich Position beziehen. Sie müsse ""klar erklären, ob sie wirklich zu Jean-Claude Juncker als Kommissionspräsident steht - oder lieber das Geklüngel auf Spitzenebene fortsetzen möchte"". Im Ringen um diese europäische Top-Position solle sich die Kanzlerin nicht hinter dem britischen Premierminister David Cameron verstecken. Fahimi warnte: Der Machtkampf auf EU-Ebene drohe ""das Vertrauen in die europäische Idee"" zu beschädigen. Die Staats- und Regierungschefs hatten sich mit ihrem Nicht-Bekenntnis zum Spitzenkandidaten der stärksten Fraktion, Juncker, Kritik von allen Seiten eingehandelt. Und die Kritik reißt nicht ab: Der CDU-Europapolitiker Elmar Brok warnte davor, den Wählerwillen zu missachten. ""Es ist völlig klar, wer Kommissionspräsident wird: Jean-Claude Juncker"", sagte Brok der ""Westdeutschen Allgemeinen Zeitung"". SPD-Fraktionschef Thomas Oppermann betonte bei ""Spiegel Online"", seine Partei werde eine ""Wählertäuschung"" nicht unterstützen. Alle Fraktionen des Europaparlaments hatten sich bereits am Tag nach der Wahl klar hinter Juncker gestellt. Als Spitzenkandidat der stärksten Fraktion habe er Vortritt bei der Mehrheitssuche im Parlament, signalisierte auch der Zweitplatzierte Schulz. Aus den Reihen der Liberalen heißt es, man wolle Juncker unterstützen. Der neue Kommissionschef braucht die Stimmen von mindestens 376 Abgeordneten. "
29.05.2014 20:54 Uhr,EU-Ratspräsident Van Rompuy in Aachen,EU braucht neue Balance,"EU-Ratspräsident Herman Van Rompuy hat in Aachen den Internationalen Karlspreis erhalten. In seiner Dankesrede sagte er, Europa brauche eine neue Balance: ""Für mich ist die Botschaft an die Union eindeutig: Mehr Stärke nach außen und mehr Behutsamkeit nach innen."" Von Jochen Taßler, WDR "
29.05.2014 11:37 Uhr,Sexualisierte Gewalt als Kriegsstrategie,"""Gezieltes Instrument zur Demütigung""","Nigeria, Bosnien, Kongo, Ruanda: Sexualisierte Gewalt gegen Frauen wird oft in militärischen Konflikten als Strategie eingesetzt. Die Hilfsorganisation Medica Mondiale arbeitet mit Betroffenen. tagesschau.de hat mit der Gründerin Monika Hauser gesprochen. tagesschau.de: In Nigeria sind fast 300 Schülerinnen entführt worden, immer noch sind mehr als 200 von ihnen in der Gewalt der Terrorgruppe Boko Haram. Diese droht, sie zu verkaufen oder zu verheiraten. Dass die Bedrohung von Frauen oder Mädchen in militärischen Konflikten zur Kriegswaffe wird, ist das eine Ausnahme? Monika Hauser: Nein, das ist leider keine Ausnahme. In kriegerischen Konflikten wird sexualisierte Gewalt immer wieder benutzt. Und in Afghanistan beispielsweise werden täglich Mädchen entführt und vergewaltigt, ohne dass die Weltöffentlichkeit noch hinsieht. Grundsätzlich kommt sexualisierte Gewalt global vor, weil wir überall Strukturen haben, die auf Geschlechterungerechtigkeit basieren. In Ländern, in denen Strukturen wie Justiz oder Polizei aufgrund von militärischen Konflikten nicht mehr greifen, passiert viel mehr sexualisierte Gewalt, auch, weil es dort zu einer kompletten Straflosigkeit kommt. tagesschau.de: In vielen Kriegen gleicht die sexualisierte Gewalt in ihrer Systematik einer Strategie. Was steckt dahinter? Hauser: Das erleben wir immer wieder in Kriegen, in denen es auch um ethnische Vertreibung oder Genozid geht. Die Liste der Länder, in denen wir das gesehen haben, ist endlos: Bosnien, Ruanda und Bangladesch sind da nur drei Beispiele. Allerdings ist da oft eine strategische Instrumentalisierung nicht nachweisbar: Es gibt meistens keine Befehlskette, nach der Oberbefehlshaber den Offizieren befahlen, die Soldaten anzuweisen, gezielt zu vergewaltigen. Aber die Soldaten oder Rebellen benutzen die chaotische Kriegssituation, um auch ohne expliziten Befehl zu vergewaltigen. Natürlich wird sexualisierte Gewalt aber auch zur ethnischen Vertreibung genutzt. Die Männer des siegenden Lagers nutzen das als Instrument, um eine Botschaft an die Männer des unterlegenen Lagers zu senden, nämlich: Ihr könnt nicht mal eure Frauen schützen. Das ist eine ganz klare Botschaft der Demütigung. Doch am stärksten wird natürlich die Frau selbst gedemütigt. Sie wird mit Füßen getreten und erfährt eine schwere Traumatisierung. tagesschau.de: Welche Auswirkungen hat das? Hauser: Wenn Frauen in diesem hohen und brutalen Ausmaß vergewaltigt werden, schlägt das ganze Bevölkerungsgruppen in die Flucht. Es bedeutet aber auch eine Zerstörung des sozialen Zusammenhalts. Die Männer in der Verlierergruppe denken in der gleichen patriarchalen Weise wie die Männer der Gewinnergruppe, nämlich: Wenn der Körper einer Frau so verletzt wurde, dann ist die Ehre der Frau zerstört - und damit die Ehre der ganzen Familie. Das führt dazu, dass vergewaltigte Frauen nicht allein mit dem Vergewaltigungstrauma belastet sind, sondern stigmatisiert werden und von ihrer eigenen Familie, ihrem eigenen Umfeld ausgegrenzt werden. Das Werk der Täter findet damit also seine Fortsetzung in der sozialen Isolation der Opfer. Wenn dieses System durchbrochen würde, und männliche genauso wie weibliche, nicht-vergewaltigte Angehörige des Opfers sich empathisch und solidarisch verhalten und alles dafür tun würden, damit die Frauen in der Mitte der Gesellschaft blieben, dann wäre den Vergewaltigungsopfern schon sehr geholfen. tagesschau.de: Wie sieht Ihre Arbeit mit den betroffenen Frauen genau aus? Hauser: Wir geben den Frauen soziale, medizinische und psychologische Unterstützung und juristische Begleitung. Sehr wichtig ist aber auch, dass wir den Frauen die Perspektive auf ein eigenes Einkommen schaffen, damit sie für sich und ihre Kinder sorgen können und nicht unmittelbar in neue Abhängigkeiten geraten, vor allem nicht in sexuelle Ausbeutungs-Abhängigkeiten. Wir betreiben aber auch Aufklärung, damit eben genau die eben beschriebene Stigmatisierung von Frauen weniger stattfindet. Dafür müssen Gesellschaften lernen, dass sexualisierte Gewalt ein Verbrechen an der Frau ist. tagesschau.de: Wird denn bei der Strafverfolgung von Kriegsverbrechern sexualisierte Gewalt angemessen berücksichtigt? Hauser: Nein. Es wird aber auch falsch ermittelt. Den Haag hat bis heute kein Konzept, betroffene Frauen zu befragen, ohne, dass ihnen eine Retraumatisierung droht. Sie müssen sich das so vorstellen: Da kommt dann der große UN-Wagen in ein Dorf und hält vor der Hütte einer Frau um ihre Aussage aufzunehmen. Das ganze Dorf weiß dann, weshalb dieses UN-Auto da ist, wenn es nicht ohnehin schon vorher bekannt war. Welche sozialen Konsequenzen das für die Frauen hat, habe ich ja bereits beschrieben. Auch in Deutschland, mit unserem funktionierenden Rechtsstaat, schrecken viele Frauen vor der Befragung zurück. Die größte Anzahl sexualisierter Gewalttaten wird nicht zur Anzeige gebracht. Das ist in Ländern mit militärischen Konflikten noch schwerer für die oft minderjährigen Frauen, diese traumatischen Erlebnisse gegenüber weißen Männern zu schildern. Denn diese Befragungen werden meistens von weißen Männern geführt. tagesschau.de: Wie kann man das ändern? Hauser: Wir fordern dringend, die Frauen stärker bei ihrer Aussage zu unterstützen. Ihnen psychologische und juristische Hilfe an die Seite zu stellen, denn das haben sie bisher nicht. Sie außerdem finanziell zu unterstützen, damit sie ihre Aussage außerhalb ihres Dorfes machen können. Denn es ist ja so: Frauen wollen, dass die Täter überführt werden, auch, weil es das Gerechtigskeitsgefüge wiederherstellt. Das ist gerade für traumatisierte Gewaltopfer sehr wichtig. tagesschau.de: Gibt es auch Kenntnisse über westliche Soldaten, die während militärischer Interventionen vergewaltigt haben? Hauser: Wir wissen, dass in mehreren afrikanischen Ländern, darunter beispielsweise im Kongo oder in Sierra Leone schwerste Übergriffe durch internationale Soldaten, also auch NATO- und UN-Soldaten stattgefunden haben. Der ehemalige UN-Generalsekretär Kofi Annan hat deshalb in seiner Amtszeit eine ""Zero Tolerance""-Politik gegenüber sexualisierter Gewalt ausgerufen und dazu klare Leitlinien erstellt. Diese Leitlinien an sich sind sehr gut, aber sie werden kaum durchgesetzt. Es fehlen dafür auch Anlaufstellen. Im Kongo ist zudem die Alphabetisierungsrate sehr niedrig. Wo sollen denn die minderjährigen Mädchen hingehen, zumal wenn sie nicht lesen oder schreiben können, und über sexualisierte Gewalt durch internationale Streitkräfte berichten? tagesschau.de:  Gibt es weitere Vorwürfe gegen westliche Soldaten in Kriegs- oder Krisengebieten? Hauser: Eine Fortführung von sexualisierter Gewalt im Krieg ist oft, dass Frauen im Nachkrieg sexuell ausgebeutet werden - durch Mafiastrukturen, die Zwangsbordelle aufbauen. Oft leben dort minderjährige Mädchen unter schlimmsten Bedingungen, die unter falschen Versprechungen, aber auch unter Drogen oder Gewaltandrohung dorthin verschleppt wurden. Diese Zwangsbordelle werden sehr oft besucht von westlichen Soldaten, aber auch von den zivilen Helfern, die nach dem Krieg kommen, auch von Hilfsorganisationen. In den Neunzigerjahren und Anfang der Zweitausenderjahre auf dem Balkan ist das immer wieder vorgekommen. tagesschau.de: Ist das in den Armeen oder bei den Organisationen bekannt? Hauser: Wir prangern das schon lange an. Da gibt es aber sowohl von Führungskräften in den Armeen als auch in den Geschäftsführungen von Hilfsorganisationen keine echte Einsicht, dass man die eigenen Männer für die Situation in den Ländern sensibilisieren muss. Es gibt da keine Bereitschaft zur Verantwortungsübernahme. Das ist ja ein massives Machtgefälle: Da kommt, zugespitzt formuliert, der weiße Mann und kann sich für ein paar Dollar eine 15-Jährige kaufen - mit der er dann letztendlich machen kann, was er will, weil es keine Kontrolle gibt. Das ist eine Menschenrechtsverletzung - und die westlichen Armeen, auch die Bundeswehr, haben hier große Versäumnisse zu verantworten. Das Gespräch führte Anna-Mareike Krause, tagesschau.de "
