topline,headline,content
25.01.2019 04:28 Uhr,Debatte im US-Senat,Trump fordert Anzahlung für Mauer
25.01.2019 03:37 Uhr,Gedenkveranstaltung,AfD-Politiker in Buchenwald unerwünscht
25.01.2019 00:00 Uhr,DeutschlandTrend,Mehrheit für raschen Braunkohle-Ausstieg
24.01.2019 22:52 Uhr,Abstimmung im US-Senat,Keiner bewegt sich im Shutdown-Streit
24.01.2019 22:00 Uhr,Abstimmung im Senat,Showdown im Shutdown-Streit
24.01.2019 17:20 Uhr,Ukrainischer Ex-Präsident,Janukowitsch zu 13 Jahren Haft verurteilt
24.01.2019 16:32 Uhr,Weniger Kindergeld im Ausland,EU-Kommission geht gegen Österreich vor
24.01.2019 13:18 Uhr,Influencer und Marketing,Wann ist ein Instagram-Foto Werbung?
24.01.2019 08:00 Uhr,Haushaltsstreit in den USA,Keine Rede vor Ende des Shutdowns
24.01.2019 04:43 Uhr,Streit über INF-Vertrag,Maas fordert mehr Transparenz von Russland
24.01.2019 01:12 Uhr,EU-Kommission zum Brexit,In der Irland-Frage kompromisslos
23.01.2019 18:47 Uhr,Brexit-Minister Barclay,"""Wir spielen nicht auf Zeit"""
23.01.2019 17:47 Uhr,Vögel verschwinden,Stille über Wiesen und Feldern
23.01.2019 15:30 Uhr,Staatsbürgerschaft gegen Geld,"EU mahnt Strenge mit ""goldenen Pässen"" an"
23.01.2019 15:08 Uhr,Kolumne Euroschau,Drahtseilakt in der EZB
23.01.2019 14:40 Uhr,"Mittelmeer-Mission ""Sophia""",Der EU fehlt der Rettungsanker
23.01.2019 07:17 Uhr,Shutdown in den USA,FBI-Agent sucht Nebenjob
22.01.2019 17:59 Uhr,Steuerdumping in der EU,Schlupflöcher immer noch nicht gestopft
22.01.2019 15:30 Uhr,Umfrage zu Antisemitismus,Juden beklagen wachsende Feindseligkeit
22.01.2019 15:25 Uhr,Konzerne in der EU,Don Quijote gegen die Steuerflucht
22.01.2019 13:03 Uhr,Brexit-Chaos,Neue Runde im Machtkampf gegen May
22.01.2019 12:01 Uhr,EU-Kommission,Millionenstrafe gegen Mastercard
22.01.2019 11:45 Uhr,Karfreitag in Österreich,Feiertag - nicht nur für Protestanten
22.01.2019 08:54 Uhr,Mays Brexit-Rede,Planspiele ohne Lösung
22.01.2019 03:55 Uhr,Mays Brexit-Konzept,"""Plan B"" ist wie ""Plan A"""
22.01.2019 03:21 Uhr,Deutsch-französische Freundschaft,"""Deutsche sind Weltmeister im Bremsen"""
22.01.2019 03:15 Uhr,Aachener Vertrag,28 Artikel für mehr Zusammenarbeit
22.01.2019 03:08 Uhr,EU-weite Studie,Voller Steuersatz - nicht für Großkonzerne
21.01.2019 20:32 Uhr,May und der Brexit,"Das ist nicht hartnäckig, sondern halsstarrig"
21.01.2019 18:08 Uhr,Datenschutzgrundverordnung,Google muss zahlen
21.01.2019 17:45 Uhr,Angst vor hartem Brexit,"Was tun, wenn die Lieferketten zusammenbrechen?"
21.01.2019 17:04 Uhr,Analyse zum AfD-Gutachten,Schutz für Menschenwürde und Demokratie
21.01.2019 15:34 Uhr,EU-Verhandlungen abgesagt,Reform des Urheberrechts verschoben
21.01.2019 14:12 Uhr,Russische Medienaufsicht,Verfahren gegen Facebook und Twitter
21.01.2019 13:41 Uhr,Nach Skripal-Attentat,EU bestraft Russlands Geheimdienst
21.01.2019 11:32 Uhr,CDU-Politiker Brok,"""Ich kandidiere nicht"""
21.01.2019 10:50 Uhr,Bundesregierung zum Brexit,"""Müssen endlich wissen, was London will"""
21.01.2019 07:30 Uhr,Mays Plan B,Was sich die EU wünscht
21.01.2019 05:11 Uhr,Kritik am Stand der Inklusion,"""Das finde ich inakzeptabel"""
21.01.2019 05:02 Uhr,May und der EU-Austritt,Mit Plan B zum Brexit?
21.01.2019 04:24 Uhr,Migrationspolitik,Mehr Flüchtlinge denn je ausgewiesen
20.01.2019 17:28 Uhr,Brexit-Streit,Abgeordnete wollen Kontrolle an sich ziehen
20.01.2019 11:40 Uhr,Afghanistan,"Der ""Schlächter"" will ins Präsidentenamt"
20.01.2019 09:59 Uhr,Shutdown in den USA,"Demokraten lehnen ""Rohrkrepierer"" ab"
19.01.2019 18:27 Uhr,"""Gelbwesten""-Proteste",Vom Donbass an die Seine
18.01.2019 20:47 Uhr,Unterhaus-Speaker Bercow,Der Brexit-Mann der Woche
18.01.2019 16:28 Uhr,Spendenaffäre,"Die ""Swiss Connection"" der AfD"
18.01.2019 14:19 Uhr,Maas' Appell an Russland,Mit Abrüstung den INF-Vertrag retten
18.01.2019 13:33 Uhr,"""German friends"" an Briten","""Unsere Tür wird immer offenstehen"""
18.01.2019 09:43 Uhr,Shutdown in den USA,Trump streicht US-Delegation die Davos-Reise
18.01.2019 04:28 Uhr,Suche nach Plan B,May schließt No-Deal-Brexit nicht aus
17.01.2019 23:04 Uhr,Chinas Lager für Kasachen,"""Sie wollen unsere Kultur zerstören"""
17.01.2019 18:18 Uhr,Cum-Ex-Geschäfte,Deutsche Bank tief in Steuerskandal verstrickt
17.01.2019 15:26 Uhr,Notfallpläne,Die EU wappnet sich für harten Brexit
17.01.2019 12:54 Uhr,Brexit-Optionen,"""No Deal"" muss vom Tisch"
17.01.2019 11:28 Uhr,Brexit-Verhandlungen,Rote Linien überall
17.01.2019 05:07 Uhr,Nach Misstrauensvotum,May sucht ihren Plan B
16.01.2019 16:23 Uhr,Politologe Glees zum Brexit,"""Wo man auch hinschaut - nur Chaos"""
16.01.2019 15:41 Uhr,Vor Misstrauensvotum,May will liefern
16.01.2019 15:22 Uhr,Lebensmittel in Tschechien,Helfen per Gesetz
16.01.2019 14:44 Uhr,Vote-Leave-Kampagne,Das 350-Millionen-Pfund-Versprechen
16.01.2019 13:49 Uhr,EU zu Brexit-Votum,"""Man muss einfach wissen, woran man ist!"""
16.01.2019 13:01 Uhr,Nach Brexit-Abstimmung,Das perfekte Dilemma
16.01.2019 11:38 Uhr,Berlin zum Brexit-Votum,"""Wir haben noch Zeit, zu verhandeln"""
16.01.2019 08:10 Uhr,Presseschau zu Mays Niederlage,"""Chaos und Spaltung ein Ende setzen"""
16.01.2019 07:14 Uhr,Gescheiterte Brexit-Abstimmung,Alles wieder offen
16.01.2019 05:00 Uhr,EU nach Brexit-Votum,"Schmerzen, Wut und Ratlosigkeit"
16.01.2019 00:15 Uhr,Brexit-Abstimmung,May muss nach diesem Desaster gehen
15.01.2019 23:10 Uhr,Nach Abstimmung im Unterhaus,"""Harter Brexit realistischer geworden"""
15.01.2019 22:27 Uhr,Reaktionen auf Brexit-Votum,Jetzt ist London am Zug
15.01.2019 21:17 Uhr,Abstimmung im Unterhaus,Mays Brexit-Abkommen scheitert klar
15.01.2019 18:06 Uhr,Kooperation bei Nutzfahrzeugen,VW und Ford verkünden Allianz
15.01.2019 17:18 Uhr,Verfassungsschutz zur AfD,Prüfung - aber keine Beobachtung
15.01.2019 10:49 Uhr,Brexit-Abstimmung,Niemand glaubt an Mays Erfolg
15.01.2019 08:44 Uhr,Brexit-Entwurf im Parlament,Wichtiges rund um die Abstimmung
15.01.2019 04:06 Uhr,Fall vor Verfassungsgericht,Sind Hartz-IV-Sanktionen rechtens?
15.01.2019 03:49 Uhr,Brexit-Szenarien,"Was wäre, wenn ...?"
14.01.2019 20:00 Uhr,Vor Brexit-Abstimmung,Ein letzter Appell
14.01.2019 17:13 Uhr,Vor Brexit-Abstimmung,EU-Brief gibt May Rückendeckung
14.01.2019 13:49 Uhr,Schnee in den Alpen,Diese Lawinen sorgen für Gefahr
14.01.2019 09:47 Uhr,May und EU-Parlamentarier,Zweifel an hartem Brexit
14.01.2019 09:39 Uhr,Englands wichtiger Hafen,Dovers Angst vor dem No-Deal-Brexit
14.01.2019 08:00 Uhr,Reform der Grundsteuer,Werden Mieter mehr belastet?
14.01.2019 02:00 Uhr,Gelbwesten-Proteste,"Macron ruft zu ""Bürgerdialog"" auf"
13.01.2019 17:14 Uhr,Europa-Parteitag der AfD,"Doch kein Datum für ""Dexit""-Szenario"
13.01.2019 04:43 Uhr,Vor Brexit-Entscheidung,Das große Rätselraten
13.01.2019 02:03 Uhr,Kulturhauptstadt 2019,Plowdiw hält zusammen
12.01.2019 21:26 Uhr,Europaparteitag der AfD,Proteste und zähe Kandidatenwahl
11.01.2019 16:43 Uhr,AfD-Europaparteitag,Feindbild EU - und Poggenburg
11.01.2019 11:06 Uhr,Dieselaffäre,Ex-Manager soll VW Schadensersatz zahlen
11.01.2019 04:34 Uhr,Rumänien übernimmt EU-Vorsitz,Mahnende Worte beim Festakt
11.01.2019 02:11 Uhr,Europaparteitag der AfD,Raus aus der EU?
11.01.2019 01:24 Uhr,Merkel in Athen,"""Gegenseitige Vorurteile überwunden"""
10.01.2019 21:48 Uhr,#kurzerklärt,EU-Ratspräsidentschaft - Was bedeutet das?
10.01.2019 21:03 Uhr,Kampf gegen die Kurden,Was hat Erdogan in Syrien vor?
10.01.2019 16:59 Uhr,Skifahrer und Lawinengefahr,"""Es bleibt immer ein Restrisiko"""
10.01.2019 15:21 Uhr,Nach Angriff auf Magnitz,Angebliches Bekennerschreiben wird geprüft
10.01.2019 14:10 Uhr,Empfehlung des EuGH-Generalanwalts,"""Recht auf Vergessen"" nur EU-weit?"
10.01.2019 09:16 Uhr,Winter in den Alpen,Gefangen im Schnee
10.01.2019 03:33 Uhr,EuGH zur Privatsphäre im Netz,"Wer hat ein ""Recht auf Vergessenwerden""?"
10.01.2019 00:42 Uhr,Schneechaos,"""Zehn Tage könnte man problemlos leben"""
09.01.2019 18:25 Uhr,Angriff auf Politiker Magnitz,Staatsanwalt widerspricht AfD
09.01.2019 13:54 Uhr,Datensicherheit,Jeder Zweite ist Opfer von Cyberkriminalität
09.01.2019 13:37 Uhr,Elektronikmesse CES,Klamotten falten mit dem Foldimate
09.01.2019 04:38 Uhr,Debatte über Brexit-Deal,Déjà-vu in London
09.01.2019 04:27 Uhr,Rede an die Nation,"Trump spricht von ""humanitärer Krise"""
09.01.2019 04:08 Uhr,EU-Austritt,Wie weiter mit dem Brexit?
08.01.2019 16:57 Uhr,Wetterlage in Österreich,Schneewarnstufe Rot
08.01.2019 16:10 Uhr,Datendiebstahl,Vorwurf des Ausspähens und der Hehlerei
08.01.2019 13:57 Uhr,Bundesamt für IT-Sicherheit,Was ist das BSI?
08.01.2019 11:56 Uhr,Brok und Brüssel,Absprung verpasst
08.01.2019 11:24 Uhr,"Der Anschlag von Köln und ""Pegida""",Vereint im Hass auf Flüchtlinge und das System
08.01.2019 09:26 Uhr,CDU-Landesverband NRW,Brok nicht für Europawahl nominiert
08.01.2019 08:17 Uhr,Wintereinbruch im Alpenraum,Bangen vor neuem Schnee
07.01.2019 19:32 Uhr,Vorwurf des Missbrauchs,Kevin Spacey erstmals vor Gericht
07.01.2019 17:26 Uhr,CES in Las Vegas,Schlaue Autos und sprechende Katzen
07.01.2019 16:53 Uhr,Heftige Schneefälle in den Alpen,Katastrophenfall und Lawinengefahr
07.01.2019 16:23 Uhr,Umfragehoch bei den Grünen,"""Die Kurve zeigt langfristig nach oben"""
07.01.2019 16:19 Uhr,Twitter und Facebook,So gelingt der Ausstieg
07.01.2019 05:30 Uhr,#MeToo-Prozess,Aufstieg und Fall des Kevin Spacey
06.01.2019 12:17 Uhr,Sorge wegen Brexit,Wo Briten sich neue EU-Pässe besorgen
06.01.2019 12:07 Uhr,"""Gelbwesten""-Proteste","Macron kritisiert ""extreme Gewalt"""
06.01.2019 05:48 Uhr,Nach Datendiebstahl,SPD erhöht Druck auf Seehofer
05.01.2019 13:23 Uhr,Rettungsschiffe vor Malta,Deutschland will europäische Lösung
05.01.2019 10:46 Uhr,Spurensuche,Cyberangriff - was bisher bekannt ist
04.01.2019 21:15 Uhr,EU-Zahlen,Illegale Einreisen auf Fünf-Jahres-Tief
04.01.2019 17:16 Uhr,Cyberangriff,Was können Opfer juristisch tun?
04.01.2019 15:04 Uhr,Interview zu Cyberangriff,"""Einschüchtern und verunsichern"""
04.01.2019 14:47 Uhr,Internetkriminalität,Experten nennen es Doxxing
03.01.2019 23:04 Uhr,Neuer US-Kongress,"Bunter, weiblicher - und schwieriger für Trump"
03.01.2019 20:55 Uhr,Im Falle eines harten Brexits,Irland will große EU-Nothilfen
03.01.2019 18:04 Uhr,Städte- und Gemeindebund,Kommunen fordern rasche Investitionen
03.01.2019 17:05 Uhr,Ausländische Straftäter,Mehr und konsequenter abschieben?
02.01.2019 19:50 Uhr,Militärtransporter A400M,Gereifter Pannenflieger?
02.01.2019 17:12 Uhr,Dieselaffäre,300.000 VW-Fahrer schließen sich Klage an
01.01.2019 20:58 Uhr,Rumäniens EU-Ratsvorsitz,Wider die Zweifel
