date,topline,headline,content
31.05.2008 21:14 Uhr,Energie-Konzern will Kartellstrafe entgehen,RWE trennt sich von deutschem Gasnetz,"Die EU-Kommission begrüßte die RWE-Entscheidung ausdrücklich. Die Vorschläge werden im Fall ihrer Annahme ""den Gassektor in Deutschland strukturell verändern und den Wettbewerb zum Nutzen privater und industrieller Gaskunden ankurbeln"", teilte die EU-Kommission mit. Die Kommission werde nun Marktbeteiligten anbieten, zu dem Verkauf Stellung zu nehmen. Danach wollen die EU-Wettbewerbshüter das Zugeständnis für rechtlich bindend erklären. Damit würde dann auch das Kartellverfahren eingestellt, das seit 2007 läuft und bei dem hohe Strafen drohen. Bei der Kartelluntersuchung ging es um den Verdacht, dass RWE seine marktbeherrschende Stellung beim Transport und bei der Belieferung mit Gas missbraucht haben soll. Dabei drohen Geldbußen von bis zu zehn Prozent eines Jahresumsatzes. ""Tatsächlich sind neue Wettbewerber auf den Gasmärkten darauf angewiesen, Zugang zu der benötigten Transportinfrastruktur zu erhalten"", schrieb die Kommission. Vor einigen Monaten hatte bereits der Düsseldorfer E.ON-Konzern die Abgabe von Stromnetzen angeboten. Eine Entscheidung über diese Offerte ist bisher in Brüssel noch nicht gefallen. Am 6. Juni werden die Energieminister in Luxemburg über die von Kommissarin Kroes auf dem Gesetzesweg angestrebte Trennung von Produktion und Netzbetrieb bei Europas Gaskonzernen beraten. Für eine Aufspaltung der Konzerne sind Großbritannien, Spanien und die Niederlande, wo die Verteilnetze längst eigenständige Firmen sind. Deutschland, Frankreich und sechs weitere Länder sperren sich bisher gegen diesen Kurs und legten einen Alternativvorschlag vor. "
31.05.2008 01:04 Uhr,Interview mit dem Sicherheitsexperten Matschke,"""Nur motivierte Mitarbeiter sorgen für Sicherheit""","Das Ausspionieren von Telefondaten hat die Telekom in eine große Krise gestürzt. Ziel dieser Aktion war es, eine undichte Stelle im Vorstand zu finden. Es bestand der Verdacht, dass aus der Führungsebene geheime Informationen an die Presse weiterleitet wurden. Hätte das Unternehmen überhaupt anders handeln können? Ja, meint der Sicherheitsexperte Klaus-Dieter Matschke im Interview mit tagesschau.de. tagesschau.de: Wie kann ein Unternehmen verhindern, dass Betriebsgeheimnisse öffentlich werden? tagesschau.de: Was sollte ein Unternehmen machen, wenn Interna in der Presse auftauchen? Matschke: Wenn es wirklich feststehen sollte, dass Firmeninterna oder -geheimnisse an Dritte weitergegeben wurden, ist mit der juristischen Abteilung des Hauses zu klären, ob hier ein Fall von Industriespionage vorliegt. Dann muss überlegt werden: Hat irgendjemand im Unternehmen ein Interesse, Nachrichten dieser Art weiterzugeben? tagesschau.de: Die Telekom hat die Telefondaten eines Verdächtigen abgleichen lassen. Ist das in Ordnung? Matschke: Den Datenabgleich hätte man gar nicht gebraucht, wenn man sich im Vorfeld in das Abenteuer des Nachdenkens begeben hätte. Es gibt viel bessere Methoden, zum Beispiel mit sogenannten Spielmaterial. Das können zum Beispiel Scheinpapiere sein. Scheinpapiere sind Manuskripte mit vermeintlichen Betriebsgeheimnissen. Die Papiere sind fast identisch und nur an unauffälligen Stellen abgewandelt. Man kann genau nachvollziehen, wer jetzt dieses Material an andere weitergibt. Das ist eigentlich die gängigste und häufigste Methode. tagesschau.de: Die Unternehem sehen die Schuld auch bei den beauftragten Detekteien... Matschke: Die Sicherheitsunternehmen werden das ausführen, wozu sie beauftragt sind. Sie bekommen einen klar umrissenen Auftrag und ziehen diese Dinge durch, ohne großartig nachzufragen. Dieses Nachfragen halte ich für wichtig. Bei vielen ist es so, dass sie froh sind, wenn sie solche Aufträge bekommen und Umsätze erzielen. tagesschau.de: Wer sollte Aufträge an Detekteien erteilen? Matschke: Interne Sicherheit sollte generell Chefsache sein. Im Regelfall wird aber das Thema Sicherheit in der Personalabteilung oder bei irgendwelchen anderen Vorständen angesiedelt. Das finde ich falsch. Sicherheit ist das wichtigste Thema schlechthin, denn hier geht es um den Fortbestand der Firmen. tagesschau.de: Schützen denn die Firmen ihre Betriebsgeheimnisse genug? Matschke: Viele Mitarbeiter gehen sehr lax mit dem um, was sie im Zuge ihres Arbeitsverhältnisses mitbekommen. Sie kümmern sich recht wenig um den Fortbestand des Unternehmens. Ein Briefing der Mitarbeiter findet nicht statt. Das ist wiederum eine Sache der internen Kommunikation eines Unternehmens. Die Sicherheitskommunikation in den Firmen wird vernachlässigt und muss aufgebaut werden. Den Mitarbeitern muss klar werden: Es geht um den Erhalt des Unternehmens und darum, Arbeitsplätze zu sichern. Das Interview führte Daniel Frick, tagesschau.de "
30.05.2008 16:10 Uhr,Interview mit dem Krisenberater Höbel,"""Die Telekom steht mit dem Rücken zur Wand""","Die Telekom ist mit der aktuellen Bespitzelungsaffäre wieder einmal in den Schlagzeilen. Eine weitere kritische Situation für das Unternehmen nach Aktienabsturz, Massenentlassungen und zahlreichen Servicepannen. Der renommierte Berater Peter Höbel ist Spezialist für Krisenkommunikation. Er erklärt im Interview mit tagesschau.de wie die Telekom reagieren müsste und hinterfragt gleichzeitig auch das Verhalten der Medien. tagesschau.de: Hat die Telekom in der momentanen Krise richtig reagiert? tagesschau.de: Sie fordern also Transparenz? Höbel: Zur Bewältigung der akuten Krise unbedingt! Wichtig ist hier eine schnelle, offene, ehrliche  - und ja -  transparente Kommunikation. Das bleibt aber solange eine leere Worthülse, bis nicht von der Führung bis zum kleinsten Mitarbeiter die Offenheit und Transparenz auch gelebt wird. In der aktuellen Diskussion müssen wir außerdem zweierlei auseinander halten: Gelebte Transparenz heißt, die interne und externe Öffentlichkeit soweit es geht mit einzubeziehen. Dagegen ist das Weitergeben von Betriebsgeheimnissen oder das Instrumentalisieren von Staatsanwaltschaften und Medien für Machtkämpfe ganz klar falsch verstandene Transparenz. Noch deutlicher gesagt: Diese Art ""Transparenz"" ist ebenso wenig zu entschuldigen wie die Bespitzelung Dritter. tagesschau.de: Telekom-Chef Obermann weiß seit einem Jahr von den Bespitzelungen. Hätte er früher reagieren müssen? tagesschau.de: Sie kritisieren die Medien? Höbel: Wenn aus Unternehmen hochvertrauliche, wettbewerbsrelevante Planungen an die Medien gespielt werden, dann müssen sie sich die beteiligten Journalisten zumindest fragen lassen, ob sie sich nicht ihrerseits im Kampf um Quote und Auflage instrumentalisieren lassen. Ethische Fragen sind eine Gratwanderung  -  auf beiden Seiten. tagesschau.de: Was sollte ein Unternehmen bei einem Informationsleck tun? Höbel: Ich empfehle im Regelfall Kommunikationsprobleme durch Kommunikation zu lösen. Sicherheitsleute denken und funktionieren in solchen Fällen nun mal anders und richten erfahrungsgemäß mehr Schaden als Nutzen an. tagesschau.de: Entwickelt sich eine neue Bespitzelungskultur in den Unternehmen? Höbel: Nein. Indiskretionen hat es schon immer gegeben und den Versuch von Gegenmaßnahmen auch. Aber in der Tat ist festzustellen, dass mit zunehmend härteren Bandagen gefochten wird. Und vielleicht reizen die neuen Technologien zum Ge- und Missbrauch. Bei Lidl ist der Einsatz von Minikameras eben erst möglich geworden, weil es sie gibt. Und das Abgleichen von Telefondaten ist im IT-Zeitalter verführerisch einfach. Allerdings sollten die Manager langsam begreifen, dass ihnen solche Praktiken früher oder später immer auf die Füße fallen. Das Interview führte Daniel Frick, tagesschau.de "
28.05.2008 17:47 Uhr,Wegen drohender Kartellstrafe,RWE will Gasnetze aufgeben,"Im dem seit Mai 2007 laufenden Verfahren geht es um eine angebliche Behinderung von Konkurrenten auf dem Gasleitungsmarkt in Nordrhein-Westfalen. Falls die Kommission im Kartellverfahren ihre Vorwürfe beweisen kann, drohen den Unternehmen Geldbußen von bis zu zehn Prozent eines Jahresumsatzes. Vor einigen Monaten hatte bereits der Düsseldorfer E.ON-Konzern die Abgabe von Stromnetzen angeboten. Eine Entscheidung über diese Offerte ist bisher in Brüssel noch nicht gefallen. Am 6. Juni werden die Energieminister in Luxemburg über die von Kommissarin Kroes auf dem Gesetzesweg angestrebte Trennung von Produktion und Netzbetrieb bei Europas Gaskonzernen beraten. Für eine Aufspaltung der Konzerne sind Großbritannien, Spanien und die Niederlande, wo die Verteilnetze längst eigenständige Firmen sind. Deutschland, Frankreich und sechs weitere Länder sperren sich bisher gegen diesen Kurs und legten einen Alternativvorschlag vor. "
28.05.2008 16:05 Uhr,Ein Jahr früher als geplant,Frankreich öffnet sich für Arbeiter aus neuen EU-Ländern,"Betroffen sind die Länder, die 2004 Mitglied der Union wurden. Neben Polen sind dies Tschechien, die Slowakei, Ungarn, Estland, Lettland, Litauen und Slowenien. ""Ich glaube an Europa und will dies hier in Polen zeigen"", sagte Sarkozy, dessen Land zum 1. Juli für ein halbes Jahr die EU-Ratspräsidentschaft übernimmt. Die EU-Kommission begrüßte die Entscheidung. ""Das sind gute Vorzeichen für die französische Präsidentschaft"", erklärte Arbeitskommissar Vladimir Spidla. Dies könne anderen Ländern als Vorbild dienen, die bisher noch den Zugang zu ihrem Arbeitsmarkt für mittel- und osteuropäische Länder beschränken. Neben Deutschland sind dies auch Belgien, Dänemark und Österreich. Nach bisherigem Stand würden die Beschränkungen in Deutschland 2009 fallen. Die Bundesregierung hatte allerdings Ende April erklärt, sie tendiere dazu, in Brüssel eine Verlängerung bis 2011 zu beantragen. "
26.05.2008 20:39 Uhr,Durchbruch in Brüssel,EU gibt Startschuss für neues Abkommen mit Russland,"Nach eineinhalb Jahren Stillstand in den europäisch-russischen Beziehungen hat die EU die Aufnahme von Verhandlungen über ein neues Partnerschaftsabkommen mit Moskau beschlossen. Die Außenminister der 27 EU-Staaten verabschiedeten in Brüssel ein Mandat für die Verhandlungen, die noch vor dem nächsten EU-Russland-Gipfel im Juni beginnen sollen. Die Einigung in der EU war möglich geworden, nachdem Polen und Litauen ihre Vorbehalte dagegen aufgegeben hatten. Zwischen Polen und Russland musste ein Streit um das russische Importverbot für polnisches Fleisch gelöst werden. Litauen bestand darauf, dass die EU in den Verhandlungen die Konflikte Moskaus mit Georgien und Moldawien ebenso anspricht wie den Stopp der russischen Öllieferungen nach Litauen. Das Verhandlungsmandat wurde deshalb um einen Anhang zu den geopolitischen Konflikten im Kaukasus ergänzt. Nach Angaben von EU-Diplomaten heißt es in dem Papier, dass eine Lösung etwa der Konflikte zwischen Russland und Georgien ""in allen Kontakten mit Russland ein Thema sein"" müsse. Ein Abschluss der Verhandlungen werde aber nicht von einer Lösung dieser Konflikte abhängig gemacht. Sloweniens Außenminister und derzeitiger EU-Ratsvorsitzender Dimitri Rupel zeigte sich erleichtert darüber, dass Litauen seinen Widerstand am Ende aufgab und damit den Weg für das Abkommen freimachte: ""Dies ist ein Kompromiss von allen. Alle haben verstanden, dass dieses Verhandlungsmandat wichtig ist"", sagte er. Einfach aber werden die Gespräche mit Moskau wohl nicht: ""Die Verhandlungen sind kompliziert und werden einige Zeit dauern"", sagte EU-Außenkommissarin Benita Ferrero-Waldner. Russland seinerseits hofft auf konstruktive Verhandlungen: ""Wir rechnen damit, dass die Gespräche in nächster Zeit beginnen und sachlich und ernsthaft über die Bühne gehen"", sagte Vizeaußenminister Alexander Gruschko. Desweiteren soll das Abkommen Vereinbarungen zu Handels- und Wirtschaftsbeziehungen umfassen sowie zu Menschenrechten und der politischen Zusammenarbeit. Russland strebt einen besseren Marktzugang nach Europa an, Visa-freies Reisen und eine engere Zusammenarbeit in Wissenschaft und Bildung. "
26.05.2008 14:02 Uhr,Datenschutzbeauftragter Schaar zur Telekom-Affäre,"""Datenspeicherung ist ein Sicherheitsrisiko""","Die Bespitzelungs-Affäre bei der Telekom hat auch den Bundesbeauftragten für den Datenschutz auf den Plan gerufen. Sollte sich bewahrheiten, dass der Konzern eigene Mitarbeiter, Aufsichtsgremien und Journalisten überwachen ließ, dann könnte dies sogar strafrechtliche Konsequenzen haben. tagesschau.de sprach mit Schaar über die Telekom-Affäre und Lücken im Datenschutzrecht. tagesschau.de: Wie bewerten Sie, dass die Telekom offenbar über Jahre eigene Mitarbeiter, Gremien und Journalisten systematisch hat überwachen lassen? tagesschau.de: Müsste das nicht strafrechtliche Konsequenzen haben? Schaar: Paragraph 206 des Strafgesetzbuchs stellt unter Strafe, wenn jemand, der einen Telekommunikationsdienst erbringt, diese Informationen unbefugt Dritten offenbart. Wenn die Telekom – was ja unbestritten ist, solche Daten an eine Firma zur Auswertung gegeben hat und das unbefugt war, kann das mit Haftstrafe geahndet werden. Aber das habe ich nicht zu beurteilen, das ist Teil der staatsanwaltschaftlichen Ermittlungen. Ich habe veranlasst, dass Kontakt zur Staatsanwaltschaft Bonn aufgenommen wird. tagesschau.de: Haben Sie eine Erklärung dafür, wie man dazu kommt, eigene Mitarbeiter und Kunden zu bespitzeln? Wir brauchen mehr Transparenz. Unternehmen, bei denen Datenschutzverstöße vorgefallen sind, müssen verpflichtet werden, diese Tatsache den Betroffenen und der Öffentlichkeit mitzuteilen. Eine entsprechende Informationspflicht gibt es in den meisten US-Bundesstaaten. Auch in Brüssel wird über ein solches Vorhaben diskutiert, was ich sehr befürworte. tagesschau.de: Brauchen wir schärfere Gesetze? Schaar: Die Verfolgung von Datenschutzverstößen muss erleichtert werden. Die Datenschutzbehörden müssen schärfere Sanktionsmöglichkeiten bekommen. Wir haben im allgemeinen Datenschutzrecht nur eine Schadensersatzsumme von maximal 250.000 Euro, im Telekommunikationsbereich sind es für entsprechende Verstöße 300.000 Euro. Das reicht bei weitem nicht aus und ist auch im unterem Bereich dessen, was andere europäische Länder an Strafen erheben. Der Bußgeldrahmen muss auch deshalb deutlich angehoben werden, um klar zu machen, dass es sich um ernste Vorgänge handelt. Es kann nicht sein, dass große Unternehmen den Datenschutz schon deshalb nicht ernst nehmen müssen, weil sie gegebenenfalls die Bußgelder aus der Portokasse bezahlen können. tagesschau.de: Zeigt dieser Vorfall nicht auch, dass gerade der betriebliche Datenschutz weiter eine Schwachstelle ist? Schaar: Wir haben offensichtlich bei manchen Verantwortungsträgern keine ausgeprägte Datenschutzkultur. Das ist ein generelles Problem. Hier eine Bewusstseinsänderung herbeizuführen und diese auch durch strafrechtliche Sanktionen zu untermauern, ist dringend erforderlich. Das Gespräch führte Eckart Aretz, tagesschau.de "
25.05.2008 00:56 Uhr,"Interview mit ""Die Linke""-Parteivize Kipping","""Wir haben uns nicht gerade mit Ruhm bekleckert""",
23.05.2008 19:15 Uhr,Hintergrund,Strömungen in der Linkspartei,
23.05.2008 17:23 Uhr,Bundesrat stimmt EU-Reformvertrag zu,Kein Ja aus der Hauptstadt,"Der Bundestag hatte bereits im April gegen die Stimmen der Linkspartei den Lissabon-Vertrag gebilligt. Für die Verabschiedung des Vertrages durch den Bundesrat war die Unterstützung Berlins angesichts der geschlossenen Zustimmung der anderen Länder nicht notwendig. Die Enthaltung ausgerechnet der Hauptstadt wirft nach Einschätzung vieler Politiker jedoch einen Schatten auf das Abstimmungsergebnis. CDU-Generalsekretär Ronald Pofalla nannte die Entscheidung des Berliner Senats beschämend. Grünen-Chefin Claudia Roth sprach von einem ""Kniefall vor dem anti-europäischen Populismus der Linkspartei"". Wowereit erklärte, seine rot-rote Koalition sei nur knapp an einer ernsthaften Krise vorbeigeschrammt. Die Haltung der Linkspartei in Berlin sei ein Warnzeichen für die weitere Zusammenarbeit. Er werde genau beobachten, inwieweit der Einfluss von Linkspartei-Chef Oskar Lafontaine spürbar werde. ""Ich habe den Eindruck, dass Lafontaine billigend in Kauf nimmt, dass die Koalition in Berlin platzt"", sagte Wowereit. Dagegen erklärte Klaus Lederer, Vorsitzender der Berliner Linkspartei, Wowereit habe sich an die Koalitionsvereinbarung gehalten und damit eine ""gute Voraussetzung für die weitere Zusammenarbeit von Rot-Rot in Berlin"" geschaffen. Um das Ratifizierungsverfahren für den Vertrag von Lissabon abzuschließen, muss der Bundespräsident das Reformwerk noch unterzeichnen. Der Vertrag, der der Europäischen Union zusätzliche Kompetenzen verleiht und die EU auf eine demokratischere Grundlage stellt, soll 2009 in Kraft treten. "
