date,topline,headline,content
28.02.2018 23:59 Uhr,Archiv,EU-Nachrichten Februar 2018,
28.02.2018 17:50 Uhr,Stop-Soros-Kampagne in Ungarn,"Stillschweigen über den ""Staatsfeind""","Der US-Milliardär Soros wurde für sein zivilgesellschaftliches Engagement von Ungarns Regierung angeprangert - doch plötzlich herrscht Stille. Dahinter steckt wohl die Angst um Wählerstimmen. Keine negativen Äußerungen mehr, keine Hetze, kein weiteres Wort über George Soros  - so lautet nach Angaben der ungarischen Tageszeitung ""Magyar Nem-zet"" die Anweisung der Regierungspartei Fidesz an ihre Funktionäre. Diese Order wurde demnach wenige Wochen vor den Parlamentswahlen am 8. April ausgegeben. Auch regierungsfreundliche Medien seien von der Fidesz-Führung angehalten worden, die Attacken gegen den ungarisch-stämmigen US-Milliardär einzustellen. Bis Anfang dieser Woche bestand die Wiederwahlstrategie der Partei von Ministerpräsident  Viktor Orban in der ""Stop-Soros""-Kampagne. Mit sehr hohem finanziellen und medialen Aufwand hatte Orban über Monate hinweg den 87-Jährigen als eine Art ""Staatsfeind Nummer 1"" darstellen lassen, der Ungarn mit unzähligen Flüchtlingen destabilisieren wolle. Sogar Fernsehspots gegen Soros wurden ausgestrahlt. In einem dieser Spots heißt es etwa: Orbans Kehrtwende steht in einem direkten Zusammenhang mit der herben Niederlage seiner Fidesz-Partei bei der Bürgermeister-Nachwahl im südostungarischen Hodmezövasarhely. Dort hatte am Sonntag ein unabhängiger Kandidat, der von allen Oppositionsparteien unterstützt worden war, mit großem Vorsprung vor dem Fidesz-Kontrahenten gewonnen. Anschließend beharrte Orban auf seinem Abschottungskurs: ""Es geht nur um eine Sache: Ob wir ein Einwanderungsland werden oder nicht. Falls wir dranbleiben, wird Ungarn kein Einwanderungsland werden."" Parteiintern war allerdings Kritik am Kurs des Ministerpräsidenten geäußert worden: Ungarn habe andere Probleme als allein die Flüchtlingspolitik. Andras Bencsik, Chefredakteur der regierungsnahen Wochenzeitung ""Demokrata"",  gab die Stimmung in der Fidesz mit den Worten wider: ""Ich denke, man sollte mit diesem Grundschulniveau der Soros-Kampagne aufhören. Die ungarische Gesellschaft ist viel intelligenter."" Zudem rief der Chefredakteur einen Satz Orbans aus dem Wahlkampf 2002 in Erinnerung: ""Jeder soll einen Mitmenschen mitnehmen"", hatte Orban damals gesagt. ""Dieser Satz hat sich in die Herzen der Leute eingeprägt"", so Bencsik. Im Jahr 2002 hatte Orbans Fidesz-Partei die Parlamentswahlen an die Sozialisten verloren. Vier Jahre später schaltete die Partei auf einen Negativwahlkampf und unterlag erneut. Die jetzige Kehrtwende - weg von einer negativen und hin zu einer positiven Wahlkampfbotschaft - erfolgt wenige Wochen vor den Wahlen Anfang April. Fidesz-Politiker würden die Anweisung ihrer Parteiführung befolgen, beobachtet das Internetportal ""Index"". Die Funktionäre posteten auf ihren Facebook-Seiten nur noch ""positive Botschaften"" - und viele Smileys. "
28.02.2018 17:29 Uhr,Februar 1998,Zeitgeschichte in der Tagesschau,tagesschau.de dokumentiert das Jahr 1998 Tag für Tag mit den 20-Uhr-Ausgaben der Tagesschau. Hier die Ausgaben vom Februar. 
28.02.2018 16:45 Uhr,May gegen Brexit-Plan der EU,"""Kein Premier könnte dem zustimmen""","Der EU-Entwurf über den Brexit facht den Streit weiter an, anstatt Fortschritte zu bringen. Die britische Regierung reagiert empört und spricht von einer Bedrohung für das Königreich. Premierministerin Theresa May appelliert an die Londoner Abgeordneten auf den Oppositionsbänken, sich zu beruhigen, als es in der Brexit-Debatte hoch hergeht. Dabei muss sich die konservative Regierungschefin womöglich selbst beruhigen, nachdem Brüssel beim Austrittsabkommen den Aufschlag gemacht hat. Mit einem Text, den sie so nicht unterschreiben wird, wie May im Parlament klarstellt: Was May derart erregt, sind die EU-Formulierungen zur inner-irischen Grenze. Für den Fall, dass es keinen Brexit-Deal gibt, soll Nordirland demnach de facto alle Spielregeln übernehmen, die auch in Irland - also in der EU - gelten. Die Premierministerin will ihr Land schließlich aus der Zollunion und aus dem europäischen Binnenmarkt herausführen - damit müsste nach dem Brexit eigentlich der Güterverkehr auf der irischen Insel kontrolliert werden. Genau das, eine feste Grenze mit Checkpoints, will May aber vermeiden. Das irische Grenzproblem zu lösen, bleibt der Versuch der Quadratur des Kreises. Nicht ohne Grund nimmt May jetzt ihren Außenminister in die Pflicht, nachdem Boris Johnson, oberster ""Brexiteer"" im Kabinett, hatte durchblicken lassen, eine harte Grenze wäre nicht dramatisch. Johnson unterstellt der EU vielmehr, den Brexit sabotieren zu wollen: ""Die irische Grenzfrage wird politisch ausgenutzt, um Großbritannien in der Zollunion und praktisch auch im Binnenmarkt zu halten, so dass wir die EU nicht wirklich verlassen können. Darum geht es im Moment."" Heikel ist diese Causa nicht nur, weil an ihr der Friedensprozess in Nordirland hängt, sondern weil sie auch politisch brisant ist für May. Denn ihre Tory-Minderheitsregierung bleibt auf die Stimmen der nordirischen Protestanten-Partei DUP angewiesen. Dieser Großbritannien-treue Bündnispartner lehnt vehement alles ab, was nach einem Sonderstatus für Nordirland riecht. ""Wir verlassen nicht die EU, um dann dem Auseinanderbrechen des Vereinigten Königreichs zuzusehen. Es wäre katastrophal, wenn Nordirland von seinem wichtigsten Markt abgeschnitten wäre"", stellt der DUP-Abgeordneter Nigel Dodds klar. Die Opposition hat eine Lösung parat: Labour-Chef Jeremy Corbyn wirbt seit dieser Woche dafür, dass Großbritannien nach dem Brexit langfristig in einer Art Zollunion mit der EU bleibt. Die Tory-Regierung dagegen sei so gespalten, dass die Premierministerin nicht in der Lage sei, einen schlüssigen Brexit-Plan vorzulegen, kritisiert Corbyn - auch wenn Mays Regierung genau dies eigentlich übermorgen tun will. Die Zeit in den Verhandlungen drängt: Ohne fertiges Austrittsabkommen gibt es keine zweijährige Übergangsperiode und kein britisch-europäisches Freihandelsabkommen. Das Brexit-Pokerspiel geht weiter. "
28.02.2018 15:32 Uhr,EU-Entwurf zum Brexit,Schwere Kost für die Briten,"Die EU hat den ersten Entwurf eines Brexit-Vertrags vorgelegt. Brüssel hofft nun auf schnellere Verhandlungen - bis zum Herbst sollen diese immerhin abgeschlossen sein. Als hätte er geahnt, welche Reaktionen er auslösen würde, versuchte der Brexit-Chefverhandler für die EU, Michel Barnier, schon mal vorab, die Nerven zu beruhigen. ""Der Text für die britischen Partner enthält keine Überraschungen"", erklärte Barnier vor Journalisten in Brüssel, als er jenes 168 Paragrafen umfassende Werk vorstellte, das bald in den endgültigen Scheidungsvertrag zwischen dem Königreich und der Europäischen Union münden soll. Obwohl der Text im Grunde nur das präzisiert, worauf man sich bereits im Dezember geeinigt hatte, ist es insbesondere eine Passage, die Brexit-Befürworter auf der Insel nur schwer verdaulich finden und die bereits Minuten nach der Textveröffentlichung ärgerliche Reaktionen provozierte. Dabei geht es mal wieder um das wohl komplizierteste Brexit-Thema überhaupt: die künftige Grenze zwischen dem EU-Mitglied Irland und dem britischen Nordirland: ""Die Nord-Süd-Zusammenarbeit auf der irischen Insel wird gewährleistet. Eine harte Grenze wird vermieden"", so Barnier. So weit, so gut - genau so lautete die Einigung zwischen EU und Großbritannien im Dezember. In dem Vertragsentwurf buchstabiert die EU-Seite nun jedoch schwarz auf weiß, was passieren wird, wenn man keine Lösung für die Grenzfrage findet. Dann nämlich, heißt es dort, sollen im britischen Nordirland Regeln der EU-Zollunion und des EU-Binnenmarktes weiter gelten. Von beidem jedoch will sich London nach dem Austritt verabschieden. ""Dies ist die Auffanglösung, die wir in unserem Austrittsvertrag unterbringen müssen"", erklärte Barnier. Er versuchte zu besänftigen: ""Es handelt sich ja nur um eine von drei möglichen Lösungen."" Und in der Tat hat die britische Seite bislang keinen Vorschlag gemacht, wie genau sie eine harte Grenze vermeiden will. In der Praxis würde die ""Notfall-Lösung"" bedeuten, dass Nordirland im Grunde eine Grenze zum Rest des Vereinigten Königreichs hätte. ""Der Nordirland-Plan der EU gefährdet die konstitutionelle Selbstbestimmung Großbritanniens"", reagierte Premierministerin Theresa May. Barnier erklärte auf Nachfrage, ihm liege es fern, damit irgendjemanden provozieren zu wollen: ""Ich will damit keinen Schock hervorrufen. Ich will, dass diese Verhandlungen ein Erfolg werden."" Mit diesen Worten trat der EU-Chefverhandler Gerüchten entgegen, er habe bewusst der May-Regierung einen Schrecken einjagen wollen, damit die sich in den Verhandlungen bewegt - und die lang ersehnten Ideen liefert, wie sich London die künftigen Beziehungen eigentlich vorstellt. Fest steht, dass die EU mit diesem Text den Druck erhöht - und überhaupt versucht, Tempo bei den Gesprächen zu machen. ""Wenn die Verhandlungen ein Erfolg werden sollen - und das will ich - dann müssen wir sie beschleunigen"", erklärte Barnier. Bereits in 13 Monaten werde das Vereinigte Königreich kein Mitglied der EU mehr sein. Nun deutet sich jedenfalls an, was Experten bereits vor Monaten vermuteten: dass die zweite Phase der Scheidungsverhandlungen wesentlich härter wird als die im Dezember abgeschlossene erste. "
28.02.2018 14:52 Uhr,Essener Tafel,Fake über Merkel erfolgreichster Artikel,"Ein Fake über eine angebliche Aussage von Kanzlerin Merkel hat in den sozialen Netzwerken enorme Verbreitung gefunden. Merkel soll gesagt haben, Flüchtlinge seien zu bevorzugen. Von Patrick Gensing, tagesschau.de Fake News finden in Deutschland enorme Verbreitung, das zeigt ein aktuelles Beispiel. Die Seite ""Meedia"" berichtet, der erfolgreichste ""Artikel"" in Sachen Interaktionen bei Facebook sei am Dienstag kein journalistischer gewesen - sondern eine Lüge über eine angebliche Aussage von Bundeskanzlerin Angela Merkel. Der anonyme Autor titelte demnach auf der rechtsextremen Seite ""Halle-Leaks"": ""Laut Merkel ist Flüchtlingen bei den Tafeln unbedingter Vorrang zu geben - wir luden sie ein"" und verbreitete damit eine Unwahrheit. Denn als Quelle für die angebliche Merkel-Meldung wird unter dem kurzen Text die Quelle ""zeit.de"" genannt. Dort wird aber lediglich vermeldet, dass die Kanzlerin ""Kategorisierungen"" wie die im Fall der Essener Tafel ablehne. Dass man ""Flüchtlingen unbedingten Vorrang"" geben solle, so ""Meedia"" weiter, sei ""eine Erfindung des rechten Hetz-Blogs"". Merkel hatte auf RTL wörtlich gesagt: ""Da sollte man nicht solche Kategorisierungen vornehmen. Das ist nicht gut. Aber es zeigt auch den Druck, den es gibt."" Die Seite Halle-Leaks hat schon mehrfach für Aufsehen gesorgt, da sie mit falschen oder irreführenden Inhalten große Reichweiten erzielen konnte. Unter anderem ""Buzzfeed"" analysierte die Strategie des Blogs: Die Seite habe ""einen ganz eigenen Weg gefunden, Leser auf ihre Seite zu locken. Sie nehmen Nachrichten, suchen sich einen Aspekt heraus und verbreiten diese mit verfälschten oder erfundenen Zitaten auf den Facebook-Vorschaubildern"". Der jeweilige Inhalt des Artikels sei zumeist sehr kurz gehalten: ein bis zwei einleitende Sätze und dann eine vermeintliche Quelle, in der die angeblichen Zitate aber gar nicht auftauchen. Genau so funktioniert auch der aktuelle Fake-Artikel über Merkel und die Essener Tafel. Wie erfolgreich dieses Modell ist, zeigt eine Auswertung von Interaktionen in den sozialen Netzwerken. Laut der Seite ""10000Flies"" hat der Artikel mit dem angeblichen Merkel-Zitat bislang 42.255 Interaktionen auf Facebook und Twitter erreicht, mehr als jeder andere Artikel vom Dienstag. Auf die vergangenen sieben Tage gesehen liegt ""Halle-Leaks"" damit auf Platz drei. Auf Platz Eins: Ein Artikel der Zeitung ""Die Welt"" über die Debatte im Bundestag über einen AfD-Antrag zu Deniz Yücel, gefolgt von einem ""Postillon""-Beitrag. Die Satire-Seite hatte berichtet, ein strenggläubiger Muslim wolle keinen Jägermeister mehr trinken, weil das Logo ein Kreuz zeigt. Eine Geschichte, die einige Nutzer ernst nahmen. Unter anderem Erika Steinbach schenkte der Satire offenkundig Glauben und twitterte: Für diesen Tweet sammelte Steinbach wiederum rund 2000 Herzen bei Twitter ein. Später behauptete die ehemalige CDU-Abgeordnete dann, sie habe sich nur einen Spaß erlaubt und sei amüsiert über die Empörung. Steinbach hatte bereits zuvor falsche Inhalte geteilt. "
28.02.2018 13:24 Uhr,"Facebook, Google & Co.",EU-Kommission plant digitale Umsatzsteuer,"Die großen Internetkonzerne verschieben ihre Gewinne gekonnt - und zahlen dadurch kaum Steuern in der EU. Das will die Kommission ändern und schlägt eine ""digitale Umsatzsteuer"" vor. David gegen Goliath, das Juncker-Team gegen Facebook, Google, Twitter und Instagram: Die Kommission will, dass die EU kein Steuerparadies für Internetriesen bleibt. Alle Internetfirmen mit einem Gesamtjahresumsatz von mindestens 750 Millionen Euro und einem EU-Umsatz von mindestens zehn Millionen Euro sollen nach den Plänen der EU-Kommission in Zukunft eine sogenannte digitale Umsatzsteuer zahlen. Besteuert werden sollen Umsätze, die zum Beispiel durch den Verkauf von Nutzerdaten erzielt werden oder durch Online-Werbung in Suchmaschinen und sozialen Netzwerken. Auch digitale Marktplätze wie Uber und Airbnb sollen eine digitale Umsatzsteuer bezahlen. Bisher zahlen die Digitalriesen in der EU laut Angaben der Kommission nur halb so viel Steuern wie konventionelle Firmen. Dabei nimmt die Diskrepanz zwischen digitaler Wertschöpfung und der Besteuerung digitaler Unternehmen in der EU laut Analyse des Juncker-Teams zu. Denn die Internetriesen haben in vielen Ländern keinen Firmensitz. Laut veralteter internationaler Steuerregeln darf ein EU-Staat aber nur Unternehmen besteuern, die durch eine permanente Betriebsstätte physisch präsent sind. Dieses Steuerrecht aus dem Analogzeitalter entspricht aus Sicht des zuständigen Kommissionsvizepräsidenten Valdis Dombrovskis nicht mehr der digitalen Unternehmenswelt, in der ""Umsätze dort besteuert werden müssen, wo sie anfallen"". Vor allem der französische Präsident Emmanuel Macron und sein Finanzminister Bruno Le Maire machen in Brüssel Druck, dass die Juncker-Kommission einen Steuervorschlag auf den Tisch legt, der dem Digitalzeitalter entspricht - und der dafür sorgt, dass Internetriesen einen fairen Steuerbeitrag zur Finanzierung der öffentlichen Haushalte leisten. ""Frankreich unterstreicht die Wichtigkeit der Besteuerung der Digitalkonzerne"" betonte Finanzminister Le Maire beim Ecofin-Treffen mit seinen Finanzministerkollegen vergangene Woche in Brüssel. Um dieses Besteuerungsprojekt voranzutreiben, sei er im ständigen Gespräch mit der EU-Kommission. Und wenn die EU-Kommission und seine Finanzministerkollegen ""ihre sämtliche Energie und ihren gesamten politischen Willen aufbringen"", dann ist auch Le Maire guter Hoffnung, dass Google und Co. in Zukunft in der EU mehr Steuern bezahlen. Die Juncker-Kommission legt mit ihrem Arbeitspapier zur digitalen Umsatzsteuer jetzt eine erste Grundlage vor. Der genaue Steuersatz ist noch offen. Er soll nach den Vorstellungen der Kommission zwischen einem und fünf Prozent des Umsatzes liegen. Wohlgemerkt: des Umsatzes und nicht des Gewinns, wie es im traditionellen Steuerrecht üblich ist. Denn der Profit der Internetriesen wurde bisher solange zwischen verschiedenen Ländern verschoben, bis zum Schluss nur noch eine Minimalzahlung in EU-Unternehmenssteueroasen wie Luxemburg oder Irland fällig war. Diese beiden Länder haben bereits beim EU-Finanzministertreffen im September vergangenen Jahres in Tallinn entschiedenen Widerstand gegen eine Internet-Umsatzsteuer angekündigt. Und an diesem Widerstand hat sich nichts geändert. Da Steuergesetze in der EU einstimmig beschlossen werden müssen, ist es also völlig offen, ob und wann aus dem Richtlinienentwurf der EU-Kommission ein neues EU-Steuergesetz wird. "
28.02.2018 04:59 Uhr,Deutschland im EU-Vergleich,Mindestlohn - noch Luft nach oben?,"Deutschland hat einen der höchsten Mindestlöhne in der EU. Gemessen am mittleren Einkommen fällt der deutsche Mindestlohn jedoch eher niedrig aus. Im Januar 2019 steht eine Erhöhung an. Von David Zajonz, WDR Der Mindestlohn teilt die EU in mehrere Gruppen: Die westlichen Mitgliedsstaaten haben relativ hohe Mindestlöhne, die südeuropäischen Staaten liegen in der Mitte und in Osteuropa ist das Niveau am niedrigsten. In sechs EU-Ländern gibt es überhaupt keinen allgemeinen gesetzlichen Mindestlohn. Der neue Mindestlohnbericht des gewerkschaftsnahen Wirtschafts- und Sozialwissenschaftlichen Instituts (WSI) zeigt: Deutschland gehört zur Top-Gruppe. Im Vergleich zu den anderen westeuropäischen Ländern fällt der deutsche Mindestlohn aber eher niedrig aus. Den EU-weit höchsten Mindestlohn bekommen Arbeitnehmer in Luxemburg: 11,55 Euro pro Stunde. Deutsche Arbeitnehmer müssen sich hingegen mit 8,84 Euro begnügen, was immer noch deutlich mehr ist als in den meisten EU-Ländern. Setzt man den Mindestlohn ins Verhältnis zum mittleren Einkommen im jeweiligen Land, zeigt sich ein anderes Bild. Hier liegt Deutschland eher im unteren Bereich. Ein Arbeitnehmer bekommt knapp 47 Prozent des Medianlohnes, also des Lohnes, der genau in der Mitte der Lohnverteilung liegt. Zum Vergleich: Bei Spitzenreiter Frankreich beträgt der Mindestlohn mehr als 60 Prozent des mittleren Einkommens. Insgesamt steigen die Mindestlöhne in der EU wieder stärker an, die langjährige Wirtschaftskrise scheint überwunden. Besonders deutlich ist der Anstieg in Osteuropa: In Rumänien liegt der Mindestlohn mehr als 50 Prozent höher als im Vorjahr - allerdings nur auf einem vergleichsweise niedrigen Niveau von 2,50 Euro pro Stunde. Auch in den südeuropäischen Ländern steigen die Mindestlöhne wieder, anders als während der Euro-Krise. Spielräume für eine deutliche Erhöhung sehen die Autoren des WSI-Mindestlohnberichts auch hierzulande. Der flächendeckende Mindestlohn ist in Deutschland noch recht neu, er wurde erst 2015 eingeführt. Dies sei auch der Grund dafür, dass der deutsche Mindestlohn relativ niedrig angesetzt wurde, erklärt WSI-Forscher Malte Lübker: ""Im Vorfeld der Einführung gab es große Bedenken, dass der Mindestlohn der Beschäftigung stark schaden würde. Deswegen war der Ansatz in Deutschland sehr vorsichtig - vielleicht ein bisschen übervorsichtig."" Wesentliche negative Beschäftigungseffekte, also höhere Arbeitslosigkeit, seien ausgeblieben. Mit Blick auf die bisherigen Arbeitsmarkt-Effekte stimmt Hagen Lesch vom Institut der deutschen Wirtschaft (IW) zu. Das IW ist arbeitgebernah und steht dem Mindestlohn eher kritisch gegenüber. Trotzdem gesteht Lesch ein, dass der Mindestlohn dem deutschen Arbeitsmarkt nicht offensichtlich geschadet hat. Allerdings sei die wirtschaftliche Lage in den Jahren seit der Einführung des Mindestlohns bislang günstig gewesen. Deshalb warnt Tarifexperte Lesch vor einer zu starken Erhöhung: ""Ich würde jetzt nicht unbedingt die Grenzen so testen wollen, dass wir irgendwann das Problem haben, dass der Mindestlohn dann doch Arbeitsplätze kostet."" In fast allen EU-Ländern ist der Mindestlohn in den vergangenen zwölf Monaten erhöht worden - in Deutschland nicht. Aufgrund der Preissteigerungen im gleichen Zeitraum bedeutet das für Mindestlohnbezieher einen Reallohnverlust. Der deutsche Mindestlohn wird nur alle zwei Jahre angepasst, die nächste Runde steht Anfang des kommenden Jahres an. Zuständig dafür ist die von der Bundesregierung eingesetzte Mindestlohnkommission, in der Vertreter von Arbeitgebern und Arbeitnehmern sitzen. Die Kommission orientiert sich an der Entwicklung der Tariflöhne, hat aber auch einigen Spielraum für stärkere Erhöhungen. Für den Fall, dass die Mindestlohnkommission ihren Spielraum dieses Mal nicht nutzt und der Tarifentwicklung folgt, hat das Statistische Bundesamt schon die mögliche Erhöhung berechnet: Der Mindestlohn würde dann ab Januar nächsten Jahres auf 9,19 Euro ansteigen. "
28.02.2018 04:53 Uhr,Probleme bei der Bundeswehr,"Beschaffungsamt - Mangel, Kritik und Sorgen","Der Fachkräftemangel macht sich bei der Bundeswehr auch beim wichtigen Thema Beschaffung bemerkbar: Projekte verzögern sich und werden teurer, weil man externe Kräfte bezahlt. Abhilfe ist vorerst nicht in Sicht. Es geht um drei Minenjagdboote der Marine. Die Schiffe sollen neue Elektronik erhalten und eine Minenbekämpfungsdrohne vom Typ ""Seefuchs"". Um die Modernisierung kümmert sich eine Abteilung im Beschaffungsamt der Bundeswehr (BAAINBw) - allerdings nicht alleine: Das Verteidigungsministerium hat den Mitarbeitern des Bundesamtes in Koblenz Berater von Ernst & Young (EY) an die Seite gestellt. Zu den Aufgaben der Berater gehören unter anderem Termin-, Risiko- und Qualitätsmanagement. Das geht aus einer Aufstellung hervor, die dem ARD-Hauptstadtstudio exklusiv vorliegt. Der Haushaltsausschuss des Deutschen Bundestages muss der Verlängerung der Verträge heute zustimmen. In einer Vorlage für die Abgeordneten heißt es, es bestehe dringender Bedarf an Unterstützungsleistungen für das Projektmanagement. Das Verteidigungsministerium macht in dem Schreiben auch deutlich, warum dieser Bedarf besteht: Von den 11.006 Dienstposten beim Bundesamt für Ausrüstung, Informationstechnik und Nutzung der Bundeswehr (BAAINBw) waren Ende 2017 2110 nicht besetzt. Die Beschaffungsbehörde der Bundeswehr hat massive Personalprobleme. Es fehlen Fachleute. Der verteidigungspolitische Sprecher der Grünen, Tobias Lindner, der auch im Haushaltsausschuss sitzt, kritisiert, dass das Ministerium weiterhin private Beratungsfirmen engagieren will: ""Statt hoher Beträge für externe Unterstützung auszugeben, muss das Verteidigungsministerium endlich die Gesamtmisere Beschaffungsamt in den Griff bekommen."" Beim Bemühen, die Personallage im BAAINBw zu verbessern, regiere vor allem das Prinzip Hoffnung, sagte Lindner. Der Haushaltsausschuss des Deutschen Bundestages hat vor einem Jahr einer Rahmenvereinbarung zugestimmt, die die Beteiligung von Unternehmensberatern an Rüstungsprojekten ermöglicht. Allerdings war damals schon festgeschrieben worden, dass das Volumen 40 Millionen Euro nicht überschreiten darf und über den 1. März 2018 hinaus einer erneuten Zustimmung bedarf. Das Beschaffungsamt der Bundeswehr mit Sitz in Koblenz ist seit Jahren in der Kritik. Ausschreibungen dauerten zu lange, Beschaffungsprozesse seien zu bürokratisch, hieß es immer wieder. Vor dem Hintergrund der mangelhaften Einsatzbereitschaft der Bundeswehr gerät das BAAINBw in die Kritik. Der Verteidigungsausschuss beschäftigt sich heute mit einem entsprechenden Bericht, der die Lage beim Heer, der Luftwaffe, der Marine, der Streitkräftebasis und dem Sanitätsdienst zusammenfasst. Auch in den Koalitionsverhandlungen von Union und SPD spielte das Bundesamt eine Rolle. Im Koalitionsvertrag heißt es, die Regierung werde bis Ende 2019 untersuchen, in welcher Weise die Beschaffungsorganisation der Bundeswehr an ihren Standorten in ihrer Organisationsform angepasst werden sollte. Einem Medienbericht zufolge gab es Pläne, die Rechtsform des Bundesamtes zu ändern. Bei der Belegschaft in Koblenz sorgt das für Unruhe. Bereits während der Gespräche von CDU, CSU und SPD schrieben aufgeregte Personalräte an die Ministerin, die Nachrichten hätten Sorgen und Existenzängste bei den Mitarbeiterinnen und Mitarbeitern ausgelöst. Der Vorsitzende des Verteidigungsausschusses, Wolfgang Hellmich (SPD), teilte auf Anfrage mit, Ziel müsse es sein, durch den personellen Aufwuchs das BAAINBw wieder in die Lage zu versetzen, die hoheitlichen Aufgaben zu erfüllen. Das könnte schwieriger werden: Die Liste mit Einzelaufträgen für insgesamt drei Beratungsunternehmen umfasst 36 Projekte. "
27.02.2018 15:39 Uhr,Fahrverbote möglich,Was bedeutet das Diesel-Urteil?,"Fahrverbote für eine bessere Luft sind nach dem Leipziger Urteil künftig erlaubt - wenn auch mit Einschränkungen. Was steckt dahinter und was bedeutet das für Diesel-Fahrer? Kurz vor zwölf Uhr im Leipziger Gerichtssaal im Gewusel der Kameras und Fotografen: Ein Schokoriegel liegt mitten auf dem Tisch der Vertreter der Bundesländer, die Fahrverbote rechtlich verhindern wollten. Um kurz nach zwölf ist klar: Nervennahrung werden sie nun gut gebrauchen können. Denn der Siebte Senat des Bundesverwaltungsgerichts hat geurteilt: Ja, Fahrverbote sind rechtlich zulässig, wenn sie das einzige effektive Mittel sind. Die Frage der rechtlichen Grundlage war vorher sehr umstritten. Die strengen Vorgaben des EU-Rechts in Sachen reiner Luft führten dazu, dass die aktuelle Rechtslage Fahrverbote möglich mache, so das Gericht. Aber: Es müsse Einschränkungen geben, damit es für Diesel-Fahrer nicht zu hart wird, also die Verhältnismäßigkeit gewahrt wird. Es ist ein ""Ja, aber-Urteil"". Das grundsätzliche ""Ja"" zu Fahrverboten gibt dabei die Richtung vor. Wichtig für Autofahrer: Das Bundesverwaltungsgericht ordnet heute nicht selbst Fahrverbote an. In einem zweiten Schritt werden die Behörden vor Ort in Stuttgart und Düsseldorf nun das Urteil umsetzen, indem sie den sogenannten Luftreinhalteplan ergänzen, und dabei die Vorgaben des Gerichts berücksichtigen. Das wird nicht von heute auf morgen passieren. Es könnte durchaus ein halbes Jahr vergehen. Denn so ein Plan muss nicht nur geschrieben, sondern auch öffentlich ausgelegt und diskutiert werden. Die zentrale Frage in der kommenden Zeit lautet also: Welche Ausnahmen werden die Behörden von möglichen Fahrverboten machen? Hier macht das Bundesverwaltungsgericht konkrete Vorgaben, um mögliche Fahrverbote abzufedern. Fahrverbote für Autos mit der Euro-Norm 5 darf es frühestens ab September 2019 geben. Also einen zeitliche Staffelung nach Prinzip: Begonnen wird mit den ältesten Autos (Euro-Norm 3 und 4). Das Gericht fordert auch weitere ""hinreichende Ausnahmen"", etwa für Handwerker oder bestimmte Anwohnergruppen. Da wird es spannend, welche Ausnahmen genau geregelt werden. Beim Stichwort ""Ausnahmen"" dürfte auch das Thema Nachrüstung der Diesel-Autos weiter auf der Tagesordnung bleiben. Denn die Behörden könnten durchaus anordnen: Wer sein Auto effektiv nachrüstet und damit sauberer macht, wird vom Fahrverbot ausgenommen. Dann stiege auch der Druck auf Politik und Autoindustrie, den Kunden geeignete Lösungen anzubieten. Fahrverbote müssen nicht zwingend auf alle Ewigkeit das einzige geeignete Mittel sein, um die strengen Grenzwerte für saubere Luft einzuhalten. Entscheidend ist, dass eine Maßnahme schnellstmöglich und effektiv dazu führt, die Grenzwerte einzuhalten. Was die Behörden bislang an Alternativen vorgetragen haben, hat den Gerichten nicht gereicht. Und sie werden mögliche Alternativen auch in den nächsten Jahren streng überprüfen. Das Gericht hat keine Hoffnung gemacht, dass betroffene Diesel-Fahrer Anspruch auf finanzielle Entschädigung gegen den Staat nach einem möglichen Fahrverbot haben. Zeitlich gestaffelte Fahrverbote würden nicht zum Zusammenbruch des Gebrauchtwagenmarktes führen, so die Richter. Gewisse Wertverluste seien hinzunehmen. Und was ist mit dem aktuellen Vorschlag aus Berlin vom Wochenende, eine Rechtsgrundlage für Fahrverbote zu schaffen? Es scheint darum zu gehen, den Ländern per Gesetz Fahrverbote in Eigenregie zu ermöglichen. Dieser Vorschlag bleibt trotz des Urteils zumindest relevant. Denn das Bundesverwaltungsgericht sagt zum Thema Rechtsgrundlage für Fahrverbote ja: Nur weil der Druck des EU-Rechts so groß ist, sind Fahrverbote nach den aktueller Rechtslage möglich. Da bleibt Raum für Klarstellungen im Gesetz. Um einen Flickenteppich unterschiedlicher Regelungen zu vermeiden, könnten sich die Bundesländer ja untereinander abstimmen, merkte der Vorsitzende Richter an. Unabhängig davon dürfte aber auch die Diskussion um die ""Blaue Plakette"" weitergehen, eine bundeseinheitliche Regelung für Diesel-Fahrverbote, die die Regeln der Umweltzonen mit ""Grüner Plakette"" quasi für Diesel fortentwickeln würde. Sowohl die Kläger als auch die Länder Nordrhein-Westfalen und Baden-Württemberg hätten nichts dagegen, weil das eine bundeseinheitliche Lösung wäre. Bislang fehlt es aber am politischen Willen in Berlin. Eines ist klar: Bei der Umsetzung möglicher Fahrverbote werden noch so manche Köpfe in den Amtszimmern rauchen. Nervennahrung könnte da dringend nötig sein. "
