date,topline,headline,content
31.01.2009 17:29 Uhr,Neuer Vorschlag für Banken-Verstaatlichung,Bund will notfalls Aktionäre enteignen,"Bundeskanzlerin Angela Merkel unterstützt die Idee, Banken notfalls in Teilen zu verstaatlichen. Es gebe keine allgemeingültige Lösung. ""Wenn es im Einzelfall aber für den Steuerzahler billiger wird, kann die Übernahme von Anteilen sinnvoll sein"", sagte sie bei einer Rede vor CDU-Kreisvorsitzenden. Die Regierung habe keinen Ehrgeiz, auch noch Banktätigkeiten auszuüben. Es seien aber die Banken gewesen, die ihre Hilfsbedürftigkeit gegenüber der Politik signalisiert hätten. SPD-Chef Franz Müntefering sagte dazu in Saarbrücken: ""Wir sind nicht darauf aus, jemanden zu enteignen oder zu verstaatlichen."" Allerdings könne es Ausnahmen geben, wenn eine Bank ganz besonders gefährdet sei. ""Dann muss man sich überlegen, ob der Staat - um schlimmes Unheil abzuwehren - auf Zeit solche Aufgaben übernehmen muss."" Dagegen warnte Unionsfraktionsvize Michael Meister davor, mit Blick auf die Hypo Real Estate ein Gesetz zu schaffen. ""Wir können kein Gesetz für einen Fall ohne Allgemeingültigkeit machen"", sagte er der ""Börsen-Zeitung"". Jeder Aktionär stelle sich sonst die Frage, ob dieses Gesetz auch einmal für ihn gelten werde und er in Deutschland noch investieren könne. Den Medienberichten zufolge könnte die Bundesregierung laut dem Entwurf des Finanzministeriums künftig durch den Erlass einer Rechtsverordnung ohne Zustimmung des Bundesrats Enteignungen veranlassen. Die Anteilseigner müssten jedoch entschädigt werden. Die Höhe dieser Entschädigungen für Aktionäre orientierten sich ""in der Regel"" nach dem gewichteten durchschnittlichen Börsenpreis der beiden Wochen vor dem Enteignungs-Beschluss, heißt es weiter. Für HRE-Aktionäre wären das schlechte Neuigkeiten. Wird das Gesetz geändert, könnte der Bund wie geplant die Mehrheit des in Schieflage geratenen Immobilienfinanzierers übernehmen. Hauptbetroffener wäre der US-Finanzinvestor J.C. Flowers, der rund 25 Prozent der HRE-Aktien besitzt. Im konkreten Fall erhielte Flowers laut ""Süddeutscher Zeitung"" eine Entschädigung von 1,50 Euro der ursprünglich bezahlten 22,50 Euro je Aktie. Ein solches Gesetz könnte spätestens im März in Kraft treten, hieß es weiter. Ein Sprecher des Finanzministeriums sagte dazu, es gebe ""Vorarbeiten"", aber keine Festlegungen oder Entscheidungen. Auch zum Thema HRE gab es beschwichtigende Töne: Nach einer Sitzung des Lenkungsausschusses des Sonderfonds Finanzmarktstabilisierung (SoFFin) hieß es am Freitagabend aus Teilnehmerkreisen, eine Entscheidung sei nicht gefallen. Weiterhin würden viele Modelle zur Zukunft der Bank diskutiert. Am Donnerstag hatte Steinbrück auf die Frage geantwortet, ob die Regierung auch eine Enteignung der HRE-Aktionäre prüfe: ""Ich kann und will nichts ausschließen."" Die weitere Stabilisierung des deutschen Bankensystems könnte jedoch weit mehr kosten als bislang vorgesehen. Laut einem Bericht des Magazins ""Spiegel"" muss der Bund seine im ersten Bankenrettungsplan vorgesehenen Kapitalhilfen von 80 Milliarden Euro mehr als verdoppeln. Experten des Finanzministeriums rechnen dem Bericht zufolge mit einem Kapitalbedarf bis zu 200 Milliarden Euro. Um den Plan der Bundesregierung zu verwirklichen, angeschlagene Kreditinstitute mit Hilfe vieler bankeigener Bad Banks von Risikopapieren zu befreien, müssten die Kreditermächtigungen des Sonderfonds Finanzmarktstabilisierung auf diese Höhe aufgestockt werden, hieß es. Das Finanzministerium war zunächst nicht für eine Stellungnahme zu erreichen. "
31.01.2009 11:05 Uhr,Januar 2009,Der Staat steigt bei der Commerzbank ein,"02. Januar 2009: Die US-Notenbank Fed pumpt 500 Milliarden Dollar in den angeschlagenen Immobilienmarkt und will Anleihen der angeschlagenen verstaatlichten Hypothekenfinanzierer Fannie Mae und Freddie Mac aufkaufen. 03. Januar 2009: Bei den Vorschlägen für ein Konjunkturpaket II übertreffen sich Politiker und Interessensverbände mit Idden bis hin zur Finanzierung einer Mondmission. 05. Januar 2009: Union und SPD wollen dieses und nächstes Jahr zusätzlich bis zu 50 Milliarden Euro in die Bekämpfung der Wirtschaftskrise investieren. Darauf verständigen sich die Koalitionsspitzen in einer fünfstündigen Verhandlungsrunde im Berliner Kanzleramt. 06. Januar 2009: Schwarzer Dezember für die deutschen Autobauer: Export und Produktion brechen um jeweils mehr als 20 Prozent ein. 07. Januar 2009: Die Bundesregierung bestätigt Überlegungen, einen Rettungsschirm für Unternehmen einzurichten, die aufgrund der Bankenkrise keine Kredite mehr bekommen. Die Zahl der Arbeitslosen steigt wieder über die Drei-Millionen-Marke an. Dem US-Haushalt droht ein gigantisches Defizit in Höhe von bis zu 1,2 Billionen Dollar. 08. Januar 2009: Die Commerzbank wird teilverstaatlicht. Der Bund erhält 25 Prozent plus eine Aktie an dem Institut, das die Dresdner Bank bis zum Monatsende übernehmen will. Die deutschen Unternehmen melden drastische Rückgänge bei Auftragseingängen und beim Export. Der künftige US-Präsident Barack Obama spricht sich für massive Investitionen im Kampf gegen die Wirtschaftskrise aus. 09. Januar 2009: Bei einem Treffen mit Arbeitsminister Olaf Scholz geben die 30 DAX-Konzerne keine Jobgarantie ab - sondern lediglich eine unverbindliche Absichtserklärung. Bundeskanzlerin Angela Merkel kündigt einen Fonds an, aus dem Unternehmen, die keine Kredite von den Banken erhalten, Bürgschaften erhalten sollen. Die Arbeitslosigkeit in den USA erreicht den höchsten Stand seit 1993. 11. Januar 2009: Der Chef der Bundesagentur für Arbeit, Frank-Jürgen Weise, rechnet für dieses Jahr mit einem Schrumpfen der Wirtschaft um zwei Prozent - und mit bis zu vier Millionen Arbeitslosen. 12. Januar 2009: Zehntausende Beschäftigte in der deutschen Autoindustrie gehen wegen der Absatzkrise in Kurzarbeit. 14. Januar 2009: Die Deutsche Bank meldet für das vierte Quartal einen Verlust von 4,8 Milliarden Euro und vereinbart mit der Deutschen Post neue Bedingungen für die Übernahme von deren Postbankaktien. Die Deutsche Post erhält dabei im Gegenzug für 22,9 Prozent der Postbank-Anteile ein Paket von acht Prozent der Deutsche-Bank-Aktien. Das Statistische Bundesamt gibt bekannt, dass die deutsche Wirtschaft 2008 zwar um 1,3 Prozent gewachsen ist, aber im vierten Quartal einen Einbruch von bis zu zwei Prozent erlitten hat. 15. Januar 2009: Die Europäische Zentralbank senkt den Leitzins auf 2,0 Prozent. Die Bank of America erhält Milliardenhilfen der US-Regierung. Aufgrund des Absatzeinbruchs zum Jahresende sinkt die Zahl der neu zugelassenen Autos 2008 nach Angaben des Branchenverbandes ACEA um 7,8 Prozent. 16. Januar 2009: Irland verstaatlicht die Anglo Irish Bank und sagt den Erhalt aller Arbeitsplätze zu. 17. Januar 2009: Nach einem Bericht des Nachrichtenmagazins ""Spiegel"" erwarten Groß- und Landesbanken weitere milliardenschwere Verluste. 18. Januar 2009: Die Debatte über den Umgang mit ""faulen Krediten"" geht weiter: Finanzminister Steinbrück weist die Idee einer so genannte ""Bad Bank"" zurück. 19. Januar 2009: Die EU erwartet für dieses Jahr einen Einbruch der Wirtschaftsleistung in Deutschland um 2,3 Prozent. Russland geht nur noch von einem Nullwachstum seiner Wirtschaft aus. Angesichts immer neuer Milliardenlöcher bei britischen Banken will die Regierung in London ein zweites Rettungspaket schnüren. BASF bricht die Nachfrage weg, deshalb führt der Chemiekonzern an einigen Standorten Kurzarbeit ein. 20. Januar 2009: BMW liebäugelt mit einer Staatsbürgschaft für seine Finanzsparte. Der schwer angeschlagene US-Autobauer Chrysler sucht Rettung in einer Allianz mit Fiat - die Italiener erhoffen sich davon Erfolge auf dem US-Markt. In Deutschland zwingt die anhaltende Absatzkrise am Automarkt immer mehr Hersteller zur Kurzarbeit, darunter auch Europas größten Autobauer VW und den Münchener Hersteller BMW. Frankreich greift seiner Autoindustrie erneut mit Milliarden unter die Arme. Der Handelsriese Metro plant ein drastisches Sparprogramm, dem weltweit 15.000 Stellen zum Opfer fallen werden. Der angeschlagene Immobilienfinanzierer Hypo Real Estate erhält weitere Garantien in Höhe von zwölf Milliarden Euro vom Staat. 21. Januar 2009: In ihrem Jahreswirtschaftsbericht erwartet die Regierung in Deutschland die schärfste Rezession seit Bestehen der Bundesrepublik: In diesem Jahr wird das BIP demnach um 2,25 Prozent schrumpfen. Der Chef des Bankenrettungsfonds SoFFin, Merl, gibt seinen Posten auf - offenbar im Streit über die Führung des Fonds. In Island spitzen sich die Proteste wegen der Finanzkrise zu. 22. Januar 2009: Die Monopolkommission, ein unabhängiges Beratergremien der Regierung, übt scharfe Kritik am Kurs der Regierung in der Wirtschaftskrise und warnt vor Staatswirtschaft. In Island dauern die Proteste an, ein Rücktritt der Regierung wird immer wahrscheinlicher. 23. Januar 2009: Die wegen der Finanzmarktkrise unter Druck stehende Regierung Islands kündigt vorgezogene Neuwahlen an. Die Konjunkturflaute trifft immer mehr Unternehmen. Die Autohersteller Audi und Ford planen Kurzarbeit. Der deutsche Chiphersteller Qimonda meldet Insolvenz an, der US-Chiphersteller AMD verbucht einen Milliardenverlust. 24. Januar 2009: Die zweitgrößte US-Hypothekenbank Freddie Mac benötigt weitere Staatsmilliarden - bis zu 35 Milliarden Dollar (27 Milliarden Euro) will der Immobilienfinanzierer vom US-Finanzministerium. Bundesarbeitsminister Olaf Scholz erwartet, dass aufgrund der Wirtschaftskrise sowohl die Zahl der Kurzarbeiter als auch die Zahl der Arbeitslosen steigen wird. 25. Januar 2009: Der neue Chef des Bundesverbandes der Deutschen Industrie, Hans-Peter Keitel, warnt vor neuen Konjunkturprogrammen. Angesichts der Staatsverschuldung sei die Grenze für solche Programme erreicht. Die Autoindustrie meldet eine überraschende Wende: Hatte sie noch vor wenigen Tagen von dramatischen Absatzproblemen berichtet, heißt es nun, die Verkaufsräume seien voll - dank der Abwrackprämie. In Island tritt der Wirtschaftsminister zurück. 26. Januar 2009: Der Ex-Nord-LB-Chef Rehm wird neuer Chef des Bankenrettungsfonds SoFFin. Der niederländische Finanzkonzern ING erwirtschaftet einen Milliardenverlust und streicht 7000 Jobs. Der US-Baumaschinenkonzern Caterpillar erwartet ein Drittel weniger Umsatz und baut 20.000 Arbeitsplätze ab. Airbus-Kunden haben offenbar Probleme, ihre bestellten Flugzeuge zu finanzieren - Frankreich will daher Milliardenkredite zur Verfügung stellen. 27. Januar 2009: Nach Freddie Mac braucht auch der zweite große US-Immobilienfinanzierer Fannie Mae neue Staatsgelder - bis zu 16 Milliarden Dollar. Die Bundesregierung erwägt - wie die französische Regierung auch - Kredithilfen für Airbus-Kunden. 28. Januar 2009:Russland ist immer stärker von den Folgen der Krise betroffen. Bei der Eröffnung des Weltwirtschaftsforums in Davos warnt Regierungschef Putin vor zu viel Staatsgläubigkeit in der Krise. Der Internationale Währungsfonds senkt seine Wachstumsprognosen nochmals - und prophezeit das schwärzeste Jahr für die Wirtschaft seit 1945. 29. Januar 2009: Die Krise schlägt sich immer mehr auf dem Arbeitsmarkt nieder - die Zahl der registrierten Arbeitslosen stieg im Januar um 387.000 auf 3.489.000. Der Vorstandschef der schwer angeschlagenen Hypo Real Estate ruft nach dem Staat als Anteilseigner. 30. Januar 2009: US-Präsident Obama schimpft über geldgierige Banker und nennt sie ""schamlos, unverantwortlich und inakzeptabel"". In Davos wirbt Bundeskanzlerin Merkel für einen ""Weltwirtschaftsrat"". 31. Januar 2009: Offenbar arbeitet das Finanzministerium an einem Gesetzesentwurf, der die Verstaatlichung von Banken in Deutschland ermöglichen soll. Erster Kandidat: die Hypo Real Estate. Auch Kanzlerin Merkel schließt eine Verstaatlichung nicht aus. "
31.01.2009 03:01 Uhr,Entwurf zur Änderung des Bankenrettungsschirms,Enteignungen nicht ausgeschlossen,"Finanzminister Peer Steinbrück treibt laut Presseberichten seine Pläne für die Enteignung von Aktionären strauchelnder Banken wie der Hypo Real Estate voran. Sein Ministerium arbeitet laut Presseberichten derzeit an einem Entwurf zur Änderung des Finanzmarkt-Stabilisierungsgesetzes. Die Vorlage erlaube im Einzelfall Enteignungen, wenn dadurch die Stabilität des Finanzmarktes gesichert werden könne, heißt es übereinstimmend. Zu dem Schritt solle es aber nur kommen, wenn alle anderen Möglichkeiten ausgeschöpft seien. Das Regelwerk sei bis Jahresende befristet. Enteignungen würden demnach durch Erlass einer Rechtsverordnung der Bundesregierung und ohne Zustimmung des Bundesrates möglich. Die Entschädigungen für Aktionäre orientierten sich ""in der Regel"" nach dem gewichteten durchschnittlichen Börsenpreis der beiden Wochen vor dem Enteignungs-Beschluss, heißt es weiter. Für HRE-Aktionäre wären das schlechte Neuigkeiten. Wird das Gesetz geändert, könnte der Bund wie geplant die Mehrheit des in Schieflage geratenen Immobilienfinanzierers übernehmen. Hauptbetroffener wäre der US-Finanzinvestor J.C. Flowers, der rund 25 Prozent der HRE-Aktien besitzt. Im konkreten Fall erhielte Flowers laut ""Süddeutscher Zeitung"" eine Entschädigung von 1,50 Euro der ursprünglich bezahlten 22,50 Euro je Aktie. Steinbrück wolle zudem die Möglichkeiten erweitern, strauchelnden Geldhäusern unter die Arme zu greifen. Unter anderem sollen die Garantiezusagen des Bankenrettungsfonds auf 60 von bislang 36 Monaten verlängert werden. Daneben werde geprüft, die Einrichtung von so genannten Bad Banks auf Ebene der einzelnen Institute in das Gesetzespaket mit aufzunehmen, hieß es in Koalitionskreisen. Bei den ""Bad Banks"" könnten die Banken faule Wertpapiere, die derzeit große Löcher in die Bilanzen reißen, abladen. "
30.01.2009 17:56 Uhr,Weltwirtschaftsforum in Davos,Merkel wirbt für Weltwirtschaftsrat,"Bundeskanzlerin Angela Merkel hat sich für die weltweite Einführung der in Deutschland entwickelten sozialen Marktwirtschaft ausgesprochen. Diese könne nach Überwindung der derzeitigen Wirtschaftskrise zu international verbindlichen Regeln führen, die dann - wie beim Sicherheitsrat der UN - ein ""Weltwirtschaftsrat"" kontrolliere, sagte Merkel beim Weltwirtschaftsforum in Davos. Vielleicht könne dies schon beim Treffen der 20 wichtigsten Industrie- und Schwellenländer (G20) im April in London in die Wege geleitet werden. Grundlage für eine solche Charta könnten die Standards der vielen bereits existierenden internationalen Organisationen sein, sagte Merkel. Alle Nationalstaaten müssten ein Stück Verantwortung abgeben. ""Wir haben keine globale Architektur, die ausreichend funktioniert. Und daran müssen wir arbeiten."" Die Kanzlerin verwies auf die Europäische Union, wo sich 27 Mitgliedsstaaten inzwischen an den Einfluss übergeordneter Instanzen gewöhnt hätten. ""Diesen Lernprozess werden alle Nationen, auch die größten, nach meiner festen Überzeugung gehen müssen."" Die soziale Marktwirtschaft, die Deutschland nach dem Krieg Wohlstand gebracht habe, sei der dritte Weg zwischen Kapitalismus und Staatswirtschaft. ""Der Staat ist der Hüter der sozialen Ordnung, aber Wettbewerb braucht Augenmaß und soziale Verantwortung"", sagte die Kanzlerin. ""Die Freiheit des Einzelnen muss begrenzt werden, wenn sie dem anderen die Freiheiten nimmt."" Die Welt brauche jetzt ein stabiles und internationales Finanzsystem mit globaler Verantwortung. Merkel betonte, es dürfe nicht beim Krisenmanagement bleiben. Es gehe auch darum Lehren aus der Finanzkrise zu ziehen. Die Finanzmärkte müssten künftig wieder ihre dienende Funktion gegenüber der Wirtschaft erfüllen. Als weitere wichtige Punkte nannte sie den Klimaschutz, Armutsbekämpfung, eine offene Weltwirtschaft und globale Strukturen für ein funktionierendes Finanzsystem. Diese Prinzipien sollten international festgelegt werden, zum Beispiel in einer Charta für nachhaltiges Wirtschaften. "
30.01.2009 12:25 Uhr,Obama schimpft über geldgierige Banker,"""Das ist der Gipfel der Unverantwortlichkeit""","""Schamlos, unverantwortlich und inakzeptabel"" - Barack Obama fand klare Worte gegenüber den Brokern und Bankern der Wall Street. Trotz Finanzkrise sollen die nämlich Zulagen in zweistelliger Milliardenhöhe eingestrichen haben. Gegen überzogene Bonuszahlungen bei Banken mit staatlicher Finanzhilfe wolle das Weiße Haus aber zukünftig vorgehen. Eine entsprechende Regelung solle im zweiten Teil des Banken-Rettungspakets verankert werden, kündigte der Sprecher des Weißen Hauses, Robert Gibbs, an. Von Ralph Sina, WDR-Hörfunkstudio Washington Ein Artikel auf der Titelseite der ""New York Times"" hatte US-Präsident Barack Obama in Rage gebracht. Ausgerechnet das Pleiten-Jahr 2008 sei für die angestellten Wall-Street-Banker und Broker ein höchst profitables gewesen, berichtet die Zeitung. Während die Geldinstitute unisono um staatliche Hilfe und Steuergeld bettelten, kassierten ihre Top-Angestellten Rekord-Zuschläge in einer Gesamthöhe von 18,4 Milliarden Dollar. ""Das ist der Gipfel der Unverantwortlichkeit, das ist absolut schamlos"", schimpfte Obama. Nur selten hat sich ein Präsident im Kaminzimmer des Weißen Hauses vor der internationalen Presse so wütend und unmissverständlich geäußert. Auf diese ""Herren von der Wall Street"", die Milliarden kassierten, nachdem sie vorher durch atemberaubende Finanzkonstrukte Millionen von Amerikanern ruinierten, auf diese ""Jungens"" hatte es Obama abgesehen. Diese Wall-Street-Banker, die immer wieder um Hilfe bettelten, müssten endlich ein Minimum an Bescheidenheit und Verantwortlichkeit zeigen, forderte Amerikas Präsident, während sein Finanzminister Timothy Geithner angestrengt auf den Marmorboden des Weißen Hauses blickte. Schließlich kennt Amerikas neuer Finanzminister als ehemaliger Chef der New Yorker US-Zentralbank-Abteilung die meisten der kritisierten Banker und Broker persönlich. ""Finanzminister Geithner musste bereits ein Finanzinstitut davon abhalten, einen 50 Millionen Dollar teuren Privatjet zu kaufen, während es gleichzeitig Staatshilfe kassiert"", so Obama weiter. Gemeint ist der taumelnde Bankriese Citigroup, dessen Vorstandsmitglieder diskret einen Superluxusjet orderten, während Amerikas Steuerzahler die Bank mit einem 45-Milliarden-Kredit vor dem Bankrott retteten. Es sei ein Hohn, dass Amerikas Präsident und Finanzminister den Banken erklären müssten, dass gewisse Dinge einfach nicht akzeptabel seien, fügte Obama hinzu. Nicht, ohne eines klarzustellen: Es werde wieder eine Zeit kommen, in der Banker, Broker und Bankenbosse guten Gewissens millionenschwere Zulagen verdienen könnten. ""Aber mit Sicherheit nicht jetzt, in dieser Zeit der dramatischen Wirtschaftskrise."" "
29.01.2009 18:26 Uhr,Hypo Real Estate vor ungewisser Zukunft,Ohne den Bund geht es nicht,"Finanzminister Peer Steinbrück schloss auch eine Enteignung der HRE-Eigentümer nicht aus. Informierte Kreise gingen davon aus, dass die Weichen für eine Mehrheitsübernahme schon am Freitag gestellt werden könnten. Der Lenkungsausschuss des Banken-Rettungsfonds SoFFin beriet über Wege für eine Staatsbeteiligung. Derzeit würden weiter verschiedene Modelle ausgelotet, hieß es in Finanzkreisen. CDU-Fraktionschef Volker Kauder zeigte sich in seiner Rede im Deutschen Bundestag zum Konjunkturpaket II erkennbar offen gegenüber einer solchen Lösung, ohne den Namen der Bank zu nennen: ""Es wäre unverantwortlich, wenn wir eine Bank in den Konkurs gehen ließen und damit in unübersehbarer Folge Spareinlagen, also Zukunftschancen der Menschen zerstörten."" Eine Entscheidung wie die der USA, Lehman Brothers Konkurs gehen zu lassen, könne er sich ""in unserem Land nicht vorstellen"". Diese Aussage deutet darauf hin, dass sich die CDU eine Verstaatlichung der HRE vorstellen kann. Steinbrück betonte, man könne nicht auf Dauer Milliarden in ein großes schwarzes Loch pumpen, ohne dass sich etwas verbessert. Das dürfe die Regierung schon im Interesse der Steuerzahler nicht. ""Also müssen wir auch die Voraussetzungen für eine mögliche Verstaatlichung prüfen, um eine grundlegende Sanierung maßgeblich mitzubestimmen"", sagte Steinbrück der ""Berliner Zeitung"". Auf die Frage, ob die Regierung auch die Enteignung der HRE-Aktionäre prüfe, sagte Steinbrück: ""Ich kann und will nichts ausschließen."" Wieandt erklärte, ""wir haben immer gesagt, dass Eigenkapital-Hilfen nötig sind, um die Fortführung der Bank zu ermöglichen"". Er warnte davor, die HRE fallen zu lassen: ""Ein Zusammenbruch unserer Bank birgt hohe Risiken für andere Elemente des Finanzsystems. Die Eskalation der Finanzkrise nach dem Fall von Lehman hat gezeigt, welche Auswirkungen Kettenreaktionen an den Märkten haben können."" Angesichts der Finanznöte der HRE arbeiten Regierung und Koalitionsexperten an Lösungen, um die Mehrheit an dem Münchner Institut zu übernehmen und wegen der massiven Staatshilfen die Kontrolle ausüben zu können. Der frühere DAX-Konzern hat bereits Hilfen des Staates und der Finanzwirtschaft von 92 Milliarden Euro erhalten. Mit einer Verstaatlichung will der Bund auch verhindern, dass ein Investor die HRE mit einem aktuellen Börsenwert von nur noch 318 Millionen Euro übernimmt und Zugriff auf die Steuergelder hätte. Möglich ist, dass der Staat zunächst rund 75 Prozent an der HRE übernimmt und in einem nächsten Schritt die Beteiligung auf über 90 Prozent aufstockt. Damit der Bund die Mehrheit übernehmen kann, müsste auch das Finanzmarkt-Stabilisierungsgesetz für den Banken-Fonds geändert werden. Das begrenzt einen Einstieg des SoFFin auf maximal 33 Prozent, ohne dass Aktionäre eingebunden werden müssen. Durch eine Enteignung könnte die Bank vollständig vom Staat übernommen werden. Größter Einzelaktionär der HRE ist J.C. Flowers mit knapp 25 Prozent. Der Rest ist in Streubesitz. Die Hypo Real Estate war im Herbst durch Liquiditätsnöte der irischen Staatsfinanzierungstochter Depfa in die Krise gerutscht und kann ohne Hilfe von außen nicht mehr überleben. "
29.01.2009 11:14 Uhr,Interview mit Pflegeexperten Claus Fussek,"""Wer will nach Minuten gepflegt werden?""",
29.01.2009 11:02 Uhr,Abschwung wirkt sich aus,Noch mehr Arbeitslose als befürchtet,"BA-Vorstandschef Frank-Jürgen Weise erklärte, der konjunkturelle Abschwung habe den Arbeitsmarkt erreicht. Die drei wichtigsten Indikatoren des Arbeitsmarktes entwickelten sich negativ: Die Arbeitslosigkeit stieg, die sozialversicherungspflichtige Beschäftigung nahm erstmals ab und die Arbeitskräftenachfrage sinke mittlerweile kräftig. Die Bundesagentur verzeichnete zudem im Dezember einen Boom bei der Kurzarbeit. Zum Jahresende 2008 hätten Firmen für 404.000 Mitarbeiter Kurzarbeitergeld beantragt, davon seien 295.000 Anträge mit Auftragsflauten begründet worden. Das seien 240 000 Anträge mehr für das konjunkturelle Kurzarbeitergeld als im Monat zuvor, berichtete Weise. Im Vergleich zum Dezember 2007 sei die Zahl der Anträge um 302.000 gestiegen. Es sei davon auszugehen, dass sich die Zahl der Kurzarbeiter wegen der konjunkturellen Abkühlung in den nächsten Monaten noch deutlich erhöhen werde, sagte Weise. Die Zahl der Erwerbstätigen lag zuletzt (im Dezember 2008) mit 40,58 Millionen noch um 254.000 über dem Vorjahreswert. Bereinigt um Witterungseinflüsse nahm sie im Dezember um rund 10.000 zu. Die Zahl der sozialversicherungspflichtig Beschäftigten lag im November des vergangenen Jahres mit 27,91 Millionen noch um 442.000 über dem Vorjahreswert. Die Zahl der offenen Stellen ging im Januar um 18.000 auf 485.000 zurück. Im Vergleich zum Vorjahr hat der Bestand nach Angaben der BA um 43.000 abgenommen. Die Konjunkturflaute wird auch an den saisonbereinigten Arbeitslosenzahlen deutlich. Die um jahreszeitliche Einflüsse bereinigte Erwerbslosenzahl in Deutschland stieg im Januar um 56.000 auf 3,267 Millionen. Im Westen nahm sie um 44.000 zu, im Osten um 12.000. "
29.01.2009 04:32 Uhr,Service,Informationen für Bahn-Kunden,"Informationen über mögliche Behinderungen durch den Warnstreik bietet die Bahn im Internet. Nutzer von WAP-Handys können aktuelle Reiseinformationen über mobile.bahn.de/ris abrufen. Telefonische Informationen gibt es rund um die Uhr über die kostenlose Hotline 08000 99 66 33. Aus dem Ausland kann die Nummer 0049 1805 33 44 44 gewählt werden, wobei je nach Land und Anbieter Gebühren fällig werden. Bei Ausfall eines Zuges wegen des Warnstreiks oder bei verpasstem Anschluss können Bahn-Kunden mit dem nächsten - auch höherwertigen - Zug weiterfahren. Bei Tickets, die an einen bestimmten Zug gebunden sind, wird diese Bindung aufgehoben. Inhaber von Sparpreis-, Dauer-Spezial-, Europa-Spezial- oder Gruppen-Fahrkarten können die nächstmögliche Verbindung (früher oder später) nutzen. Fahrgäste, die aufgrund streikbedingter Zugausfälle oder Verspätungen ihre Reise nicht antreten konnten, haben bis 15. Februar die Möglichkeit zur kostenlosen Erstattung von Tickets und Reservierungen. Die DB erstattet auch Fahrkarten wie das Dauer-Spezial, Länder-Tickets und das Schönes-Wochenende-Ticket kostenlos, die sonst nicht zurückgegeben werden können. DB-Zeitkarten werden anteilig erstattet, wenn der Geltungsbereich der Fahrkarte sowie der Reisetag direkt betroffen sind. Nach Ansicht der Bahn sind Streiks höhere Gewalt, daher gewährt sie die sonst übliche Entschädigung bei Verspätungen in diesem Fall nicht. Die Schlichtungsstelle Mobilität hält diese Frage allerdings für höchstrichterlich nicht geklärt. Die Experten raten, zumindest zu versuchen, eine Entschädigung zu erhalten. Bei vergangenen Streiks habe dies durchaus geklappt. Für Verspätungen von mehr als 60 Minuten steht Bahnfahrern im Fernverkehr grundsätzlich eine Entschädigung von 20 Prozent des Fahrpreises zu. "
28.01.2009 21:20 Uhr,Neueste Prognose zur Weltwirtschaft,IWF prophezeit schwärzestes Jahr seit 1945,"Die anhaltende Finanzkrise lässt das globale Wachstum in diesem Jahr auf 0,5 Prozent abstürzen. Das prognostiziert der IWF in seinem aktuellen Weltwirtschaftsausblick. Die erwarteten Verluste werden inzwischen weltweit auf 2,2 Billionen Dollar geschätzt. Der Großteil dieser Verluste stünde in Verbindung mit US-Hypotheken und hypothekenbesicherten US-Wertpapieren. Noch im Oktober hatten die Experten mit rund 800 Milliarden weniger Verlust gerechnet (1,4 Billionen Dollar). Der Weltwirtschaftsfond korrigierte damit nahezu sämtliche Prognosen vom letzten Jahr nach unten. Der Welthandel schrumpfe um 2,8 Prozent und selbst für das Dauerboom-Land China wird nur noch mit einem verhältnismäßig geringem Wachstum von 6,7 Prozent gerechnet. Das Wachstum von Schwellen- und Entwicklungsländern fällt nach der IWF-Prognose auf 3,3 Prozent, - immer noch wesentlich besser als bei den großen Industrienationen. Den Industrienationen steht ein düsteres Jahr 2009 bevor. Sie rutschen laut IWF in die tiefste Rezession seit dem zweiten Weltkrieg. Die Wirtschaftsleistung schrumpfe in der Eurozone um zwei, in Deutschland sogar um 2,5 Prozent. Etwas besser stehen im Vergleich dazu die USA mit 1,6 Prozent da. Die Maßnahmen gegen die Finanzkrise seien dort aggressiver gewesen als in Europa, so der IWF. Zu einer ""schrittweisen Erholung"" könne es bereits 2010 kommen. Auch das globalen Wachstum könne dann wieder bei drei Prozent liegen, schätzt der IWF. Entscheidend hierfür sei allerdings, dass sich die weltweiten Finanzmärkte beruhigen. Darüber hinaus müssten die Konjunkturprogramme der verschiedenen Regierungen funktionieren und sich der US-Immobilienmarkt stabilisieren, sagte IWF-Chefökonom Blanchchard. Faule Kredite aus Banken-Bilanzen und notleidende Vermögenswerte müssten beseitigt und dürften nicht vernachlässigt werden, mahnten die IWF-Experten. Die Realwirtschaft werde sich nur dann erholen, wenn der Finanzsektor wieder normal funktioniere und Kredite wieder fließen könnten. Der Weltwirtschaftsfond riet außerdem dazu, insolvente Banken abzuwickeln und eventuell so genannte staatliche ""Bad Banks"" (Schlechte Banken) für den Aufkauf dieser Vermögenswerte zu schaffen. Bei Konjunkturpaketen sollten die Regierungen außerdem sich nicht zu sehr auf Steuererleichterungen fixieren, da die Multiplikator-Effekte von Maßnahmen wie Investitionen und ähnlichen größer seien, so Blanchard. Die Programme zur Verbesserung der Konjunktur müssten unverzüglich auf den Weg gebracht werden. "
