date,topline,headline,content
30.06.2010 22:36 Uhr,Politikwissenschaftler Langguth im Interview,"""Eine Wahl mit Ohrfeigencharakter'""","Eine Wahl mit drei Durchgängen - das sei zwar keine Staatskrise, sagt der Politikwissenschaftler Langguth im Interview mit tagesschau.de. Der Verlauf der Bundespräsidentenwahl sei dennoch ein deutliches Signal an Bundeskanzlerin Merkel und ihre Koalitionspartner: ""So nicht weiter!"" tagesschau.de: Wie bewerten Sie es, dass die Wahl des Bundespräsidenten erst im dritten Durchgang entschieden war? Gerd Langguth: Die Tatsache, dass Christian Wulff dann sogar noch die absolute Mehrheit erhielt, ist eine kleine Aussöhnung. Dass dies erst im dritten Durchgang geschah, ist allerdings ein drastisches Ausrufezeichen, ein ""So nicht weiter!"" an Merkel und ihre Koalitionspartner Westerwelle und Seehofer. Und es ging bei der Wahl auch um einen Ohrfeigencharakter. tagesschau.de: Was bedeutet der Verlauf der Wahl denn jetzt für den Zustand der Koalition? Gerd Langguth: Der Zustand ist verbesserungswürdig. Aber nun haben wir ja bald die Sommerpause. Ich bin gespannt, ob der Unfrieden darüber hinaus anhält. tagesschau.de: Waren die fehlenden Stimmen für Wulff also nur kleine Denkzettel? Langguth: Das war sicher keine organisierte Ablehnung. Es waren einzelne Leute - aber eine enorme Zahl. Im zweiten Wahlgang waren einige vielleicht erschreckt, da bei einer Nichtwahl von Wulff die Autorität von Angela Merkel und Guido Westerwelle schwer erschüttert worden wäre. Wulff fehlten viele Stimmen aus dem Regierungslager. Joachim Gauck bekam hingegen deutlich mehr Stimmen als Rot-Grün hatte. Er hat eine große charismatische Ausstrahlung, damit konnte er auch im konservativen Lager punkten. tagesschau.de: Ist die Autorität der Regierung nicht schon durch das Ergebnis im ersten und zweiten Wahlgang schwer erschüttert? Langguth: Doch. Aber die Wahl wird langsam vergessen, jetzt da Wulff sich durchgesetzt hat. Dennoch ist es eine erhebliche Äußerung von Unmut in der Regierungskoalition. tagesschau.de: Warum gab es im Vorfeld der Wahl so hitzige Debatten? Langguth: Wir leben in einer Zeit, in der die Politik keine Versprechungen machen kann. Es muss gespart werden. Die Schuldenbremse und die Euro-Krise haben nicht zur Beliebtheit der Politiker beigetragen. Und nun noch der Rücktritt von Horst Köhler. Das hat zu einer politischen Atmosphäre geführt, wie wir sie in der Bundesrepublik noch nicht hatten. tagesschau.de: Wird das Amt des Bundespräsidenten dadurch beschädigt? Langguth: Wulff wird als künftiger Bundespräsident sehr schnell eine Integrationsfunktion einnehmen. Die Deutschen lieben den Bundespräsidenten in der Funktion eines Ersatzmonarchen. Es war schon immer so, dass die Bundespräsidenten schnell Sympathien gewinnen konnten. Und auch der dritte Wahlgang ist keine Staatskrise. Es gehört zu einer Demokratie dazu, dass auch gerungen wird. tagesschau.de: SPD und Grüne haben die Wahl des Bundespräsidenten strategisch genutzt, um die Regierung weiter unter Druck zu setzen. Dennoch wurde das Vorgehen gelobt, während Schwarz-Gelb kritisiert wurde, weil sie parteipolitisch gehandelt hätten. Ist das nicht paradox? Langguth: Das ist immer auch ein Machtspiel. Ich hoffe, viele Bürger werden ein langes Gedächtnis haben. Denn es kann durchaus passieren, dass Rot-Grün wieder die Mehrheit in der Bundesversammlung haben wird. Und dann wird es spannend zu sehen, ob sie einen überparteilichen Kandidaten auftstellen. tagesschau.de: In den vergangenen Tagen wurde viel über eine Direktwahl des Bundespräsidenten diskutiert. Was spricht dafür, was dagegen? Langguth: Dafür spricht eine stärkere Identifizierung der Bevölkerung mit der Wahl. Doch vieles spricht dagegen. Das bisherige Verfahren hat sich bewährt. Und bei einer Direktwahl würde ein Präsident aus einem echten Parteienstreit hervorgehen - und nicht wie bislang aus einem ""gebremsten"". Es würde einen monatelangen Wahlkampf geben - und möglicherweise sogar einen zweiten Wahlgang mit Volksabstimmung. All dies würde die Integrationswirkung des Bundespräsidenten mindern. Das Interview führte Patrick Gensing, tagesschau.de "
30.06.2010 17:36 Uhr,Politikwissenschaftler Langguth im Interview,"""Ein dritter Wahlgang ist keine Staatskrise""","Zu einer Demokratie gehöre es auch, dass um Mehrheiten gerungen werde, sagt der Politikwissenschaftler Gerd Langguth im Interview mit tagesschau.de. Ein dritter Wahlgang sei keine Staatskrise, dennoch sei der bisherige Verlauf der Bundespräsidentenwahl für die Regierungskoalition eine Ohrfeige. tagesschau.de: Wie bewerten Sie bislang die Wahl des Bundespräsidenten? Gerd Langguth: Christian Wulff fehlen viele Stimmen aus dem Regierungslager. Joachim Gauck bekam hingegen deutlich mehr Stimmen als Rot-Grün hatte. Er hat eine große charismatische Ausstrahlung, damit konnte er auch im konservativen Lager punkten. Und es geht bei der Wahl auch um einen Ohrfeigencharakter. tagesschau.de: Sind die fehlenden Stimmen für Wulff also nur kleine Denkzettel? Langguth: Das war sicher keine organisierte Ablehnung. Es waren einzelne Leute - aber eine enorme Zahl. Im zweiten Wahlgang waren einige vielleicht erschreckt, da bei einer Nichtwahl von Wulff die Autorität von Angela Merkel und Guido Westerwelle schwer erschüttert wird. tagesschau.de: Ist das nicht schon durch das Ergebnis im ersten und zweiten Wahlgang der Fall? Langguth: Doch. Aber nach der Wahl könnte es schnell heißen: ""Der König ist tot, es lebe der König!"" Die Wahl wird langsam vergessen, falls Wulff sich durchsetzt. Dennoch ist es eine erhebliche Äußerung von Unmut in der Regierungskoalition. tagesschau.de: Warum gab es im Vorfeld der Wahl so hitzige Debatten? Langguth: Wir leben in einer Zeit, in der die Politik keine Versprechungen machen kann. Es muss gespart werden. Die Schuldenbremse und die Euro-Krise haben nicht zur Beliebtheit der Politiker beigetragen. Und nun noch der Rücktritt von Horst Köhler. Das hat zu einer politischen Atmosphäre geführt, wie wir sie in der Bundesrepublik noch nicht hatten. tagesschau.de: Wird das Amt des Bundespräsidenten dadurch beschädigt? Langguth: Der künftige Bundespräsident wird sehr schnell eine Integrationsfunktion einnehmen. Die Deutschen lieben den Bundespräsidenten in der Funktion eines Ersatzmonarchen. Es war schon immer so, dass die Bundespräsidenten schnell Sympathien gewinnen konnten. Und selbst ein dritter Wahlgang ist keine Staatskrise. Es gehört zu einer Demokratie dazu, dass auch gerungen wird. tagesschau.de: SPD und Grüne haben die Wahl des Bundespräsidenten strategisch genutzt, um die Regierung weiter unter Druck zu setzen. Dennoch wurde das Vorgehen gelobt, während Schwarz-Gelb kritisiert wurde, weil sie parteipolitisch gehandelt hätten. Ist das nicht paradox? Langguth: Das ist immer auch ein Machtspiel. Ich hoffe, viele Bürger werden ein langes Gedächtnis haben. Denn es kann durchaus passieren, dass Rot-Grün wieder die Mehrheit in der Bundesversammlung haben wird. Und dann wird es spannend zu sehen, ob sie einen überparteilichen Kandidaten auftstellen. tagesschau.de: In den vergangenen Tagen wurde viel über eine Direktwahl des Bundespräsidenten diskutiert. Was spricht dafür, was dagegen? Langguth: Dafür spricht eine stärkere Identifizierung der Bevölkerung mit der Wahl. Doch vieles spricht dagegen. Das bisherige Verfahren hat sich bewährt. Und bei einer Direktwahl würde ein Präsident aus einem echten Parteienstreit hervorgehen - und nicht wie bislang aus einem ""gebremsten"". Es würde einen monatelangen Wahlkampf geben - und möglicherweise sogar einen zweiten Wahlgang mit Volksabstimmung. All dies würde die Integrationswirkung des Bundespräsidenten mindern. Das Interview führte Patrick Gensing, tagesschau.de "
30.06.2010 16:49 Uhr,Vorschläge für Sanktionen bei hohen Defiziten,EU will Staaten zur Haushaltsdisziplin zwingen,"Die EU-Kommission kämpft in der Finanzpolitik um mehr Macht. Sie will künftig frühzeitig in die Haushaltspläne der Mitgliedsstaaten eingreifen dürfen. Wer hohe Schulden macht und gegen den Stabilitätspakt verstößt, müsste mit Sanktionen und weniger Geld aus Brüssel rechnen. Von Martin Bohne, MDR-Hörfunkstudio Brüssel Kaum einer kann so harmlos gucken wie EU-Wirtschaftskommissar Olli Rehn. Aber was der so zögerlich und zurückhaltend erscheinende Finne jetzt den EU-Regierungen vorgeschlagen hat, wird in vielen Hauptstädten bestimmt nicht als Freundlichkeit empfunden werden. Um das zu verhindern, holt Rehn einige Keulen heraus. ""Das Schlüsselelement ist das europäische ökonomische Semester"", sagt er. Hinter diesem etwas verquasten Begriff steckt nicht mehr und nicht weniger als ein präventiver Eingriff in die nationalen Haushaltspläne. Schon im Frühjahr sollen die Regierungen ihre Pläne nach Brüssel melden, also lange bevor die nationalen Parlamente über die Budgets beraten. So sollen Fehlentwicklungen rechtzeitig erkannt werden. Der EU-Finanzministerrat soll die Chance erhalten, dem Haushaltssünder ein paar warnende Worte auf den weiteren Weg der Haushaltsberatung mit zu geben. Rehn will das aber nicht als Einmischung in das Königsrecht der nationalen Parlamente missverstanden wissen. Vielmehr solle sicher gestellt werden, ""dass die nationalen Budgets im Einklang stehen mit den europäischen Verpflichtungen und dass sie nicht die finanzielle Stabilität in Europa gefährden"". Damit die EU-Regierungen die europäischen Ratschläge auch beherzigen, schlägt Rehn eine ganze Palette von Sanktionen vor. In einer ersten Stufe könnten uneinsichtige Euro-Staaten dazu gezwungen werden, als Sicherheit einen Geldbetrag in Brüssel zu hinterlegen - und zwar solange, wie sie ihre Politik nicht korrigieren. Das nennt Rehn einen Anreiz. Reicht dieser Anreiz nicht, soll es schlimmer kommen. ""Wir schlagen vor, den EU-Haushalt als zusätzlichen Hebel für die Einhaltung des Stabilitätspakt zu nutzen"", sagt Rehn. Er meint damit die EU-Mittel für Regionalförderung, für Agrar- und Fischereipolitik. Im Klartext: Den EU-Staaten, die ihr Schuldenproblem partout nicht angehen wollen, droht im äußersten Fall der Verlust von Milliarden Euro aus diesen EU-Töpfen. Allerdings versicherte Rehn den europäischen Landwirten, dass die Zahlungen, die ihnen direkt zustehen, davon unberührt bleiben sollen. Noch ein Punkt liegt Rehn am Herzen. Die strenge europäische Überwachung soll künftig über die Haushaltspolitik hinausreichen. Auch Länder, die in ihrer Wettbewerbsfähigkeit zurückfallen oder die vor notwendigen Strukturreformen zurückschrecken, sollen konsequent an den europäischen Pranger gestellt werden. Allerdings, all das sind erst einmal die Vorschläge der EU-Kommission. Entscheiden müssen die EU-Regierungen. Und einige haben schon klar gemacht, dass ihnen das Rehn-Menü gar nicht schmeckt. "
30.06.2010 16:19 Uhr,Juni 2010,Neue Regeln für die Märkte?,"01. Juni 2010: Gute Nachrichten vom Arbeitsmarkt: Die Auswirkungen der Wirtschaftskrise auf den Arbeitsmarkt sind weiterhin moderat, im Mai sank die Zahl der Arbeitslosen weiter. Die Verhandlungen über Staatshilfen für den angeschlagenen Autobauer Opel gehen in die entscheidende Phase: Medienberichten zufolge sieht der Lenkungsrat des Deutschlandfonds Staatshilfen angeblich skeptisch. Der Euro fällt erneut auf Vier-Jahres-Tief. Der staatliche Massekredit für den insolventen Versandhändler Quelle über 50 Millionen Euro ist zurückgezahlt. 02. Juni 2010: Das Bundeskabinett beschließt ein weitergehendes Verbot ungedeckter Leerverkäufe. Den Vorwurf eines nationalen Alleingangs weist Finanzminister Schäuble zurück. Die EU macht bei der Verschärfung der Regeln für Banken und Finanzmärkte Tempo. EU-Kommissar Barnier will die Ratingagenturen unter zentrale Kontrolle stellen. 03. Juni 2010:Metro schaltet sich im Poker um Karstadt wieder ein. 04. Juni 2010: Wieder keine Klarheit für Opel: Die Bundesregierung vertagt ihre Entscheidung über Staatshilfen für den Autokonzern. 07. Juni 2010: Der Investor Nicolas Berggruen setzt sich im Bieter-Wettstreit um Karstadt durch und erhält den Zuschlag des Gläubigerausschusses. Die Finanzminister der Eurogruppe sprechen sich für die Aufnahme Estlands in die Währungsunion im kommenden Jahr aus. 8. Juni 2010: US-Notenbankchef Bernanke verbreitet Zuversicht über die weitere konjukturelle Entwicklung. In Paris beginnt der Prozess gegen den französischen Investmentbankers Kerviel, der fünf Milliarden Euro verzockt haben soll. Spaniens Staatsbedienstete streiken gegen Sparpolitik der Regierung. Der Investor Berggruen unterzeichnet den Kaufvertrag für die insolvente Warenhauskette Karstadt, mit dem Karstadt-Vermieter Highstreet steht eine Einigung über Zugeständnisse bei den Mieten aber noch aus. In Luxemburg gründen die Euro-Finanzminister eine Zweckgesellschaft, die im Notfall den Rettungsschirm über wankende Euro-Staaten öffnen soll. Nach dem Skandal um jahrelange Manipulationen der Schuldenstatistiken Griechenlands, der die gesamte Krise im Herbst 2009 ins Rollen brachte, soll das europäische Statistikamt Eurostat mehr Rechte bei der Überwachung der Haushaltsdaten erhalten. In Estland sind die Reaktionen auf den Beitritt zur europäischen Gemeinschaftswährung zum 1. Januar 2011 eher zurückhaltend. 09. Juni 2010: Wirtschaftsminister Brüderle lehnt den Antrag von General Motors auf Bundeshilfen für die Sanierung von Opel ab. 10. Juni 2010: Bei einem von Kanzlerin Merkel initiierten Krisengipfel mit den Ländern mit Opel-Standorten gibt es keine Zusagen des Bundes. Die Länder müssen nun über eigene Hilfen für Opel entscheiden. Die FDP kritisiert die Initiative Merkels als gegen Brüderles Entscheidung gerichtet. Das Bundesverfassungsgericht weist einen Eilantrag des CSU-Bundestagsabgeordneten Gauweiler gegen das Euro-Rettungspaket ab. 11. Juni 2010: Opel-Chef Reilly beziffert die Finanzlücke im Opel-Sanierungskonzept auf noch 400 Millionen Euro - wenn die Länder ihre Hilfen aufstocken. Die haben darüber noch nicht abschließend entschieden. 14. Juni 2010: Kanzlerin Merkel empfängt den französischen Präsidenten Sarkozy. Danach heißt es: Die beiden sind sich einig über eine europäische Wirtschaftsregierung. 15. Juni 2010:EU-Wirtschaftskommissar Rehn lobt das deutsche Kürzungspaket. Die Bundesländer mit Opel-Standorten sagen eine schnelle Bearbeitung der Bürgschaftsanträge des Autobauers zu. 16. Juni 2010: Die deutschen Firmen erwarten einen weiteren Rückgang der Kurzarbeit. Bundeskanzlerin Merkel lobt die spanischen Sparbemühungen. Kehrtwende bei Opel: Der Autobauer sieht sich von der Bundesregierung getäuscht und zieht alle Bürgschaftsanträge zurück. 17. Juni 2010: Griechenland lockert seine Kündigungsschutzregeln. Die EU diskutiert über eine Veröffentlichung der Banken-Stresstests, um das Vertrauen in die Institute zu stärken. Der EU-Gipfel in Brüssel beschließt die Offenlegung der Daten und will sich für weltweite Bankenabgabe und Finanztransaktionssteuer einsetzen. 18. Juni 2010: Die Bundesregierung setzt beim Stresstest der Banken auf die Freiwilligkeit der Institute. 21. Juni 2010: Der Poker um die Karstadt-Mieten geht weiter, Investor Berggruen den lehnt den jüngsten Vorschlag des Vermieterkonsortiums Highstreet ab. 23. Juni 2010: Trotz Diskussionen um Sparpaket und Euro-Stabilität bleibt das Konsumklima laut GfK stabil. 24. Juni 2010: Vor Beginn des G-8- und des G-20-Gipfels in Kanada ringen die Industriestaaten um eine gemeinsame Linie. 25. Juni 2010: Der Karstadt-Käufer Berggruen verständigt sich offenbar weitgehend mit den Besitzern der meisten Karstadt-Häuser auf die Mietkonditionen. In den USA einigen sich die Abgeordneten von Repräsentantenhaus und Senat im Vermittlungsausschuss auf einen Kompromiss zur Finanzmarktreform. Auch wenn das Vorhaben an einigen Stellen entschärft wurde, gilt sie als die größte Finanzmarkreform seit der Weltwirtschaftskrise in den 30er-Jahren. Wie ist eine Wirtschaftskrise wie diese zu verhindern? Mit nichts Geringerem wird sich der G-20-Gipfel in Kanada beschäftigen. Auch die Konfliktlinien zeichnen sich schon im Vorfeld ab. 26. Juni 2010: Die Teilnehmer des G-8-Gipfels finden bei den Themen Finanztransaktionssteuer und Bankenabgabe keine gemeinsame Linie. Damit ist der Vorstoß von Bundeskanzlerin Angela Merkel für eine globale Vereinbarung gescheitert. 28. Juni 2010: Die Teilnehmer des G-20-Gipfel vereinbaren, dass die entwickelten Industriestaaten ihre jährliche Neuverschuldung bis 2013 halbieren und bis 2016 ausgeglichene Haushalte ohne neue Kredite vorlegen sollen. Der Bundesrechnungshof fordert eine grundlegende Reform des Mehrwertsteuersystems. Die Aareal Bank beginnt als erste deutsche Bank mit der Rückzahlung der erhaltenen Kapitalspritze an den Bankenrettungsfonds SoFFin. 29. Juni 2010: Die schwarz-gelbe Koalition will im Zuge des geplanten Restrukturierungsgesetzes die Möglichkeit schaffen, systemrelevante Banken zu zerschlagen, wenn diesen die Pleite droht. 30. Juni 2010: Die Arbeitslosenzahlen in Deutschland sinken weiter auf 3,153 Millionen. Die Bundesagentur für Arbeit hält für Ende 2010 ein Reduzierung auf weniger als drei Millionen für möglich. Die EU-Kommission legt ihr Vorschläge zur vorbeugenden Überwachung der Haushalte der Mitgliedsstaaten vor, wobei Defizitsündern mit scharfen Sanktionen gedroht werden soll. "
30.06.2010 12:23 Uhr,Nach jahrelangen Preisabsprachen,Stahlkonzerne müssen Millionenstrafe zahlen,"Die EU-Kommission sieht es als erwiesen an, dass die 17 Unternehmen mindestens 18 Jahre lang Preise für Spannstahl abgesprochen und Märkte aufgeteilt haben. ""Es ist erstaunlich, wie es so zahlreichen Unternehmen gelingen konnte, über einen so langen Zeitraum hinweg nahezu die gesamte europäische Bauindustrie auf einem so wichtigen Produktmarkt zu schädigen"", erklärte Wettbewerbskommissar Joaquín Almunia in Brüssel. Die Unternehmen seien fast so aufgetreten wie in einer Planwirtschaft. Als Spannstahl werden Metalldrähte und Litzen aus Bewehrungswalzdraht bezeichnet, die etwa zum Vorspannen von Beton für Bodenplatten, Balkone oder Brücken verwendet werden. Die ersten europaweiten Kartelltreffen fanden nach den Erkenntnissen der EU-Kommission 1984 in Zürich statt, daher der erste Name ""Züricher Club"". Später nannte sich das Kartell in ""Club Europa"" um. In der Regel hätten sich die Unternehmen am Rande offizieller Branchenverbands-Veranstaltungen in Hotels überall in Europa getroffen, erklärte die Kommission. Es gebe Beweise für mehr als 550 Kartelltreffen. An den Preisabsprachen waren unter anderem auch Unternehmen aus Italien, Spanien, Portugal und den Niederlanden beteiligt. Der ebenfalls betroffene österreichische Stahlproduzent Voestalpine wies die Vorwürfe der EU-Kommission zurück und kündigte bereits an, gegen das Bußgeld Rechtsmittel einzulegen. Die deutschen Branchenführer ThyssenKrupp und Salzgitter waren nach eigener Aussage nicht von den Ermittlungen der Wettbewerbshüter betroffen. "
30.06.2010 12:08 Uhr,Arbeitsmarkt im Juni,Zahl der Arbeitslosen sinkt erneut deutlich,"Die Zahl der Arbeitslosen in Deutschland ist im Juni erneut deutlich gesunken. Laut Bundesagentur für Arbeit (BA) waren im laufenden Monat 3,153 Millionen Menschen ohne Job. Das bedeutet gegenüber Mai einen Rückgang um 88.000. Die Arbeitslosenquote sank um 0,2 Punkte auf 7,5 Prozent. Im Vergleich mit dem Vorjahresmonat ging die Arbeitslosenzahl sogar um 257.000 zurück. Bundesarbeitsministerin Ursula von der Leyen bezeichnete die Zahlen als ermutigend. Auch wenn der Abwärtstrend der Arbeitslosenzahlen nicht mehr so stark wie im Mai ausgefallen sei, gebe es doch eindeutige Verbesserungen, sagte sie in Berlin. Die aktuellen Zahlen zeigten, dass auch die Langzeitarbeitslosen von der wirtschaftlichen Erholung profitierten. BA-Vorstandschef Frank-Jürgen Weise begründete den erneuten Rückgang der Arbeitslosenzahlen damit, dass die wesentlichen Indikatoren sich erneut verbessert hätten. Nach seiner Einschätzung könnte die Arbeitslosenzahl bis zum Jahresende sogar unter die Marke von drei Millionen sinken. ""Die Chance ist da"", sagte Weise. Er warnte allerdings vor übertriebenem Optimismus. ""Die Lage ist besser als befürchtet, aber noch unsicher"", sagte er. Wirtschaftlich sei es in dem zu Ende gehenden zweiten Quartal gut gelaufen, doch liege ein Schatten über 2011. Die meisten Institute rechnen im kommenden Jahr mit einer Konjunkturabkühlung. Die günstige Entwicklung begründete die BA erneut auch mit der Entlastung des Arbeitsmarktes durch Kurzarbeit. Diese gehe zwar zurück - allerdings langsamer als ursprünglich erwartet. Nach den aktuellsten verfügbaren Daten vom April hätten 613.000 Beschäftigte Kurzarbeitergeld bezogen, berichtete BA-Vorstandsmitglied Raimund Becker. Dies seien lediglich 250.000 weniger als zu Beginn des laufenden Jahres. Im Juni hätten die Unternehmen aber nur noch für rund 25.000 Männer und Frauen neu Kurzarbeitergeld beantragt. Nach wie vor sind der Maschinenbau, die Autoindustrie und deren Zulieferer sowie Transportunternehmen am stärksten betroffen. ""Genau da haben wir auch die stärksten Rückgänge"", erläuterte Becker. Ein Beispiel dafür ist der MAN-Konzern. Das Unternehmen teilte mit, dass die Nachfrage nach Lastwagen, Bussen und Motoren zunehmen. Daher wurde die Kurzarbeit für im Nürnberger Motorenwerk des Konzerns beendet. An den Standorten mit der Lkw-Produktion soll die Kurzarbeit in der zweiten Jahreshälfte deutlich reduziert werden. "
30.06.2010 01:33 Uhr,Arbeitsmarkt im Juni,Zahl der Arbeitslosen sinkt offenbar weiter,"Nach Einschätzung der Experten geht rund ein Viertel bis ein Fünftel des Juni-Aufschwungs auf das Konto der konjunkturellen Aufwärtsentwicklung, der Rest habe saisonale Gründe. Im Juni herrsche wegen des gewöhnlich guten Wetters meist Hochsaison auf dem Bau, in Gärtnereien und der Gastronomie. Entsprechend stark sei die Nachfrage nach Arbeitskräften. Der Arbeitsmarkt behauptet sich damit nach dem Wirtschaftseinbruch im vorigen Jahr weitaus besser, als damals von Experten vorhergesagt. Die Arbeitslosenstatistik wird aber weiter durch eine hohe Zahl von Kurzarbeitern entlastet. Die letzten offiziellen Zahlen liegen für Ende März vor, als knapp 700.000 Arbeitnehmer aus Konjunktur-Gründen kurzarbeiteten. "
29.06.2010 11:52 Uhr,Gesetzentwurf der Koalition,Problembanken sollen notfalls zerschlagen werden,"Mit dem Vorhaben reagiert die Bundesregierung auf die Erfahrungen aus der Finanzkrise. Sie will vermeiden, dass der Staat in Zukunft erneut gezwungen werden kann, wichtige Banken mit Steuergeldern vor dem Zusammenbruch zu bewahren. Künftig soll die Finanzmarktaufsicht deutlich früher bei maroden Banken eingreifen können. Für Institute, deren Zusammenbruch eine Kettenreaktion von Pleiten auslösen könnte, wird laut den Plänen der schwarz-gelben Koalition ein spezielles Sanierungs- und Abwicklungsverfahren eingeführt. Dieses soll in seinen Grundzügen an das bekannte Insolvenzplanverfahren anknüpfen. Der Gesetzentwurf sieht verschiedene Möglichkeiten vor, um auf die finanzielle Schieflage von Banken zu reagieren. Institute, deren Probleme noch überschaubar sind, sollen den Plänen zufolge ein Sanierungsverfahren durchlaufen. Die Umsetzung läge bei der Geschäftsführung des jeweiligen Finanzkonzerns. Falls dieses Vorgehen keinen Erfolg hat oder eine Bank bereits vor der Pleite steht, käme es zu einem sogenannten Reorganisationsverfahren. Dabei könnte die Bankenaufsicht die Rechte der Anteilseigner vorübergehend außer Kraft setzen und einen Sonderbeauftragten einsetzen. Diesem stünden verschiedene Möglichkeiten offen, um die Probleme zu lösen. Unter anderem soll er Gläubigern der maroden Bank Aktien im Tausch für ihre Forderungen anbieten dürfen, ohne dass dazu die Einwilligung der bisherigen Anteilseigner erforderlich wäre. Im Fall systemrelevanter Institute stehen der Bankenaufsicht dem Entwurf zufolge bald noch drastischere Mittel zur Verfügung. Die Geschäftsbereiche, die für das Finanzsystem von besonderer Bedeutung sind, könnten demnach abgespalten und ausgelagert werden. Im Zuge dieser Zerschlagung sollen entweder ein privates Institut oder eine sogenannte staatliche Brückenbank den systemrelevanten Teil übernehmen. Auf diesen könnten sich dann die Sanierungsmaßnahmen konzentrieren. Die bei der maroden Bank verbleibenden und als nicht systemrelevant geltenden Geschäftsbereiche könnten über ein Insolvenzverfahren abgewickelt werden. Falls eine staatliche Brückenbank zum Einsatz kommt, wäre der Bankenrettungsfonds SoFFin für deren Gründung zuständig. Zur Finanzierung solcher Brückenbanken soll die geplante Bankenabgabe dienen. Diese Einnahmen fließen laut den Plänen in einen Restrukturierungsfonds, den ebenfalls der SoFFin verwaltet. Bislang ist vorgesehen, dass nur Banken die neue Abgabe zahlen sollen - nicht dagegen Versicherungskonzerne und Fondsgesellschaften. "
29.06.2010 03:17 Uhr,Aufruf der Gewerkschaften,Neuer Streiktag gegen griechische Rentenreform,"Aus Protest gegen die Rentenreform der Regierung sind erneut Tausende Griechen dem Aufruf der Gewerkschaften zu neuen Protesten gefolgt. Schulen, Banken und Ämter bleiben geschlossen. Fährverbindungen und Inlandsflüge wurden gestrichen. Von Steffen Wurzel, ARD-Hörfunkstudio Istanbul Vor allem Fährreisende müssen heute geduldig sein. Am zentralen Hafen der Stadt Piräus Nahe Athen wollen Gewerkschaftsaktivisten Insel-Fähren blockieren. Das hatten sie bereits Ende vergangener Woche gemacht und damit ein Chaos ausgelöst. Die Fähren konnten nicht zu den Ägäis-Inseln auslaufen, Tausende Touristen saßen in Piräus fest. Generell rechnen die beiden Gewerkschaftsdachverbände damit, dass sich heute rund drei Millionen Griechen an dem Streik beteiligen, und zwar sowohl Angestellte des privaten als auch des öffentlichen Sektors. Betroffen sind auch der Bahnverkehr, die öffentliche Verwaltung, Banken und einige Industriebetriebe. In vielen Krankenhäusern wird nur ein Notdienst angeboten. Da auch die meisten griechischen Journalisten die Arbeit niederlegen wollen, fallen heute viele Radio- und Fernsehsendungen aus, auch in etlichen Zeitungsredaktionen wird nicht gearbeitet. Dass die Regierung von Ministerpräsident Giorgos Papandreou die Reformpläne in den kommenden Tagen auch durch das Parlament bekommt, steht so gut wie fest. Die regierende PASOK-Partei verfügt im Parlament über eine breite Mehrheit. Eine Mehrheit der Bevölkerung lehnt die Renten-Sparpläne nach den neuesten Umfragen allerdings ab. Die griechische Regierung hat versprochen, in den kommenden zweieinhalb Jahren rund 30 Milliarden Euro zu sparen. Das Versprechen war Voraussetzung für die Rettungskredite des Internationalen Währungsfonds IWF und der Euro-Länder. Diese Kredite haben den griechischen Staat vor der Pleite bewahrt. Der IWF-Beauftragte für Griechenland, Thomsen, betonte in der Tageszeitung ""To Vima"", das Land sei mit dem Sparprogramm der Regierung Papandreou auf dem richtigen Weg. Die griechische Wirtschaft werde dieses Jahr zwar um vier Prozent schrumpfen, im übernächsten Jahr aber wieder wachsen. "
28.06.2010 17:38 Uhr,Kritik an Steuerermäßigung,Rechnungshof fordert Mehrwertsteuer-Reform,"Der Bundesrechnungshof hat eine grundlegende Reform des deutschen Mehrwertsteuersystems gefordert. In einem Sonderbericht empfahl er der Bundesregierung und dem Bundestag, vor allem den Katalog mit Waren und Leistungen zu überprüfen, auf die nur der ermäßigte Satz von sieben Prozent erhoben wird. ""Alle Erleichterungen sollten darauf untersucht werden, ob sie den gesetzlichen Kriterien nach wie vor Stand halten"", sagte der Präsident des Bundesrechnungshofs, Dieter Engels. Durch die Anwendung des ermäßigten Steuersatzes entgehen dem Staat jedes Jahr Einnahmen in Milliardenhöhe. Allein für 2008 gab der Bundesrechnungshof die Höhe der steuerlichen Begünstigung für die Nutznießer des niedrigeren Satzes mit 24,2 Milliarden Euro an. Der Bericht führt eine Reihe von Beispielen auf, um die Probleme des aktuellen Systems zu veranschaulichen. Demnach gilt etwa für Feinschmeckerprodukte wie Froschschenkel, Wachteleier und Riesengarnelen der ermäßigte Steuersatz von sieben Prozent. Dagegen ist für Minieralwasser der volle Steuersatz von 19 Prozent zu bezahlen. Bei frischen Früchten und Marmeladen sowie Gemüse wird der ermäßigte Steuersatz fällig, bei Fruchtsäften jedoch der volle. Auf Kaffeepulver wird der ermäßigte Steuersatz von sieben Prozent aufgeschlagen, auf Kaffeegetränke aus dem Automaten aber 19 Prozent. Dem Bericht zufolge wurde die Systematik der begünstigten Waren und Leistungen seit Einführung des ermäßigten Mehrwertsteuersatzes 1968 immer unübersichtlicher und widersprüchlicher. Das ursprüngliche Ziel, bestimmte Güter des lebensnotwendigen Bedarfs aus sozialpolitischen Gründen zu verbilligen, treffe heute in vielen Fällen nicht mehr zu, erklärte der Bundesrechnungshof. "
