date,topline,headline,content
31.03.2012 18:19 Uhr,ARD-Dokumentation,"""Frau Honecker zeigt keine Reue""","Seit mehr als 20 Jahren hat Margot Honecker kein Fernsehinterview gegeben. Erstmals sprach sie nun in der ARD-Dokumentation ""Der Sturz"". tagesschau.de hat mit dem Dokumentarfilmer Eric Friedler über die Begegnung mit der einst mächtigsten Frau der DDR gesprochen. tagesschau.de: Worum geht es in ""Der Sturz""? Es ist aber auch ein Film über unbesungene Helden wie einen Pastor im brandenburgischen Lobetal. Er hat als einziger die Honeckers aufgenommen, als sie nach dem Sturz quasi obdachlos waren, obwohl der Pastor wegen seines kirchlichen Engagements in der DDR harten Repressalien ausgesetzt war. Seine Kinder durften zum Beispiel nicht auf die weiterführende Schule gehen. Dieser Pfarrer hat zwei Kinderzimmer frei gemacht, um die Honeckers in 30 Quadratmetern unter der Dachkammer unterzubringen. Keiner sonst war bereit dazu. Ich glaube, dass ein Mann wie Pastor Holmer letztendlich einen großen Beitrag dazu geleistet hat, dass alles weiterhin friedlich abgelaufen ist. Denn die Honeckers waren in der aufgewühlten Stimmung in Gefahr. tagesschau.de: Im Film kommen auch Opfer der DDR zu Wort. Wie schwierig war es, sie zu finden? Eric Friedler: Da braucht man nicht groß suchen. In unserem Land leben zahlreiche Menschen, die Opfer der DDR-Diktatur geworden sind. Das ist nicht vergessen. Im Film gibt es zum Beispiel Stefan Lauter, der im geschlossenen Jugendwerkhof Torgau einsaß. Er sagt: Torgau ist lebenslänglich. Er lebt immer noch mit den traumatischen Erinnerungen. Solche Menschen müssen berücksichtigt werden, sie müssen gesehen werden. Das ist auch etwas, was der Film zeigt. tagesschau.de: Was hat Sie dazu bewogen, sich mit dieser Geschichte auseinanderzusetzen? tagesschau.de: Wie haben Sie es geschafft, Frau Honecker zu einem Fernsehinterview zu bewegen? Eric Friedler: Nach zwei Jahren und vielen vergeblichen Versuchen hatte ich einfach Reporterglück. tagesschau.de: Welchen Eindruck hat sie bei Ihnen hinterlassen? Eric Friedler: Margot Honecker hat keine Reue gezeigt, keine Einsicht, sie hat kein Wort des Bedauerns oder der Entschuldigung geäußert. Eric Friedler: Sie sitzt zwar in Chile, aber sie ist sehr gut vernetzt mit einer ganzen Garde von alten Genossen. Sie liest regelmäßig stundenlang im Internet, weiß genau, was in der Bundesrepublik passiert. Sie sagt aber, sie habe keine Sehnsucht nach diesem Deutschland. Sie habe Sehnsucht nach einem anderen Deutschland, das sie als das bessere betrachtet, und das war die DDR. tagesschau.de: Wie der Film zeigt, glaubt Margot Honecker offensichtlich noch immer an die sozialistische Idee? Eric Friedler: Sie sagt, es wird irgendwann wieder ein sozialistisches Deutschland geben. Sie glaubt fest daran, dass sie und ihr Mann einen Keim in den Boden gelegt haben, und dass dieser Keim irgendwann aufgehen werde. Sie meint, dass sie noch eine ganz andere DDR hätten schaffen können, aber man habe ihnen nicht genug Zeit dazu gegeben. Das Interview führte Katrin Hafemann für tagesschau.de "
31.03.2012 13:43 Uhr,Treffen der EU-Finanzminister,Schäuble setzt auf Salami-Taktik,"Der deutsche Finanzminister legt beim Treffen mit seinen EU-Amtskollegen ""ganz am Rande"" einen Vorschlag auf den Tisch, wie man die Transaktionssteuer doch noch einführen könnte: Scheibchenweise. Schäuble hat auch schon Fürsprecher gefunden - ein Durchbruch scheint aber weit entfernt. Von Cai Rienäcker, SWR-Hörfunkstudio Brüssel Steuerfragen gehören in der Europäischen Union zu den heikelsten Verhandlungsthemen. Für jede Entscheidung ist Einstimmigkeit erforderlich. Und entsprechend kommen die Verhandlungen über die Finanztransaktionssteuer auf EU-Ebene nur zentimeterweise voran, wenn überhaupt. Bundesfinanzminister Wolfgang Schäuble hat in Kopenhagen einen neuen Vorstoß unternommen, um das Projekt nicht ganz sterben zu lassen. Schäuble antwortete bereits am Freitag auf die Frage, ob er dafür genug Verbündete habe: ""Ich bin voller Verbündeter. 27 Mitglieder der Europäischen Union. Das diskutieren wir aber nur am Rande."" So ""ganz am Rande"" legte Deutschland in Kopenhagen einen Vorschlag auf den Tisch, wie man die Diskussion um die Finanztransaktionssteuer wieder aus der Sackgasse holen könnte. Eine europaweite Abgabe auf alle Formen von Spekulationspapieren ist in den 27 EU-Staaten derzeit nicht durchsetzbar, auch nicht als Alleingang der Eurozone. Also schlägt Schäuble vor, die Abgabe auf Finanzgeschäfte schrittweise einzuführen. Erste Stufe könnten die schon praktizierte Stempelsteuer in Großbritannien oder die französische Aktivitätssteuer sein. Auf jeden Fall würde sich die Abgabe zunächst auf Aktiengeschäfte beschränken. Termin- und Anleihengeschäfte, der Derivatehandel, würden erst einmal außen vor bleiben. Der schwedische Finanzminister Anders Borg hält das für einen guten Ansatz: ""Wir glauben, dass es besser wäre, eine pragmatische Lösung zu finden. Die Stempelsteuern zum Beispiel, in Frankreich und Großbritannien. Das wäre nicht so teuer für die Wirtschaft und würde nicht so einen großen Effekt auf die Finanzmärkte haben. Wenn wir alle 27 EU-Länder einbinden wollen, müssen wir pragmatisch sein und eine Lösung finden, die auch in London akzeptiert werden kann."" Wenn die Briten und die Schweden mit im Boot sind, könnte es auch in einer Reihe von anderen EU-Staaten grünes Licht für eine europaweite Abgabe auf Finanzgeschäfte geben, auch wenn es sich dann vorerst nur um eine abgespeckte Version handeln würde. In Kopenhagen haben die EU-Finanzminister nun eine Arbeitsgruppe eingesetzt, um die Möglichkeiten für eine ""Transaktionssteuer light"" zu prüfen. Doch die dänische Gastgeberin, Finanzministerin Margrethe Vestager, fuhr die Erwartungen für diesen deutschen Vorstoß gleich wieder zurück: ""Wir tragen im Moment im Grunde nur Ideen zusammen. Es ist extrem schwierig, eine Einstimmigkeit herzustellen. Deswegen sammeln wir Ideen über Inhalte und darüber, wie wir jetzt überhaupt vorgehen können."" Auf Nachfrage wurde die dänische Finanzministerin noch deutlicher: ""Von einem Durchbruch sind die EU-Regierungen bei der Finanztransaktionssteuer noch weit entfernt."" Es gehe im Moment eher darum, das Projekt einer Beteiligung der Finanzmärkte an den Kosten der Krise irgendwie überleben zu lassen. "
30.03.2012 20:55 Uhr,"Haushaltsdefizit auf 4,2 Prozent des BIP verringert",Portugal erfüllt Sparvorgaben dank Sondereinnahmen,"Portugal hat sein Haushaltsdefizit im Jahr 2011 um mehr als die Hälfte verringern können. Wie die nationale Statistikbehörde mitteilte, lag die Lücke im Staatsbudget bei 4,2 Prozent des Bruttoinlandprodukts (BIP). Im Vorjahr betrug es noch 9,8 Prozent. Grund für die verbesserte Haushaltslage sind Sondereinnahmen aus Pensionsfonds. Portugal profitierte 2011 davon, dass der Staat sich von den vier größten Banken des Landes sechs Milliarden Euro aus Pensionskassen auszahlen ließ. Nach Angaben der Nachrichtenagentur Lusa macht dies 3,5 Punkte des Defizits aus. Andernfalls hätte das Defizit bei 7,7 Prozent des BIP gelegen. Dank der Sondereffekte erfüllt das verschuldete Land nun die Vorgaben seiner internationalen Geldgeber. Ihnen gegenüber hatte sich die Regierung in Lissabon zu einem Minus von höchstens 5,9 Prozent des Bruttoinlandsprodukts BIP verpflichtet. Die Troika aus EU-Kommission, Europäischer Zentralbank und Internationalem Währungsfonds hatte dafür ein 78 Milliarden Euro schweres Rettungspaket geschnürt. Auch im laufenden Jahr wird Portugal laut nationaler Statistikbehörde das gesteckte Ziel von 4,5 Prozent des BIP einhalten. Die Troika verlangt jedoch, dass das Ziel 2012 ohne Sondereinnahmen erreicht wird. Portugal befindet sich in der schlimmsten Rezession seit den 1970er-Jahren. Wegen Sparmaßnahmen und Reformen auf dem Arbeitsmarktreformen war es zuletzt zu Streiks und Protesten gekommen. "
30.03.2012 20:37 Uhr,Debatte über Benzinpreisbremse,"Bundesländer drängeln, Bundesminister uneins","Soll der Staat die Benzinpreise regulieren oder hat er bei der Preisfindung an der Zapfsäule nichts zu suchen? Aus den Ländern kommen Rufe nach einer Benzinpreisbremse. Umweltminister und Wirtschaftsminister sind uneins. Und auch die Mineralölbranche mischt sich ein. Von Anja Günther, NDR, ARD-Hauptstadtstudio 1,70 Euro und mehr kostet derzeit der Liter Superbenzin. Das verärgert die Autofahrer und animiert die Politik zum Handeln. Im Bundesrat waren sich heute alle einig: Auch wenn Rohöl aktuell enorm viel kostet und die Großhandelspreise für Benzin und Diesel steigen - die Spritpreise in Deutschland sind höher, als sie sein müssten. Daher soll die Benzinpreisbremse kommen. Thüringens Verkehrsminister Christian Carius spricht von einem praktikablen und transparenten Verfahren: ""Danach soll es Tankstellen möglich sein, ihre Preise nur noch einmal pro Tag zu erhöhen. Die Kunden würden hiervon durch eine verlässliche Preisobergrenze profitieren. Dies schafft aus unserer Sicht Verlässlichkeit und Vertrauen."" In Österreich gibt es das Modell bereits. Nur einmal am Tag, und zwar um 12 Uhr, dürfen die Spritpreise an den Tankstellen erhöht werden. Auch die Westaustralier haben den hohen Benzinpreisen den Kampf angesagt: Dort müssen die Tankstellen den Kraftstoffpreis für den nächsten Tag bereits am Vortag melden. Der festgelegte Preis muss dann 24 Stunden unverändert bleiben, andernfalls drohen Strafen. Der Bundesrat fordert nun, dass die Bundesregierung die unterschiedlichen Modelle prüft. Bundesumweltminister Norbert Röttgen zeigt sich dafür offen. ""Die Politik muss alle Möglichkeiten ausschöpfen. Aber insbesondere ist der Druck und der Protest der Öffentlichkeit wichtig gegen die Abzocke, die regelmäßig stattfindet und die wir ja alle erleben. Wenn wir in den Urlaub fahren, wird es immer teurer."" Der CDU-Politiker scheint sich da mit Bundeswirtschaftsminister Philipp Rösler von der FDP mal wieder nicht ganz einig zu sein. Denn der will, dass sich der Staat aus der Benzinpreis-Gestaltung heraushält. Für mehr Transparenz sollte das Bundeskartellamt sorgen, so Rösler in der ARD. ""Künftig sollen dann Mineralölkonzerne, Händler und Tankstellen jeweils ihre Einkaufs- und Verkaufspreise an das Bundeskartellamt melden."" Aus Röslers Sicht stärkt allein das den Wettbewerb. Nein, das reicht nicht aus, heißt es dagegen aus den Bundesländern. Sie schlagen vor, dass Mineralölkonzerne und Betreiber von Tankstellen ihre Preise in eine Internet-Datenbank einstellen, so dass Autofahrer schneller wissen, wo das Tanken besonders günstig ist. ""Es ist dringend erforderlich, dass wir diese offensichtliche Wettbewerbsverzerrung eindämmen"", bekräftigt Nordrhein-Westfalens Ministerpräsidentin Hannelore Kraft. ""Wir müssen dazu kommen, dass es klare Regelungen gibt, die Preisabsprachen in dieser Form nicht mehr möglich machen"", so die SPD-Politikerin. Bis zu zwölf Mal pro Tag wechseln die Tankstellen ihre Preise. Von einer staatlichen Preisregulierung aber hält der ADAC nichts. Sollten die Mineralölkonzerne gezwungen werden, den Spritpreis ein Mal pro Tag festzulegen, werde das vermutlich auf einen hohen Grundpreis hinauslaufen. Der Kunde wäre der Dumme. Und Karin Retzlaff vom Mineralölwirtschaftsverband betont, der Gesetzgeber müsse sich entscheiden ""zwischen stabilen Preisen, die etwas höher sein werden oder eben stark schwankenden Preisen, in einem Wettbewerbsmarkt so wie wir es heute haben. Die fallen dann allerdings auch etwas niedriger aus."" Union und FDP wollen nun verschiedene Modelle für eine Benzinpreiskontrolle prüfen. Grundsätzlich soll es darum gehen, die Marktmacht der fünf großen Mineralölkonzerne zu dämpfen. Inwiefern der Staat eingreift, und ob überhaupt, entscheidet sich vermutlich im Herbst. "
30.03.2012 16:17 Uhr,Trotz der Proteste gegen die Reformen,Spanien schnürt 27-Milliarden-Euro-Sparpaket,"Die konservative Regierung Spaniens unter Ministerpräsident Mariano Rajoy hat ihren Sparhaushalt auf den Weg gebracht. Der Budget-Entwurf sieht Einsparungen im Umfang von 27,3 Milliarden Euro aus. Die Einsparungen sollen nach Angaben von Finanzminister Cristóbal Montoro durch eine Verringerung der Etats der einzelnen Ministerien sowie eine Anhebung der Körperschaftssteuer für die größeren Unternehmen erreicht werden. Vorgesehen sind unter anderem die Lockerung des Kündigungsschutzes, geringere Abfindungen bei Kündigungen und eine Verkürzung der Dauer von Unterstützungszahlungen für Erwerbslose. Auch Mitbestimmungsrechte und Tarifsystem werden angetastet. Am Dienstag befasst sich das spanische Parlament mit dem Haushaltsentwurf. Mit den drastischen Sparmaßnahmen soll das Haushaltsloch bis 2013 von zuletzt 8,5 auf das mit der EU-Kommission vereinbarte Ziel von 5,3 Prozent des Bruttoinlandsprodukts (BIP) reduziert werden. Am Donnerstag waren in mehreren Städten Spaniens die Proteste gegen die Arbeitsmarkt- und Sparreformen in Gewalt umgeschlagen. In Barcelona, der zweitgrößten Stadt des Landes, schlugen Demonstranten mit Hämmern und Steinen Schaufenster von Geschäften und Banken ein. Zudem setzten sie ein Café in Brand und entzündeten Müllcontainer auf der Straße. Die Polizei habe eingreifen und Gummigeschosse gegen die zumeist jugendlichen Randalierer einsetzen müssen, teilte die regionale Abteilung des Innenministeriums mit. Zu Zwischenfällen kam es auch in Madrid, Sevilla und Vitoria. Landesweit wurden nach Angaben der Behörden 176 Demonstranten festgenommen und 104 Menschen bei Zusammenstößen verletzt, darunter 58 Polizisten. "
30.03.2012 16:16 Uhr,Streit um teuren Kraftstoff,Bund gegen Länder-Idee für Benzinpreisbremse,"Die Bundesregierung hält nichts von staatlichen Benzinpreisbremsen. Solche Regulierungen seien ""potenziell preissteigernd und daher kontraproduktiv"", sagte der Parlamentarische Staatssekretär im Wirtschaftsministerium, Hans-Joachim Otto, im Bundesrat. Trotzdem forderten die Länder auf Antrag Thüringens die Bundesregierung auf, ""die Einführung einer Preiserhöhungsbremse nach österreichischem Vorbild oder andere Alternativen zu prüfen."" Auch die Fraktionen von Union und FDP machten sich für eine Preisbremse stark. Als Optionen genannt werden das in Westaustralien praktizierte Modell, mit dem am Vortag der Preis für den Folgetag bekanntgemacht werden muss, der dann nicht weiter erhöht werden darf. Auch das Österreich-Modell soll geprüft werden, wo nur einmal am Tag der Preis nach oben geschraubt werden darf. Staatssekretär Otto kritisierte diese Modelle. Sie setzten nicht an den Marktstrukturen an und würden die mittelständischen Betriebe und die freien Tankstellen schwächen. Die Regierung setze auf mehr Wettbewerb und wolle deswegen auch das Kartellrecht ändern. Mit dem Verbot der Preis-Kosten-Schere sei ein erster wichtiger Schritt getan. Demnach dürfen die großen Mineralölunternehmen freien Tankstellen Kraftstoffe nicht zu höheren Kosten verkaufen als sie ihn an ihre eigenen Tankstellen abgeben. Es gelte, den Wettbewerb weiter zu stärken. Reiner Aktionismus helfe nicht weiter. Das Bundeswirtschaftsministerium kündigte dennoch eine Prüfung der Forderungen der Koalitionsfraktionen an, die eine Analyse des in Westaustralien praktizierten Modells vorsehen. Zudem verwies eine Sprecherin darauf, dass die Preisgestaltung der Mineralölbranche durch das Kartellamt stärker unter die Lupe genommen werde. Ein Anzapfen der Ölreserven wegen der hohen Preise stehe nicht zur Debatte. Es sei gesetzlich geregelt, dass dies nur bei Versorgungsengpässen vorgesehen sei, sagte die Sprecherin. Der ADAC und die Mineralölbranche halten ebenfalls wenig von staatlichen Preisregulierungen. In Österreich sei die Preisbildung für die Verbraucher zwar transparenter geworden, betonte der ADAC. Zu niedrigeren Spritpreisen habe dies jedoch nicht geführt.  Zu befürchten seien im Gegenteil sogar höhere Preise, aus Sorge zu knapp zu kalkulieren. Der Hauptgeschäftsführer des Mineralölwirtschaftsverbands, Klaus Picard, sagte, der Gesetzgeber müsse entscheiden, was wichtiger sei: Ein anhaltend hoher Preis oder ein niedriger schwankender Preis. Thüringens Verkehrsminister Christian Carius (CDU) sagte hingegen mit Blick auf das Österreich-Modell: ""Die Kunden würden hiervon durch eine verlässliche Preisobergrenze profitieren"". Noch nie sei Tanken in Deutschland so teuer gewesen. Und noch nie sei die Preisgestaltung so intransparent gewesen. ""Diese Jojo-Preise mit Sprüngen von zehn Cent und mehr an einem Tag folgen keiner nachvollziehbaren Logik"", sagte Carius und betonte: ""Damit wird Mobilität zum Luxus"". "
30.03.2012 14:21 Uhr,Treffen der Euro-Finanzminister,Der neue Schutzwall wird 800 Milliarden hoch,"Die Finanzminister der Eurogruppe haben sich darauf verständigt, die Gesamtkapazität des Euro-Rettungsschirms auf mehr als 800 Milliarden Euro zu erhöhen. Das sagte die österreichische Finanzministerin Maria Fekter am Rande des Treffens der Eurogruppe in Kopenhagen. Diese Summe ergebe sich aus der geplanten Kreditsumme des im Juli startenden Rettungsmechanismus ESM sowie aus allen schon zugesagten Mitteln an Griechenland, Portugal und Irland. Darüber hinaus sollten die noch verfügbaren 240 Milliarden Euro aus dem befristeten Rettungsfonds EFSF als Puffer beibehalten werden, bis der ESM mit einer ausreichenden Kreditsumme ausgestattet sei. Der permanente Rettungsschirm ESM, der den bisherigen Rettungsschirm EFSF ablösen soll, hatte nach bisherigen Vereinbarungen einen Umfang von nur 500 Milliarden Euro. In dieser Summe sollten eigentlich die bisher schon laufenden Rettungsprogramme für Krisenländer im Umfang von rund 200 Milliarden Euro enthalten sein - so dass nur 300 Milliarden Euro effektiv zur Verfügung gestanden hätten. Genau so steht es auch bisher in Artikel 39 im ESM-Vertrag - danach darf auch in der Zeit, in der der bisherige Rettungsschirm EFSF und der ESM parallel existieren, die gemeinsame Kreditsumme 500 Milliarden Euro nicht überschreiten. Die Ministerin äußerte sich zuversichtlich, dass die Beschlüsse an den hochnervösen Finanzmärkten für Beruhigung sorgen. ""Die Märkte signalieren bereits relative Ruhe. Damit kann man erkennen, dass die Märkte mit dem umgehen können, was wir hier aufgestellt haben."" Vor allem die Bundesregierung hatte bislang eine Ausweitung des Rettungsschirms abgelehnt. Eine Abkehr von dieser Haltung hatte Bundeskanzlerin Merkel bereits in den vergangenen Tagen vollzogen und einer De-Facto-Aufstockung auf 700 Milliarden Euro zugestimmt. Die nun genannte Summe von 800 Milliarden Euro stelle aber keine ""erneute Aufstockung"" dar, betonte die Bundesregierung. Die SPD warf der Bundesregierung eine bewusste Täuschung der Bürger vor. Bundeskanzlerin Merkel und Bundesfinanzminister Wolfgang Schäuble (beide CDU) hätten von Anfang an gewusst, dass die nun beschlossene Ausweitung kommen werde, erklärte SPD-Fraktionsvize Joachim Poß. Dennoch hätten sich beide ""monatelang hingestellt"" und jegliche Ausweitung abgelehnt. ""Die eigenen Leute in CDU, CSU und FDP und vor allem die deutsche Bevölkerung wurden gezielt für dumm verkauft"", kritisierte Poß. Der SPD-Politiker warf Schäuble zudem vor, die Bürger über die deutsche Haftungssumme für die Rettungsschirme getäuscht zu haben. Diese erhöhe sich entgegen der Darstellung des Finanzministers ""erheblich und auf Dauer"". "
30.03.2012 12:48 Uhr,ARD-Korrespondent über das Nein zu Hilfe für Schlecker-Mitarbeiter,"""FDP sucht Weg aus der demoskopischen Todeszone""","Warum hat die FDP die Transfergesellschaft für Schlecker-Beschäftigte verhindert? Sie hofft auf den Opel-Effekt, meint ARD-Korrespondent Jochen Graebert im Interview. Als der damalige Wirtschaftsminister Brüderle Opel-Hilfen ablehnte, half das der Partei - doch das sehe, so Graebert, dieses Mal vermutlich anders aus. tagesschau.de: Alle sind sauer auf die FDP. Warum haben sich die Liberalen gegen Transfergesellschaften und damit gegen Ihre Koalitionspartner entschieden? Jochen Graebert: Die Kritiker sagen: aus Verzweiflung. Die FDP steckt in einer Existenzkrise und nutzt jede Chance, um das eigene Profil zu schärfen. Die Liberalen hoffen dabei auf den Opel-Effekt, auf den Beifall, den der damalige Wirtschaftsminister Rainer Brüderle erhielt, als er dem Autobauer Staatshilfen verweigerte. Nun ist Schlecker nicht Opel. Hinter dem Autobauer stand ein US-Konzern, bei Schlecker ist das nicht der Fall. Wirklich populär ist die Weigerung, den Verkäuferinnen von Schlecker zu helfen, ja nun auch nicht. An der Wahlurne wird sich das vermutlich nicht auszahlen. Das weiß natürlich auch die FDP und insofern muss man ihr auch zugestehen, dass sie ihrer Linie treu geblieben ist, wonach der Staat nicht für Pleite-Unternehmen geradestehen soll. tagesschau.de: Ist denn die Strategie ""Das eigene Profil schärfen"" der richtige Weg für die Liberalen? Graebert: Aus Sicht der Liberalen offenbar schon. Sie sagen: In der Union mag ja manch einer geglaubt haben, dass eine FDP mit drei Prozent pflegeleichter sein werde als eine mit 14 Prozent. Aber offenbar ist das Gegenteil der Fall. Das hat man bei der Bundespräsidenten-Auswahl gesehen, beim Streit über die Vorratsdatenspeicherung und nun auch im Fall Schlecker. Die FDP kämpft um ihr Überleben, und da ist ihr das Profil allemal wichtiger als ein vergiftetes schwarz-gelbes Koalitionsklima - egal ob auf Länderebene oder im Bund. tagesschau.de: Sie haben den Überlebenskampf angesprochen. Zuletzt fuhren die Liberalen im Saarland ein verheerendes Ergebnis von gerade mal 1,2 Prozent ein, sind also dort schon eine Splitterpartei. Gibt es überhaupt noch eine Chance auf Besserung? Graebert: Für die FDP kommt es jetzt darauf an, aus der demoskopischen Todeszone herauszukommen. Die besteht darin, dass Wähler bei einer Partei mit so niedrigen Umfragewerten Angst haben, für diese Partei zu stimmen. Sie befürchten, dass ihre Stimme verschenkt sein könnte. Diese Spirale nach unten muss die FDP durchbrechen. Die Werte von vier Prozent, die die Liberalen derzeit bei Umfragen in Nordrhein-Westfalen und Schleswig-Holstein erzielen, sind da zumindest ein kleiner Hoffnungsschimmer - mehr aber nicht. Das Interview führte Michail Paweletz für tagesschau.de "
30.03.2012 12:34 Uhr,"EU-Kommission erlaubt Umwandlung in ""Bad Bank""",Commerzbank darf Eurohypo abwickeln,"Die bisher zur Eurohypo gehörenden Bereiche werden in einer neue interne ""Bad Bank"" überführt, wie die Commerzbank mitteilte. Die Marke ""Eurohypo"" muss vom Markt verschwinden. Wie der Bereich künftig heißen soll, steht noch nicht fest. Im Kerngeschäft darf die Commerzbank bis Ende 2014 maximal eine Bilanzsumme von 600 Milliarden Euro erreichen. Einen kleinen Teil des gewerblichen Immobiliengeschäfts der Eurohypo darf die Commerzbank zusammen mit ihrem eigenen Geschäft in vier Kernländern - Deutschland, Frankreich, Polen und Großbritannien - weiterführen. Diese Geschäftstätigkeit wird bis Ende 2013 auf 25 Milliarden Euro reduziert und darf diesen Umfang bis Ende 2015 nicht überschreiten. Die Erfüllung der Verpflichtungen wird von einem unabhängigen Treuhänder überwacht. Über die Zukunft der 1200 Eurohypo-Mitarbeiter und des Standorts Eschborn hat die Commerzbank noch nicht entschieden. Die Details zur Umsetzung würden in den kommenden Monaten ausgearbeitet, teilte das Institut mit. Nach Informationen aus Finanzkreisen droht in einem ersten Schritt die Streichung von etwa 300 Stellen. ""Die Abwicklung der Eurohypo innerhalb der Bilanz der Commerzbank und die Verlängerung des Übernahmeverbots sind ein angemessener Ersatz für den Verkauf der Eurohypo"", erklärte Wettbewerbskommissar Joaquin Almunia. Es sei sichergestellt, dass die Eurohypo vom Markt verschwinde. "
29.03.2012 17:34 Uhr,Gewaltsame Proteste in Spanien,Ein Generalstreik gegen Rajoys Reform,"Mit einem Generalstreik haben Zehntausende Spanier gegen die Arbeitsmarktreformen der konservativen Regierung protestiert. Der Aufruf der Gewerkschaften zu einer 24-stündigen Arbeitsniederlegung wurde nach Angaben der Regierung vor allem in der Autoindustrie befolgt. Die Gewerkschaft UGT erklärte, praktisch alle Arbeiter in den Werken von Renault, Volkswagen, SEAT und Ford hätten schon in der Nacht die Arbeit niedergelegt. Betroffen waren auch weitere Fabriken, Häfen, Großmärkte, einige Fernsehsender sowie der öffentliche Nahverkehr. Bei der Eisenbahn, bei U-Bahnen und Buslinien sowie im Flugverkehr wurden Mindestdienste aufrechterhalten. Die Zeitungen erschienen mit reduzierten Ausgaben und wurden stellenweise verspätet oder gar nicht ausgeliefert. Dagegen waren die meisten Gaststätten, Geschäfte und Banken geöffnet. Neben den Arbeitsniederlegungen kam es in den ersten Stunden des Generalstreiks zu einer Reihe gewaltsamer Zwischenfälle. Bei Auseinandersetzungen zwischen Polizisten und Streikposten wurden nach Angaben des Innenministeriums neun Menschen verletzt, darunter sechs Beamte. Die Polizei registrierte am Morgen landesweit 58 Festnahmen. In Barcelona errichteten Streikende Barrikaden auf mehreren Zufahrtsstraßen und setzten Autoreifen in Brand. Die erst seit Dezember amtierende konservative Regierung kündigte an, sie werde ungeachtet der Proteste an ihrem Sparkurs festhalten. Die Reformen seien nötig, um Arbeitsplätze zu schaffen und die Wirtschaft anzukurbeln. ""Die Frage ist nicht, ob sich an dem Streik viele oder wenige beteiligen, sondern ob wir aus der Krise kommen"", sagte Finanzminister Cristóbal Montoro. Der überarbeitete Haushalt der Regierung sieht weitere Einsparungen in Milliardenhöhe vor. Die Arbeitsniederlegung ist der siebte Generalstreik in Spanien seit dem Ende der Franco-Diktatur. Die Arbeitslosigkeit liegt bei fast 23 Prozent - dem höchsten Wert in der Eurozone. Unter jungen Menschen beträgt sie fast 50 Prozent. Die Wirtschaftsleistung dürfte Prognosen zufolge in diesem Jahr um 1,7 Prozent schrumpfen. "
