date,topline,headline,content
31.03.2008 16:26 Uhr,Tarifeinigung im öffentlichen Dienst,So sieht der Kompromiss aus,
28.03.2008 20:53 Uhr,Armutslöhne: Union und SPD suchen Kompromiss,Streit um Mindestlohn: Die Lösungsvorschläge,"Immer noch streiten sich Union und SPD um den Mindestlohn. Einig sind sich Union und SPD darüber, dass es nicht hinnehmbar ist, wenn Menschen trotz eines Arbeitsplatzes ihren Lebensunterhalt kaum bestreiten können. Allerdings haben die Koalitionspartner verschiedene Vorstellung, wie das Problem am besten zu lösen ist. Als Kompromiss zeichnet sich eine Ausweitung des Entsendegesetzes ab. Für die Union ist der Mindestlohn ein Schreckgespenst, das Unternehmen von Investitionen in Deutschland abhalte und die Konkurrenzfähigkeit gefährde. Allerdings zeigen CDU/CSU den Willen, gegen Niedriglöhne vorzugehen. Dafür grub Union ein Gesetz aus dem Jahr 1952 aus: Das Mindestarbeitsbedingungsgesetz. Wie der Name sagt, gibt dieses dem Staat das Recht, Mindestbedingungen für Arbeit festzulegen. Und zwar für den Fall, dass es keine Arbeitgeber- und Arbeitnehmerorganisationen gibt oder die beteiligten Personen zu schwach sind, die Bedingungen nach ihren Bedürfnissen auszuhandeln. Allerdings wären weitreichende Änderungen nötig, um das Gesetz aus den Anfangstagen der Bonner Republik in der Gegenwart anwenden zu können. Außerdem müsste geklärt werden, welches Staatsorgan die Bedingungen festlegt. Als weiteres Angebot schlägt die Union vor, Löhne zu verbieten, die 25 Prozent unter dem ortsüblichen Schnitt liegen. Lohndumping wird damit allerdings nicht verhindert: Ist es in einer Gegend etwa üblich, einem Friseur vier Euro Stundenlohn zu zahlen, dürften hier also drei Euro Stundenlohn nicht unterboten werden. Allerdings werden die Arbeitgeber nicht daran gehindert, allen Friseuren nur noch drei Euro zuzugestehen. Als Kompromiss könnte sich die Ausweitung des Entsendegesetzes eignen. Dieses wird bereits in einigen Zweigen der Baubranche angewendet: Der unterste Tariflohn gilt flächendeckend als Mindestlohn. Sollten sich die Arbeitgeberverbände allerdings weigern, überhaupt einen Mindestlohn-Tarifvertrag abzuschließen, wie zum Beispiel im Hotel- und Gaststättengewerbe oder der Fleischindustrie, greift das Gesetz nicht. Ungeklärt ist bei dieser Lösung auch noch, wer den Tariflohn dann für flächendeckend erklären soll. Die SPD sieht dafür den Arbeitsminister vor, die Union das Kabinett oder den Bundestag. Möglich scheint auch die Einigung über den Kombilohn. Dadurch können Armutslöhne von Seiten des Staates beispielsweise bis auf das Niveau von Hartz-IV-Empfängern aufgestockt werden, also auf zirka fünf Euro Stundenlohn. Die SPD steht dem allerdingsskeptisch gegenüber: Die Arbeitgeber könnten den Kombilohn ausnutzen, um die Löhne weiter zu senken und es dem Staat zu überlassen, den Menschen ihr Auskommen zu sichern. Lieber solle gleich ein Mindestlohn auf Hartz-IV-Niveau erlassen werden. "
27.03.2008 15:16 Uhr,Bahn-Experte bedauert Transrapid-Entscheidung,In Deutschland keine Lobby - Zukunft in Fernost,
27.03.2008 03:55 Uhr,EZB-Präsident zu Ursachen der Finanzmarktkrise,"Zu viel Geld, zu wenig Kontrolle",
25.03.2008 21:10 Uhr,Hintergrund,"Tibet, der Dalai Lama und das Verhältnis zu China","Tibet liegt auf einem großen, dünn besiedelten Hochplateau im Himalaya und erstreckt sich auf einer durchschnittlichen Höhe von 4500 Metern. Es wird häufig als ""Dach der Welt"" bezeichnet. Die Provinz grenzt an Birma, Indien, Nepal und Bhutan. Bereits seit dem 13. Jahrhundert erhob das benachbarte China Ansprüche auf Tibet und schloss es ab 1644 locker an sein Kaiserreich an. 1911 konnten sich die Tibeter fast völlig dem Einfluss des großen Nachbarn entziehen. Doch 1950 marschierte die chinesische Volksbefreiungsarmee in dem Land ein und unterwarf es dem ein Jahr zuvor gegründeten kommunistischen China. Seitdem ist Tibet eine Verwaltungseinheit der Volksrepublik. 1965 erklärte China es zum autonomen Gebiet. Der Dalai Lama, traditionell das weltliche und geistliche Oberhaupt der Tibeter, floh nach einem gescheiterten Aufstand gegen die kommunistische Herrschaft 1959 auf einem Pferd aus Tibet und lebt seitdem im nordindischen Dharamsala im Exil. Zehntausende seiner Landsleute folgten ihm. In den 60er-Jahren wurde der einstmals riesige Landbesitz der rund 3000 tibetischen Klöster, in denen etwa 300.000 Mönche und Nonnen lebten, verstaatlicht. Es kam danach immer wieder zu Unruhen in Tibet. So verhängte Peking im März 1989 für ein Jahr das Kriegsrecht über die tibetische Hauptstadt Lhasa. China wirft dem Dalai Lama vor, die Abspaltung Tibets von China zu betreiben. Der 72-jährige Friedensnobelpreisträger selbst erklärt, er wolle lediglich größere Autonomie für die Provinz. Die tibetische Exilregierung vertritt die Auffassung, dass Tibet bis zur Invasion der chinesischen Armee und der seitdem andauernden Besetzung ein unabhängiger Staat gewesen sei. Zudem sei es nicht, wie es die Volksrepublik darstellt, seit 700 Jahren fester Bestandteil Chinas und habe nie unter dem Einfluss der Han-Chinesen gestanden. Nach wie vor genießt der Dalai Lama in Tibet großes Ansehen. Doch schon der Besitz eines Fotos von ihm kann dort Grund für eine Festnahme sein. Viele buddhistische Mönche und Nonnen, die loyal zum Dalai Lama stehen, sollen im Gefängnis sitzen und gefoltert worden sein. Chinas Zentralregierung hat riesige Summen investiert, um die Infrastruktur in Tibet auszubauen. Dazu gehört auch die höchste Eisenbahnlinie der Welt von Peking in die tibetische Hauptstadt Lhasa. "
25.03.2008 16:48 Uhr,ARD-Korrespondent Graebert über Tibet-Berichterstattung,"""Wir können uns kein klares Bild machen""",
24.03.2008 16:26 Uhr,Parlamentswahl in Bhutan beendet absolute Monarchie,"Verordnete Demokratie setzt auf ""Bruttosozialglück""","Im Himalaya-Staat Bhutan ist erstmals ein Parlament gewählt worden. Der König des Landes hatte die Abstimmung angeordnet. Nach seinem Willen soll die Zeit der absoluten Monarchie in der Region zwischen Indien und China ein Ende haben. Sieger der ""historischen Abstimmung"" ist die Partei der Royalisten. Sie gewann 44 der 47 Sitze, teilte die Wahlkommission mit. Die Volksdemokratische Partei kam nur auf drei Mandate. Die Wahlbeteiligung lag bei 79 Prozent. Von Christoph Heinzle, ARD-Hörfunkstudio Südasien ""Der ganze demokratische Prozess in Bhutan wurde nicht durch eine Revolution angestoßen. Der jetzige König und sein Vater haben entschieden, dies sei der beste Weg für weiteren Fortschritt in Bhutan"", erklärt Palden Tshering von der Wohlstandspartei. Ein Jahrhundert regiert die buddhistische Königsfamilie Bhutan bereits und führt ihr Land schrittweise in die Moderne. Die lange isolierte und mittelalterliche Nation öffnete sich erst seit den 60er Jahren, ließ langsam Touristen ins Land, wurde 1971 UN-Mitglied. Erst seit Ende der 90er gibt es Fernsehen und Internet. Den 600.000 Bürgern geht es gut damit. Alle Grundschulkinder bekommen in dem einst bitterarmen Land inzwischen eine Ausbildung. Die Gesundheitsversorgung hat sich verbessert. Die Lebenserwartung stieg von weniger als 40 auf 66 Jahre. All das ist ein Verdienst des langjährigen Königs Jigme Singye Wangchuk, der vor zwei Jahren den Wandel zur Demokratie anordnete, bevor er die Krone an seinen Sohn abgab. Die meisten Bürger Bhutans sehen aber nicht recht die Notwendigkeit von Wahlen. ""Warum muss man den Topf reparieren, wenn er nicht kaputt ist?"", fragt ein Mann, ""Ich meine damit: Es war nichts falsch an unserem Leben unter dem König. Jeder war glücklich. Dem Land geht es gut."" Und eine Frau sagt: ""Wir hätten immer noch gerne unseren König als Führer. Aber er hat es jetzt dem Volk überlassen, ihre eigenen Anführer zu wählen. Wir sollten als gute Bürger also unsere Stimme abgeben. Auch wenn wir gemischte Gefühle dabei haben."" Die beiden Parteien, die zur Wahl der 47 Unterhaus-Sitze zugelassen wurden, versprechen vor allem Kontinuität. Beide stehen dem Königshaus nahe, ihre Programme unterscheiden sich kaum. Beide unterstützen die Staatsphilosophie des ""Bruttosozialglücks“: Wachstum ja, bedeutet das, aber nur in Einklang mit Tradition und Umwelt. Hauptaufgabe im Wahlkampf war Überzeugungsarbeit für die Demokratie, sagt Kandidat Yeshey Zimba: ""Wir sagen der Bevölkerung: Ihr müsst jetzt Eigenverantwortung übernehmen. Das ist wie in der Familie: Der Vater kümmert sich um die Kinder, lässt sie ausbilden. Wenn sie groß und reif sind, gibt man ihnen dann Verantwortung."" Doch Bhutan hat auch Probleme: Das größte neben Armut und Arbeitslosigkeit ist der Umgang mit den aus Nepal stammenden Bewohnern des Südens Bhutans – Hindus im Gegensatz zur buddhistischen Bevölkerungsmehrheit. Vielen verweigert die Regierung in Thimpu Pass und Bürgerrechte. Zigtausende flohen nach Unruhen in den 90er Jahren vor allem nach Nepal. Dort äußern Exilpolitiker wie Prem Ghimire harsche Kritik an König und Wahlen: ""Mehr als 130.000 Menschen leben seit 16, 17 Jahren im Exil. Sie waren gezwungen zu fliehen und alles zurückzulassen. Ohne sie jetzt von einer Einführung der Demokratie zu sprechen, klingt für uns wie ein Witz. Wie kann es Demokratie in Bhutan ohne diese 130.000 geben? Das ist nicht Demokratie, sondern eine Schande."" Ein Wahlkampfthema war das Problem mit der hinduistischen Minderheit allerdings nicht. Die öffentliche Diskussion ethnischer Konflikte ist in der jungen Demokratie ebenso untersagt wie Kritik an der Königsfamilie Bhutans. "
18.03.2008 17:34 Uhr,Interview mit Ifo-Chef Hans-Werner Sinn,"""Es muss eine strengere Bankenaufsicht her""",
17.03.2008 08:37 Uhr,Interview mit Ralf Fücks,"""Für die Grünen gibt es kein Berührungsverbot""","Seit die Linkspartei die westdeutschen Parlamente erobert, suchen die Parteien nach neuen Partnern für Machtbündnisse. Auch die Grünen. Diese sollten nicht nur auf die SPD schielen, sondern sich auch CDU und FDP nicht verschließen, meint Ralf Fücks von der Heinrich-Böll-Stiftung im tagesschau.de-Interview. tagesschau.de: Das Projekt Rot-Grün scheint Vergangenheit, das Fünfparteiensystem setzt sich mehr und mehr auch im Westen durch. Was bedeutet das für die perspektivischen Machtoptionen der Grünen? tagesschau.de: Wo sehen Sie Ansatzpunkte für eine grün-gelbe Annäherung? Fücks: Überschneidungen sehe ich vor allem auf dem weiten Feld der Bürgerrechtspolitik, bei Migration und Integration, aber auch beim Vorrang von Bildung, Wissenschaft und Kultur bei der Verteilung staatlicher Finanzmittel. Dazu müsste sich die FDP auf ihre Traditionen als liberale Rechtsstaatspartei besinnen. Auch für die Abschaffung der Wehrpflicht sollte sich ein gemeinsamer Nenner finden lassen. Unter der Leitlinie ""grüne Marktwirtschaft"" müsste es darum gehen, den Brückenschlag von Ökologie und Ökonomie voranzutreiben. tagesschau.de: Und wo passt es nicht zusammen? Fücks: Große Unterschiede gibt es vor allem in der Steuer- und Sozialpolitik. Hier hat die FDP ihre sozialliberale Tradition abgeschüttelt. Das Mantra ""Weniger Steuern, weniger Staat"" ist in einer Phase, in der mehr in öffentliche Zukunftsvorsorge investiert werden muss, ein Anachronismus. Auch in der Atompolitik gibt es massive Differenzen. tagesschau.de: Sehen Sie eine mögliche Zusammenarbeit mit der FDP eher in einer Ampel- oder einer ""Jamaika""-Koalition? Fücks: Natürlich liegt für die Grünen eine Ampelkoalition näher, nicht nur in Hessen, wo aufgrund der rechtskonservativen Ausrichtung der Koch-CDU eine Jamaika-Koalition ein Harakiri-Unternehmen für sie wäre. Wer auch immer in einem Dreierbündnis einen Schritt aus seinem traditionellen Lager heraus machen muss, geht ein gewisses Risiko ein. Dafür muss es ein politisches Entgegenkommen bei den Koalitionsverhandlungen geben. Man kann von der FDP nicht erwarten, dass sie als bloßer Mehrheitsbeschaffer für Rot-Grün einspringt. tagesschau.de: Wenn man nach Hamburg schaut, spricht ja vieles für eine schwarz-grüne Einigung. Das hätte man vor ein paar Jahren auch noch nicht für möglich gehalten, dass die Grünen ein Bündnis mit Ole von Beust eingehen könnten, der zuvor mit Ronald Schill koaliert hat. Fücks: Die bisherigen Signale aus Hamburg sind erfreulich, weil die Union offensichtlich erkannt hat, dass sie den Grünen weit entgegen kommen muss, wenn sie mit ihnen eine Regierung bilden will. Entscheidend ist, dass die Grünen durch eine Koalition politische Gestaltungsmöglichkeiten gewinnen, um auf ihren zentralen Feldern Ökologie, Bildung und soziale Stadtentwicklung Kursänderungen herbeiführen können. Fücks: Es gibt kein Berührungsverbot mit der Linkspartei. Wenn andere Optionen blockiert sind, wie jetzt etwa in Hessen, muss man eine Zusammenarbeit ausloten und an klare Bedingungen knüpfen. Entscheidend ist aber, dass eine solche Zusammenarbeit nicht als politische Wahlverwandtschaft verstanden wird. Die Lafontaine-Gysi-Linken sind nicht unser nächster Verwandter, sondern unser politischer Gegner. Das gilt für das Gesellschaftsbild wie für die Außenpolitik. Rot-rot-grüne Koalitionen stehen in der Gefahr der politischen Regression nach dem Motto ""Zurück in die 80er Jahre"" - das gilt insbesondere für die Sozialpolitik. In einer solchen Verbindung müssten die Grünen erst recht ihr Profil einer freiheitlichen, ökologischen Reformpartei stärken, statt sich in einen Linksblock einzusortieren. tagesschau.de: Ist es nicht eine Gefahr für die Grünen, wenn der Wähler vor der Wahl gar nicht mehr abschätzen kann, in welcher Konstellation die Partei nach der Wahl womöglich an einer Regierung beteiligt wäre? Fücks: Koalitionspolitische Beweglichkeit darf nicht in inhaltliche Beliebigkeit münden. Die Wähler müssen genau wissen, für welche Politik die Grünen stehen. Deshalb müssen Koalitionsbildungen immer daran gemessen werden, was in einer konkreten Situation an grünen Zielen und Forderungen umgesetzt werden kann. tagesschau.de: Der größte Machtfaktor der Grünen ist von jeher die Basis. Das haben viele turbulente Parteitage gezeigt. Wie sieht denn die Stimmung dort aus, was mögliche Machtoptionen angeht? Fücks: Bei den Mitgliedern und der Wählerschaft gibt es mehrheitlich Sympathien für Rot-Grün. Die Skepsis ist sowohl gegenüber Bündnissen mit der Linkspartei als auch gegenüber Schwarz-Grün groß. Die Hürde hängt deshalb in jedem Fall sehr hoch. Letztlich kann man unsere Anhänger nur durch überzeugende Koalitionsvereinbarungen überzeugen, dass sich das Risiko lohnt. tagesschau.de: In der Führungsspitze gibt es Veränderungen, Bütikofer tritt ab, in den Bundestagswahlkampf ziehen die Grünen mit Künast und Trittin. Was heißt das für künftige Machtoptionen, wofür stehen diese beiden Politiker? Fücks: Beide sind regierungserfahren und mit die profiliertesten Köpfe, die die Grünen vorweisen können. Sie haben ihre Fähigkeit zur Zusammenarbeit bewiesen und stehen beide für den Gestaltungswillen grüner Politik – nicht für das Verharren in der Opposition. Das Interview führte Ulrich Bentele, tagesschau.de "
14.03.2008 17:17 Uhr,Kommentar,"Zu klug, um Sarkozy zu beschädigen","Nach wochenlangem Streit zwischen Berlin und Paris ist die Mittelmeerunion beschlossen. Bundeskanzlerin Angela Merkel nannte sie ""ein sehr gutes Beispiel für die deutsch-französische Zusammenarbeit"", obwohl sie das Projekt lange ablehnte. Aber sie ist zu klug, um Frankreichs Präsident zu beschädigen. Ein Kommentar von Peter Heilbrunner, SWR-Hörfunkstudio Paris Denn: Der Gegenwind ist heftig. Das war im Dezember so, als Monsieur le Président den Europäern einen Rat der Weisen schenken wollte. Das Gremium sollte sich Gedanken über die Zukunft Europas machen, vor allem aber über dessen Grenzen. Der Plan war jedoch allzu durchsichtig – und scheiterte deshalb. In Wahrheit dürfte es dem Mann im Elysée nämlich darum gegangen sein, der Türkei endlich den Stuhl vor die EU-Tür zu setzen. Die Experten-Runde sollte dafür Mittel zum Zweck sein. Mit der Mittelmeer-Union drohte es ähnlich zu laufen – nur das diesmal Angela Merkel rechtzeitig eingriff. Auch die Bundeskanzlerin hat aus ihrer Ablehnung der Pariser Vorschläge lange Zeit keinen Hehl gemacht. Merkel aber ist viel zu klug, um gleichzeitig nicht auch zu erkennen, dass ein allzu beschädigter französischer Präsident Europa zum Erliegen bringen würde – zumal im zweiten Halbjahr die Franzosen den Vorsitz der EU innehaben. Ganz Pragmatikerin hat die Deutsche Regierungschefin also das beste aus der Situation gemacht. Sie hat die Mittelmeer-Unionsidee von Sarkozy EU-tauglich gemacht: weg von einem exklusiven Club aus Südeuropäern und Nicht-EU-Mittelmeer-Anrainern, hin zu einer Form der Zusammenarbeit, die allen 27 EU-Ländern Mitspracherecht einräumt – und die gleichzeitig eine französische Vormachtstellung im neuen Mittelmeer-Club verhindert. Angela Merkel hat recht, wenn sie Sarkozy eine dritte, eine vierte Chance einräumt, auch wenn der sich immer wieder aufs Neue als lernunfähig erweist. Doch anders als Sarkozy hat die Bundeskanzlerin erkannt: Wer Europa wirklich voranbringen möchte, kann nur auf die deutsch-französische Zusammenarbeit setzen. Alleingänge dagegen bewirken genau das Gegenteil: Sie sorgen nicht für Schwung, sondern für Widerstand. Und davon gab es in der EU schon ohne Sarkozy genug. "
