topline,headline,content
25.03.2020 18:00 Uhr,Coronavirus in den USA,"""New York ist Hochrisikogebiet"""
25.03.2020 17:35 Uhr,Verfassungsreform in Russland,Putin verschiebt Abstimmung wegen Corona
25.03.2020 16:57 Uhr,Coronavirus in Ungarn,Massive Kritik an Orbans Notstandsgesetz
25.03.2020 16:52 Uhr,Hamsterkäufe wegen Corona-Pandemie,Mit Klopapier durch die Krise
25.03.2020 16:43 Uhr,Bundestag beschließt Hilfspaket,156 Milliarden gegen die Corona-Krise
25.03.2020 16:36 Uhr,Entscheidung der Kultusminister,Abiturprüfungen auch in Corona-Zeiten
25.03.2020 14:42 Uhr,Corona-Ausbreitung,"""Wir stehen erst am Anfang der Epidemie"""
25.03.2020 12:51 Uhr,Kabul,25 Tote nach Angriff auf Sikh-Tempel
25.03.2020 11:41 Uhr,Kampf gegen Coronavirus,Welche Masken bieten welchen Schutz?
25.03.2020 10:05 Uhr,Scholz zu Corona-Krise,"""Dafür gibt es kein Drehbuch"""
25.03.2020 06:46 Uhr,Rekordanstieg,Dow Jones mit größtem Plus seit 87 Jahren
25.03.2020 06:31 Uhr,GroKo plant Milliardenhilfen,Was steckt im Corona-Notpaket?
25.03.2020 05:00 Uhr,Corona-Pandemie,Desinformation statt globaler Antworten
24.03.2020 18:00 Uhr,Tatverdächtiger im Lübcke-Mord,Weitere Anklage gegen Stephan E.
24.03.2020 15:00 Uhr,Länder ändern Kurs,Europa verschärft Kampf gegen Corona
24.03.2020 14:40 Uhr,Corona-Folgen für Obdachlose,Wenn schon Händewaschen schwierig ist
24.03.2020 03:47 Uhr,Kampf gegen das Coronavirus,"""Kein Impfstoff ist das größere Risiko"""
23.03.2020 20:05 Uhr,ARD-DeutschlandTrend extra,Deutsche finden Versammlungsverbot richtig
23.03.2020 18:24 Uhr,Wegen Coronavirus,Seehofer stoppt Dublin-Abschiebungen
23.03.2020 15:05 Uhr,Unterstützung für Krankenhäuser,"Mehr Geld, weniger Bürokratie"
23.03.2020 14:58 Uhr,Corona und Gewalt,"""Die Situation verschärft sich"""
23.03.2020 14:01 Uhr,Kabinett beschließt Milliardenhilfen,"""Damit niemandem die Puste ausgeht"""
22.03.2020 22:31 Uhr,Spahns Vorschlag vom Tisch,Lambrecht lehnt Überwachungspläne ab
22.03.2020 20:28 Uhr,Maßnahmen gegen das Coronavirus,Was man noch darf - und was nicht
22.03.2020 17:55 Uhr,Maßnahmen gegen Coronavirus,Einigung auf umfassendes Kontaktverbot
22.03.2020 13:38 Uhr,Coronavirus in Europa,Fast 400 neue Todesfälle in Spanien
22.03.2020 10:50 Uhr,UN-Weltwasserbericht,Klimawandel sorgt für Wassermangel
22.03.2020 10:45 Uhr,Experten zu Corona,"""Shutdown"" bis Ostern empfohlen"
21.03.2020 20:39 Uhr,Corona-Krise,Regierung schnürt viele Hilfspakete
21.03.2020 17:55 Uhr,Heimarbeit wegen Corona,Gibt es ein Recht auf Homeoffice?
21.03.2020 13:49 Uhr,Corona-Pandemie,Kaum Verstöße gegen Ausgangsbeschränkung
21.03.2020 02:35 Uhr,Coronavirus,Ausgangssperren in mehreren US-Staaten
20.03.2020 21:34 Uhr,Wegen Corona-Krise,EU setzt Defizitregeln aus
20.03.2020 18:37 Uhr,Innerparteilicher Machtkampf,"AfD will ""Flügel"" abstoßen"
20.03.2020 18:12 Uhr,Kampf gegen Coronavirus,Weitere Beschränkungen in mehreren Ländern
20.03.2020 17:36 Uhr,Kampf gegen das Coronavirus,Sind Ausgangssperren rechtmäßig?
20.03.2020 16:29 Uhr,Verfassungsgericht zu Bundestagsbeschluss,Keine Patentlösung
20.03.2020 14:54 Uhr,Corona-Krise,Bundesregierung plant Milliarden-Hilfspaket
20.03.2020 12:06 Uhr,Corona-Pandemie,Welche Regeln gelten für Verträge?
20.03.2020 10:04 Uhr,Ausgangssperren in Deutschland,Rechtliches Neuland
20.03.2020 09:07 Uhr,Tod indischer Studentin,Vergewaltiger in Neu-Delhi hingerichtet
20.03.2020 04:44 Uhr,Coronavirus,Trump sagt G7-Gipfel im Juni ab
19.03.2020 23:58 Uhr,ARD-DeutschlandTrend,Jeder Zweite in Corona-Sorge
19.03.2020 22:36 Uhr,Coronavirus,Begrenzte Ausgangssperre in Freiburg
19.03.2020 20:30 Uhr,Corona-Krise,Kommen weitere Ausgangssperren?
19.03.2020 17:58 Uhr,Coronavirus-Pandemie,Welche Rechte haben Reisende?
19.03.2020 15:48 Uhr,Maßnahmen gegen Coronavirus,Spahn kündigt Hilfe für Pflegebranche an
19.03.2020 15:21 Uhr,Soziale Isolation durch Corona,"""Wir sind keine Einzelgänger"""
19.03.2020 11:58 Uhr,"Schutz, Symptome, Tests",Corona-Verdacht - was tun?
19.03.2020 11:48 Uhr,Kontrollen wegen Coronavirus,Gefangen auf der Autobahn
19.03.2020 08:43 Uhr,Corona in den USA,Trump sieht sich im Virus-Krieg
19.03.2020 07:31 Uhr,Corona-Programm der EZB,750 Milliarden Euro - oder mehr
18.03.2020 20:21 Uhr,Corona-Krise,Was könnte die Bürger noch erwarten?
18.03.2020 18:30 Uhr,Merkel zur Corona-Krise,"""Es ist ernst. Nehmen Sie es auch ernst"""
18.03.2020 16:37 Uhr,Coronavirus,RKI warnt vor Millionen Infektionen
18.03.2020 16:25 Uhr,Coronavirus,Österreich überwacht Handydaten
18.03.2020 16:16 Uhr,Einreisestopp wegen Corona,Tausende Passagiere müssen zurück
18.03.2020 15:42 Uhr,Coronavirus,Eurovision Song Contest abgesagt
18.03.2020 14:50 Uhr,Corona-Pandemie,Aufnahmeprogramm für Flüchtlinge gestoppt
18.03.2020 14:05 Uhr,Maßnahmen gegen Corona-Krise,Kabinett berät über Wirtschaftshilfen
18.03.2020 13:56 Uhr,Coronavirus,RKI prüft mit Handydaten Mobilität
18.03.2020 13:11 Uhr,Coronavirus,Zwiebeln ziehen keine Viren an
18.03.2020 12:24 Uhr,Flüchtlinge in der Türkei,Neue Zwischenfälle an der EU-Grenze
18.03.2020 11:17 Uhr,Coronavirus,Panikmache per WhatsApp
18.03.2020 10:52 Uhr,Coronavirus,Auch BMW stoppt die Produktion
18.03.2020 08:39 Uhr,Psychologin im Interview,Plötzlich im Homeoffice
18.03.2020 07:29 Uhr,Cornona-Epidemie,Ausländische Pflegekräfte schnell zulassen
18.03.2020 03:59 Uhr,Flüchtlingspakt mit der Türkei,Merkel zu höheren EU-Ausgaben bereit
18.03.2020 02:02 Uhr,Corona-Krise in den USA,Erste Testperson erhält möglichen Impfstoff
17.03.2020 21:40 Uhr,Corona-Pandemie,Deutschland ordnet Einreisestopp an
17.03.2020 18:54 Uhr,Daimler und VW in der Corona-Krise,Vorübergehend lahmgelegt
17.03.2020 16:43 Uhr,"""Luftbrücke"" für Reisende",Wie kommen Reisende zurück?
17.03.2020 13:59 Uhr,Anfragen zur Kurzarbeit,"""Es geht durch die Decke"""
17.03.2020 13:40 Uhr,Coronavirus,Französische Ausgangssperre in Kraft
17.03.2020 11:38 Uhr,Coronavirus,"RKI stuft Gefährdung als ""hoch"" ein"
17.03.2020 11:25 Uhr,Coronavirus,Was Reisende beachten müssen
17.03.2020 10:57 Uhr,Corona-Krise,VW stoppt Produktion in Europa
17.03.2020 10:12 Uhr,Gehaltsunterschied zu Männern,Frauen verdienen im Leben halb so viel
17.03.2020 09:40 Uhr,Rückholaktion für Urlauber,"Reisewarnung und ""Luftbrücke"""
17.03.2020 01:21 Uhr,Kampf gegen das Coronavirus,Was noch geht - und was nicht
16.03.2020 19:10 Uhr,Kampf gegen Coronavirus,Brüssel plant Einreisestopp in die EU
16.03.2020 16:00 Uhr,EU-Kommission fordert,Freie Fahrt für den Warenverkehr
16.03.2020 12:41 Uhr,Gehaltslücke zu Männern,Frauen verdienen 20 Prozent weniger
16.03.2020 10:23 Uhr,Ausbreitung des Virus,Was Singapur im Corona-Kampf anders macht
16.03.2020 08:06 Uhr,Maas zur Corona-Pandemie,"""Von nicht notwendigen Reisen raten wir ab"""
16.03.2020 06:56 Uhr,Kampf gegen Coronavirus,Freie Fahrt nur für Pendler und Waren
16.03.2020 06:54 Uhr,Coronavirus-Pandemie,Norddeutsche Inseln für Touristen gesperrt
15.03.2020 20:17 Uhr,Coronavirus,USA und Deutschland streiten um Impfstoff
15.03.2020 16:47 Uhr,Corona-Krise,Bahn will Regionalverkehr reduzieren
15.03.2020 16:37 Uhr,Corona-Risikogebiet,Eiszeit in Tirol
15.03.2020 13:37 Uhr,Corona-Krise,Frankreich schränkt Verkehr ein
15.03.2020 11:50 Uhr,Kampf gegen Coronavirus,Wie Bundeswehr und Kirchen helfen wollen
15.03.2020 11:07 Uhr,Coronavirus-Krise,"Österreich im ""Notbetrieb"""
15.03.2020 04:53 Uhr,Aufgeblähter Bundestag,"Vertagen, vergessen, verschleppen"
24.09.2017 17:45 Uhr,#kurzerklärt,So wird der Bundestag gewählt
15.03.2020 00:08 Uhr,Notstand ausgerufen,Spanien praktisch unter Quarantäne
14.03.2020 19:04 Uhr,Einreisestopp in vielen Ländern,EU sucht Lösung für die Grenzen
14.03.2020 17:16 Uhr,Corona-Krise,Wo bleiben Schulen zu - und wie lange?
14.03.2020 15:39 Uhr,Lebensmittel in Corona-Krise,Erhöhte Nachfrage - aber keine Engpässe
14.03.2020 13:52 Uhr,Maßnahmen gegen Coronavirus,Türkei stoppt Einreisen aus Europa
14.03.2020 13:22 Uhr,Wegen Coronavirus,Fast alle Länder schließen Schulen und Kitas
14.03.2020 12:20 Uhr,Einschätzung des RKI,Tirol und Madrid sind Risikogebiete
14.03.2020 10:32 Uhr,Coronavirus,Jetzt geht es um den Schutz der Älteren
13.03.2020 22:20 Uhr,Maßnahmen gegen Coronavirus,Immer mehr Länder schotten sich ab
13.03.2020 22:00 Uhr,EU-Kommissionspräsidentin von der Leyen,"""Jetzt ist Krise"""
13.03.2020 16:50 Uhr,Krisenforscher im Interview,"""Es läuft alles wie nach Drehbuch"""
13.03.2020 16:01 Uhr,Corona-Krise,Regierung sagt unbegrenzte Kredite zu
13.03.2020 14:55 Uhr,Corona-Prävention,Schulen und Kitas zu - was heißt das für Eltern?
13.03.2020 07:18 Uhr,Corona-Krise,Belgien sperrt zu
12.03.2020 22:08 Uhr,Merkel zu Corona-Krise,"""Wo möglich auf Sozialkontakte verzichten"""
12.03.2020 19:25 Uhr,Griechische Lager,Sieben Länder nehmen Flüchtlinge auf
12.03.2020 17:25 Uhr,Gescheiterte Pkw-Maut,Auch Scheuers Handydaten gelöscht
12.03.2020 15:09 Uhr,Coronavirus und die Wirtschaft,EZB kündigt Maßnahmenpaket an
12.03.2020 15:03 Uhr,Coronavirus,US-Einreisestopp empört Europäer
12.03.2020 15:00 Uhr,EuGH zur Bahncard,Widerruf gilt auch für Online-Kauf
12.03.2020 13:17 Uhr,EU-Außengrenze,Missachtet Griechenland Migranten-Rechte?
12.03.2020 11:52 Uhr,Bildungsministerin Karliczek,Noch keine bundesweiten Schulschließungen
12.03.2020 07:50 Uhr,Podcast,Massentierhaltung stoppen - was dann?
12.03.2020 07:45 Uhr,Corona-Ausbreitung,Italien lässt Geschäfte schließen
12.03.2020 07:26 Uhr,Coronavirus,Wirtschaft in Sorge vor Lieferengpässen
12.03.2020 07:10 Uhr,Coronavirus,Trump verhängt Einreiseverbot aus Europa
12.03.2020 06:00 Uhr,Coronavirus,Ein bisher unbekannter Stresstest
12.03.2020 04:59 Uhr,Coronavirus,USA erlassen Einreisestopp aus Europa
12.03.2020 02:53 Uhr,Euroschau zur Corona-Krise,EZB erwartet Wirtschafts-Schock
11.03.2020 19:40 Uhr,"""Tief besorgt""",WHO spricht von Corona-Pandemie
11.03.2020 17:27 Uhr,Pläne der EU-Kommission,"Weniger Abfall, mehr Reparaturen"
11.03.2020 13:12 Uhr,AfD-Politiker Fest,Irreführende Aussagen über rechten Terror
11.03.2020 12:44 Uhr,Merkel zur Corona-Krise,"""Wir müssen Zeit gewinnen"""
11.03.2020 05:35 Uhr,Kreislaufwirtschaft,EU-Plan für mehr Nachhaltigkeit
11.03.2020 02:19 Uhr,Sperrzone Italien,"""Es gibt viel Unsicherheit"""
10.03.2020 19:14 Uhr,Wegen Coronavirus,Warnungen vor Italien-Reisen
10.03.2020 18:44 Uhr,Coronavirus,"Was ist, wenn Events abgesagt werden?"
10.03.2020 17:58 Uhr,Absagen wegen Coronavirus,Wo Großveranstaltungen ausfallen
10.03.2020 17:02 Uhr,Altmaier zum Coronavirus,"""Werden Unternehmen nicht im Stich lassen"""
10.03.2020 14:43 Uhr,EU und Türkei,Neuauflage für den Flüchtlingspakt?
10.03.2020 13:06 Uhr,Künstliche Intelligenz,"Mein Helfer, der Pflege-Roboter"
10.03.2020 12:11 Uhr,EU-Parlamentspräsident,Sassoli wegen Corona in Quarantäne
10.03.2020 10:10 Uhr,SARS-CoV-2,Coronavirus - und nun?
10.03.2020 08:00 Uhr,Deutsche Bank wird 150,Jubiläum in schweren Zeiten
10.03.2020 07:05 Uhr,Coronavirus in den USA,Trump will Wirtschaft ankurbeln
10.03.2020 06:45 Uhr,Neuer Markt,Das Erbe der Dotcom-Blase
10.03.2020 02:46 Uhr,EU-Treffen mit Erdogan,Erwartbar ergebnislos
10.03.2020 02:10 Uhr,Erdogan-Besuch in Brüssel,"Unbequemer Gast, unbequeme Wahrheiten"
10.03.2020 01:42 Uhr,Coronavirus und die Folgen,"""Schwarzer Montag"" an den Börsen weltweit"
09.03.2020 22:38 Uhr,Wegen Coronavirus,Bayern will Großveranstaltungen absagen
09.03.2020 22:09 Uhr,Maßnahmen gegen Coronavirus,Reiseverbote in ganz Italien
09.03.2020 19:19 Uhr,Erdogan in Brüssel,Türkei fordert Hilfe von NATO und EU
09.03.2020 18:54 Uhr,Nordrhein-Westfalen,Zwei Corona-Todesfälle in Deutschland
09.03.2020 15:07 Uhr,Vor Treffen mit Erdogan,Von der Leyen gegen Grenzöffnung
09.03.2020 12:30 Uhr,Coronavirus und die Folgen,Experten befürchten weltweite Rezession
09.03.2020 11:52 Uhr,Angst vor Coronavirus,Massiver Einbruch beim DAX
09.03.2020 10:27 Uhr,Von der Leyen 100 Tage im Amt,Jetzt kommt der schwierige Teil
09.03.2020 05:27 Uhr,Verschwörungstheorien,Corona als Strafe Gottes
09.03.2020 04:44 Uhr,Koalitionsausschuss,"Flüchtlingskinder, Investitionen, Steuern"
09.03.2020 01:50 Uhr,Streit über Flüchtlinge in der Türkei,Maas stellt Bedingungen
09.03.2020 00:02 Uhr,Prozess um MH17-Absturz,Hoffen auf Gerechtigkeit
08.03.2020 20:04 Uhr,Krise an der EU-Außengrenze,"""Am Geld darf es nicht scheitern"""
08.03.2020 20:03 Uhr,Flucht nach Griechenland,Türkei greift Migranten in der Ägäis auf
08.03.2020 19:06 Uhr,Spahn zu Coronavirus,Events mit mehr als 1000 Menschen absagen
08.03.2020 17:52 Uhr,Todesfall in Ägypten,Erstmals Deutscher an Coronavirus gestorben
08.03.2020 16:53 Uhr,Coronavirus,Sperrzone Norditalien - was bedeutet das?
08.03.2020 10:45 Uhr,Tote bei Unglück in China,Quarantäne-Hotel eingestürzt
08.03.2020 09:01 Uhr,Baubranche,Mehr Strafverfahren gegen Schwarzarbeiter
08.03.2020 05:41 Uhr,Corona-Krise,Italien riegelt weite Teile des Nordens ab
08.03.2020 04:21 Uhr,Corona-Krise,Italien riegelt weite Teile des Nordens ab
08.03.2020 03:33 Uhr,Konflikt mit der Türkei,Griechenland verteidigt Vorgehen an Grenze
08.03.2020 02:23 Uhr,Coronavirus,Spahn will EU-Seuchenbehörde stärken
08.03.2020 00:11 Uhr,Vorschläge gegen die Corona-Krise,Was die Wirtschaft stützen soll
07.03.2020 20:26 Uhr,Frauen auf der Flucht,Nicht mehr als ein Funken Hoffnung
07.03.2020 19:51 Uhr,Demos in Hamburg und Berlin,Tausende fordern Aufnahme von Flüchtlingen
07.03.2020 18:11 Uhr,US-Filmbranche,Hollywood zittert vor dem Virus
07.03.2020 13:18 Uhr,Griechisch-türkische Grenze,Tränengaseinsatz von beiden Seiten
07.03.2020 10:40 Uhr,Flüchtlingsstreit mit der Türkei,EU knüpft Finanzhilfen an Bedingungen
07.03.2020 02:42 Uhr,Telefonat mit Merkel,Erdogan will Flüchtlingsdeal überarbeiten
06.03.2020 20:54 Uhr,Coronavirus,Spahn warnt vor Reisen in Risikogebiete
06.03.2020 16:32 Uhr,Migranten in der Türkei,"""Die Grenze ist nicht offen"""
06.03.2020 14:30 Uhr,Lage in Idlib,EU fordert Zugang für Hilfslieferungen
06.03.2020 14:14 Uhr,EU zur Lage in Idlib,"""Wir haben das Potenzial, mehr zu tun"""
06.03.2020 13:02 Uhr,Coronavirus,Mehr als 500 Infizierte in Deutschland
06.03.2020 10:24 Uhr,Corona und die Konjunktur,Der Staat soll der Wirtschaft helfen
06.03.2020 07:59 Uhr,Coronavirus,Sondertreffen der EU-Gesundheitsminister
06.03.2020 02:29 Uhr,EU-Austrittsverhandlungen,Streit um viele Brexit-Punkte
05.03.2020 21:59 Uhr,Coronavirus,Schulschließungen und eine WHO-Warnung
05.03.2020 21:12 Uhr,Flüchtlinge in griechischen Lagern,Auch Städte wollen Kinder aufnehmen
05.03.2020 19:06 Uhr,Coronavirus,Mehr als 100 neue Fälle in Deutschland
05.03.2020 19:03 Uhr,Bilanz der DLRG,Weniger Badetote - außer in Bayern
05.03.2020 18:00 Uhr,DeutschlandTrend,Gelassen trotz Corona
05.03.2020 16:33 Uhr,Protest gegen Agrarpolitik,Traktoren vor dem Umweltbundesamt
05.03.2020 16:25 Uhr,Flüchtlingspolitik,Was ist erlaubt an der Grenze zur Türkei?
05.03.2020 14:16 Uhr,Aufnahme von Flüchtlingen,Druck auf Bundesregierung wächst
05.03.2020 13:09 Uhr,Flüchtlinge aus Krisengebieten,Türkei schickt Polizisten an Grenze
05.03.2020 12:00 Uhr,Anschlag am Breitscheidplatz,Ein Portemonnaie und viele Fragen
05.03.2020 11:40 Uhr,EU-Türkei-Abkommen,Wer hat den Flüchtlingsdeal gebrochen?
05.03.2020 10:48 Uhr,Studie der EU-Umweltagentur,Mindestens jeder Fünfte leidet unter Lärm
05.03.2020 08:39 Uhr,EU-Innenminister,"""Tolerieren keine illegalen Grenzübertritte"""
05.03.2020 08:09 Uhr,Podcast,Bargeld abschaffen - was dann?
05.03.2020 02:06 Uhr,Türkisch-griechische Grenze,"""Macht die Türen auf, habt keine Angst"""
04.03.2020 18:58 Uhr,Coronavirus-Krise,"""Müssen uns für den Ernstfall vorbereiten"""
04.03.2020 17:28 Uhr,Thunberg zu EU-Klimagesetz,"""Wenn das Haus brennt, wartet man nicht"""
04.03.2020 16:24 Uhr,Flüchtlinge in Griechenland,Gab es tödliche Schüsse an der Grenze?
04.03.2020 16:14 Uhr,Studie zur Situation in Kitas,Personalmangel wird schlimmer
04.03.2020 15:56 Uhr,Ausfall von Großveranstaltungen,Wer sagt ab - und wer trägt die Kosten?
04.03.2020 14:56 Uhr,Bekämpfung des Coronavirus,Italien will Schulen und Unis schließen
04.03.2020 14:21 Uhr,Regierungserklärung zu Corona,"""Der Höhepunkt ist noch nicht erreicht"""
04.03.2020 12:51 Uhr,"""Atlas der Zivilgesellschaft""","Unterdrückt, bedroht und verfolgt"
04.03.2020 10:52 Uhr,EU-Klimagesetz,"Ein Gesetz, das Fragen offen lässt"
04.03.2020 10:29 Uhr,EU zu Flüchtlingen,Grenzschutz vor Menschlichkeit
04.03.2020 08:53 Uhr,Flüchtlingsdebatte,Seehofer offen für Aufnahme von Kindern
04.03.2020 08:03 Uhr,Flüchtlings-Hotspot,Gewalt gegen Helfer auf Lesbos
04.03.2020 05:25 Uhr,Neuartiges Coronavirus,Warnung vor unnötigen Arztbesuchen
03.03.2020 16:46 Uhr,Türkisch-griechische Grenze,EU gibt Athen 700 Millionen Euro
03.03.2020 13:05 Uhr,Türkisch-griechische Grenze,EU-Besuch am Grenzposten
03.03.2020 05:57 Uhr,Virus in Deutschland,Corona jetzt in fast allen Bundesländern
03.03.2020 05:37 Uhr,Grenzfluss Evros,20 Meter bis zur Hoffnung
03.03.2020 00:30 Uhr,Telefonat mit Merkel,"Erdogan fordert faire ""Lastenverteilung"""
02.03.2020 21:35 Uhr,Coronavirus in Deutschland,Handwerksmesse abgesagt
02.03.2020 19:49 Uhr,Türkisch-griechische Grenze,"""Die EU hätte eine Lösung finden müssen"""
02.03.2020 18:38 Uhr,Coronavirus in Deutschland,Risiko: mäßig
02.03.2020 18:02 Uhr,Flüchtlingspolitik,Ein europäisches Trauerspiel
02.03.2020 17:22 Uhr,Erdogan droht der EU,"""Bald werden es schon Millionen sein"""
02.03.2020 17:10 Uhr,Türkische Grenzöffnung,Berlin sieht keinen Vergleich zu 2015
02.03.2020 13:54 Uhr,Erdogan erhöht Druck auf EU,"""Die Grenzen bleiben offen"""
02.03.2020 12:18 Uhr,Corona-Auswirkungen auf Wirtschaft,Wachstum könnte sich weltweit halbieren
02.03.2020 11:54 Uhr,Konflikt mit der Türkei,Frontex erwartet Zuspitzung an der Grenze
02.03.2020 10:27 Uhr,Coronavirus in Deutschland,Infektionen in zehn Bundesländern
02.03.2020 08:22 Uhr,Brexit-Freihandelsvertrag,Nicht um jeden Preis
02.03.2020 04:49 Uhr,Türkisch-griechische Grenze,Gestrandet im Niemandsland
01.03.2020 15:13 Uhr,Türkisch-griechische Grenze,EU schickt Griechenland Verstärkung
01.03.2020 13:11 Uhr,Coronavirus,Höchster Krisenalarm in Südkorea
01.03.2020 12:02 Uhr,Abkommen für Afghanistan,Das haben USA und Taliban ausgehandelt
01.03.2020 12:01 Uhr,Coronavirus in Deutschland,Quarantäne im Kreis Heinsberg teils beendet
01.03.2020 09:05 Uhr,Türkei,Griechenland verstärkt Grenzschutz
