date,topline,headline,content
31.05.2009 19:32 Uhr,Einigung mit der Hälfte der Gläubiger,GM auf dem Weg in die Insolvenz,"Heute wird der Autohersteller General Motors in den USA voraussichtlich die Insolvenz anmelden. Der Vorstand des einst größten Autoherstellers der Welt berät sich noch, mehr als die Hälfte der Gläubiger sind aber bereits kompromissbereit. Von Rüdiger Paulert, WDR-Hörfunkstudio Washington Nun hat sich auch eine Reihe von Gläubigern des Autoriesen General Motors in den USA auf einen Kompromiss eingelassen. Ihre wertlosen Anleihen sollen in einen Zehn-Prozent-Anteil an GM eingetauscht werden. Sie erhalten zusätzlich die Garantie, dass ihr Anteil später um weitere 15 Prozent aufgestockt wird. Etwas mehr als die Hälfte der Gläubiger hat diese Regelung angenommen. Insgesamt stehen die Gläubiger für 27 Milliarden Dollar GM-Schulden. Für die Beobachter in den USA ist damit ein weiterer Stein zu einem geordneten Insolvenzverfahren für GM aus dem Weg geräumt. Bereits entschieden ist, dass die Automobilarbeitergewerkschaft 17,5 Prozent der Anteile am neuen GM-Unternehmen erhält, die kanadische Regierung 12,5 Prozent und der amerikanische Staat 60 Prozent. Am Unternehmenssitz in Detroit setzte der Vorstand des Autobauers heute seine Beratungen fort. Ergebnisse drangen bisher nicht nach außen. Heute wird in den USA für den einstmals größten Autohersteller der Welt der Gang zum Insolvenzrichter erwartet. GM-Chef Fritz Henderson ließ bereits eine Pressekonferenz für den frühen Abend ansetzen. In einem 60- bis 90-tägigen Verfahren, so die Hoffnung, wird dann das Geschäft bei GM auf eine völlig neue Grundlage gestellt. Rund 20.000 Arbeitsplätze sollen abgebaut und 14 Fabriken geschlossen werden. Nur noch die Marken Cadillac, GMC, Chevrolet und Buick werden unter dem Dach von General Motors bleiben, Hummer, Saturn und Saab sollen abgestoßen werden und Pontiac endgültig sterben. An Opel bleibt GM nur noch eine Beteiligung von rund einem Drittel. Zudem wird das Unternehmen zukünftig einen Kleinwagen fertigen. Während aber bei GM die großen Planungen noch zusammengefügt werden müssen, ist der drittgrößte Autohersteller der USA, Chrysler, schon weiter. Vermutlich ebenfalls heute wird in dessen geordnetem Insolvenzverfahren Fiat als neuer Eigner den Zuschlag erhalten und damit faktisch die Geschäftsführung übernehmen. Damit könnten angesichts der weit reichenden Entscheidungen für GM und Chrysler die Weichen für die amerikanische Autoindustrie komplett neu gestellt werden. Aufgrund der Finanzprobleme der Autokonzerne konnte die Obama-Regierung mit Steuergeldern die Veränderung maßgeblich beeinflussen. Nimmt man noch die zusätzliche Verschärfung der Abgaswerte für Autos in den USA hinzu, so wird sich das Straßenbild in den Vereinigten Staaten verändern - wenn die Autofahrer in den USA mitspielen und die neuen Autos auch kaufen. Erst dann wird sich zeigen, ob die amerikanische Autoindustrie mit der Umstrukturierung wirklich auf dem richtigen Weg ist. "
31.05.2009 09:41 Uhr,Vor der Hauptversammlung am Dienstag,Hypo Real Estate will weitere Hilfe vom Staat,"Um den Neuanfang der Bank zu demonstrieren, werde sich die Hypo Real Estate umbenennen, kündigte Wieandt an. ""Gerade im Inland hat der Name extrem gelitten. Wir denken über Alternativen nach."" Die Marke HRE habe keine zweite Chance. Unter dem neuen Namen könnte das Institut dann in ein paar Jahren wieder an die Börse zurückkehren. ""Nach meinem Verständnis will der Bund nicht dauerhaft Eigentümer bleiben"", sagte Wieandt. "
30.05.2009 23:03 Uhr,Nach Einigung auf Magna-Lösung für Opel,Stand Guttenberg vor dem Rücktritt?,"Bundeswirtschaftsminister Karl-Theodor zu Guttenberg sorgt mit seiner kritischen Haltung zu dem vereinbarten Einstieg des Auto-Zulieferers Magna beim Autobauer Opel für Diskussionen. Denn Guttenberg bevorzugte bis zuletzt eine Planinsolvenz. Doch stand er mit dieser Idee im Kabinett aber offenbar alleine. Der Wirtschaftsminister machte unmittelbar nach der nächtlichen Einigung seine Zweifel deutlich. Er persönlich sei zu einer ""anderen Einschätzung der Risiken"" gekommen. Die Regierung sei aber ""in der Gesamtschau"" zu dem Schluss gekommen, den weiteren Fortgang ""tragen und verantwortlich gestalten"" zu wollen. Trotzdem blieb er später dabei, dass er eine Planinsolvenz vorgezogen hätte. Entsprechend äußerte er sich in der ""Welt am Sonntag"". ""Der Staat läuft Gefahr, sich erpressbar zu machen, wenn er einmal großzügig hilft"", so Guttenberg. Scharfe Kritik an der Haltung Guttenbergs übte derweil die SPD. Guttenberg habe versucht, die Verhandlungen mit seinen Vorstößen für eine Opel-Insolvenz zu unterlaufen, sagte SPD-Generalsekretär Hubertus Heil im RBB. SPD-Chef Franz Müntefering sagte dem ""Tagesspiegel am Sonntag"", über die Rolle Einzelner in der ganzen Opel-Frage werde zu sprechen sein. Deutlicher fiel die Kritik in Hessen aus. ""Der schwarze Baron aus Bayern wollte es entweder nicht oder er konnte es nicht"", bemängelte Hessens SPD-Chef Thorsten Schäfer-Gümbel und fügte hinzu, Guttenberg habe in den vergangenen Tagen ""ein gefährliches Spiel mit dem Feuer"" getrieben. CSU-Chef Horst Seehofer und der Chef der CSU-Landesgruppe im Bundestag, Peter Ramsauer verteidigten dagegen die Verhandlungsführung Guttenbergs. Er habe die ""volle Rückendeckung und den vollen Respekt"" der Landesgruppe, sagte Ramsauer. Auch aus dem Wirtschaftsflügel der Union erhielt der Wirtschaftsminister Lob. Der CDU-Mittelstandspolitiker Michael Fuchs sagte der ""Welt am Sonntag"", er stehe voll auf Guttenbergs Seite: ""Bei der Opel-Rettung, wie sie sich nun abzeichnet, geben wir Steuergelder mit einer Freibier-für-alle-Mentalität aus, und das geht nicht."" Der CSU-Mittelstandsexperte Hans Michelbach nannte Guttenberg sehr mutig. Der Minister genieße damit breite Sympathien in der Unions-Fraktion und einen hohen Respekt beim Wirtschaftsflügel der Union. ""Die Opel-Lösung ist schwer verdaubar für den Ordnungsrahmen der sozialen Marktwirtschaft. Es ist sehr fraglich, ob die Risiken verantwortbar sind"", sagte Michelbach. Die Bundesregierung dementierte derweil, dass die Federführung in Sachen Opel innerhalb des Kabinetts gewechselt habe. Die ""BamS"" hatte berichtet, das Kanzleramt habe die Verantwortung an sich gezogen, die bislang beim Wirtschaftsministerium lag. Regierungssprecher Ulrich Wilhelm bezeichnete die Darstellung am Samstag als ""nicht zutreffend"". ""Die Zuständigkeiten innerhalb der Regierung sind unverändert"", fügte er hinzu. "
30.05.2009 08:15 Uhr,Zukunft des Autobauers gesichert,Magna darf Opel retten,"Der angeschlagene Autobauer Opel ist vorerst gerettet. ""Ich kann ihnen sagen, dass eine Lösung gefunden worden ist"", sagte Finanzminister Peer Steinbrück am frühen Morgen nach dem Gipfel im Kanzleramt. Der österreichisch-kanadische Zulieferer Magna wird demnach den angeschlagenen Autobauer von seiner amerikanischen Konzernmutter General Motors übernehmen. Auch der staatlich garantierte Überbrückungskredit an Opel stehe, so Steinbrück. Außerdem soll ein Treuhänder eingesetzt werden, bei dem die Opel-Anteile bis zum Einstieg eines Investors geparkt werden. Nach den Worten Steinbrücks wird der Staat trotz der bevorstehenden Bundestagswahl bei den Hilfen nichts mehr darauflegen. Man werde deutlich machen, dass der Staat ""nicht erpressbar ist"". Zudem habe man ein hohes Interesse daran, dass an allen vier deutschen Opel-Standorten Beschäftigung gesichert werde. Bundeswirtschaftsminister Karl-Theodor zu Guttenberg sagte, er trage die Entscheidung der Bundesregierung mit. Er sei aber bis zuletzt für eine Planinsolvenz von Opel gewesen. Der Co-Chef des Autozulieferers Magna, Siegfried Wolf, nährte nach dem Spitzentreffen Hoffnungen auf den Erhalt der vier deutschen Opel-Standorte und möglichst vieler der 29.000 Stellen des Unternehmens im Lande. Wolf erklärte: ""Wir wollen alle deutschen Standorte aufrechterhalten."" Sein Unternehmen werde in den nächsten Wochen Gespräche mit allen Bundesländern führen, in denen es Opel-Standorte gebe. ""Wir sind sehr zuversichtlich, Lösungen zu finden, die so viele Arbeitsplätze wie möglich erhalten"", sagte er. Wie Magna mit den GM-Europe-Betrieben auch in anderen europäischen Ländern verfahren werde, ließ er weitgehend offen. "
29.05.2009 20:44 Uhr,EU-Treffen zur Opel-Rettung,Kein Hauen und Stechen um Opel?,"Die EU-Länder wollen sich über Hilfsmaßnahmen für Opel und andere Tochterunternehmen des Autobauers General Motors untereinander abstimmen. Nach einem Treffen mit Vertretern aus 18 Mitgliedstaaten in Brüssel erklärte die Kommission, die Opel-Rettung habe eine ""europäische Dimension"". Wirtschaftsstaatssekretär Peter Hintze sagte nach dem Treffen, die Verhandlungen über Opel in Berlin hätten ""eine positive Wirkung für ganz Europa"". Der dort diskutierte Überbrückungskredit werde standortunabhängig vergeben. Davon habe er die Vertreter der anderen Länder überzeugen können. Die Entscheidung über die weitere Entwicklung der europäischen Opel-Standorte müsse dann ein möglicher Investor treffen, sagte Hintze. EU-Wettbewerbskommissarin Neelie Kroes und Industriekommissar Günter Verheugen pochten darauf, dass die Regeln des EU-Beihilferechts und des gemeinsamen europäischen Binnenmarktes bei den Hilfsmaßnahmen eingehalten werden. Die drohende Insolvenz des Opel-Mutterkonzerns General Motors könnte neben Opelstandorten in Deutschland und Belgien auch Saab in Schweden und Vauxhall in Großbritannien mit in den Abgrund reißen. Die stellvertretende schwedische Ministerpräsidentin und Industrieministerin Maud Olofsson hatte vor der Einigung kritisiesrt, sie sei nicht über die laufenden Gespräche der Bundesregierung informiert worden. Die Wirtschaftsministerin der belgischen Region Flandern, Patricia Ceysens, hatte sich - ohne Deutschland explizit zu nennen - gegen einen ""nationalistischen Ansatz"" bei der geplanten Opel-Rettung ausgesprochen. Der Spitzenkandidat der CDU für die Europawahl, Hans-Gert Pöttering, forderte im Vorfeld eine europäische Einbindung bei einer Entscheidung über Opel. Zwar sei die Suche nach einer Lösung ""vorrangig eine nationale Frage"", sagte der Präsident des Europa-Parlaments im Chat von tagesschau.de. Pöttering fügte aber hinzu: ""Da diese Frage aber auch andere Standorte in der Europäischen Union betrifft ist es wichtig, dass eine Koordinierung durch die Europäische Kommission stattfindet."" Entscheidungen auf nationaler deutscher oder einer anderen nationalen Ebene dürften nicht zu Wettbewerbsverzerrungen im Verhältnis betroffener Länder der Europäischen Union führen, so Pöttering. ""Wir wollen ja auch nicht, dass durch Entscheidungen in anderen Ländern der Europäischen Union Arbeitsplätze in Deutschland gefährdet werden."" "
29.05.2009 17:25 Uhr,Diskussion über Opel-Rettung,EU-Partner verärgert über Alleingang Berlins,"Der Alleingang Berlins bei der Rettung von Opel verärgert europäische Partner. Bei einem Krisentreffen in der EU-Kommission sagte die stellvertretende schwedische Ministerpräsidentin und Industrieministerin Maud Olofsson in Brüssel, sie sei nicht über die laufenden Gespräche der Bundesregierung informiert worden. Die Wirtschaftsministerin der belgischen Region Flandern, Patricia Ceysens, wandte sich - ohne Deutschland explizit zu nennen - gegen einen ""nationalistischen Ansatz"" bei der geplanten Opel-Rettung. Der deutsche EU-Industriekommissar Günter Verheugen sagte, alle Beteiligten sollten in fairer und transparenter Weise informiert werden. ""Jeder will die Arbeitsplätze in seinem eigenen Land retten, das ist normal."" Am Tisch saßen Wirtschafts- oder Industrieminister von EU-Staaten, in denen die insolvenzbedrohte Opel-Muttergesellschaft General Motors (GM) Standorte hat. Wirtschafts-Staatssekretär Peter Hintze, der Deutschland auf der Konferenz vertrat, versicherte unterdessen, von einem möglichen Übergangskredit der Bundesregierung für Opel würden alle europäischen Standorte profitieren. ""Wenn es zu einem Überbrückungskredit, gestemmt durch die öffentliche Hand, kommt, dann ist der standortunabhängig und kommt praktisch ganz Europa zugute"", sagte Hintze in Brüssel. Über die Frage, welche Standorte erhalten bleiben könnten, werde erst zu einem späteren Zeitpunkt ein langfristiger Investor entscheiden. Der Spitzenkandidat der CDU für die Europawahl, Hans-Gert Pöttering, forderte eine europäische Einbindung bei einer Entscheidung über Opel. Zwar sei die Suche nach einer Lösung ""vorrangig eine nationale Frage"", sagte der Präsident des Europa-Parlaments im Chat von tagesschau.de. Pöttering fügte aber hinzu: ""Da diese Frage aber auch andere Standorte in der Europäischen Union betrifft ist es wichtig, dass eine Koordinierung durch die Europäische Kommission stattfindet."" Entscheidungen auf nationaler deutscher oder einer anderen nationalen Ebene dürften nicht zu Wettbewerbsverzerrungen im Verhältnis betroffener Länder der Europäischen Union führen, so Pöttering. ""Wir wollen ja auch nicht, dass durch Entscheidungen in anderen Ländern der Europäischen Union Arbeitsplätze in Deutschland gefährdet werden."" "
29.05.2009 17:01 Uhr,Regierung und GM prüfen Pläne,Magna legt neues Konzept für Opel vor,"Bei den Rettungsversuchen für Opel hat der Magna- Konzern nach Angaben von Wirtschaftsminister Karl-Theodor zu Guttenberg neue Vorstellungen für eine Übernahme vorgelegt. Diese würden vom Opel-Mutterkonzern General Motors (GM) noch verhandelt und parallel von der Bundesregierung geprüft, sagte Guttenberg vor einem Treffen im Berliner Kanzleramt. GM und Magna hatten seit dem frühen Morgen um die Zukunft von Opel und die Modalitäten einer Übernahme gerungen. Zwischenzeitlich hatte es sogar geheißen, dass Magna wegen immer neuer Forderungen von GM kurz vor dem Ausstieg sei. Die Agentur Reuters zitierte einen Gesprächsteilnehmer mit den Worten: ""Es macht sich der Eindruck breit, dass GM gar nicht verkaufen will."" Die Bundesregierung hatte die Einberufung des Treffens davon abhängig gemacht, dass ""die Beteiligten etwas Substanzielles vorzulegen haben"", so Vize-Regierungssprecher Thomas Steg am Mittag. ""Wir erwarten, dass sie sich in allen relevanten ökonomischen Punkten verständigen."" Die Bundesregierung will im Gegenzug für die von ihr verbürgten 1,5 Milliarden Euro an Opel-Hilfen Garantien der US-Regierung, dass das Geld bei einer GM-Insolvenz nicht versickert. Die Zeit drängt: Ohne eine Einigung auf eine Brückenfinanzierung droht Opel Experten zufolge innerhalb weniger Tage die Insolvenz. Ähnlich düster sieht es bei der Mutter GM aus: Eine Insolvenz bleibe wahrscheinlich, hieß es in Detroit. Bis Montag muss ein Rettungskonzept für den einst größten Autobauer der Welt vorliegen. "
29.05.2009 15:00 Uhr,Auf der Suche nach der europäischen Identität,Keine Liebe auf den ersten Blick,"Wieviel EU ist gut, wieviel Eigenes soll bewahrt werden? Debatten, die in fast allen EU-Staaten geführt werden. Denn Europa ist nützlich, manchmal ärgerlich - aber ""sexy"" ist es nicht. Oder noch nicht? Europas Identität war Thema in Amsterdam, der letzten Station der tagesthemen-Europatour. Von Fabian Grabowsky, tagesschau.de Dabei füllen die Hoffnungen auf zusammenfindende EU-Bürger seit jeher die Sonntagsreden der großen Europäer. Jürgen Habermas und Jacques Derrida jubelten angesichts der Proteste gegen den Irak-Krieg: Dies ""könnte rückblickend als Signal für die Geburt einer europäischen Öffentlichkeit in die Geschichtsbücher eingehen"". Rückblickend ist klar: Das fiel aus. Montanunion, EWG und EG wurden nach dem Krieg geschaffen, um Westeuropa gegen den Ostblock zu einen und Westdeutschland einzubinden. Und nicht, um der Kern einer gesamteuropäischen Gefühligkeit zu bilden. Tränen gab es da zwar bei Entdeckungstouren ins ehemals verfeindete europäische Ausland oder beim Abschied der französischen Austauschschüler - die gut geölte Maschine EU aber ließ man vor sich hin schnurren und wachsen. Dass es mit Europa wie am Schnürchen lief, das ist lange her. Beim Nein der Dänen zum Maastricht-Vertrag, der die EU gründete, knirschte die Maschinerie 1992 erstmals. Beim französischen und niederländischen Nein zur EU-Verfassung im Jahr 2006 und aktuell bei Irlands Ablehnung des Lissabonner Reformvertrags wurde aus dem Knirschen eine Zerreißprobe. Dem ""größten Noch-Nicht-Volk der Erde"" fehle der ""Vorrat an Großerzählungen und Mythen"" der Staaten, schreibt der Politikwissenschaftler Claus Leggewie. Welche Debatte zwischen Iren, Zyprern, Deutschen und Bulgaren soll an deutsche Dauerbrenner wie Wirtschaftswunder, RAF oder Mauerfall herankommen? Die Medien können nicht helfen: Sie bleiben auf ihre Herkunftsländer fixiert. Die Sprachenbarrieren sind bei 23 Amts- und 60 weiteren Sprachen massiv. Und nicht einmal die Grenzen Europas sind klar. Trotzdem ist die EU beliebter als oft angenommen. Das Eurobarometer ermittelte im vergangenen Herbst: 53 Prozent der EU-Europäer sind für die Mitgliedschaft ihres Landes, nur 15 Prozent dagegen. Diese Werte sind seit Jahren einigermaßen stabil. Das EU-Image kommt ebenfalls positiv weg. Und im Frühjahr 2007 gab eine Mehrheit an, sie identifiziere sich mit der Europafahne - in Deutschland sogar zwei Drittel. Die Bürger meinen auch, dass die EU nutzt: 56 Prozent meinten, ihr Land profitiere von der Mitgliedschaft - diese Werte sind seit der Osterweiterung dank der Neu-EU-Bürger klar gestiegen. Im aktuellen ARD-DeutschlandTrend sehen zum ersten Mal seit zehn Jahren mehr Befragte Vorteile als Nachteile – wenn auch auf bescheidenem Niveau. In der aktuellen Krise meinten drei von vier Befragten, die EU helfe ""unsere Interessen auch gegenüber anderen Weltregionen besser zu vertreten"". Nach wie vor wirkt die EU auf ihre Bürger aber zugleich undurchsichtig und übergriffig: Jeweils fast zwei Drittel der Befragten sagten im ARD-DeutschlandTrend auch, die EU mische sich zu viel ein und sie verstünden sie nicht. Und: So gut die Bewertungen auch sein mögen, die EU bleibt ein Fremdkörper, die Bürger nehmen an ihr nicht teil. Die Wahlbeteiligung zum Europaparlament sank von 63 Prozent bei der Premiere 1979 auf 45,6 Prozent bei der Wahl 2004. Im DeutschlandTrend sagten jetzt nur 44 Prozent, sie gingen ""ganz sicher"", am 7. Juni wählen. Das steht in krassem Gegensatz dazu, dass das Parlament immer mehr Einfluss bekommen hat. Wird die europäische Identität also überhaupt irgendwann stärker werden? Der Erfolg der Nationalstaaten könnte doch ein Vorlage für eine EU-Identität sein. Auch die nationalen Identitäten haben sich - oder wurden - erst über die Jahrhunderte entwickelt. Aber gerade das Modell Nationalstaat zeigt: Identität hat ihren Preis - sie grenzt immer auch ab. Ein ""Dilemma"", nennt Marcel Viëtor von der Deutschen Gesellschaft für Auswärtige Politik im Gespräch mit tagesschau.de dieses ""Wir sind wir, weil ihr nicht wir seid"". Die europäische Idee sei zwar schön, aber eben nicht ohne dieses Gegenbild jenseits der blau-gelben Grenze zu haben - sei es Islamismus, Russland oder die USA. Je stärker eine gemeinsame Identität betont werden müsse, desto deutlicher müsse die Abgrenzung zu den ""Anderen"" sein. Die Frage sei, ob es das wert ist. Momentan sei die Identifikation mit der EU aber wohl eher noch weiter rückläufig, die Osterweiterung habe die EU noch unübersichtlicher gemacht. Bleibt also vorerst eine schnurrende Regulierungsmaschinerie - die zwar immer mächtiger wird, aber eben nicht attraktiver? ""Liebe entsteht dadurch natürlich nicht"", sagt Viëtor. Aber immerhin wolle auch niemand für die EU sterben. Und damit könne er leben. Das sieht Daniela Schwarzer, EU-Expertin bei der Stiftung Wissenschaft und Politik, anders. Sie sei ""sehr vorsichtig"" mit optimistischen Prognosen, sagt sie tagesschau.de. Was aber fehle, sei eine rein europäische Politik mit all den nötigen Streits, Kontroversen – und Kompromissen. Und charismatische, wirklich europäische Politiker, die nicht ihren nationalen Parteizwängen unterliegen - sondern Europa ein Gesicht geben. "
29.05.2009 11:10 Uhr,Spitzentreffen im Kanzleramt,Fiat kommt nicht zum Opel-Gipfel,"Fiat wird nicht an dem für heute Nachmittag von der Bundesregierung anberaumten Treffen zur Rettung von Opel teilnehmen. Der Chef des italienischen Autobauers, Sergio Marchionne, sagte, er sei nicht in der Lage, einen für Fiat und die Opel-Mutter General Motors (GM) fairen Übernahmevorschlag vorzulegen. Es sei ihm nicht gelungen, vollen Einblick in die Bücher von Opel zu bekommen. Sein Konzern könne nicht wegen einer Notlage außerordentliche Risiken eingehen. Grundsätzlich sei man aber offen für weitere Gespräche mit allen Beteiligten. Dabei hatte Magna im Gegensatz zu Fiat schon angeboten, auch die am beim Krisentreffen am Donnerstag überraschend aufgetretene Finanzierungslücke von 300 Millionen Euro bei GM zu stopfen. Nach dem Krisentreffen waren Fiat und Magna als letzte Opel-Interessenten verblieben, der US-Finanzkonzern Ripplewood und der chinesische Bieter BAIC waren schon ausgeschieden. Die Bundesregierung hat den Interessenten für Opel und den US-Verhandlungspartnern eine Frist bis zum frühen Nachmittag gesetzt. Bis 14.00 Uhr soll eine von den Investoren, GM und der US-Regierung unterzeichnete Absichtserklärung vorliegen. Sie soll die Sicherheit bieten, dass Opel auch nach einer Überbrückungsfinanzierung durch den deutschen Staat eine Zukunft hat. Um Opel wenigstens vor der drohenden Insolvenz zu bewahren und so mehr Zeit für Verhandlungen zu haben, ist die Bundesregierung bereit, einen Überbrückungskredit von 1,5 Milliarden Euro zu garantieren. Mit der neuen Forderung von GM würde dieser Kredit auf mindestens 1,8 Milliarden Euro anwachsen. Unterdessen schließt nun auch Bundeskanzlerin Angela Merkel eine Insolvenz von Opel nicht aus. Merkel sagte zwar dem Nachrichtenmagazin ""Spiegel"": ""Wir setzen alles daran, eine andere Lösung zu finden."" Eine direkte Beteiligung des Staates komme aber nicht in Betracht. Wirtschaftsminister Karl-Theodor zu Guttenberg war in die Kritik geraten, weil er wiederholt eine ""geordnete Insolvenz"" des Autobauers ins Gespräch gebracht hatte. Die geplante Opel-Rettungsaktion der Bundesregierung sorgt unterdessen für Unruhe in der Europäischen Union. Die EU-Kommission forderte Deutschland und Großbritannien bei der Rettung der Traditionsmarken Opel und Vauxhall mit Milliarden-Steuergeldern zur Einhaltung von EU-Recht auf. Vor allem Belgien ist besorgt, dass Rettungsaktionen zu Lasten des Opel-Werks in Antwerpen gehen könnten. Auf Wunsch Belgiens rief die Behörde ein Sondertreffen der von der drohenden GM-Insolvenz betroffenen EU-Staaten für den Nachmittag ein. Deutschland wird von dem Staatssekretär im Wirtschaftsministerium Peter Hintze vertreten, da Wirtschaftsminister Guttenberg an der Krisensitzung im Kanzleramt teilnimmt. "
28.05.2009 22:27 Uhr,Harte Kritik an General Motors,"""Europa ist kein Casino""","Nach dem gescheiterten Spitzentreffen zur Rettung von Opel stehen der Mutterkonzern General Motors (GM) und die US-Regierung in der Kritik. Dabei geht es vor allem um den überraschend angemeldeten zusätzlichen Finanzbedarf von 300 bis 350 Millionen Euro, den die Bundesregierung nicht übernehmen will. Zuvor war lediglich von einem Überbrückungskredit von Bund, Ländern und Banken in Höhe von 1,5 Milliarden Euro die Rede gewesen. Der Opel-Betriebsrat warf GM vor, die Opel-Mitarbeiter ""zum Spielball im Poker um ihre eigene Insolvenz gemacht"" zu haben. ""Der Konzern muss wissen, dass Europa kein Casino für Glücksspieler ist"", sagte Gesamtbetriebsratschef Klaus Franz. ""Die Bundesregierung hat sich zu Recht nicht erpressen lassen und verlangt von GM, diesen zusätzlichen Finanzbedarf selbst zu tragen oder eine Absicherung dafür zu geben"", erklärte der Betriebsrat. Wirtschaftsminister Karl-Theodor zu Guttenberg ergänzte: ""Es bleibt wichtig, dass wir Steuergelder nicht versemmeln."" Die Regierung werde weiter hart verhandeln. Die Gespräche sollen morgen fortgesetzt werden. Hessens Ministerpräsident Roland Koch sagte in Wiesbaden, er gehe ""mit einem beträchtlichen Maß an Optimismus"" in die nächsten 24 Stunden. Gleichwohl seien noch viele Hürden zu überwinden. Bund und Länder verlangten bis Freitag, 14 Uhr, vom potenziellen Investor und von der US-Regierung Klarheit, ob eine Brückenfinanzierung in eine zukunftsfähige Lösung münden könne. Koch zufolge waren die Verhandlungen in der Nacht an der US-Regierung gescheitert. Er sprach von einem ""Dissens"" bei der Organisation der Übergangslösung für Opel. Eine Entscheidung über die Zukunft des Unternehmens sei dadurch ""objektiv unmöglich"" gewesen. Steinbrück zufolge bilden drei zentrale Fragen den Kern der Verhandlungen: Er verlangte klarere Aussagen zu den Zukunftsaussichten von Opel. Wenn die Regierung einen Überbrückungskredit gewähre, müsse sie wissen, ""wo das gegenüberliegende Ufer ist"". Zum zweiten müsse bei einem Kredit geklärt werden: ""Wem gehört das Konto und wo liegt das Konto?"" Schließlich müssten von der US-Regierung Sicherheiten kommen, um das Risiko eines Ausfalls der staatlichen Garantien so klein wie möglich zu halten. Angesichts der drohenden Insolvenz des Opel-Mutterkonzerns General Motors berief die EU-Kommission für morgen eine Krisensitzung in Brüssel ein, zu der die zuständigen Minister der 27 EU-Staaten eingeladen wurden. Außer den deutschen Opel-Werken verfügt General Motors in der EU auch über Standorte in Belgien, Frankreich, Großbritannien, Italien, Österreich, Polen, Schweden, Spanien und Ungarn. Die EU-Kommission mahnte für die anstehende Entscheidung über Staatshilfen erneut die Beachtung der Binnenmarktregeln an. Beihilfen dürften nicht davon abhängig gemacht werden, ""dass Fabrikschließungen in einzelnen Ländern ausgeschlossen werden, aber nicht in anderen"", sagte ein Kommissionssprecher. Die britische Regierung kündigte bereits Hilfe für den künftigen Opel-Eigentümer an, um Arbeitsplätze zu sichern. "
