date,topline,headline,content
31.07.2009 19:21 Uhr,EU-Kommission kündigt Genehmigung an,Lufthansa kann Austrian Airlines übernehmen,"EU-Wettbewerbskommissarin Neelie Kroes hat nach langen Verhandlungen die Übernahme der angeschlagenen österreichischen Fluglinie Austrian Airlines (AUA) durch die Lufthansa genehmigt. Damit reagiere sie auf Nachbesserungen der Lufthansa wegen wettbewerbsrechtlicher Bedenken, teilte die Behörde mit. Details wurden nicht genannt. Lufthansa-Chef Wolfgang Mayrhuber sagte, er begrüße die positiven Signale aus Brüssel und setze auf eine baldige formale Freigabe. Nach Vollzug des öffentlichen Übernahmeangebots wolle Lufthansa die AUA-Kleinaktionäre zwangsweise abfinden. Anfang der Woche hatte die Lufthansa der EU-Kommission die Aufgabe von Start- und Landeberechtigungen - so genannte Slots - für fünf von Wien ausgehende Flugstrecken angeboten. Daraufhin hatten die Kommission einen Fragebogen an die Lufthansa-Wettbewerber und andere interessierte Parteien geschickt, um herauszufinden, ob die Zugeständnisse ausreichen, um die Bedenken auszuräumen. Die EU-Kommission ist die oberste Wettbewerbsaufsicht in Europa und muss Übernahmen dieser Größenordnung genehmigen. Außerdem steht noch grünes Licht für ein Hilfspaket der österreichischen Regierung in Höhe von 500 Millionen Euro aus, das Verkehrskommissar Antonio Tajani genehmigen muss. Er hat bereits Zustimmung signalisiert. "
31.07.2009 16:54 Uhr,Juli 2009,Startschuss für die Bad Banks,"01. Juli 2009: Der deutsche Maschinenbau meldet für Juni erneut einen drastischen Auftragseinbruch: Das Minus gegenüber dem Vorjahresmonat liegt bei 48 Prozent. 02. Juli 2009: Dank der Abwrackprämie setzen die Autohersteller im Juni 40 Prozent mehr Pkw in Deutschland ab als ein Jahr zuvor und heben ihre Prognose für die Neuzulassungen 2009 auf 3,5 Millionen Fahrzeuge an. 03. Juli 2009: Der Bundestag beschließt das Bad-Bank-Gesetz. Beim insolventen Versandhaus Quelle plant der Insolvenzverwalter einen Stellenabbau. Wegen Finanzierungsproblemen wird auch der Druck des Katalogs gestoppt. 06. Juli 2009: Ein US-Konkursgericht erlaubt den geplanten Umbau des Autokonzerns General Motors mit dem Verkauf der profitabelsten Konzernteile an ein neues Unternehmen, das mehrheitlich in Staatsbesitz sein soll. 07. Juli 2009: Die deutsche Industrie vermeldet für Mai ein überraschend hohes Auftragsplus von 4,4 Prozent. Auch die Stahlbranche verzeichnet wieder Zuwachsraten. Die EU-Finanzminister lehnen den Vorstoß der Bundesregierung ab, die Eigenkapitalvorschriften für Banken zu lockern, um damit die Kreditvergabe zu erleichtern. 08. Juli 2009: Die deutsche Industrie meldet für Mai den stärksten Produktionszuwachs seit 1991. Der Internationale Währungsfonds korrigiert seine Wachstumsprognosen für 2010 nach oben. 09. Juli 2009: Die deutschen Exporte legen im Mai minimal gegenüber April zu. Der Internationale Währungsfonds gewährt Bosnien-Herzegowina einen Milliardenkredit, um die Folgen der Finanz- und Wirtschaftskrise zu bewältigen. 10. Juli 2009: GM beendet das Insolvenzverfahren und gründet einen neuen Konzern. Nachdem alle Verträge ausgearbeitet und unterzeichnet sind, geben die Banken den Massekredit für Quelle frei. Wegen der anhaltenden Flaute im Lkw-Geschäft weitet der MAN-Konzern im zweiten Halbjahr die Kurzarbeit massiv aus. Die Verhandlungen über die Zukunft von Opel sind verworren: Der Deal mit Magna ist noch nicht unter Dach und Fach, und auch andere Interessenten lassen nicht locker. Nach Einschätzung des Deutschen Instituts für Wirtschaftsforschung (DIW) hat sich die Rezession deutlich abgeschwächt. 12. Juli 2009: Der Poker um Opel geht weiter: Bei GM heißt es, der Konzer sei mit allen drei Bietern im Gespräch. Die Arbeitgeber bemängeln, dass die deutschen Banken die günstigen Zinsen der Notenbanken nicht an die Firmen weitergeben würden. 13. Juli 2009: In der Wirtschaftskrise schmilzt das Finanzpolster der Bundesagentur für Arbeit schneller dahin als erwartet: Reserven von 16,7 Milliarden Euro werden am Ende dieses Jahres fast aufgebraucht sein. Nachdem die Finanzierung gesichert scheint, nehmen die Druckerein nach fast zweiwöchiger Unterbrechung Druck und Auslieferung des Quelle-Katalogs wieder auf. 14. Juli 2009: Der ZEW-Index fällt überraschend. Im Bieterkampf um Opel fahren die Arbeitnehmervertreter schwere Geschütze auf und wehren sich lautstark gegen den Interessenten RHJ. Die Investmentbanker von Goldman Sachs stehen längst wieder glänzend da und warten im zweiten Quartal mit einem Gewinn von 2,7 Milliarden Dollar auf. Nach monatelanger Kurzarbeit will der Autohersteller BMW die Produktion in seinen deutschen Werken zum Start neuer Modelle wieder hochfahren. 16. Juli 2009: Trotz der weltweiten Krise wächst Chinas Wirtschaft im zweiten Quartal um 7,9 Prozent im Vergleich zum Vorjahreszeitraum - vor allem dank eines staatlichen Konjunkturprogramms. Nach Goldman Sachs legt auch J.P. Morgan Chase gute Zahlen vor und schließt das zweite Quartal mit einem überraschend hohen Gewinn ab. Die Lufthansa will sich mit einem Sparprogramm, das unter anderem den Abbau von rund 400 Stellen vorsieht, vor Milliarden-Verlusten retten. Der vor gut vier Wochen angetretene Arcandor-Sanierer Horst Piepenburg wirft das Handtuch. 17. Juli 2009: Der belgische Finanzinvestor RHJ präzisiert seine Pläne für eine Opel-Übernahme und wehrt sich gegen den Vorwurf, lediglich als Strohmann für GM zu fungieren. Die guten Nachrichen aus der Bankenbranche reißen nicht ab: Nach Goldman Sachs und J.P. Morgan melden jetzt die Bank of America und die Citigroup jeweils einen Milliardengewinn im abgelaufenen Quartal. 18. Juli 2009: Einem ""Spiegel""-Bericht zufolge prüfen die Banken beim insolventen Handels- und Touristikkonzern Arcandor nun auch eine Zerschlagung. 20. Juli 2009: Die vom Mutterkonzern GM gesetzte Frist für die Abgabe von Geboten für die Konzerntochter Opel läuft ab. Der insolvente Porzellanhersteller Rosenthal findet einen Investor, der die verbliebenen Standorte und Arbeitsplätze erhalten will. 21. Juli 2009: Die Mitarbeiter der insolventen Warenhauskette Hertie erhalten ihre Kündigungen - und wahrscheinlich kein Geld. Die Krise lässt die Urlaubspreise fallen - und auch französische Edelweine sind deutlich billiger geworden. 22. Juli 2009: Nach Angaben der Bundesagentur für Arbeit werden Jüngere besonders hart von der Krise getroffen - die Zahl der Arbeitslosen in dieser Gruppe steigt deutlich. Goldman Sachs kauft sich aus dem US-Bankenrettungspaket frei. 23. Juli 2009:Entscheidung im Machtkampf um Porsche: Wiedeking geht, Porsche wird in den VW-Konzern integriert. Nachwehen einer Beinah-Pleite: HRE-Aktionäre ziehen vor Gericht und verklagen die frühere Führung auf Schadenersatz. 24. Juli 2009: Der ifo-Geschäftsklimaindex steigt zum vierten Mal in Folge - und erstmals seit langem sehen die befragten Unternehmen auch die aktuelle Lage wieder etwas optimistischer. Microsoft beschließt sein Geschäftsjahr mit einem kräftigen Minus bei Umsatz und Gewinn. 25. Juli 2009: In den USA zeichnet sich eine weitere große Bankenpleite ab. Diesmal ist die texanische Guaranty Financial Group betroffen. 27. Juli 2009: Die EU-Außenminister leiten - trotz Bedenken einiger Mitgliedsländer - das Beitrittsgesuchs Islands an die EU-Kommission zur Prüfung weiter. Das ifo-Institut kommt in einer Studie zu dem Schluss, dass viele Unternehmen, die Kunden bei Geschäfts- oder Landesbanken sind, schwer an Kredite kommen. Leichter haben es demnach die Kunden der Genossenschaftsbanken. Der HRE-Untersuchungsausschuss hört - obwohl Sommerpause ist - in dieser Woche zahlreiche Zeugen, unter ihnen Deutsche-Bank-Chef Ackermann und Bafin-Chef Sanio. 28. Juli 2009: Angesichts neuer Milliardengewinne bei der Deutschen Bank bekommt die Diskussion über das Risiko des Investmentbankings neue Nahrung. 29. Juli 2009: Einige Aktionäre der fast komplett verstaatlichten Hypo Real Estate streben eine Schadesersatzklage von mindesten 200 Millionen Euro an. Bundesfinanzminister Steinbrpück ist nicht erfreut. Die Preise in Deutschland sind vorläufigen Zahlen des Statistischen Bundesamtes zufolge erstmals seit 22 Jahren ins Minus gerutscht. Rund um die Welt schreiben Autohersteller Verluste - unter ihnen ist auch Daimler. Der Internationale Währungsfonds weitet Kredite für arme Länder aus. 30. Juli 2009: Im Juli klettert die Arbeitslosigkeit um 0,1 Prozentpunkte auf 8,2 Prozent. Der Bankendienstleister Schufa berichtet, dass die Finanzkrise sich bei den Verbraucherkrediten nicht bemerkbar mache. 31. Juli 2009:Die Fluggesellschaften leiden dagegen unter der Wirtschaftkrise und legen negative Quartalszahlen vor. "
31.07.2009 13:49 Uhr,Nach der Werksschließung in Bochum,Ex-Nokianer bekommen Geld aus EU-Fonds,"""Dieser Antrag hat meine volle Unterstützung, weil er mehr als 1300 Arbeitnehmern wieder zu einer Beschäftigung verhelfen kann"", sagte der zuständige EU-Kommissar Vladimir Spidla. ""Angesichts der aktuellen Wirtschafts- und Finanzkrise ist die Beschäftigungssituation in den betroffenen Sektoren besonders kritisch. Ich bin froh, dass die betroffenen Arbeitnehmer durch das Sicherheitsnetz aufgefangen werden, das der EGF bieten kann."" Der Antrag Deutschlands bezieht sich auf 1337 Entlassungen nach der Einstellung der Produktion im Nokia-Werk in Bochum im vergangenen Jahr. Diese Entlassungen treffen den Angaben zufolge eine Region, in der die Arbeitslosenquote seit langem um drei bis vier Prozentpunkte höher liegt als in Deutschland insgesamt. "
31.07.2009 12:05 Uhr,Deutsche Arbeitszeiten im EU-Vergleich,"Viel Arbeit, viele Überstunden, viel Freizeit","In Deutschland arbeiten die Beschäftigten zwar jede Woche länger als in den meisten anderen EU-Staaten. Dank vieler Urlaubs- und Feiertage kommen sie pro Jahr aber auf weit weniger Arbeitsstunden als Kollegen in anderen EU-Mitgliedsländern. Das ist das Ergebnis einer Studie der Europäischen Stiftung zur Verbesserung der Lebens- und Arbeitsbedingungen (Eurofound). Mit einer durchschnittlichen Wochenarbeitszeit von 41,2 Stunden rangierte die Bundesrepublik 2008 unter den 27-EU-Mitgliedsländern auf dem siebten Platz und vor allen anderen großen Volkswirtschaften des Kontinents. Spitzenreiter ist Rumänien mit 41,8 Stunden. Auf dem letzten Platz steht Frankreich mit 38,4 Stunden. Dass die deutschen Arbeitnehmer unter dem Strich zur Spitzengruppe zählen, hat mit Überstunden und der wachsenden Zahl von Unternehmen ohne Tarifbindung zu tun. Denn bei den regulären Arbeitszeiten, die vor allem durch Tarifverträge festlegt sind, rangiert die Bundesrepublik im letzten Drittel der EU-Staaten. 37,6 Stunden muss demnach ein Vollzeitbeschäftigter arbeiten - genau eine Stunde weniger als im EU-Schnitt. Von Branche zu Branche bestehen dabei erhebliche Unterschiede. Mit der tariflichen 35-Stunden-Woche bilden die deutschen Metaller das Schlusslicht im europäischen Vergleich. Dagegen zählen die deutschen Bankangestellten mit 39 Arbeitsstunden pro Woche zur EU-Spitzengruppe. Die deutschen Arbeitnehmer profitieren auf der anderen Seite von besonders vielen Urlaubs- und Feiertagen. Sie mussten dadurch 2008 im Schnitt 1650,6 Stunden am Arbeitsplatz erscheinen - fast 100 Stunden weniger als im Schnitt aller EU-Mitgliedsländer. Nur in Schweden, Dänemark und Frankreich liegen die regulären Jahresarbeitszeiten, bei denen die Überstunden nicht berücksichtigt sind, noch niedriger als in Deutschland. Die Beschäftigten in Osteuropa haben dagegen sehr viel weniger Freizeit. Die maximale Arbeitszeit pro Jahr erreicht Rumänien mit 1856 Stunden. "
30.07.2009 17:42 Uhr,EU fordert Zugang zu US-Bankdaten,"""Wir fordern volle und perfekte Gegenseitigkeit""","Die EU will im Austausch für die Übermittlung europäischer Bankdaten an die USA ebenfalls Zugriff auf in den Vereinigten Staaten gespeicherte Daten erhalten. ""Wir fordern volle und perfekte Gegenseitigkeit"", sagte EU-Justizkommissar Jacques Barrot. ""Wir wollen ebenfalls Überwachungen durchführen und Daten, die in den USA gespeichert sind, nutzen können."" Nötig wird das Abkommen, weil die Daten künftig nur noch in Europa gespeichert werden, denn der Finanzdienstleister Swift, der über die Daten verfügt, verlegt seinen Hauptserver aus den USA in die Schweiz. Die USA wollen weiter darauf zugreifen dürfen. Das belgische Unternehmen wollte dies mit dem Umzug verhindern. Das Abkommen wird zeitlich begrenzt sein, da über ein endgültiges Abkommen das Europaparlament mitentscheiden soll. Dies wird mit Inkrafttreten des EU-Reformvertrags von Lissabon möglich, der den Volksvertretern Mitentscheidung im Justiz- und Innenbereich einräumt. Die SPD-Europaabgeordnete Birgit Sippel, die im Innenausschuss des Parlaments sitzt, kritisierte die Ankündigung der EU-Kommission scharf. ""Wenn nun auch Daten von US-Bürgern ausgespäht werden, löst das die Frage des Datenschutzes nicht"", sagte sie. Der europäische Datenschutz-Beauftragte Peter Hustinx rief das Europaparlament im ""Handelsblatt"" auf, vor den Europäischen Gerichtshof zu ziehen. ""Hier geht es um eine ganz große Sache - da brauchen Sie schon starke rechtliche Garantien"", sagte Hustinx. Der Luxemburger Gerichtshof hatte bereits im Mai 2006 auf Parlamentsbeschwerde Absprachen zwischen der EU und der USA zur Terrorfahndung gekippt. Damals ging es um die Nutzung von Flugpassagierdaten durch den US-Grenzschutz. "
30.07.2009 12:35 Uhr,Zahl der Verbraucherkredite steigt,Schufa merkt nichts von Wirtschaftskrise,"Die Zahl der ausgefallenen Kredite bewegt sich laut Schufa auf einem stabilen Niveau – es gibt also praktisch keine Veränderung bei den Privatinsolvenzen. Die durchschnittliche Ausfallquote liegt demnach in den vergangenen Jahren konstant zwischen 2,0 und 2,5 Prozent und ist damit vergleichsweise niedrig. Verbraucher seien konsumfreudiger als vergangenes Jahr und gingen für Neuanschaffungen Schulden ein, so Neumann weiter. ""Attraktive Finanzierungsangebote des Handels und die Abwrackprämie scheinen bei den Verbrauchern anzukommen auch bei denen, die bislang keine Konsumentenkredite aufgenommen haben."" Besonders im ersten Quartal hätten Verbraucher auf die Angebote des Handels zurückgegriffen und Kredite unter 1000 Euro aufgenommen. Etwas vorsichtig ist Neumann dann aber doch: ""Ob und wie sich die Wirtschaftskrise künftig auf die Rückzahlung von Kreditraten auswirkt, wird sich ab dem kommenden Jahr abzeichnen."" "
30.07.2009 11:54 Uhr,Arbeitsmarktstatistik für Juli,"""Die Rezession hinterlässt Spuren""","Die Zahl der Arbeitslosen hat im Juli um 52.000 auf 3,46 Millionen Menschen zugenommen. Das entspreche im Vergleich zum Juni einem Anstieg von 0,1 Prozentpunkten auf insgesamt 8,2 Prozent, teilte die Bundesagentur für Arbeit (BA) in Nürnberg mit. Ohne die im Mai erfolgte Statistikänderung, die Arbeitslose nicht mehr erfasst, die von privaten Anbietern vermittelt werden, läge der Anstieg bei 82.000. Noch schlechter sieht die Bilanz jedoch im Jahresvergleich aus: Im Juli 2008 waren 252.000 Arbeitslose weniger gemeldet. Trotzdem resümierte der BA-Chef: ""Die Rezession der deutschen Wirtschaft hinterlässt auch im Juli Spuren auf dem Arbeitsmarkt. Außerdem gab es die üblichen jahreszeitlichen Belastungen durch die Sommerpause."" Insgesamt seien die bisherigen Auswirkungen des Abschwungs aber vergleichsweise moderat. Allerdings warnte er vor zu großer Euphorie: ""Die Belastung wird steigen, es wird Firmen geben, die entlassen."" Einen Anstieg auf mehr als vier Millionen bis Ende Dezember könne Weise nicht ausschließen, falls Kurzarbeit vielfach in Entlassung übergehe und das Wetter schlecht werde. Im Jahresschnitt 2009 rechne die BA mit 3,7 Millionen Arbeitslosen. Von der Wirtschaftskrise besonders betroffen sind Weise zufolge Männer zwischen 20 und 25 Jahre in den alten Bundesländern. Diese trügen ein höheres Risiko, entlassen zu werden. Unter anderem deshalb, weil sie oftmals nur befristete Verträge erhielten. Derzeit seien 429.000 von ihnen erwerblos gemeldet, 67.000 mehr als im Vormonat. Darunter seien viele, die die Schule oder die Ausbildung beendet hätten und sich dann arbeitslos melden. Die Zahl der Erwerbstätigen in Deutschland ist den aktuellen Zahlen aus dem Juni zufolge entgegen dem Trend der Vorjahre um 36.000 auf 40,20 Millionen zurückgegangen. Im Vergleich zum Vorjahr hat sich damit die Erwerbstätigkeit um 92.000 verringert. Die Zahl der sozialversicherungspflichtig Beschäftigten lag dagegen nach Hochrechnungen der BA im Mai mit 27,44 Millionen noch um 17.000 über dem Vorjahreswert. "
29.07.2009 21:59 Uhr,IWF weitet Kredite aus,Zwölf Milliarden Euro mehr für Entwicklungsländer,"Ein Großteil des Geldes solle an afrikanische Staaten südlich der Sahara gehen. ""Das ist eine beispiellose Aufstockung der IWF-Hilfen für die ärmsten Länder, südlich der Sahara und in der ganzen Welt"", sagte IWF-Direktor Dominique Strauss-Kahn. Rund 60 Ländern, die bereits beim Weltwährungsfonds Kredite aufnahmen, werden darüber hinaus die Zinszahlungen bis Ende 2011 erlassen. Damit könnten Millionen von Menschen vor Armut bewahrt werden, sagte Strauss-Kahn. Der Fonds reagiere auf einen Appell der 20 größten Industrie- und Schwellenländer (G20), sagte der IWF-Chef. Der Fonds plane bereits in den kommenden beiden Jahren die Vergabe von acht Milliarden Dollar an Krediten. Damit übertreffe der IWF die Forderung der G20, die neue Darlehen für arme Länder in Höhe von sechs Milliarden Dollar über drei Jahre verlangt hätten. Strauss-Kahn betonte, der Fonds habe seit Beginn der Krise seine Strukturen flexibler gestaltet und den Bedürfnissen seiner 186 Mitgliedsstaaten besser angepasst. ""Wir haben zugehört und reagieren auf unsere Mitglieder"", sagte der IWF-Chef. Die Maßnahmen des Fonds würden den ärmsten Länder nicht nur helfen, die Krise zu überstehen, sondern nach ihrem Ende zum Kampf gegen die Armut beitragen. "
29.07.2009 18:15 Uhr,Millionenschwerer Schadensersatz angestrebt,Steinbrück: HRE-Klage richtet sich gegen Steuerzahler,"Weiter sagte Steinbrück: ""Diese Kläger, weil sie selber Steuerzahler sind, richten sich dann mit ihren Forderungen, wenn man so will, etwas paradox an sich selber."" Hätte die Bundesregierung Hypo Real Estate nicht maßgeblich vor der Pleite bewahrt,  ""dann hätten diese Aktionäre heute niemanden, den sie beklagen könnten, weil es diese Bank nicht mehr gäbe"", so der Minister. Kurz zuvor war bekannt geworden, dass Aktionäre der Immobilienbank Hypo Real Estate (HRE) vor Gericht Schadensersatzzahlungen von mindestens 200 Millionen Euro durchsetzen wollen. Eine Sprecherin des Landgerichts München bestätigte einen entsprechenden Bericht der ""Süddeutschen Zeitung"". Es müsse jedoch noch darüber entschieden werden, ob die Klage angenommen wird. Dem Artikel zufolge geht der Schadensersatzantrag gegen die HRE weit über bisherige Forderungen anderer Aktionäre hinaus. Hinter der Massenklage stehen demnach Fonds mit tausenden Anlegern. Sie werfen dem früheren HRE-Vorstand vor, Risiken verschwiegen zu haben. Sollte die Klage Erfolg haben, müsste der Bund den Schadensersatz aus der Staatskasse bezahlen, da die HRE im Zuge ihrer Rettung weitgehend verstaatlicht wurde. Ein HRE-Sprecher wollte sich zu der möglichen Klage nicht näher äußern. Er verwies lediglich darauf, dass bereits vier Verfahren rechtskräftig beendet worden seien und die jeweiligen Kläger ihre Klagen zurückgenommen hätten. Nur in einem Fall habe das Landgericht München einem Kläger für einen Teilbetrag Schadenersatz zugesprochen. Die HRE war dagegen in Berufung gegangen, weil sie die Entscheidung für ""nicht nachvollziehbar und ohne jede Beweisaufnahme für unhaltbar"" hält, wie der Sprecher erklärte. "
29.07.2009 16:28 Uhr,Fahrgastrechtegesetz,Erstmals gesetzlicher Anspruch auf Erstattung,"- Ab einer Verspätung von 60 Minuten werden 25 Prozent des Fahrkartenpreises erstattet, ab 120 Minuten 50 Prozent. Allerdings gibt es bei der Erstattung eine Bagatellgrenze von vier Euro. Damit ist eine anteilige Rückzahlung erst ab einem Ticketpreis von 16 bzw. acht Euro möglich - je nach Verspätung. - Im Nahverkehr dürfen Reisende ab sofort einen anderen - auch höherwertigen - Zug wählen, wenn bei dem ursprünglich gewählten eine Verspätung von mindestens 20 Minuten droht. - Kann das Reiseziel nachts wegen Verspätung oder Zugausfall nicht mehr erreicht werden, haben Bahnfahrer Anspruch auf die Erstattung von Taxikosten in Höhe von bis zu 80 Euro. - Die Entschädigung kann formlos bei den beteiligten Bahnunternehmen und ein im Internet erhältliches Formular eingefordert werden. Sie wird bar oder per Gutschein geleistet, je nachdem, was der Fahrgast wünscht. - Bei Streitigkeiten besteht die Möglichkeit, sich an eine von den Bahngesellschaften getragene Schlichtungsstelle zu wenden, die unabhängig kontrolliert wird. "
