date,topline,headline,content
29.05.2006 05:05 Uhr,Interview zur Nachfolge von Paul Spiegel,"""Es wird ein neues deutsches Judentum geben""","Am 7. Juni wird der Nachfolger des verstorbenen Vorsitzenden des Zentralrats der Juden, Spiegel, bestimmt. Es warten schwierige Aufgaben, so der Direktor des Moses Mendelssohn Zentrums, Schoeps. Denn der Rat habe ein Problem: Er repräsentiert nicht die vielen neuen Mitglieder aus der Ex-Sowjetunion. tagesschau.de:Welche Hauptaufgabe wird der oder die neue Vorsitzende des Zentralrats der Juden in Deutschland haben? Julius Schoeps: Die größte Herausforderung ist ganz klar die Integration der vielen neuen Mitglieder aus der ehemaligen Sowjetunion in die jüdischen Gemeinden. Manche bestehen inzwischen zu mehr als 90 Prozent aus Neuankömmlingen. Da ist die Umgangssprache russisch. Hier sind viele Gemeinden völlig überfordert. Man bräuchte auch die Hilfe der Umgebungsgesellschaft. tagesschau.de: Wie könnte das deutsche Judentum denn künftig aussehen? Julius Schoeps: Das alte deutsche Judentum, das es nicht mehr gibt, das sich auf Schiller, Goethe, Heinrich und Börne berufen hat – dieses Judentum wird ersetzt durch eine neue Struktur von Menschen, die vermutlich mehr interessiert sind an der russischen Kultur. Diese Menschen können mehr anfangen mit Dostojewski, Turgenjew und Gogol. Ich gehe davon aus, dass über kurz oder lang ein neues deutsches Judentum entstehen kann. Aber: Es wird ein anderes sein, als das vor 1933. tagesschau.de: Wie reagieren die alteingesessenen Mitglieder auf diese Entwicklung? Julius Schoeps: Die Neuzuwanderer kommen aus einem ganz anderen Kulturkreis, mit ganz anderen Erfahrungen. Und hier stoßen sie auf Alteingesessene, die zum Teil mit den Neuankömmlingen wenig anfangen können. Dies ist eine typische Entwicklung, die bei Migrationbewegungen auftreten. Es gibt zum Teil heftige Spannungen, Alteingesessene erklären, das sei eigentlich nicht mehr die Gemeinde, der sie mal angehört hätten, es gibt Austritte und Zwistigkeiten. Aber auch das ist ganz normal. tagesschau.de: Welche Rolle spielt der jüdische Glauben für die Neuzuwanderer aus der Ex-Sowjetunion? Julius Schoeps: Viele von ihnen haben keinen wirklich jüdischen Background. Die Sowjetunion hatte ja das Judentum unterdrückt. Sie müssen erst einmal an das Judentum herangeführt werden – und das ist eine nicht ganz einfache Aufgabe. tagesschau.de: Inwieweit repräsentiert der Zentralrat die Gemeinden? Julius Schoeps: Der Zentralrat hat ein großes Problem, da er in seiner Zusammensetzung nicht die Struktur der Gemeinden widerspiegelt. Das heißt, es müssen auch Vertreter der Neuzuwanderer in den Zentralrat nachrücken. Im Moment gibt es im Vorstand keine einzigen dieser Vertreter, im Direktorium schon. Dies wird sich aber über kurz oder lang natürlich ändern, durch Neu- und Nachwahlen. tagesschau.de: Die Vertreter von Paul Spiegel, Charlotte Knobloch und Salomon Korn, gelten als aussichtsreichste Kandidaten für dessen Nachfolge. Wer wird es? tagesschau.de: Viele Experten sehen einen neuen Antisemitismus, der über den Antizionismus transportiert wird. Ist Korn geeigneter, dagegen vorzugehen? Das Interview führte Patrick Gensing, tagesschau.de "
28.05.2006 21:49 Uhr,EU-Außenminister in Klausur,Deutschland soll EU-Verfassung voranbringen,"Von Michael Becker, MDR-Hörfunkstudio, Brüssel, zurzeit Wien ""Wie weiter mit der EU-Verfassung?"" Um es vorweg zu nehmen: Die Frage ist noch genau so unbeantwortet wie vorher. Aber immerhin: ""Das Verfassungsprojekt wird als europäisches Projekt weiter verfolgt, es hat keine Todeserklärungen gegeben"", meinte die Gastgeberin, Österreichs Außenministerin Ursula Plassnik. Allerdings ist allen Beteiligten klar, dass man nicht unendlich Zeit dafür hat. Bis 2009 müsse eine Lösung her. Denn dann wird ein neues Europa-Parlament gewählt, und eine neue EU-Kommission tritt an. Europa droht handlungsunfähig zu werden - mit bald 27 Mitgliedsländern. Die Institutionen müssen schlanker und effizienter werden, außerdem wird es immer schwieriger Entscheidungen zu treffen. Die EU-Verfassung sollte diese überfälligen Reformen umsetzen. Immerhin steht ein ungefährer Zeitplan bei der Suche nach einer Lösung jetzt fest. Ein Jahr lang will man noch nachdenken - bis die Franzosen einen neuen Präsidenten gewählt haben und die Niederländer eine neue Regierung. Deutschland hat dann den Vorsitz in der EU - und soll voraussichtlich einen Vorschlag erarbeiten: ""Der Vorschlag wird von uns im Juni 2007 erwartet, und dann sollten wir realistischer Weise davon ausgehen, dass wir für den weiteren Prozess noch mindestens zwei Jahre brauchen. Mein Zeithorizont liegt bei 2009"", meinte der deutsche Außenminister Frank-Walter Steinmeier. Teil der Lösung könnte sein, dass das Kind einen neuen Namen bekommt , man sich von dem Reizwort EU-Verfassung verabschiedet. ""Ich nehme an, dass diese Frage kommen wird"", meinte Jose Manuel Barroso, der Präsident der EU-Kommission. Jean Claude Juncker, der Premierminister von Luxemburg, hatte vor einigen Tagen gemeint, mit diesem Ausdruck habe man den Eindruck erweckt, hier komme die europäische Planierraupe, die alles platt walzen will. Außenminister Steinmeier meinte, die Bezeichnung sei am Ende nicht die entscheidende Frage: ""Wir in Deutschland leben mit einem Grundgesetz, das nicht Verfassung im Titel führt. Insofern ist das ein Ansatzpunkt, den wir aber jetzt im Augenblick noch nicht zu Ende diskutieren müssen."" Inhaltlich soll so viel wie möglich von der EU-Verfassung gerettet werden. Wie, darüber wird nun weiter nachgedacht. EU-Kommissionspräsident Barroso fühlte sich an die Odyssee erinnert - aber das könne ja auch etwas Schönes sein: ""Die Reise mag lang sein - genießen Sie die Reise!"" "
27.05.2006 19:12 Uhr,EU-Außenminister in Klausur,Weitere Denkpause für die EU-Verfassung?,"Von Michael Becker, MDR-Hörfunkstudio, Brüssel, zurzeit Wien Genau ein Jahr lang dauert die große Ratlosigkeit nun schon an in der EU. Ende Mai vergangenen Jahres hatten erst die Franzosen die EU-Verfassung abgelehnt und kurz danach auch die Niederländer. Die Staats- und Regierungschefs der EU hatten sich daraufhin eine Denkpause verordnet. Keiner wusste, wie es weitergehen sollte mit dem großen Projekt EU-Verfassung. Schon damals machte der Scherz die Runde, die Denkpause dürfe nun aber nicht zu einer Pause vom Denken werden. Ist sie aber. Man ist auch ein Jahr später keinen Schritt weiter. Wer gedacht hat, die Zeit des Nachdenkens sei vorbei, der wird in Wien eines Besseren belehrt: „Es zeichnet sich ab, dass nach dieser Tagung eine Phase des Nachdenkens eröffnet wird, die das Thema Verfassung in regelmäßigen Abständen zur Agenda macht“, meinte Außenminister Frank-Walter Steinmeier. ""15 Länder haben 'Ja' gesagt zur Verfassung, zwei 'Nein'. Sie können nicht sagen, dass die Verfassung tot ist, weil 15 Länder sie nicht für tot halten. Wir müssen also warten, bis in Frankreich und den Niederlanden Wahlen sind"", meint der dänische Außenminister Stig Moeller. Sein Lösungsvorschlag: ""Wir werden die Denkpause also erst einmal verlängern."" In einem Jahr wählen die Franzosen einen neuen Präsidenten und die Niederländer eine neue Regierung. Mittlerweile gilt als sicher, dass bis dahin nichts passieren wird. Die Franzosen schließen allerdings ohnehin mehr oder minder deutlich aus, dass man die Volksabstimmung über die EU-Verfassung einfach wiederholen könnte. In Paris neigt man eher dazu, die Verfassung zu begraben und die nötigen Reformen anders durchzuführen. Die EU-Institutionen müssen schlanker und die Entscheidungen einfacher werden. Mit bald 27 Mitgliedsländern droht die EU handlungsunfähig zu werden. Im Frühjahr, wenn Franzosen und Niederländer gewählt haben werden, hat Deutschland den Vorsitz in der EU - und dürfte damit eine Schlüsselrolle spielen. ""Ich gehe davon aus, dass die deutsche Ratspräsidentschaft im Verlaufe des ersten Halbjahres 2007 beauftragt werden wird, am Ende dieser Ratspräsidentschaft einen tragfähigen Vorschlag zu machen, wie es weitergehen kann"", meint Außenminister Steinmeier. Bis dahin muss noch eine Menge nachgedacht werden. "
27.05.2006 15:34 Uhr,EU-Außenminister in Klausur,Was tun mit der EU-Verfassung?,"Von Michael Becker, MDR-Hörfunkstudio, Brüssel, zurzeit Wien Der Ort ist genau so symbolträchtig gewählt wie der Zeitpunkt: Hinter dicken Klostermauern gehen die Außenminister der EU in Klausur, um über die Zukunft Europas zu beraten. Und das exakt ein Jahr, nachdem die Franzosen dieser Zukunftsplanung einen Strich durch die Rechnung gemacht haben. Mit der EU-Verfassung sollte die EU rundum erneuert werden. Ihre Institutionen sollten schlanker, Entscheidungen einfacher und transparenter werden. Das Europa-Parlament sollte mehr Rechte bekommen. Kurz: Die EU sollte zukunftsfähig werden, fit für bald 27 Mitglieder. Doch die Franzosen sagten ""Nein"" zu dem Projekt - und die Niederländer setzten kurz danach ein zweites ""Nein"" oben drauf. Seitdem herrscht große Ratlosigkeit in Europas Hauptstädten. Bis heute weiß niemand, wie und ob die EU-Verfassung noch zu retten ist. ""Wir brauchen eine klare Ansage aus Frankreich und den Niederlanden, ob sie die Verfassung ratifizieren werden oder nicht"", meint der dänische Premierminister Anders Fogh Rasmussen. Dänemark hat die Volksabstimmung über die EU-Verfassung erst einmal gestoppt - genau so wie andere EU-Länder auch. Doch eine klare Ansage aus Frankreich und den Niederlanden wird es vorerst nicht geben. Erst im Frühjahr kommenden Jahres könnte Bewegung in die festgefahrene Situation kommen: Dann wählen die Franzosen einen neuen Präsidenten und die Niederländer eine neue Regierung. Jetzt geht es deshalb vor allem darum, die Diskussion über die Zukunft der EU-Verfassung so weit voranzubringen, „dass die deutsche Ratspräsidentschaft Mitte des kommenden Jahres dann in der Lage ist, einen operativen Vorschlag zu machen, der von allen Mitgliedstaaten getragen wird“, so Außenminister Frank-Walter Steinmeier. Wie dieser Vorschlag aussehen könnte, steht bis jetzt noch in den Sternen. Denkbar wäre, umstrittene Teile aus der EU-Verfassung heraus zu nehmen - etwa den Teil, der der EU mehr Kompetenzen in der Innen- und Justizpolitik gibt. Wie auch immer die Lösung aussehen könnte: Am Ende müssen alle EU-Länder zustimmen. Deshalb geht es auch nicht nur um die EU-Verfassung, sondern noch um etwas anderes: Das Projekt EU muss wieder populärer werden, damit bei künftigen Volksabstimmungen nicht wieder ein ""Nein"" zu Europa herauskommt. Auch darüber werden die EU-Außenminister beraten. Wie heißt es so schön: Der Weg ist das Ziel. "
27.05.2006 08:58 Uhr,Ausländerfeindliche Überfälle,"""Alle Fremden sollen vertrieben werden""","Bei mehreren fremdenfeindlichen Überfällen sind am Himmelfahrtstag mindestens acht Menschen verletzt worden, zwei von ihnen schwer. Die Täter solcher Übergriffe seien zumeist keine organisierten Rechtsextremisten, so der Soziologe Andreas Klärner. Doch verfolgen sie das selbe Ziel wie die organisierten Neonazis: Alles ""Fremde"" soll vertrieben werden. tagesschau.de: Gibt es in Deutschland eine neue Welle der Gewalt oder sind die Medien nur aufmerksamer geworden? Es gibt aber auf jeden Fall eine verschärfte Aufmerksamkeit der Medien. Dies hängt ganz klar mit der Fußball-Weltmeisterschaft zusammen. Deutschland steht im Licht der weltweiten Aufmerksamkeit. Fremdenfeindliche Taten gab es auch in den letzten Jahren, jetzt werden diese stärker beachtet. tagesschau.de: In Wismar, Weimar und Berlin sind erneut Ausländer zusammengeschlagen worden. Es handelt sich offenbar um spontane Gewalttaten. Was für Leute stecken dahinter? tagesschau.de: Warum setzen organisierte Neonazis immer mehr auf bürgerliche Aktionsformen und verzichten aus taktischen Gründen auf Gewalt? Klärner: Die organisierten Rechtsextremisten, also NPD und „Freie Kameradschaften“, wollen vor allem Anerkennung in der Öffentlichkeit gewinnen. Sie wissen, dass Gewalttaten dabei hinderlich sind. Sie versuchen deswegen, auch ihre Anhängerschaft zu disziplinieren und von Gewalttaten abzuhalten. Das gelingt allerdings nicht immer. Dennoch haben die organisierten Rechtsextremisten und die Gewalttäter in der Konsequenz das selbe Ziel: Eine ethnisch homogene Volksgemeinschaft, die von Menschen, die als fremd bezeichnet werden, „gereinigt“ und „gesäubert“ ist. Dieses Ziel lässt sich aber nur mit terroristischen Mitteln, mit Gewalt, durchsetzen. Die organisierten Rechtsextremisten wollen solange auf Gewalt verzichten, bis man genug öffentliche Anerkennung gewonnen hat, um diese Ziele dann offensiv durchsetzen zu können. tagesschau.de: Politiker warnen sehr eindringlich vor Neonazi-Aufmärschen während der WM. Doch geplante internationale Treffen von Rechtsextremisten, beispielsweise in Jena oder im bayerischen Cham, kommen nicht in der Diskussion vor. Inwieweit steht die Sorge um Deutschlands Ansehen in der Welt hinter den Warnungen vieler Politiker? tagesschau.de: Fremdenfeindlichkeit ohne Fremde – passt das auf Ostdeutschland? Klärner: Man muss feststellen, dass im bundesdeutschen Vergleich im Osten weniger Ausländer wohnen, es aber überproportional viele fremdenfeindliche Gewalttaten gibt. tagesschau.de: Sind Menschen, die nicht in das Weltbild von Rechtsextremisten und fremdenfeindlichen Personen passen, in Ostdeutschland gefährdeter? Klärner: Das muss man wohl so sagen. Die Rede von Ostdeutschland im Allgemeinen ist zwar etwas zu pauschal, doch wenn man sich die Zahlen anschaut, bleibt keine andere Schlussfolgerung übrig.Ob sich dies in Landkarten veranschaulichen lässt, ist eine andere Frage. Der Soziologe Andreas Klärner hat zuletzt gemeinsam mit Michael Kohlstruck das Buch ""Moderner Rechtsextremismus in Deutschland"" veröffentlicht. Es ist in der Edition des Hamburger Instituts für Sozialforschung erschienen. Das Interview führte Patrick Gensing, tagesschau.de "
25.05.2006 20:36 Uhr,EU-Russland-Gipfel in Sotschi,"Betonte Gemeinsamkeiten, wenig Konkretes","Im Ferienort Sotschi am Schwarzen Meer fand der EU-Russland-Gipfel in betont guter Atmosphäre statt. Vereinbart wurde ein Visa-Abkommen, das Reisen russischer Sportler, Studenten und Geschäftsleute in die EU-Staaten erleichtert. In der Energiefrage präsentierte sich Putin als verlässlicher Partner. Von Horst Kläuser, ARD-Hörfunkkorrespondent, z. Z. Sotschi So können demnächst Studenten, Journalisten, Geschäftsleute, Wissenschaftler, Künstler und Sportler einfacher reisen. Das ist der erste Schritt zu einer Lösung, die die volle Visafreiheit zwischen der Russischen Föderation und der Europäischen Union bringt, meinte Russlands Präsident Wladimir Putin in der Abschlusspressekonferenz. Möglich wurde das, weil Russland sich bereit erklärt, künftig illegal Einreisende in die EU, auch aus Drittländern, zurückzunehmen – zuvor ein ewiger Streitpunkt. Weniger konkret als die Wiederholung guter Absichten: das Thema Energie. Beide Seiten versichertenn sich der Verlässlichkeit und betonen, die gegenseitige Abhängigkeit - die EU als größter, gut bezahlender Kunde, Russland als verlässlicher Erzeuger von Öl und Gas - sei gut für Russland und die EU, da es sich um rein kommerzielle Beziehungen handele. Manche sehen das freilich nach Äußerungen russischer Energiefürsten und Politiker anders. “Bei internationalen Verhandlungen, wo es auch darum geht, dass man eigene Interessen realisieren soll, handelt man oft nach dem bekannten Prinzip 'das eigene Hemd ist einem am nächsten'. Russland war, ist und bleibt aber ein zuverlässiger Partner für unsere europäischen Kollegen. Wir haben unsere Möglichkeiten auf dem Bereich Energie erweitert. Und wir werden mit diesen Ressourcen auf die Weltmärkte gehen"", sagte Präsident Putin. “Für uns ist das keine Drohung"", entgegnete EU-Außenkommissarin Benita Ferrero-Waldner. Stattdessen sei es ""selbstverständlich, dass Marktregeln angewandt werden. Das heißt, natürlich hat auch Russland das Recht, sein Gas, sein Öl nach China und woandershin zu verkaufen, aber genauso haben wir natürlich auch das Recht, unsere Quellen zu diversifizieren.” Bei sommerlichen, fast subtropischen Temperaturen, unter Palmen und Zypressen im Luxusresorthotel RUS waren sich der Gastgeber, der österreichische Kanzler Wolfgang Schüssel als amtierender EU-Ratspräsident und EU-Kommissionschef Jose Manuel Barroso durchaus freundlich entgegengekommen. Von angespanntem Klima, auch über die Energie hinaus, wollte keiner etwas wissen. Heftige Kritik, wie sie kürzlich vom US-Vizepräsidenten Dick Cheney kam, ist auf europäischem Parket unbekannt. Man betont Transparenz und Gegenseitigkeit als Prinzip, will den Energiedialog. Auch wenn Russland bislang eigene Spielregeln einforderte, ist man sich aber bei den Grundlagen nach diesem 17. Gipfeltreffen, das allein diesmal zu 40 nachfolgenden Arbeitsgruppen und Kommissionen führte, weitgehend einig: Energiesicherheit und – effizienz gehörten dazu, ebenso auch die Weiterentwicklung der Nuklearenergie und der Umweltschutz. Das Iranproblem wolle man diplomatisch und gemeinsam lösen, hieß es von den Gipfelteilnehmern. Deshalb auch wolle man das im nächsten Jahr auslaufende Partnerschaftsabkommen neu verhandeln und rechtlich bindend gestalten. "
25.05.2006 16:51 Uhr,EU-Russland-Gipfel in Sotschi,Putin präsentiert sich als verlässlicher Partner,"Der Bau einer Pipeline in Nordeuropa sei ein Beispiel für den Willen seines Landes, die Versorgungssicherheit für den europäischen Kontinent zu sichern. Russlands staatlich kontrollierter Öl-Konzern Gazprom kommt für ein Viertel des europäischen Bedarfs auf. Putin hatte vor kurzem aber Irritationen mit der Überlegung ausgelöst, in Zukunft den energie-hungrigen asiatischen Markt stärker ins Auge zu fassen. US-Vizepräsident Dick Cheney hat der Regierung in Moskau vorgeworfen, Öl und Erdgas für ""Einschüchterung und Erpressung"" zu benutzen. Zu den wenigen konkreten Ergebnissen der Gespräche dürften Übereinkünfte zu einer Reihe von Visa-Erleichterungen und zum Kampf gegen illegale Einwanderung sein. Demnach will sich Russland verpflichten, illegale Einwanderer, die über sein Territorium in die EU kamen, wieder aufzunehmen. Beide Seiten einigten sich zudem im Grundsatz auf ein Hilfsprogramm in Höhe von 20 Millionen Euro für den Nordkaukasus einschließlich der Republik Tschetschenien, wie Ferrero-Waldner verkündete. "
25.05.2006 02:28 Uhr,EU-Russland-Gipfel zur Energieversorgung,Brüssel will keinen Streit mit Putin,"Nach den jüngsten Differenzen über die zukünftige Energieversorgung Europas sind der russische Präsident Wladimir Putin und Spitzen der EU-Kommission sowie des EU-Ministerrates zusammengetroffen. Bei den Verhandlungen geht es unter anderem um Energiefragen und um Erleichterungen bei der Visa-Regelung. Von Klaus Boffo, BR-Hörfunkkorrespondent in Brüssel Die Debatte um die Vertrauenswürdigkeit Russlands als Energielieferant habe einen viel zu politisch dominierten Ton, der die Öffentlichkeit in die Irre führe, betont Energieminister Viktor Christenko in einem Brief an Brüssel im Vorfeld des heutigen Treffens von EU-Spitzenvertretern mit Präsident Wladimir Putin. Auch aus der Gegenrichtung kommen Signale der Beruhigung. Russland werde ein großer Lieferant Europas bleiben, erklärte Österreichs Bundeskanzler Wolfgang Schüssel als amtierender EU-Ratsvorsitzender. Die Abhängigkeiten vom russischen Erdgas sind in der EU von Land zu Land unterschiedlich, daher gehen die jeweiligen Interessen zum Teil weit auseinander. Doch im Verlauf der kurzen, aber lehrreichen Erdgas-Episode zur Jahreswende hat die EU immerhin gelernt, dass sie durch geschlossenes Auftreten gegenüber Russland ihr Gewicht als ""Nachfragemacht"" durchaus in die Waagschale werfen kann. Deshalb meint Udwin optimistisch: ""Das ist keine Einbahnstraße. Sicher ist Russland mit im Schnitt 25 Prozent unseres Erdöl- und Gasverbrauchs ein wichtiger Lieferant. Aber umgekehrt sind wir nicht ein Kunde, sondern der Kunde für Russland. Wir nehmen etwa drei Viertel seiner Gasexporte ab. Eine sehr enge Partnerschaft also."" Die EU brauche Moskau auf internationaler Ebene als Verbündeten, ruft Emma Udwin in Erinnerung: ""Russland ist ein sehr guter Partner der EU bei Themen wie Iran, wo Moskau sehr konstruktiv nach diplomatischen Lösungen sucht, aber auch im Nahen Osten, wo Russland mit den USA, den Vereinten Nationen und der EU zum Quartett gehört."" Da passt ein unproduktiver Streit um Energiepolitik einfach nicht ins Konzept. "
25.05.2006 01:25 Uhr,Prager Gericht soll Streitigkeiten schlichten,"Wem gehört ""www.sex.eu""?","Von Peter Hornung, ARD-Hörfunkstudio Prag ""Allein auf den existierenden Internet-Seiten mit Pokerprogrammen werden teilweise tausende Dollar pro Tag in die Kassen der Betreiber gespült"", erklärt Daniel Kollinger. Er weiß, wovon er spricht. Kollinger ist Internet- Experte und beschäftigt sich mit Domain-Bewertung, das heißt, er ermittelt Handelspreise für Internetadressen. Zuständig für solche Streitigkeiten ist ein Schiedsgericht in Prag, eigens beauftragt von der EU. Hierher wenden sich die Bewerber, die erfolglos waren. Internet-Juristen wie Zbyněk Loebl versuchen dann zu klären, ob die Vergabe rechtmäßig war. Keine leichte Aufgabe, wie Loebl erklärt: ""Es gibt nur begrenzte Möglichkeiten für das Schiedsgericht, böse Absichten bei der Registrierung oder bei der Nutzung der Adressen aufzuspüren. Es geht vielmehr darum, nachzuprüfen, ob die europäische Registrierungsstelle EuRid ihre Arbeit ordentlich gemacht hat."" Anspruch auf eine .eu-Adresse hat zuerst einmal der, der eine Handelsmarke gleichen Namens eingetragen hat. Einige Geschäftemacher haben deshalb eigens Marken eintragen lassen, um dann begehrte Adressen zu bekommen. Da wurde nicht selten mit technischen Tricks gearbeitet. Zum Beispiel bei der Adresse Barcelona.eu. Da hat sich eine niederländische Firma einfach die Marke „Barc & Elona“ registrieren lassen. Das ""&"" wird aber als Sonderzeichen einfach weggelassen, übrig bleibt die beliebte Städteadresse Barcelona.eu. Prompt hat die Stadtverwaltung von Barcelona sich in Prag beschwert – erfolgreich, wie Loebl erläutert: ""Die Mitglieder des Schiedsgerichtes haben entschieden, dass man die Bedeutung des Worts zusammen mit dem Sonderzeichen betrachten muss. Und in diesem Fall entspricht 'Barc & Elona' eben nicht 'Barcelona', sondern 'Barc und Elona'. Mit ""Barc und Elona.eu"" aber kann der Händler aus Holland nichts anfangen, Barcelona.eu schließlich bekam die spanische Stadt zugesprochen. Kein Problem für den Händler, denn er hat vorgesorgt. Städte- und Ländernamen aus ganz Europa hat er sich auf diese Weise reservieren lassen. Insgesamt liegen bisher in Prag 200 Fälle zur Entscheidung vor - Tendenz steigend. Für die Adresse sex.eu zum Beispiel gibt es schon über 280 Bewerber - nicht unwahrscheinlich, dass auch dieser Fall beim Schiedsgericht landen wird. Seine Arbeit, sie ist nur ein Tropfen auf dem heißen Stein, das weiß auch Jurist Loebl. Das große Geschäft mit den eu-Adressen will er ohnehin nicht stoppen: ""Wenn es um Handel mit Domain-Namen geht, der nicht europäischer Rechtsprechung entgegenläuft, warum nicht? Ich würde umgekehrt sogar sagen, es zeigt doch das Interesse an den Internetadressen mit der Endung eu."" "
23.05.2006 22:42 Uhr,Nach Hilferuf Spaniens,"""Schnelle EU-Eingreiftruppe"" gegen Flüchtlinge","Nach Angaben Frattinis sind acht EU-Staaten schon jetzt bereit, sehr kurzfristig Flugzeuge und Schiffe zur Luft- und Meeresüberwachung entlang der afrikanischen Küste einzusetzen. Um welche Länder es sich handelt, ist noch nicht bekannt. In zwei Wochen werde Frontex die Mitgliedstaaten offiziell um Hilfe bitten. Zunächst sollten dann die Gewässer vor den Kanarischen Inseln kontrolliert werden. Im kommenden Jahr soll die Luftüberwachung bis nach Kap Verde, Gambia und Guinea in Westafrika ausgedehnt werden. De la Vega kündigte zudem an, Spanien werde zwei ""temporäre Aufnahmezentren"" für illegale Migranten in Mauretanien und Senegal einrichten. ""Wir sprechen nicht von Internierungslagern. Wir sprechen über zeitweilige Aufnahme"", sagte die Vize-Ministerpräsidentin. Spanien werde dafür sorgen, dass die Menschenrechte der Betroffenen nachprüfbar respektiert würden. "
